epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
1,3900,,,,,,,,0,4000,0.4
2,7900,,,,,,,,0,8000,0.9
3,11900,105.923219,-53.392474,53.2128,235.6741,0.0003,,,0,12000,3.1
4,15900,172.697414,-130.968640,130.7941,150.9243,0.0008,,,0,16000,5.2
5,19900,,,,,,,,0,20000,5.8
6,23900,146.020361,-214.348259,213.8386,254.6825,0.0039,,,0,24000,7.8
7,27900,150.363362,-310.428909,308.5353,701.7313,0.0167,,,0,28000,9.7
8,31900,150.680314,-416.492899,412.7847,1468.9614,0.0398,,,0,32000,11.7
9,35900,143.839342,-525.122326,521.0794,1897.3532,0.0582,,,0,36000,13.8
10,39900,,,,,,,,0,40000,14.5
11,43900,151.012985,-634.473891,630.4770,2484.7161,0.1162,,,0,44000,16.6
12,47900,166.667332,-744.018614,739.8332,3239.0290,0.1185,,,0,48000,18.5
13,51900,202.429774,-853.447011,849.0944,3910.9004,0.1457,,,0,52000,20.5
14,55900,200.531728,-962.085824,957.8389,4275.4399,0.1237,,,0,56000,22.5
15,59900,,,,,,,,0,60000,23.2
16,63900,206.223155,-1069.280534,1065.2301,4707.4219,0.1167,,,0,64000,25.3
17,67900,202.527177,-1174.572593,1170.8098,4951.2401,0.1120,,,0,68000,27.4
18,71900,210.045360,-1277.962447,1274.3850,5328.2608,0.1320,,,0,72000,29.6
19,75900,228.664982,-1379.294195,1375.9376,5977.4717,0.1267,,,0,76000,31.7
20,79900,,,,,,,,0,80000,32.4
21,83900,256.689706,-1478.708650,1475.4207,6802.2903,0.1421,,,0,84000,34.4
22,87900,274.093851,-1576.436531,1573.2649,7536.7730,0.1357,,,0,88000,36.2
23,91900,260.121274,-1672.072256,1669.0737,7856.1825,0.1516,,,0,92000,38.3
24,95900,259.011075,-1765.844190,1763.0265,7555.8561,0.1670,,,0,96000,40.5
25,99900,,,,,,52646.23,1000.0,100,100000,41.2
26,103900,3491.861594,-1853.273205,1850.7111,8316.0370,0.1871,,,0,104000,43.2
27,107900,3985.563568,-1939.880742,1937.4110,8872.6828,0.1732,,,0,108000,45.3
28,111900,3855.920641,-2023.520968,2021.0253,9068.7758,0.1658,,,0,112000,47.2
29,115900,4489.235119,-2104.289263,2101.7938,10007.4893,0.1791,,,0,116000,49.1
30,119900,,,,,,,,0,120000,49.7
31,123900,4241.999378,-2183.502329,2181.1011,9688.0196,0.1711,,,0,124000,51.7
32,127900,4791.325384,-2260.331409,2258.0429,10594.8226,0.2112,,,0,128000,53.7
33,131900,4367.201558,-2335.374524,2333.2019,10263.6086,0.1978,,,0,132000,55.8
34,135900,4878.747520,-2407.954159,2405.8332,10465.8906,0.1562,,,0,136000,58.0
35,139900,,,,,,,,0,140000,58.7
36,143900,4370.772000,-2478.503144,2476.4408,10331.9604,0.2090,,,0,144000,60.8
37,147900,4771.231357,-2547.755745,2545.8374,9706.9649,0.2134,,,0,148000,62.9
38,151900,4540.109976,-2615.467877,2613.5486,10160.6770,0.2155,,,0,152000,65.0
39,155900,4788.356828,-2681.811931,2679.9410,9143.7055,0.2107,,,0,156000,67.1
40,159900,,,,,,,,0,160000,67.8
41,163900,4993.534722,-2745.649393,2743.8014,10232.7153,0.1468,,,0,164000,69.9
42,167900,5370.308831,-2808.168063,2806.3204,9909.8419,0.1201,,,0,168000,72.0
43,171900,5360.172651,-2869.353988,2867.5833,10972.3415,0.1489,,,0,172000,74.2
44,175900,5653.952429,-2929.526406,2927.7814,10707.5195,0.1734,,,0,176000,76.4
45,179900,,,,,,,,0,180000,77.0
46,183900,5185.365906,-2987.927609,2986.2411,9831.0493,0.1436,,,0,184000,79.0
47,187900,5574.273571,-3043.569763,3041.8979,10391.7727,0.1265,,,0,188000,80.9
48,191900,5535.647444,-3099.393438,3097.8197,9440.1943,0.1231,,,0,192000,83.1
49,195900,4982.172227,-3153.748424,3152.3158,9179.6043,0.1562,,,0,196000,85.3
50,199900,,,,,,,,0,200000,86.0
51,203900,10839.421206,-3202.692245,3201.3227,8847.7307,0.1590,55921.02,1001.0,100,204000,88.0
52,207900,10861.081030,-3254.248797,3252.8704,8732.9230,0.1360,,,0,208000,90.2
53,211900,10916.650147,-3301.873588,3300.5240,8487.0439,0.1400,,,0,212000,92.4
54,215900,10496.919145,-3348.042317,3346.6810,8345.9073,0.1058,,,0,216000,94.3
55,219900,,,,,,,,0,220000,94.9
56,223900,9989.708218,-3393.982820,3392.6398,8426.0161,0.1003,,,0,224000,96.8
57,227900,11484.773193,-3437.803346,3436.4549,9096.7517,0.0981,,,0,228000,98.7
58,231900,11094.046924,-3480.803698,3479.5121,9182.8569,0.0992,,,0,232000,100.7
59,235900,11215.344862,-3522.564047,3521.2913,8961.3761,0.1163,,,0,236000,102.8
60,239900,,,,,,,,0,240000,103.4
61,243900,11094.172489,-3564.019987,3562.7914,9360.0509,0.1379,,,0,244000,105.3
62,247900,10824.622306,-3604.814423,3603.5931,8446.4635,0.1768,,,0,248000,107.2
63,251900,11054.118563,-3644.357558,3643.1658,8467.0950,0.1503,,,0,252000,109.1
64,255900,10850.686777,-3681.874612,3680.6725,8394.8459,0.1495,,,0,256000,111.0
65,259900,,,,,,,,0,260000,111.6
66,263900,12271.653930,-3719.262696,3718.0825,8788.4138,0.1632,,,0,264000,113.7
67,267900,10602.943390,-3756.807928,3755.6719,8082.8604,0.1201,,,0,268000,115.8
68,271900,12137.296233,-3793.129107,3791.9719,7332.5434,0.1020,,,0,272000,117.7
69,275900,11303.677449,-3829.003714,3827.9228,8283.0620,0.0691,,,0,276000,119.7
70,279900,,,,,,,,0,280000,120.4
71,283900,11485.875427,-3863.488043,3862.4235,7315.0993,0.0441,,,0,284000,122.5
72,287900,11861.111840,-3897.120288,3896.0465,8054.4784,0.0229,,,0,288000,124.6
73,291900,10970.238738,-3932.327341,3931.3049,6974.3469,0.0240,,,0,292000,126.6
74,295900,11483.580724,-3966.959781,3965.9326,7827.5213,0.0207,,,0,296000,128.6
75,299900,,,,,,,,0,300000,129.3
76,303900,10474.023804,-4000.020407,3998.9996,7307.2667,0.0115,57168.69,1001.0,100,304000,131.4
77,307900,14929.881596,-4032.837630,4031.8593,7589.0971,0.0099,,,0,308000,133.5
78,311900,15854.843591,-4062.001510,4061.0160,8110.5216,0.0043,,,0,312000,135.5
79,315900,16440.346880,-4089.943580,4088.9847,7809.0842,0.0028,,,0,316000,137.5
80,319900,,,,,,,,0,320000,138.1
81,323900,15919.238605,-4118.036042,4117.0626,7417.1912,0.0003,,,0,324000,140.0
82,327900,15812.559983,-4145.123917,4144.1913,7048.0673,0.0004,,,0,328000,142.0
83,331900,15438.363344,-4171.877647,4170.9738,8714.2641,0.0000,,,0,332000,143.9
84,335900,15987.314611,-4198.398063,4197.4728,8266.9421,0.0007,,,0,336000,145.9
85,339900,,,,,,,,0,340000,146.5
86,343900,14140.998382,-4224.032135,4223.1195,8074.3113,0.0000,,,0,344000,148.4
87,347900,14919.329935,-4249.293354,4248.4128,8515.4788,0.0000,,,0,348000,150.3
88,351900,15565.943571,-4274.105901,4273.2258,7935.9626,0.0000,,,0,352000,152.2
89,355900,16458.202254,-4297.478238,4296.6249,8713.5398,0.0000,,,0,356000,154.1
90,359900,,,,,,,,0,360000,154.7
91,363900,16855.936465,-4319.777664,4318.9311,8695.5939,0.0000,,,0,364000,156.7
92,367900,16186.702203,-4341.989340,4341.1344,8195.3249,0.0000,,,0,368000,158.6
93,371900,15553.243491,-4364.037521,4363.2349,8456.6419,0.0000,,,0,372000,160.4
94,375900,15785.765136,-4385.655356,4384.8866,8646.7419,0.0000,,,0,376000,162.3
95,379900,,,,,,,,0,380000,163.0
96,383900,14925.169286,-4407.250782,4406.4494,8827.0321,0.0000,,,0,384000,164.9
97,387900,14918.197280,-4428.200271,4427.3982,8407.2269,0.0001,,,0,388000,166.8
98,391900,14631.906775,-4448.658550,4447.8774,8508.7192,0.0000,,,0,392000,168.9
99,395900,15340.218066,-4468.794805,4468.0041,8690.3329,0.0000,,,0,396000,170.7
100,399900,,,,,,,,0,400000,171.4
1,3900,,,,,,,,,,,0,4000,0.3
2,7900,,,,,,,,,,,0,8000,0.8
3,11900,435.160916,441.192740,-26.502617,25.6058,25.3221,1267.8643,1367.1720,0.0697,,,0,12000,1.6
4,15900,236.182470,231.051946,-38.593976,38.4003,38.4352,736.1623,680.1658,0.0381,,,0,16000,2.3
5,19900,,,,,,,,,,,0,20000,2.9
6,23900,130.416455,130.138588,-48.026817,47.7695,47.7444,395.9026,375.1963,0.0185,,,0,24000,3.7
7,27900,82.299734,83.568304,-53.093973,52.8735,52.8337,519.1643,439.1002,0.0191,,,0,28000,4.5
8,31900,62.265181,63.607223,-57.866033,57.5446,57.5133,389.3501,368.0698,0.0058,,,0,32000,5.3
9,35900,51.155080,51.957337,-61.981596,61.7643,61.7482,346.3146,389.6715,0.0040,,,0,36000,6.1
10,39900,,,,,,,,,,,0,40000,6.7
11,43900,44.137562,44.772774,-66.065111,65.5788,65.5667,467.8686,444.8154,0.0037,,,0,44000,7.6
12,47900,39.903690,40.438489,-70.028217,69.5258,69.5122,505.9140,484.9455,0.0028,,,0,48000,8.4
13,51900,35.544345,35.925313,-73.861960,73.1964,73.1997,473.2017,483.0381,0.0026,,,0,52000,9.2
14,55900,33.389610,34.291192,-77.884673,77.1299,77.1127,607.2649,621.2303,0.0022,,,0,56000,9.9
15,59900,,,,,,,,,,,0,60000,10.6
16,63900,30.481947,31.449526,-81.511007,80.9563,80.9442,529.8021,666.3350,0.0038,,,0,64000,11.4
17,67900,29.998526,30.534293,-85.592649,84.8867,84.8837,725.3756,645.0536,0.0025,,,0,68000,12.2
18,71900,28.612096,29.258486,-89.810921,88.9264,88.9213,612.2600,558.1574,0.0028,,,0,72000,13.0
19,75900,27.289743,28.017416,-93.646514,92.8933,92.8922,959.9781,928.1657,0.0019,,,0,76000,13.9
20,79900,,,,,,,,,,,0,80000,14.6
21,83900,26.484914,27.669238,-98.031631,96.9831,96.9868,842.4070,827.7891,0.0027,,,0,84000,15.4
22,87900,26.206422,26.915792,-101.914870,101.1031,101.0957,1052.7216,821.5940,0.0016,,,0,88000,16.2
23,91900,26.865431,27.351770,-106.604905,105.5807,105.5841,1610.0408,1425.1464,0.0020,,,0,92000,17.0
24,95900,25.399524,25.939357,-110.834191,109.7075,109.7004,1236.3432,1104.5152,0.0030,,,0,96000,17.8
25,99900,,,,,,,,,44708.21,1000.0,100,100000,18.5
26,103900,36.771728,37.664631,-114.932755,113.9846,113.9610,1418.2419,1628.6417,0.0027,,,0,104000,19.2
27,107900,53.301691,53.490740,-120.946324,119.7281,119.7416,2134.8185,2120.5461,0.0025,,,0,108000,20.0
28,111900,49.146129,49.918863,-125.930568,124.4420,124.4265,1893.7928,1849.9878,0.0006,,,0,112000,20.8
29,115900,46.778947,47.412747,-130.636255,129.0691,129.1009,1901.7447,1697.6340,0.0001,,,0,116000,21.6
30,119900,,,,,,,,,,,0,120000,22.2
31,123900,45.397145,45.786946,-135.589572,133.9183,133.9007,2056.6390,1570.4297,0.0002,,,0,124000,23.0
32,127900,45.410571,46.563230,-140.428066,138.9449,138.9503,1516.3654,1500.4312,0.0008,,,0,128000,23.8
33,131900,45.071254,44.204922,-145.397041,143.6772,143.6901,2804.2890,2062.4562,0.0017,,,0,132000,24.6
34,135900,44.087990,45.257815,-150.430112,148.5828,148.5710,2414.7196,2748.7854,0.0020,,,0,136000,25.4
35,139900,,,,,,,,,,,0,140000,26.1
36,143900,42.680235,44.068866,-155.743955,153.9084,153.8896,1827.1637,2350.0085,0.0026,,,0,144000,26.9
37,147900,44.699271,46.508020,-160.403257,158.4138,158.4384,2211.5590,2590.4798,0.0041,,,0,148000,27.7
38,151900,46.383314,46.277094,-165.328667,163.4951,163.4795,2579.7341,2220.0314,0.0024,,,0,152000,28.5
39,155900,46.266114,47.010448,-170.537403,168.4462,168.4458,2918.1793,3173.5365,0.0089,,,0,156000,29.3
40,159900,,,,,,,,,,,0,160000,29.9
41,163900,43.054751,43.396418,-175.317344,173.1852,173.1813,2763.1958,2405.5872,0.0072,,,0,164000,30.7
42,167900,50.670877,50.952102,-179.753370,177.9661,177.9620,4114.6638,4068.1705,0.0056,,,0,168000,31.5
43,171900,48.369004,47.775675,-185.410703,183.1347,183.1528,3306.7994,2646.1030,0.0097,,,0,172000,32.3
44,175900,48.172074,50.284114,-190.379053,188.2970,188.2341,3151.6839,3923.2205,0.0051,,,0,176000,33.1
45,179900,,,,,,,,,,,0,180000,33.8
46,183900,57.467334,55.230955,-195.337457,192.9320,193.0117,5257.8894,3628.8588,0.0083,,,0,184000,34.6
47,187900,48.260045,46.471782,-200.497764,198.1336,198.1411,3969.1649,2576.8111,0.0050,,,0,188000,35.4
48,191900,53.010472,52.464267,-205.491478,202.8896,202.8819,3609.9435,2960.0137,0.0064,,,0,192000,36.2
49,195900,48.680583,48.085518,-210.425271,208.0031,208.0031,3300.5083,3054.2686,0.0067,,,0,196000,37.0
50,199900,,,,,,,,,,,0,200000,37.6
51,203900,62.950679,62.860728,-215.254928,213.0112,213.0215,3805.3159,3810.7925,0.0078,47565.88,1001.0,100,204000,38.3
52,207900,79.912948,77.832303,-222.066209,219.4176,219.4152,3973.3956,3383.2568,0.0101,,,0,208000,39.2
53,211900,81.396918,80.611480,-227.123535,224.2970,224.2927,4995.2840,4930.9817,0.0104,,,0,212000,39.9
54,215900,80.735631,81.097420,-231.373753,229.3006,229.2986,4192.0342,4635.0111,0.0110,,,0,216000,40.7
55,219900,,,,,,,,,,,0,220000,41.4
56,223900,82.273338,81.702167,-236.900800,234.6836,234.6871,4396.1851,3752.2214,0.0165,,,0,224000,42.2
57,227900,90.682410,91.355249,-242.364365,239.2746,239.3065,5644.5008,6002.1895,0.0120,,,0,228000,43.0
58,231900,81.168830,80.751496,-246.956237,244.1802,244.1489,5345.5728,4713.4969,0.0125,,,0,232000,43.8
59,235900,76.688285,75.383076,-251.734272,248.8904,248.9141,4929.8727,3996.7377,0.0163,,,0,236000,44.7
60,239900,,,,,,,,,,,0,240000,45.5
61,243900,86.418082,83.779117,-256.679985,253.4995,253.4733,5368.8848,4387.3264,0.0211,,,0,244000,46.4
62,247900,79.688396,76.655698,-260.987905,258.2194,258.2498,5589.6082,5543.9429,0.0190,,,0,248000,47.2
63,251900,87.976155,90.093092,-266.394418,263.5536,263.5881,6016.1130,7454.4412,0.0113,,,0,252000,48.1
64,255900,89.717667,93.052857,-271.339891,268.6322,268.5633,6009.6817,6716.0964,0.0161,,,0,256000,48.9
65,259900,,,,,,,,,,,0,260000,49.6
66,263900,92.870596,90.000835,-276.915765,273.5445,273.5713,7599.7786,5754.8695,0.0203,,,0,264000,50.4
67,267900,99.633123,95.927184,-281.173877,278.2271,278.2394,6047.0398,5106.3854,0.0158,,,0,268000,51.2
