step,episode_return
99900,49541.821671238155
99900,47575.403541953936
99900,54422.91776803883
99900,54614.05184415581
99900,53838.99927595346
99900,53122.661205088974
99900,54122.28711173787
99900,53078.79640276042
99900,57929.65388181577
99900,54576.4412878209
99900,53916.16475754269
99900,57071.00189172577
99900,53478.39961160449
99900,53872.77574167071
99900,48107.88426868035
99900,54274.33040823217
99900,45876.72738244494
99900,53599.272690920116
99900,53700.73908941411
99900,43790.512203953986
99900,56716.39699107594
99900,54120.29413573079
99900,53852.845879437395
99900,55244.25448272819
99900,44951.33282282729
99900,54797.73337575124
99900,55868.679307017446
99900,54906.05026302568
99900,55195.06717113195
99900,54359.30590523359
99900,42758.66207261878
99900,53840.07825602257
99900,45565.89411607793
99900,53764.001363066265
99900,54016.76243962906
99900,54087.720323357345
99900,53815.139084799135
99900,53940.83215140201
99900,54240.90746145561
99900,53335.60568730435
99900,53872.27048768767
99900,44667.24523144098
99900,54441.510976095415
99900,49392.36916814215
99900,54221.62993379211
99900,54096.65690356498
99900,53926.821391191734
99900,54563.43990107211
99900,54656.698842941325
99900,44453.25249587311
99900,44239.680088318324
99900,53775.44809858573
99900,54605.788695328796
99900,43025.863469286414
99900,54365.42148614749
99900,45378.44225392462
99900,49963.53122416803
99900,56568.36349481238
99900,54670.05251608967
99900,44040.13297089243
99900,45600.88708842381
99900,54386.518683297676
99900,58383.74652971046
99900,54233.07724216148
99900,53405.41102008448
99900,54593.88913334626
99900,54074.45373868506
99900,53547.79807275392
99900,54685.171061032954
99900,54240.20411975498
99900,53719.37304062093
99900,53478.25412224209
99900,54229.828503019744
99900,56240.30228655186
99900,56458.80665952486
99900,54684.05719498219
99900,52696.456994743035
99900,55139.95289946134
99900,50366.39612384855
99900,56440.376913229455
99900,56004.3491293162
99900,54030.069881571726
99900,55144.6805978957
99900,45343.32122858037
99900,53823.19197908943
99900,54115.36059929839
99900,53363.32386774765
99900,53528.10258075282
99900,44647.60660478934
99900,54474.12288259875
99900,54639.60655043621
99900,52888.59301076
99900,54769.46684931606
99900,51377.535171022886
99900,53383.443443760996
99900,53900.762269657826
99900,56412.13383175236
99900,49027.1879113077
99900,54645.98901214223
99900,49686.65513001402
200000,55932.2839561721
200000,56027.912503920015
200000,55838.89585594872
200000,55907.83152899641
200000,55763.73301489731
200000,55610.93003860362
200000,56491.82232717618
200000,55744.852421645424
200000,56192.336083235976
200000,55862.7164574229
200000,56034.28086697964
200000,55923.45643506435
200000,55665.687108861624
200000,55688.26808433542
200000,56260.5040944919
200000,56146.72579226497
200000,56250.092148798634
200000,56337.680217602625
200000,55659.47989299734
200000,55831.00390632525
200000,55809.3800775375
200000,55615.6379667454
200000,56158.197884166395
200000,55615.2319083485
200000,55935.927423530746
200000,55824.334664829184
200000,56111.44751365665
200000,55949.63115495166
200000,55840.177439903826
200000,55695.550864585166
200000,55694.04769911985
200000,55793.23337074978
200000,56249.275149634945
200000,55895.765790268015
200000,56251.43929335195
200000,56337.96338499839
200000,56222.89816905024
200000,55517.432501152914
200000,56051.00617353075
200000,55582.1982778386
200000,56584.04791862082
200000,56258.18567998184
200000,56101.818906305416
200000,55678.93803177131
200000,55862.83849034716
200000,56325.786087053035
200000,56143.310693987754
200000,56090.01958752548
200000,55804.56167090059
200000,56022.603086580064
200000,55719.80428753893
200000,55744.2778147076
200000,55830.74249836111
200000,55682.15417506398
200000,56017.51913459998
200000,56224.39892054078
200000,55733.80997567086
200000,55927.05994546543
200000,55781.4218103991
200000,55838.64967402012
200000,55752.72822251395
200000,55766.58671926101
200000,55768.91756488315
200000,56471.147018255935
200000,56032.40641163703
200000,55731.8831494861
200000,55879.4935708429
200000,55914.930660871236
200000,55781.01503407947
200000,56003.751132537676
200000,56056.84743810395
200000,55890.12160418201
200000,56247.11219690803
200000,55690.57081215037
200000,55905.39952264659
200000,55655.69352576124
200000,55777.83115877421
200000,55653.32027748826
200000,56176.739804813704
200000,55968.05087847595
200000,56149.532281049804
200000,55790.1062207147
200000,55668.330885323514
200000,55509.56606736419
200000,56444.4399633281
200000,56294.08302023026
200000,55474.641495649994
200000,55829.551233210615
200000,56068.58227426126
200000,56041.55793167101
200000,55715.322492039006
200000,56074.15900632493
200000,56110.873143995464
200000,55964.42657342667
200000,55567.55454520581
200000,56008.391085448
200000,55755.849967191294
200000,55650.55051490888
200000,55599.484109091674
200000,55567.16151432095
300100,56758.3632349957
300100,57912.16386779661
300100,57340.73778675136
300100,56920.339387728454
300100,56569.38095728699
300100,57353.767772014704
300100,57385.84186068106
300100,57731.16088635945
300100,57607.78813591422
300100,57155.43398206689
300100,57570.912088483725
300100,57673.00857934064
300100,57247.76351476557
300100,57161.54731421744
300100,57083.79993351881
300100,56721.1596461674
300100,57041.23523699189
300100,56647.94502430343
300100,57092.380879362
300100,56857.7098781386
300100,56807.98204369438
300100,57119.40992074954
300100,57717.51129085882
300100,57724.17032478896
300100,57653.56214676188
300100,56989.805681615326
300100,57291.15135604659
300100,56859.60965267755
300100,56663.62813068091
300100,56748.514297879585
300100,56762.956316391566
300100,56903.57206129667
300100,57047.424662893805
300100,56913.50798124189
300100,56845.093044071546
300100,57549.03449629468
300100,57502.27867000145
300100,56797.765771491075
300100,57278.80426964272
300100,57245.7748301605
300100,57250.32761559376
300100,57139.49935562204
300100,57251.53919175322
300100,57394.82985869036
300100,57087.57694519773
300100,57864.65903612353
300100,57485.88578457146
300100,57444.55555898001
300100,57453.28117196939
300100,57299.06839733336
300100,56769.95546881572
300100,57335.172716066954
300100,56847.63553826718
300100,57410.418962701515
300100,57055.17140998437
300100,57354.629033373414
300100,56914.498872264514
300100,57490.666665518205
300100,57211.867529877636
300100,57248.20065444398
300100,57213.30661996279
300100,57155.6955996576
300100,57231.34784476934
300100,57481.16320105837
300100,57306.81630825997
300100,57490.487667509944
300100,57195.59819521437
300100,56741.285225389605
300100,57629.77725608944
300100,57769.364140633814
300100,57102.03260039254
300100,57413.47546835082
300100,56688.699352240415
300100,56726.89546765179
300100,56664.45038298165
300100,56891.08295067771
300100,56857.76345726278
300100,57394.79083001893
300100,56947.58580297147
300100,57066.345860649526
300100,56689.75485546879
300100,57505.16268400833
300100,57385.73158629017
300100,57100.68308418312
300100,56898.35151816892
300100,56891.36466303705
300100,57142.16422436251
300100,56476.27911785205
300100,57394.447983523605
300100,56920.31390132816
300100,57189.91348153226
300100,57192.15122896822
300100,56694.379306870156
300100,56878.72740856825
300100,57190.17137934214
300100,57851.73163782287
300100,57504.71905652484
300100,57099.0869623592
300100,57305.32756305122
300100,57027.174247825395
99900,41471.481393333954
99900,52672.78339541489
99900,45477.74848453152
99900,40608.54670045859
99900,62220.27711723155
99900,34296.75301259837
99900,53440.29457811233
99900,43145.81512283377
99900,39598.58774528911
99900,40396.83604843754
99900,44954.53346922341
99900,42717.27234158448
99900,40376.73466982176
99900,42817.136516322076
99900,42867.591396448726
99900,42453.361779206825
99900,40306.51585964568
99900,48517.00161634436
99900,43149.14031865122
99900,43862.486008309876
99900,39896.58589013392
99900,43478.38854886155
99900,50663.610483829565
99900,40647.53219658684
99900,52572.28403572833
99900,39888.85383714004
99900,41913.82591397395
99900,39887.285664918265
99900,40778.32278915655
99900,39148.83686479379
99900,40156.15172265171
99900,44446.73351934827
99900,44524.54890616146
99900,43089.63241530189
99900,69536.15517633376
99900,39072.40544294747
99900,41357.0061093425
99900,67831.42786080058
99900,39655.12225928451
99900,42622.96911483376
99900,44236.432326364134
99900,40815.916665366545
99900,41886.49759633652
99900,40988.573070669045
99900,40937.30639968254
99900,43506.06343267937
99900,51770.756492211396
99900,43646.59468753525
99900,41590.97795263182
99900,42973.0610853744
99900,36948.20588664939
99900,43576.074099126075
99900,53543.76484912199
99900,52031.93673471338
99900,33300.07197707184
99900,43479.968689272515
99900,43168.90651313515
99900,48227.842127309115
99900,43682.67217115168
99900,48631.17781746783
99900,51481.43545292154
99900,50734.267170239495
99900,38323.430389695786
99900,41048.09257975966
99900,42364.1276538168
99900,41108.065691819946
99900,46313.342848738845
99900,42879.50234073515
99900,47890.927867778424
99900,50254.70763932508
99900,46659.8141784004
99900,52762.91653260349
99900,51276.51816980268
99900,51989.00126877233
99900,37202.19402609359
99900,51915.256308761986
99900,43115.88737127057
99900,52967.91324985357
