epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.06,3768.6,0.0,0.819,0.205,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.80,312.4,234.3,0.991,0.248,0.517,0.172,10.251,3.417,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.88,236.9,236.9,1.044,0.261,0.704,0.176,13.829,3.457,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.034,0.258,0.707,0.177,13.682,3.420,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.92,236.4,236.4,1.030,0.257,0.720,0.180,13.861,3.465,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.99,235.4,235.4,1.027,0.257,0.725,0.181,13.917,3.479,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.021,0.255,0.712,0.178,13.608,3.402,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.83,237.7,237.7,1.016,0.254,0.711,0.178,13.767,3.442,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.88,237.0,237.0,1.014,0.253,0.719,0.180,13.797,3.449,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),17.07,234.4,234.4,1.027,0.257,0.728,0.182,14.000,3.500,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.85,237.3,237.3,1.034,0.258,0.727,0.182,13.733,3.433,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),17.02,235.0,235.0,1.024,0.256,0.727,0.182,13.969,3.492,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.023,0.256,0.727,0.182,13.794,3.449,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.80,238.1,238.1,1.024,0.256,0.722,0.180,13.709,3.427,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.032,0.258,0.723,0.181,13.693,3.423,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.019,0.255,0.718,0.180,13.670,3.418,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.83,237.6,237.6,1.017,0.254,0.722,0.180,13.796,3.449,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.66,240.1,240.1,1.031,0.258,0.725,0.181,13.605,3.401,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.018,0.255,0.728,0.182,13.636,3.409,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.68,239.9,239.9,1.023,0.256,0.723,0.181,13.631,3.408,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.70,239.6,239.6,1.014,0.254,0.724,0.181,13.567,3.392,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.030,0.257,0.731,0.183,13.711,3.428,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.70,239.5,239.5,1.023,0.256,0.725,0.181,13.670,3.417,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.66,240.1,240.1,1.019,0.255,0.727,0.182,13.566,3.392,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.025,0.256,0.728,0.182,13.671,3.418,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.72,239.2,239.2,1.032,0.258,0.723,0.181,13.676,3.419,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.87,237.1,237.1,1.024,0.256,0.730,0.182,13.804,3.451,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.027,0.257,0.728,0.182,13.755,3.439,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.90,236.6,236.6,1.026,0.257,0.728,0.182,13.842,3.461,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),17.06,234.5,234.5,1.017,0.254,0.723,0.181,13.979,3.495,42.5,52.0
