epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.09,3678.4,0.0,0.817,0.204,0.000,0.000,0.000,0.000,20.6,26.0
2,7999,GPU (NVIDIA GeForce RTX 3080),22.71,176.1,264.2,0.965,0.241,0.846,0.141,19.751,3.292,25.1,32.0
3,11999,GPU (NVIDIA GeForce RTX 3080),29.92,133.7,267.4,1.019,0.255,1.145,0.143,26.433,3.304,25.1,32.0
4,15999,GPU (NVIDIA GeForce RTX 3080),29.86,134.0,268.0,1.014,0.254,1.144,0.143,26.329,3.291,25.1,32.0
5,19999,GPU (NVIDIA GeForce RTX 3080),29.82,134.1,268.2,1.022,0.256,1.153,0.144,26.292,3.287,25.1,32.0
6,23999,GPU (NVIDIA GeForce RTX 3080),29.60,135.1,270.3,1.011,0.253,1.151,0.144,26.070,3.259,25.1,32.0
7,27999,GPU (NVIDIA GeForce RTX 3080),29.82,134.1,268.3,1.023,0.256,1.150,0.144,26.329,3.291,25.1,32.0
8,31999,GPU (NVIDIA GeForce RTX 3080),29.73,134.5,269.1,1.008,0.252,1.155,0.144,26.187,3.273,25.1,32.0
9,35999,GPU (NVIDIA GeForce RTX 3080),29.66,134.9,269.7,1.011,0.253,1.155,0.144,26.106,3.263,25.1,32.0
10,39999,GPU (NVIDIA GeForce RTX 3080),29.70,134.7,269.4,1.021,0.255,1.165,0.146,26.193,3.274,25.1,32.0
11,43999,GPU (NVIDIA GeForce RTX 3080),29.88,133.9,267.8,1.023,0.256,1.159,0.145,26.292,3.287,25.1,32.0
12,47999,GPU (NVIDIA GeForce RTX 3080),29.90,133.8,267.5,1.010,0.253,1.163,0.145,26.404,3.300,25.1,32.0
13,51999,GPU (NVIDIA GeForce RTX 3080),29.99,133.4,266.8,1.028,0.257,1.163,0.145,26.423,3.303,25.1,32.0
14,55999,GPU (NVIDIA GeForce RTX 3080),30.12,132.8,265.6,1.023,0.256,1.162,0.145,26.575,3.322,25.1,32.0
15,59999,GPU (NVIDIA GeForce RTX 3080),29.89,133.8,267.7,1.021,0.255,1.164,0.146,26.304,3.288,25.1,32.0
16,63999,GPU (NVIDIA GeForce RTX 3080),30.36,131.8,263.5,1.026,0.257,1.168,0.146,26.779,3.347,25.1,32.0
17,67999,GPU (NVIDIA GeForce RTX 3080),29.97,133.5,266.9,1.029,0.257,1.176,0.147,26.437,3.305,25.1,32.0
18,71999,GPU (NVIDIA GeForce RTX 3080),30.02,133.2,266.4,1.014,0.253,1.178,0.147,26.410,3.301,25.1,32.0
19,75999,GPU (NVIDIA GeForce RTX 3080),30.15,132.7,265.3,1.032,0.258,1.179,0.147,26.560,3.320,25.1,32.0
20,79999,GPU (NVIDIA GeForce RTX 3080),29.65,134.9,269.8,1.012,0.253,1.169,0.146,26.150,3.269,25.1,32.0
21,83999,GPU (NVIDIA GeForce RTX 3080),29.91,133.7,267.5,1.003,0.251,1.173,0.147,26.185,3.273,25.1,32.0
22,87999,GPU (NVIDIA GeForce RTX 3080),29.92,133.7,267.4,1.016,0.254,1.176,0.147,26.362,3.295,25.1,32.0
23,91999,GPU (NVIDIA GeForce RTX 3080),30.23,132.3,264.6,0.995,0.249,1.181,0.148,26.486,3.311,25.1,32.0
24,95999,GPU (NVIDIA GeForce RTX 3080),29.82,134.2,268.3,1.021,0.255,1.168,0.146,26.225,3.278,25.1,32.0
25,99999,GPU (NVIDIA GeForce RTX 3080),29.88,133.9,267.7,0.999,0.250,1.168,0.146,26.242,3.280,25.1,32.0
26,103999,GPU (NVIDIA GeForce RTX 3080),30.31,132.0,263.9,1.007,0.252,1.167,0.146,26.691,3.336,25.1,32.0
27,107999,GPU (NVIDIA GeForce RTX 3080),30.32,131.9,263.8,1.011,0.253,1.179,0.147,26.784,3.348,25.1,32.0
28,111999,GPU (NVIDIA GeForce RTX 3080),29.97,133.5,267.0,1.012,0.253,1.161,0.145,26.385,3.298,25.1,32.0
29,115999,GPU (NVIDIA GeForce RTX 3080),29.68,134.8,269.6,1.010,0.252,1.165,0.146,26.100,3.262,25.1,32.0
30,119999,GPU (NVIDIA GeForce RTX 3080),29.80,134.2,268.5,1.007,0.252,1.175,0.147,26.238,3.280,25.1,32.0
