epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
41,163900,GPU (NVIDIA GeForce RTX 3080),1.54,2598.9,324.9,0.112,2.811,0.141,0.282,1.255,2.510,21.9,36.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.47,2714.2,339.3,0.118,2.952,0.132,0.264,1.193,2.386,21.9,36.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.44,2783.3,347.9,0.120,2.989,0.131,0.262,1.156,2.311,21.9,36.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.52,2629.4,328.7,0.125,3.114,0.131,0.261,1.235,2.470,21.9,36.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.15,27004.9,0.0,0.119,2.968,0.000,0.000,0.000,0.000,21.9,36.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.45,2749.5,343.7,0.112,2.802,0.134,0.268,1.181,2.361,21.9,36.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.74,2301.0,287.6,0.121,3.037,0.160,0.321,1.425,2.849,21.9,36.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.53,2609.1,326.1,0.112,2.800,0.144,0.289,1.248,2.496,21.9,36.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.46,2731.1,341.4,0.114,2.844,0.137,0.273,1.185,2.371,21.9,36.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.14,27678.2,0.0,0.115,2.872,0.000,0.000,0.000,0.000,21.9,36.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.62,2470.5,308.8,0.114,2.859,0.161,0.322,1.291,2.582,21.9,36.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.56,2571.1,321.4,0.116,2.912,0.143,0.286,1.267,2.534,21.9,36.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.59,2509.4,313.7,0.114,2.858,0.155,0.310,1.294,2.589,21.9,36.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.53,2617.3,327.2,0.110,2.756,0.147,0.293,1.242,2.485,21.9,36.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.14,27866.2,0.0,0.115,2.885,0.000,0.000,0.000,0.000,21.9,36.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.50,2663.4,332.9,0.123,3.086,0.142,0.283,1.201,2.403,21.9,36.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.52,2633.7,329.2,0.117,2.928,0.142,0.284,1.228,2.457,21.9,36.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.39,2884.9,360.6,0.113,2.813,0.126,0.253,1.118,2.237,21.9,36.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.57,2545.4,318.2,0.124,3.105,0.128,0.256,1.288,2.576,21.9,36.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.15,26997.4,0.0,0.118,2.943,0.000,0.000,0.000,0.000,21.9,36.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.68,2376.4,297.1,0.118,2.948,0.138,0.275,1.354,2.707,21.9,36.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.45,2767.5,345.9,0.121,3.024,0.130,0.259,1.164,2.328,21.9,36.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.58,2533.0,316.6,0.122,3.047,0.135,0.270,1.288,2.576,21.9,36.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.64,2441.0,305.1,0.123,3.078,0.155,0.309,1.323,2.646,21.9,36.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.15,25870.3,0.0,0.120,3.007,0.000,0.000,0.000,0.000,21.9,36.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.59,2521.8,315.2,0.122,3.042,0.146,0.291,1.287,2.575,21.9,36.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.55,2578.6,322.3,0.118,2.949,0.147,0.293,1.252,2.505,21.9,36.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.72,2327.8,291.0,0.121,3.027,0.167,0.333,1.394,2.787,21.9,36.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.66,2407.4,300.9,0.118,2.953,0.158,0.316,1.351,2.703,21.9,36.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.14,28126.8,0.0,0.114,2.850,0.000,0.000,0.000,0.000,21.9,36.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.65,2417.0,302.1,0.115,2.880,0.151,0.302,1.318,2.636,21.9,36.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.65,2420.0,302.5,0.123,3.077,0.152,0.304,1.347,2.694,21.9,36.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.65,2427.9,303.5,0.118,2.953,0.159,0.318,1.336,2.673,21.9,36.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.68,2379.7,297.5,0.120,2.992,0.158,0.317,1.370,2.739,21.9,36.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.15,26795.4,0.0,0.116,2.895,0.000,0.000,0.000,0.000,21.9,36.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.74,2294.1,286.8,0.125,3.118,0.163,0.327,1.401,2.802,21.9,36.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.55,2579.8,322.5,0.120,2.995,0.151,0.302,1.248,2.495,21.9,36.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.63,2459.7,307.5,0.120,2.995,0.157,0.314,1.315,2.630,21.9,36.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.47,2719.7,340.0,0.119,2.984,0.138,0.277,1.177,2.355,21.9,36.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.14,28203.9,0.0,0.110,2.755,0.000,0.000,0.000,0.000,21.9,36.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.61,2483.2,310.4,0.115,2.880,0.155,0.310,1.304,2.609,21.9,36.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.61,2477.5,309.7,0.127,3.179,0.151,0.302,1.299,2.598,21.9,36.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.56,2566.4,320.8,0.112,2.791,0.150,0.300,1.267,2.534,21.9,36.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.49,2676.6,334.6,0.129,3.233,0.138,0.276,1.189,2.378,21.9,36.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.14,28127.8,0.0,0.114,2.843,0.000,0.000,0.000,0.000,21.9,36.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.65,2424.3,303.0,0.117,2.927,0.157,0.314,1.345,2.691,21.9,36.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.61,2489.8,311.2,0.120,3.004,0.152,0.304,1.298,2.595,21.9,36.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.56,2569.4,321.2,0.122,3.059,0.145,0.291,1.254,2.508,21.9,36.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.57,2551.2,318.9,0.119,2.963,0.148,0.296,1.270,2.539,21.9,36.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.16,25609.0,0.0,0.125,3.124,0.000,0.000,0.000,0.000,21.9,36.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.70,2354.9,294.4,0.117,2.937,0.157,0.315,1.353,2.706,21.9,36.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.52,2636.1,329.5,0.117,2.937,0.146,0.292,1.224,2.448,21.9,36.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.45,2765.3,345.7,0.117,2.914,0.135,0.270,1.165,2.329,21.9,36.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.41,2835.0,354.4,0.117,2.928,0.130,0.259,1.134,2.268,21.9,36.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.14,27917.9,0.0,0.115,2.863,0.000,0.000,0.000,0.000,21.9,36.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.42,2817.2,352.2,0.112,2.794,0.133,0.266,1.147,2.294,21.9,36.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.43,2797.9,349.7,0.112,2.810,0.133,0.265,1.156,2.312,21.9,36.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.53,2610.1,326.3,0.110,2.757,0.136,0.272,1.257,2.514,21.9,36.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.42,2814.5,351.8,0.109,2.727,0.132,0.265,1.151,2.301,21.9,36.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.15,27101.3,0.0,0.118,2.960,0.000,0.000,0.000,0.000,21.9,36.0
