step,episode_return,has_disturbance
99900,-86.93131181275842,0
99900,-70.45881902097068,0
99900,-93.14189230995821,0
99900,-116.51744340056361,0
99900,-123.75294942649917,1
99900,-118.04837956239103,0
99900,-95.56441507973587,1
99900,-189.95707273943418,0
99900,-82.12040540379749,0
99900,-173.6530816416453,1
99900,-56.082574996640176,0
99900,-95.4934946397754,0
99900,-44.82040502308826,0
99900,-107.90809981879008,0
99900,-128.60306171268297,1
99900,-84.53139783501655,1
99900,-82.98697018942183,1
99900,-59.93368512959337,0
99900,-106.82042762235213,0
99900,19.105071166655605,0
99900,-113.55192239328366,0
99900,-93.33546316424687,0
99900,-141.18842587979174,1
99900,-71.7794193166352,0
99900,-30.73744124119215,1
99900,-82.84210204975663,0
99900,-71.87516529806089,1
99900,-58.91167742168467,0
99900,-76.33302512694655,0
99900,-90.36933993309657,1
99900,-74.70203158165006,1
99900,-92.6284791246764,0
99900,-146.92734150653314,1
99900,-104.99877317163799,0
99900,-246.33519738619012,1
99900,-23.675016107290993,0
99900,-117.97647807306973,0
99900,-73.04733618084421,0
99900,-135.70181480152345,0
99900,-156.1134452354019,0
99900,-31.968602560044317,1
99900,-66.1979104502318,1
99900,-105.15807195533404,0
99900,-63.60676986850797,1
99900,-146.38689255195078,0
99900,-94.75640649537013,0
99900,-106.32847801702947,1
99900,-98.92524788974018,1
99900,-58.538318798265294,1
99900,-78.4057508312788,1
99900,-145.44164362525817,0
99900,-21.175307679019348,1
99900,-97.7124973876512,0
99900,-80.80462747445829,1
99900,-83.31502504562913,1
99900,-122.10208524889893,1
99900,-107.92248223145631,0
99900,-141.44844063381078,1
99900,-42.638578906655454,1
99900,-66.98797995440422,1
99900,-88.44765462351194,1
99900,-110.72241025937433,1
99900,-100.44965964573193,0
99900,-131.22881975785322,1
99900,-77.85448671936814,1
99900,-91.76767244174904,1
99900,-138.97128782517444,0
99900,-90.99820773422474,1
99900,-78.55042263264752,0
99900,-97.59606630723732,1
99900,-66.81837035465671,0
99900,-58.55229433513716,1
99900,-72.57229117563266,0
99900,-151.26425806933062,0
99900,-73.34023506412154,0
