epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),0.20,19625.8,245.3,0.069,1.736,0.010,0.201,0.106,2.118,21.2,32.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.09,42311.3,0.0,0.076,1.898,0.000,0.000,0.000,0.000,21.2,32.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.20,20102.5,251.3,0.068,1.698,0.010,0.190,0.104,2.084,21.2,32.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.20,19994.1,249.9,0.070,1.752,0.009,0.183,0.103,2.067,21.2,32.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.20,20075.4,250.9,0.069,1.729,0.009,0.186,0.103,2.062,21.2,32.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.20,19795.4,247.4,0.069,1.731,0.010,0.192,0.105,2.105,21.2,32.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.09,45385.4,0.0,0.070,1.762,0.000,0.000,0.000,0.000,21.2,32.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.21,19207.7,240.1,0.069,1.735,0.010,0.190,0.109,2.189,21.2,32.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.21,19074.6,238.4,0.078,1.943,0.009,0.188,0.103,2.068,21.2,32.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.20,20106.5,251.3,0.069,1.715,0.009,0.186,0.103,2.060,21.2,32.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.20,20305.9,253.8,0.067,1.679,0.009,0.186,0.103,2.064,21.2,32.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.08,47261.5,0.0,0.067,1.677,0.000,0.000,0.000,0.000,21.2,32.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.20,19748.5,246.9,0.071,1.773,0.010,0.191,0.104,2.076,21.2,32.0
57,227900,GPU (NVIDIA GeForce RTX 3080),0.21,19038.6,238.0,0.078,1.955,0.009,0.188,0.103,2.061,21.2,32.0
58,231900,GPU (NVIDIA GeForce RTX 3080),0.20,20211.3,252.6,0.068,1.691,0.009,0.186,0.104,2.070,21.2,32.0
59,235900,GPU (NVIDIA GeForce RTX 3080),0.20,19727.0,246.6,0.070,1.762,0.009,0.189,0.104,2.089,21.2,32.0
