step,episode_return
900,0.8998252548671353
1400,-17.071621089610833
1500,-0.5968585629954369
1500,3.7687736137251635
1700,-4.930535318287815
1700,-11.305264529561622
1800,1.521867210985189
2000,1.4850018783724361
2000,-7.318019854491991
2200,-9.679373536622826
2200,4.708891648489919
2200,-4.578514217858186
2400,-32.24457953757862
2400,-2.670824676570798
2600,6.851244497219767
2600,-24.059714603055973
2600,18.4469850957502
2800,-18.774102535446964
2800,-34.3526703174718
2900,-27.817229321300832
3100,-5.3883787549814794
3100,-23.340272157234406
3600,-41.96485656855052
3600,2.5996910470077204
3700,-14.819254870357499
3700,-11.430043331142214
4100,-15.598207561314153
4200,7.819018559817877
4400,-15.575209785382118
4400,-33.24546473677184
4800,-28.49766704542549
4800,-7.947531700986604
4800,-3.0310294048754165
4800,3.8098845640142915
4900,-26.525672489265105
5000,19.704725338016512
5100,2.889219531638952
5200,-32.6707261522625
5300,-17.541866642982534
10500,26.53131494251488
11500,-9.320945279016811
11800,-52.984547871151975
12100,-35.66626679216186
12200,-19.813879179232686
12800,-49.8241938143468
12900,-79.56614314766917
13200,-60.37598700224183
13300,-41.99468303542416
13300,-40.63584220991916
14000,-52.205255220083586
14300,-66.79444714226715
14500,-107.87552892769943
14700,-66.18348852442575
15400,-113.68405279787792
15600,-74.41687834496383
15600,-15.272377062694826
15700,-74.06253327581351
15700,-125.43750883963882
15800,-106.228122503124
15800,-51.812291926658304
15800,-103.21510757850304
16100,-88.61089080593317
16100,-98.70414675434601
20900,-217.96399399031657
21100,-188.70002656205244
25500,-198.93982359214212
25600,-193.8198395938642
25800,-187.78469263461915
27000,-233.89941171202085
29100,-289.9362996838293
29100,-309.71455108039424
29800,-209.05279747999936
30200,-153.97927377005695
30500,-313.6404073650057
30500,-286.34592083284303
30700,-274.38298939361675
35600,-177.72307805568474
35600,-61.0062227548551
35700,-277.60738129687275
35800,-333.1098976612903
35800,-11.352180222767089
35800,-273.21916190910696
35900,-213.41534218034113
36700,-308.62236236307086
37200,-273.78386407501415
40500,-248.8973046892995
40700,-2.0760743897858958
40700,-236.4317029008573
51100,-226.36448561259598
54600,49.509490193244076
56900,61.01844144349211
57300,-127.18793969932881
57900,101.88920055093385
58600,-185.67961889261474
59100,-239.385226669635
60600,51.67873264457185
61200,25.579855232168786
61400,125.32831233533592
61400,35.03328371093196
61400,102.61325462723315
62200,-193.55835587522805
