epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
71,283900,2.211982,2.200638,-32.768228,31.7590,31.7590,7.5189,7.4227,2.8001,1100.78,1001.0,1,284000,83.2
72,287900,2.259158,2.252070,-33.281186,32.2611,32.2610,7.5765,7.6963,2.5245,902.02,840.7,3,288000,84.6
73,291900,2.344677,2.319305,-33.776153,32.7176,32.7170,7.9436,7.9839,2.5443,603.28,581.7,3,292000,86.0
74,295900,2.410400,2.396251,-34.218754,33.1662,33.1667,8.1781,8.2377,2.7354,484.27,423.7,3,296000,87.5
75,299900,,,,,,,,,639.45,526.6,7,300000,87.7
76,303900,2.493562,2.476475,-34.736102,33.6587,33.6586,8.4841,8.5424,2.5824,1011.52,999.9,34,304000,89.1
77,307900,2.710899,2.691337,-35.298657,34.1917,34.1919,8.6424,8.6434,2.5831,854.35,905.8,12,308000,90.6
78,311900,2.813805,2.799304,-35.853215,34.7833,34.7831,9.2093,9.3472,3.0479,692.43,746.7,7,312000,92.0
79,315900,2.928755,2.907474,-36.432566,35.3615,35.3616,9.7007,9.5113,2.6132,448.82,323.7,6,316000,93.4
80,319900,,,,,,,,,547.56,549.5,6,320000,93.7
81,323900,2.990928,2.980705,-37.063614,35.9505,35.9504,9.8117,9.7382,2.8240,824.54,746.5,12,324000,95.1
82,327900,3.145533,3.126411,-37.601992,36.5256,36.5257,9.9988,10.0019,2.7350,747.32,674.8,11,328000,96.6
83,331900,3.227109,3.209089,-38.243421,37.1331,37.1327,10.3073,10.1897,2.8093,569.26,442.3,10,332000,98.0
84,335900,3.385380,3.333416,-38.836195,37.6956,37.6957,10.7953,10.7263,2.8951,944.86,797.0,4,336000,99.5
85,339900,,,,,,,,,576.02,590.0,2,340000,99.7
86,343900,3.365363,3.333613,-39.473615,38.3264,38.3259,10.8997,10.9456,2.5942,465.62,253.7,3,344000,101.1
87,347900,3.586481,3.569690,-40.065016,38.9496,38.9497,11.2622,11.6203,2.7739,278.11,140.0,1,348000,102.6
88,351900,3.685992,3.665656,-40.550292,39.4888,39.4887,11.7484,11.8814,3.1194,679.83,1001.0,3,352000,104.0
89,355900,3.639552,3.620942,-41.137104,40.0291,40.0293,11.2041,11.2532,3.0042,801.81,652.2,4,356000,105.4
90,359900,,,,,,,,,897.26,683.2,4,360000,105.6
91,363900,3.733924,3.701416,-41.736064,40.6453,40.6444,12.1529,12.2156,2.9037,934.17,533.5,2,364000,107.1
92,367900,3.959702,3.930237,-42.331787,41.1835,41.1834,12.6027,12.7617,2.8886,655.68,392.0,2,368000,108.5
93,371900,4.056511,4.022522,-42.874754,41.7373,41.7374,12.8869,12.5497,2.9758,,,0,372000,110.0
94,375900,4.199876,4.161925,-43.480377,42.3772,42.3771,13.4781,13.4154,2.8035,1534.54,755.0,1,376000,111.4
95,379900,,,,,,,,,831.36,1001.0,1,380000,111.6
96,383900,4.282889,4.290631,-43.953799,42.7741,42.7738,12.9937,13.4957,2.9749,1476.08,792.0,1,384000,113.1
97,387900,4.316541,4.280942,-44.531921,43.3368,43.3373,13.6839,13.4999,2.8005,1662.10,1001.0,1,388000,114.5
98,391900,4.391889,4.341012,-45.061830,43.8090,43.8086,13.7181,13.8331,3.1040,771.44,1001.0,1,392000,116.0
99,395900,4.525289,4.492914,-45.613112,44.3645,44.3636,14.6197,14.5405,2.9125,932.19,1001.0,2,396000,117.4
100,399900,,,,,,,,,1205.30,1001.0,6,400000,117.7
101,403900,4.740041,4.658084,-46.234643,44.9632,44.9638,14.7497,14.3528,3.1728,1122.86,1001.0,19,404000,119.1
102,407900,4.895876,4.854766,-46.717521,45.5038,45.5035,15.0727,15.0836,3.3518,1150.18,897.4,9,408000,120.6
103,411900,5.131297,5.098328,-47.480529,46.2056,46.2057,15.3974,15.1461,3.1939,1413.52,829.1,8,412000,122.0
104,415900,5.280043,5.222192,-48.003350,46.7606,46.7600,15.9452,15.8143,3.1121,1428.31,976.4,5,416000,123.4
105,419900,,,,,,,,,1791.73,1001.0,4,420000,123.6
106,423900,5.317904,5.277489,-48.712294,47.4561,47.4564,15.6473,15.6274,3.2875,1477.70,1001.0,9,424000,125.1
107,427900,5.462774,5.430092,-49.451177,48.1413,48.1413,16.2879,16.3150,3.3383,999.45,750.6,10,428000,126.5
108,431900,5.801894,5.760050,-50.189470,48.8500,48.8500,16.6977,16.5274,3.3814,1285.15,983.4,7,432000,127.9
109,435900,6.025986,5.928018,-50.849394,49.5099,49.5094,17.6031,17.2652,3.3582,874.35,634.2,5,436000,129.4
110,439900,,,,,,,,,934.73,1001.0,1,440000,129.6
111,443900,5.964022,5.922279,-51.566333,50.2016,50.2015,17.3024,17.3810,3.4001,1423.94,683.7,3,444000,131.0
112,447900,6.325822,6.241477,-52.308856,50.9729,50.9725,18.0931,17.8354,3.4202,1951.83,1001.0,1,448000,132.5
113,451900,6.392924,6.308279,-53.037026,51.6328,51.6324,18.0174,17.8528,3.3467,1574.66,841.5,4,452000,133.9
114,455900,6.375084,6.312518,-53.818897,52.4171,52.4175,17.8052,17.6637,3.0848,2038.52,1001.0,4,456000,135.4
115,459900,,,,,,,,,1362.94,1001.0,3,460000,135.6
116,463900,6.745117,6.654277,-54.603420,53.1756,53.1751,19.0676,19.1497,3.3019,1904.05,1001.0,2,464000,137.0
117,467900,6.769910,6.718503,-55.328166,53.9121,53.9118,19.1942,19.2106,3.6493,1397.92,671.6,5,468000,138.4
118,471900,7.111157,7.015351,-55.954645,54.5393,54.5394,18.9188,18.7665,2.9832,1464.28,794.0,1,472000,139.8
119,475900,7.056190,6.993970,-56.676338,55.2426,55.2432,19.6940,19.5554,3.2301,1977.77,1001.0,1,476000,141.3
120,479900,,,,,,,,,2166.01,1001.0,1,480000,141.5
121,483900,7.050239,6.989363,-57.373679,55.9125,55.9114,20.5068,20.2613,3.3094,916.72,1001.0,1,484000,142.9
122,487900,7.372189,7.352189,-58.055410,56.6216,56.6217,20.6642,21.1366,3.2868,1722.62,804.5,2,488000,144.5
123,491900,7.423359,7.371525,-58.705662,57.2918,57.2913,20.8777,20.8046,3.5031,1875.89,842.5,2,492000,145.9
124,495900,7.660549,7.619096,-59.406904,57.9472,57.9469,21.3572,21.2870,3.5889,1022.77,1001.0,1,496000,147.3
125,499900,,,,,,,,,1802.01,927.0,8,500000,147.5
126,503900,7.760285,7.724860,-60.000346,58.5465,58.5468,21.1407,21.3048,3.3587,1883.82,1001.0,17,504000,149.0
127,507900,7.599744,7.544892,-60.777250,59.2540,59.2538,21.3130,21.5610,3.4761,1579.71,998.6,8,508000,150.4
128,511900,8.154323,8.084716,-61.371700,59.8574,59.8585,22.1720,22.1492,3.3576,1864.64,1001.0,5,512000,151.8
129,515900,8.643256,8.613576,-62.165578,60.6235,60.6228,23.1267,23.3117,3.4360,1402.15,771.0,4,516000,153.2
130,519900,,,,,,,,,1000.05,725.0,5,520000,153.5
131,523900,8.644955,8.573397,-62.860200,61.3462,61.3459,23.3112,23.1435,3.4220,1546.86,898.8,8,524000,154.9
132,527900,8.759246,8.692321,-63.660363,62.0420,62.0430,23.5754,23.9225,3.5073,1616.68,1001.0,8,528000,156.4
133,531900,9.047652,9.019376,-64.391456,62.8429,62.8424,24.3428,24.4375,3.5875,2151.81,1001.0,6,532000,157.8
134,535900,9.305080,9.267201,-65.228129,63.6299,63.6297,24.2153,24.4153,3.4463,1833.63,874.5,6,536000,159.3
135,539900,,,,,,,,,1772.73,745.3,3,540000,159.5
136,543900,9.322071,9.284961,-66.026791,64.4407,64.4414,25.0335,25.2352,3.7076,1255.53,1001.0,2,544000,160.9
137,547900,9.438143,9.362439,-66.701313,65.1367,65.1359,25.7155,25.5270,3.6617,725.31,306.8,4,548000,162.3
138,551900,9.334944,9.313357,-67.501103,65.9648,65.9642,25.7519,25.9459,3.4815,2223.38,1001.0,3,552000,163.8
139,555900,9.828628,9.763247,-68.334529,66.6935,66.6941,25.3211,25.4928,3.5209,1260.97,644.1,7,556000,165.2
140,559900,,,,,,,,,2317.58,1001.0,3,560000,165.4
141,563900,10.246393,10.202434,-69.049807,67.5039,67.5033,26.3139,26.9040,3.4500,1531.38,1001.0,2,564000,166.9
142,567900,9.951559,9.888659,-69.961263,68.2564,68.2555,26.7850,27.2909,3.5662,1861.74,1001.0,4,568000,168.3
143,571900,10.225366,10.150643,-70.672903,69.0336,69.0341,26.7239,26.6082,3.3632,907.96,406.0,1,572000,169.8
144,575900,10.431116,10.359195,-71.408018,69.7103,69.7099,27.8723,28.0802,4.0721,2111.38,890.2,4,576000,171.3
145,579900,,,,,,,,,1924.73,808.0,1,580000,171.5
146,583900,10.816250,10.763975,-72.162730,70.4876,70.4873,28.8602,28.6587,3.7429,2320.76,1001.0,1,584000,172.9
147,587900,11.065358,10.981640,-72.830168,71.1150,71.1153,28.3270,28.6658,3.6179,906.90,1001.0,2,588000,174.3
148,591900,11.154617,11.106204,-73.453969,71.8267,71.8261,28.9872,29.1167,3.7238,2334.17,1001.0,2,592000,175.8
149,595900,11.289971,11.214096,-74.385253,72.6094,72.6087,28.7852,29.4549,3.7576,2136.12,875.5,2,596000,177.2
150,599900,,,,,,,,,2072.12,1000.0,7,600000,177.4
151,603900,11.305184,11.226127,-75.004626,73.2239,73.2236,29.4739,29.7814,4.0150,2173.90,1001.0,12,604000,178.9
152,607900,11.885912,11.757009,-75.705466,73.9075,73.9078,30.3861,30.6435,3.8170,2177.38,873.7,9,608000,180.4
153,611900,12.271346,12.233614,-76.347976,74.5903,74.5894,31.0020,31.0473,3.8403,2265.74,953.4,5,612000,181.8
154,615900,12.356780,12.324960,-77.040058,75.2323,75.2331,31.5105,31.9023,3.8110,2401.13,1001.0,3,616000,183.2
155,619900,,,,,,,,,1953.86,820.0,4,620000,183.4
156,623900,12.652661,12.573286,-77.775307,75.9544,75.9536,32.0315,32.6504,3.7927,2012.69,869.5,10,624000,184.9
157,627900,12.785481,12.711015,-78.500929,76.7134,76.7140,32.3639,32.8638,4.0906,1726.46,809.0,8,628000,186.3
158,631900,13.141435,13.139870,-78.978920,77.2857,77.2851,32.8392,33.5669,3.9237,2304.01,1001.0,5,632000,187.7
159,635900,13.815452,13.814035,-79.788818,77.9979,77.9966,34.6044,35.0438,3.9059,1851.25,884.3,6,636000,189.2
160,639900,,,,,,,,,1708.87,787.2,4,640000,189.4
161,643900,13.948940,13.787108,-80.495060,78.7151,78.7155,34.5712,34.8258,4.0794,1434.19,550.0,2,644000,190.9
162,647900,13.792709,13.652973,-81.036835,79.3398,79.3397,35.3693,35.0801,4.1978,2065.74,1001.0,4,648000,192.3
163,651900,14.319221,14.204673,-81.548916,79.8597,79.8588,35.4684,36.0766,4.0229,2167.92,834.7,3,652000,193.8
164,655900,14.470052,14.362928,-82.389679,80.5957,80.5954,36.5809,36.8362,4.3930,1955.58,923.3,7,656000,195.2
165,659900,,,,,,,,,2169.97,1001.0,3,660000,195.4
166,663900,14.346777,14.300352,-83.060317,81.3191,81.3176,36.1560,37.2027,4.1254,2496.18,1001.0,2,664000,196.9
167,667900,15.138422,15.005313,-83.770898,81.9375,81.9374,37.4229,37.3749,4.2526,2094.54,850.2,4,668000,198.3
168,671900,14.938737,14.836559,-84.394945,82.6341,82.6334,37.4593,38.0913,4.1904,1289.95,533.0,2,672000,199.8
169,675900,14.804659,14.704461,-85.034811,83.1589,83.1589,38.5129,38.7670,4.0124,2025.68,1001.0,4,676000,201.2
170,679900,,,,,,,,,2212.55,849.5,2,680000,201.4
171,683900,15.440722,15.289737,-85.609699,83.8008,83.8002,38.9603,39.0789,4.2846,1627.28,627.0,2,684000,202.9
172,687900,15.475132,15.362078,-86.121293,84.3910,84.3895,38.9793,39.4945,4.3076,2532.30,1001.0,2,688000,204.3
173,691900,15.824888,15.736064,-86.540544,84.9110,84.9108,38.7475,40.1011,3.9996,2182.33,849.0,2,692000,205.7
174,695900,16.172192,16.101971,-87.066385,85.3940,85.3941,40.1786,40.6409,4.1746,2477.08,1001.0,2,696000,207.1
175,699900,,,,,,,,,2276.91,1001.0,6,700000,207.4
176,703900,16.320599,16.245195,-87.813367,85.9522,85.9512,42.9240,42.5650,3.9545,2340.17,1001.0,10,704000,208.8
177,707900,16.267494,16.140862,-88.227478,86.4513,86.4503,41.8744,41.9846,4.1463,1937.33,1001.0,5,708000,210.2
178,711900,16.659036,16.568868,-88.899529,87.0991,87.0980,42.5215,42.8088,4.3911,2510.96,1001.0,3,712000,211.6
179,715900,16.882264,16.744048,-89.402231,87.5794,87.5785,42.4561,42.3634,4.5463,2481.01,1001.0,4,716000,213.1
180,719900,,,,,,,,,2138.84,1001.0,4,720000,213.3
181,723900,17.323032,17.182588,-90.034506,88.1773,88.1768,42.9874,41.9592,4.1813,2409.18,1001.0,8,724000,214.7
182,727900,18.412092,18.248671,-90.460893,88.6783,88.6790,43.5141,44.5375,3.9674,2342.26,989.4,7,728000,216.2
183,731900,17.719680,17.577481,-91.070983,89.2313,89.2304,43.2444,43.4083,4.2519,1937.53,1001.0,4,732000,217.7
184,735900,18.453015,18.311868,-91.460131,89.6904,89.6901,44.2533,44.7991,4.4092,2207.26,905.8,6,736000,219.1
185,739900,,,,,,,,,1520.41,757.5,6,740000,219.3
186,743900,18.626504,18.443128,-92.098967,90.1578,90.1574,44.7858,43.4654,4.4539,2627.68,1001.0,2,744000,220.8
187,747900,18.870742,18.723996,-92.563668,90.6483,90.6475,44.7976,45.2552,4.6497,1879.82,874.4,5,748000,222.2
188,751900,19.453049,19.402380,-92.997734,91.0857,91.0853,46.5934,46.8220,4.5315,2159.18,1001.0,3,752000,223.6
189,755900,19.786876,19.709132,-93.591254,91.6376,91.6371,46.3665,47.2735,4.4269,2368.77,1001.0,7,756000,225.1
190,759900,,,,,,,,,1877.76,749.2,4,760000,225.3
191,763900,20.343431,20.150162,-94.338916,92.2724,92.2718,47.0939,47.9588,4.3923,2267.04,954.7,3,764000,226.8
192,767900,20.229339,20.101717,-94.683237,92.5523,92.5515,46.9459,47.3559,4.6243,2167.71,834.5,6,768000,228.2
193,771900,21.620641,21.528535,-95.134126,93.1156,93.1153,48.5009,48.9546,4.5990,1241.98,497.8,4,772000,229.6
194,775900,20.806491,20.672761,-95.561587,93.5546,93.5538,49.1436,49.7558,5.0811,2290.07,1001.0,3,776000,231.1
195,779900,,,,,,,,,1922.21,1001.0,3,780000,231.4
196,783900,20.738644,20.578680,-96.300309,94.1671,94.1677,49.2480,49.3650,4.5456,2083.46,963.0,3,784000,232.8
197,787900,20.091963,20.011575,-96.560632,94.5438,94.5429,49.5257,49.7854,4.2633,2526.83,957.7,3,788000,234.3
198,791900,21.596036,21.402788,-97.378676,95.2494,95.2484,50.4344,50.8541,4.3518,1409.31,537.0,2,792000,235.7
199,795900,21.780216,21.748277,-98.038107,95.8461,95.8468,50.4736,51.2382,4.5624,,,0,796000,237.2
200,799900,,,,,,,,,2523.44,1001.0,5,800000,237.4
201,803900,20.533742,20.344275,-98.319529,96.2236,96.2231,51.3932,51.6518,4.4463,2428.86,1001.0,8,804000,238.9
202,807900,20.840453,20.692523,-99.009660,96.7480,96.7461,51.5531,52.2195,4.5309,2605.32,1001.0,3,808000,240.3
203,811900,21.576010,21.390035,-99.439189,97.4881,97.4885,52.9267,52.5082,4.6434,2588.40,1001.0,3,812000,241.7
204,815900,21.804979,21.666482,-100.212375,98.0324,98.0309,51.6816,52.3791,4.5717,2132.71,1001.0,4,816000,243.1
205,819900,,,,,,,,,2651.91,1001.0,4,820000,243.4
206,823900,22.219870,22.055319,-100.868008,98.5389,98.5403,55.1456,56.1608,4.7903,2375.31,985.9,7,824000,244.8
207,827900,23.292505,23.133970,-101.506058,99.1306,99.1295,55.9914,56.3144,4.6134,2548.55,959.6,7,828000,246.3
208,831900,23.523313,23.281529,-102.057099,99.7560,99.7558,54.3165,53.9729,4.5681,2606.18,1001.0,4,832000,247.7
209,835900,22.679795,22.588400,-102.338693,100.2229,100.2223,53.2826,54.8068,4.5448,2267.63,866.4,7,836000,249.2
210,839900,,,,,,,,,2643.79,1001.0,6,840000,249.4
211,843900,23.429834,23.229625,-103.225035,101.0287,101.0264,55.6691,57.0189,4.4325,2527.45,1001.0,1,844000,250.9
212,847900,23.061294,22.936228,-103.894438,101.7406,101.7419,56.2788,56.0941,4.5918,2651.36,984.3,6,848000,252.3
213,851900,23.837852,23.555193,-104.482805,102.3139,102.3134,57.4266,57.6681,4.9711,1976.04,724.7,3,852000,253.7
214,855900,24.228897,23.952248,-105.240216,103.0648,103.0655,56.1657,55.7575,4.5145,2645.67,1001.0,5,856000,255.1
215,859900,,,,,,,,,2266.40,1001.0,3,860000,255.3
216,863900,25.144951,25.051415,-105.930273,103.6815,103.6805,57.1734,57.3854,4.5360,2710.37,1001.0,3,864000,256.8
217,867900,23.588410,23.392652,-106.551048,104.3742,104.3741,56.3022,57.9316,5.0813,2696.49,1001.0,6,868000,258.2
218,871900,24.708638,24.511475,-107.295229,105.1566,105.1566,57.7755,58.2118,4.5022,2531.62,936.2,5,872000,259.6
219,875900,24.476753,24.329322,-107.783872,105.6820,105.6803,57.2450,58.0743,4.8466,2737.18,1001.0,3,876000,261.1
220,879900,,,,,,,,,2651.75,1001.0,3,880000,261.3
221,883900,24.334120,24.211829,-108.208918,106.1855,106.1844,56.1231,56.8904,4.4260,2130.87,1001.0,2,884000,262.7
222,887900,24.827405,24.733127,-109.041103,106.8319,106.8317,58.7874,59.1228,4.9161,2781.42,1001.0,3,888000,264.1
223,891900,24.728794,24.597557,-109.557681,107.5879,107.5879,57.9915,57.5378,4.3610,2682.95,1001.0,2,892000,265.5
224,895900,23.925359,23.680878,-110.171821,108.1931,108.1919,58.6010,59.3536,4.4575,,,0,896000,267.0
225,899900,,,,,,,,,1836.36,757.9,7,900000,267.2
226,903900,24.669660,24.538681,-110.719186,108.6531,108.6534,58.7511,58.4638,4.8524,2288.17,939.9,10,904000,268.7
227,907900,25.164573,24.980958,-111.037084,109.1470,109.1457,59.2249,60.5581,4.9842,2056.85,762.8,4,908000,270.1
228,911900,26.224726,26.174361,-111.949156,109.7813,109.7800,59.1171,60.6774,4.6196,2419.77,894.5,4,912000,271.5
229,915900,24.885117,24.721598,-112.248115,110.2289,110.2287,58.4701,59.7967,4.6793,2766.34,1001.0,4,916000,273.0
230,919900,,,,,,,,,2523.34,931.0,4,920000,273.2
231,923900,25.672403,25.445640,-112.860078,110.8701,110.8707,58.6816,59.3356,4.7484,2622.22,1001.0,6,924000,274.6
232,927900,27.345057,27.111969,-113.208264,111.2510,111.2499,58.7412,59.0746,4.7866,2505.49,1001.0,7,928000,276.1
233,931900,26.076067,25.788313,-113.837230,111.9799,111.9796,57.7522,59.0707,4.5523,2654.46,1001.0,4,932000,277.5
234,935900,25.179952,25.090879,-114.213248,112.3736,112.3714,57.9642,59.3193,4.4381,2435.14,910.1,7,936000,279.0
235,939900,,,,,,,,,2546.55,1001.0,6,940000,279.2
236,943900,25.174880,24.976734,-114.758056,112.8764,112.8764,58.0502,59.5786,4.2811,2760.07,1001.0,1,944000,280.6
237,947900,26.964308,26.755525,-115.090394,113.1598,113.1596,59.8619,59.4422,4.6355,2670.71,1001.0,3,948000,282.0
238,951900,27.029738,26.943951,-115.409361,113.4670,113.4668,58.6121,60.3067,4.8820,2694.29,1001.0,2,952000,283.5
239,955900,26.984052,26.971658,-115.892940,113.9893,113.9878,57.6525,60.7382,4.7487,2431.19,1001.0,5,956000,284.9
240,959900,,,,,,,,,1991.84,842.0,3,960000,285.1
241,963900,26.414744,26.303565,-116.353723,114.4622,114.4609,59.5993,60.1038,4.4280,2703.22,1001.0,2,964000,286.5
242,967900,26.073787,25.922224,-116.953863,115.0051,115.0044,60.2617,61.1581,4.6440,2566.48,917.7,7,968000,288.0
243,971900,27.201272,26.958727,-117.368407,115.5252,115.5240,58.7829,59.8145,4.5450,2791.01,1001.0,5,972000,289.4
244,975900,27.934219,27.708226,-118.001062,116.0803,116.0805,59.6639,60.0423,4.4453,2127.24,773.2,4,976000,290.8
245,979900,,,,,,,,,2727.40,1001.0,3,980000,291.0
246,983900,26.872157,26.829504,-118.330313,116.4313,116.4323,58.8919,59.8702,4.6754,2726.97,1001.0,2,984000,292.5
247,987900,26.839309,26.582753,-118.974610,116.9761,116.9749,61.1846,61.7225,4.8842,2736.23,1001.0,3,988000,294.0
248,991900,28.407574,28.284224,-119.340291,117.3752,117.3742,60.6812,62.1026,4.7951,2131.84,971.0,3,992000,295.4
249,995900,26.863188,26.600243,-119.712270,117.7043,117.7026,59.5081,59.9268,4.7706,,,0,996000,296.8
250,999900,,,,,,,,,2724.74,988.6,7,1000000,297.0
