epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
17,67900,495.829381,-1420.525474,1416.6082,7462.5576,0.0000,,,0,68000,169.4
18,71900,513.344600,-1541.441677,1537.8232,8573.8850,0.0000,,,0,72000,182.1
19,75900,519.072819,-1660.320692,1656.8306,8857.0988,0.0000,,,0,76000,194.6
20,79900,,,,,,,,0,80000,196.4
21,83900,521.759638,-1778.504874,1775.0926,9676.3857,0.0000,,,0,84000,209.3
22,87900,545.609982,-1894.833388,1891.5434,11670.5872,0.0000,,,0,88000,221.9
23,91900,555.109638,-2009.530770,2006.4449,11627.1641,0.0000,,,0,92000,235.1
24,95900,567.645154,-2123.034890,2120.1028,13245.5430,0.0000,,,0,96000,248.2
25,99900,,,,,,70852.62,1000.0,100,100000,250.3
26,103900,5166.381991,-2231.777334,2228.9115,11434.8677,0.0000,,,0,104000,263.0
27,107900,5782.468709,-2341.087500,2338.2183,12579.6981,0.0000,,,0,108000,275.8
28,111900,6078.178619,-2453.779593,2450.7903,14437.3050,0.0000,,,0,112000,288.6
29,115900,5794.193306,-2569.132743,2566.1295,15242.6854,0.0000,,,0,116000,301.6
30,119900,,,,,,,,0,120000,303.4
31,123900,6318.874989,-2686.767028,2683.6243,14321.6523,0.0000,,,0,124000,316.3
32,127900,6308.493403,-2803.617869,2800.4392,16326.2239,0.0000,,,0,128000,329.0
33,131900,7413.399565,-2917.573855,2914.3843,15025.5695,0.0000,,,0,132000,341.6
34,135900,7060.192154,-3029.618338,3026.6285,18391.0267,0.0000,,,0,136000,354.4
35,139900,,,,,,,,0,140000,356.1
36,143900,7036.328968,-3146.147521,3143.1560,16507.8734,0.0000,,,0,144000,369.3
37,147900,7415.057390,-3260.209624,3257.2105,16622.1686,0.0000,,,0,148000,382.0
38,151900,7634.187586,-3371.044327,3368.0677,18008.1663,0.0000,,,0,152000,395.1
39,155900,8176.052391,-3483.310137,3480.3309,23677.8234,0.0000,,,0,156000,408.1
40,159900,,,,,,,,0,160000,409.8
41,163900,8054.570933,-3596.652935,3593.5442,24000.8697,0.0476,,,0,164000,422.9
42,167900,8620.310157,-3709.915429,3706.6543,23504.0506,0.0000,,,0,168000,436.0
43,171900,7993.765232,-3821.411135,3818.0497,23834.3339,0.0000,,,0,172000,449.1
44,175900,8143.982088,-3931.376267,3928.1162,28935.3140,0.0032,,,0,176000,462.3
45,179900,,,,,,,,0,180000,464.3
46,183900,8298.595975,-4040.867846,4037.7238,23443.7770,0.0000,,,0,184000,477.7
47,187900,8311.515178,-4150.983321,4147.8500,26527.6726,0.0000,,,0,188000,490.9
48,191900,9270.986221,-4259.548211,4256.3266,28147.6177,0.0000,,,0,192000,504.5
49,195900,8741.289526,-4367.639169,4364.5342,25424.6357,0.0000,,,0,196000,518.8
50,199900,,,,,,,,0,200000,521.7
51,203900,19804.993354,-4472.829407,4469.8945,25666.2514,0.0000,117678.11,1001.0,100,204000,535.8
52,207900,19981.773675,-4577.179150,4574.3413,32851.4226,0.0000,,,0,208000,550.1
53,211900,21582.644360,-4678.301097,4675.5352,33460.6177,0.0000,,,0,212000,564.1
54,215900,21775.903877,-4774.738532,4772.0137,34064.9712,0.0000,,,0,216000,578.3
55,219900,,,,,,,,0,220000,580.5
56,223900,21894.043269,-4872.310552,4869.5806,37972.5239,0.0000,,,0,224000,594.1
57,227900,21732.538923,-4964.671477,4962.0699,39441.2378,0.0000,,,0,228000,607.5
58,231900,22901.157022,-5056.658559,5054.0395,37521.6864,0.0000,,,0,232000,620.6
59,235900,22786.967766,-5150.359645,5147.6729,39598.2617,0.0000,,,0,236000,633.9
60,239900,,,,,,,,0,240000,635.9
61,243900,24089.173654,-5239.394819,5236.9318,47001.2243,0.0000,,,0,244000,649.3
62,247900,20643.494368,-5327.049279,5324.5549,48837.5102,0.0000,,,0,248000,662.7
63,251900,25856.135200,-5414.374582,5411.9222,49754.2211,0.0000,,,0,252000,676.0
64,255900,24523.771961,-5503.310183,5500.8097,57018.9702,0.0000,,,0,256000,689.6
65,259900,,,,,,,,0,260000,691.9
66,263900,24331.733431,-5584.444107,5581.9042,50466.9917,0.0000,,,0,264000,705.4
67,267900,24122.565356,-5668.725971,5666.1663,60567.4900,0.0000,,,0,268000,718.7
68,271900,25074.200230,-5751.558018,5749.1191,66164.4084,0.0000,,,0,272000,732.1
69,275900,26647.481439,-5830.843673,5828.4932,74695.2174,0.0000,,,0,276000,745.7
70,279900,,,,,,,,0,280000,748.0
71,283900,24725.638320,-5916.339195,5914.0189,64641.4057,0.0000,,,0,284000,761.4
72,287900,24280.722607,-5998.503305,5996.1461,62006.6430,0.0000,,,0,288000,774.8
73,291900,24354.811506,-6075.108559,6072.8062,66494.0409,0.0000,,,0,292000,788.9
1,3900,,,,,,,,0,4000,4.9
2,7900,,,,,,,,0,8000,6.9
1,3999,,,,,,33439.68,1000.7,3,4000,2.6
1,3900,,,,,,,,,,,0,4000,0.5
2,7900,,,,,,,,,,,0,8000,1.2
3,11900,1657.841793,1469.235431,-35.684046,34.1544,36.8106,3199.0707,2996.4694,0.1085,,,0,12000,2.5
4,15900,627.359324,587.448115,-70.826086,70.3970,70.6387,1217.5157,1443.8300,0.1141,,,0,16000,3.8
5,19900,,,,,,,,,,,0,20000,4.6
6,23900,380.660062,350.710798,-83.789001,83.4934,83.8514,1629.7471,1525.1557,0.0794,,,0,24000,5.9
7,27900,255.011696,241.965371,-91.719182,91.2098,91.4359,875.9986,863.4651,0.0006,,,0,28000,7.2
8,31900,179.328036,172.070389,-98.105022,97.4254,97.5075,689.6217,714.5870,0.0003,,,0,32000,8.5
9,35900,143.168413,139.816601,-103.434491,102.8075,102.8536,803.2778,810.9189,0.0003,,,0,36000,9.9
10,39900,,,,,,,,,,,0,40000,10.7
11,43900,116.195749,114.483426,-108.894742,108.2742,108.2860,759.7050,723.5314,0.0002,,,0,44000,12.2
12,47900,101.560175,99.291825,-114.553255,113.7173,113.7333,933.4627,800.0903,0.0002,,,0,48000,13.8
13,51900,88.950370,87.242767,-120.537691,119.6852,119.7195,778.5703,766.1803,0.0002,,,0,52000,15.2
14,55900,83.798926,81.567424,-126.536346,125.6691,125.6701,816.8428,773.4393,0.0001,,,0,56000,16.7
15,59900,,,,,,,,,,,0,60000,17.7
16,63900,75.149231,72.680770,-132.789758,131.8499,131.8776,980.0210,915.2863,0.0001,,,0,64000,19.1
17,67900,70.378180,68.419304,-139.302602,138.1887,138.2321,926.7480,855.8800,0.0001,,,0,68000,20.6
18,71900,68.012612,65.233553,-145.860939,144.6155,144.6269,1244.1444,1194.5742,0.0001,,,0,72000,22.0
19,75900,62.515659,60.199195,-152.260055,151.1695,151.1785,1080.8036,1153.7596,0.0001,,,0,76000,23.4
20,79900,,,,,,,,,,,0,80000,24.3
21,83900,60.468108,58.369289,-159.217429,158.0493,158.0685,1240.2220,1315.8372,0.0001,,,0,84000,25.8
22,87900,57.531796,56.491356,-166.824384,165.2866,165.2952,1179.0370,1456.3913,0.0001,,,0,88000,27.4
23,91900,55.981564,54.808359,-173.531866,172.0857,172.0927,1406.9944,1650.4271,0.0001,,,0,92000,28.8
24,95900,53.647231,51.958272,-180.838448,178.9591,178.9741,1444.4415,1482.1401,0.0001,,,0,96000,30.3
25,99900,,,,,,,,,72983.19,1000.0,100,100000,31.3
26,103900,86.995356,85.397976,-187.454606,185.4527,185.4680,2283.1227,2386.4823,0.0000,,,0,104000,32.7
27,107900,86.988621,86.570064,-198.611608,196.2978,196.2901,2178.0971,2418.4560,0.0001,,,0,108000,34.1
28,111900,94.904775,93.528162,-209.321555,207.1785,207.1804,2392.4439,2245.3277,0.0001,,,0,112000,35.4
29,115900,89.986870,89.058255,-219.158192,216.6788,216.7021,2292.6436,2625.7175,0.0001,,,0,116000,36.7
30,119900,,,,,,,,,,,0,120000,37.6
31,123900,86.535287,84.936406,-228.380404,225.7660,225.7678,2426.4546,2378.9113,0.0001,,,0,124000,39.0
32,127900,85.898203,85.439196,-237.505244,234.9555,234.9386,2717.5227,3083.0802,0.0000,,,0,128000,40.3
33,131900,86.450076,86.534510,-246.798262,243.9657,243.9585,3266.0738,3811.9168,0.0000,,,0,132000,41.8
34,135900,77.405454,77.310597,-256.746176,254.0470,254.0671,2754.9705,3022.7838,0.0000,,,0,136000,43.2
35,139900,,,,,,,,,,,0,140000,44.1
36,143900,83.272878,81.608732,-266.026108,263.2966,263.2959,2593.9430,2470.4518,0.0000,,,0,144000,45.6
37,147900,91.188568,90.899874,-276.179844,272.5228,272.5325,4170.2216,4545.0135,0.0000,,,0,148000,46.9
38,151900,87.735062,86.363401,-285.553190,281.9410,281.9119,3750.0369,3478.9840,0.0000,,,0,152000,48.4
39,155900,89.376102,91.170569,-294.825017,291.0741,291.0895,6060.8681,6907.6274,0.0000,,,0,156000,49.8
40,159900,,,,,,,,,,,0,160000,50.9
41,163900,93.510668,93.888890,-303.778715,300.1671,300.1595,3723.3355,3687.5469,0.0000,,,0,164000,52.5
42,167900,85.876469,85.849300,-313.540592,310.0266,310.0225,3977.9857,3987.3144,0.0000,,,0,168000,54.0
43,171900,97.409712,96.886727,-323.637062,319.8918,319.9019,3761.4545,4010.1448,0.0000,,,0,172000,55.5
44,175900,89.159566,88.645489,-333.748732,329.4351,329.4261,4428.1318,4564.1467,0.0000,,,0,176000,57.0
45,179900,,,,,,,,,,,0,180000,58.0
46,183900,98.561786,99.740324,-342.306750,338.1307,338.1353,4905.8390,5323.5157,0.0000,,,0,184000,59.5
47,187900,83.335936,83.004237,-353.354240,348.9655,348.9561,4026.7362,3753.8926,0.0000,,,0,188000,60.8
48,191900,97.304327,98.088218,-362.156162,357.5689,357.6110,4606.3850,5296.2063,0.0000,,,0,192000,62.3
49,195900,100.905223,104.562878,-369.611982,366.3944,366.3471,5587.8061,6717.6937,0.0000,,,0,196000,63.8
50,199900,,,,,,,,,,,0,200000,64.8
51,203900,159.373848,160.288692,-381.663229,377.4254,377.4462,7167.6657,6891.0747,0.0000,91940.88,1001.0,100,204000,66.2
52,207900,217.206762,216.463668,-392.340922,387.7650,387.7495,7669.9080,6800.9906,0.0000,,,0,208000,67.6
53,211900,209.539269,208.749612,-402.132443,398.5986,398.5636,8365.6792,7793.8901,0.0000,,,0,212000,69.0
54,215900,188.546568,191.063739,-412.030438,407.5137,407.5463,6257.9568,7272.2100,0.0000,,,0,216000,70.3
55,219900,,,,,,,,,,,0,220000,71.3
56,223900,190.609639,190.568008,-421.031588,416.2868,416.2950,6902.4228,6400.3676,0.0000,,,0,224000,72.8
57,227900,187.279380,189.107005,-431.025695,425.7923,425.7441,8629.5442,7981.7155,0.0000,,,0,228000,74.2
58,231900,198.315564,197.210899,-439.311816,434.8594,434.8577,9898.3982,9110.0062,0.0000,,,0,232000,75.7
59,235900,197.220147,198.269018,-448.996761,443.9949,444.0330,8097.9269,8234.8796,0.0000,,,0,236000,77.1
60,239900,,,,,,,,,,,0,240000,78.1
61,243900,220.161663,219.502134,-457.488719,453.1048,453.1695,9631.0811,10445.7249,0.0000,,,0,244000,79.5
62,247900,198.993570,202.852716,-467.287976,462.4770,462.4125,6627.7081,9125.2187,0.0000,,,0,248000,81.0
63,251900,217.427355,217.270481,-476.946581,472.0560,472.0445,6018.5000,6646.1010,0.0000,,,0,252000,82.4
64,255900,216.759747,216.503781,-484.245376,479.6102,479.6395,7297.2243,6759.2784,0.0000,,,0,256000,83.9
65,259900,,,,,,,,,,,0,260000,84.8
66,263900,185.469169,187.323723,-494.206234,489.3303,489.2951,8127.2342,7882.9004,0.0000,,,0,264000,86.3
67,267900,281.125672,280.190016,-503.349875,498.2174,498.2356,9414.6316,9700.5009,0.0000,,,0,268000,87.8
68,271900,218.087080,216.999500,-512.053721,507.7727,507.7765,10151.0748,9671.2436,0.0000,,,0,272000,89.2
69,275900,274.485184,277.542927,-521.752495,516.4181,516.4002,13406.7025,14363.1794,0.0000,,,0,276000,90.5
70,279900,,,,,,,,,,,0,280000,91.4
71,283900,210.184157,213.349377,-530.487642,525.3103,525.3011,9426.7561,10385.4528,0.0000,,,0,284000,92.8
72,287900,297.845025,293.957512,-538.902695,533.2644,533.2804,9825.7158,9572.4736,0.0000,,,0,288000,94.3
73,291900,267.597882,265.540897,-548.095869,542.2347,542.2302,8424.5480,8949.5615,0.0000,,,0,292000,95.8
74,295900,287.121260,285.528612,-558.713447,552.2167,552.2329,8728.9112,9011.8519,0.0000,,,0,296000,97.2
75,299900,,,,,,,,,,,0,300000,98.1
76,303900,244.144600,246.141422,-565.923704,560.5918,560.5783,8965.1217,11406.8075,0.0000,87144.65,1001.0,100,304000,99.5
77,307900,397.694124,395.968490,-577.472212,571.2876,571.2731,12170.5530,11533.0720,0.0000,,,0,308000,101.0
78,311900,338.852841,338.928950,-588.545615,583.7554,583.7636,10510.8111,11000.2108,0.0000,,,0,312000,102.5
79,315900,380.523578,375.131443,-597.048159,592.2878,592.2605,16993.4683,15260.2513,0.0000,,,0,316000,103.9
80,319900,,,,,,,,,,,0,320000,104.9
81,323900,449.138782,450.001575,-605.220410,600.7370,600.7719,10455.5133,12152.0184,0.0000,,,0,324000,106.2
82,327900,386.064288,375.325148,-614.077297,609.5846,609.5881,15163.7686,13783.0865,0.0000,,,0,328000,107.6
83,331900,500.254050,492.328608,-623.898298,619.1756,619.1153,16792.9582,17065.6312,0.0000,,,0,332000,109.1
84,335900,433.132565,432.041510,-633.321592,627.5695,627.6335,17200.0980,16985.8702,0.0000,,,0,336000,110.6
85,339900,,,,,,,,,,,0,340000,111.5
86,343900,404.418674,403.630646,-641.707048,636.2971,636.3488,17377.1920,17586.5969,0.0000,,,0,344000,112.9
87,347900,403.865865,416.622265,-649.699707,644.6394,644.5755,15719.4760,21659.1347,0.0000,,,0,348000,114.3
88,351900,399.121744,397.748033,-661.416941,654.5900,654.5910,15248.6846,15385.0939,0.0000,,,0,352000,115.7
89,355900,380.013666,379.166711,-669.383735,663.3346,663.3213,13114.5681,12889.8090,0.0000,,,0,356000,117.2
90,359900,,,,,,,,,,,0,360000,118.2
91,363900,490.829500,485.268625,-675.938591,670.2987,670.3075,17409.5064,15680.9118,0.0000,,,0,364000,119.6
92,367900,437.754742,440.612944,-686.717124,680.1626,680.1895,13852.8797,15191.2445,0.0000,,,0,368000,121.0
93,371900,417.030181,415.566489,-693.886138,689.0115,689.0059,12070.0111,12611.6562,0.0000,,,0,372000,122.4
94,375900,376.858101,371.497446,-704.490798,698.7603,698.7396,13689.9163,15382.9880,0.0000,,,0,376000,123.8
95,379900,,,,,,,,,,,0,380000,124.7
96,383900,405.075357,406.637711,-713.052925,706.9471,706.9471,12826.9845,13998.3920,0.0000,,,0,384000,126.2
97,387900,433.174327,434.156236,-721.855105,715.5116,715.5483,13946.7095,14306.7950,0.0000,,,0,388000,127.6
98,391900,416.191427,411.791500,-726.771035,723.4416,723.3785,17498.5428,17982.0943,0.0000,,,0,392000,129.0
99,395900,515.859422,524.851145,-737.919146,733.0181,733.0326,16319.0729,18238.2852,0.0000,,,0,396000,130.3
100,399900,,,,,,,,,,,0,400000,131.2
101,403900,478.512797,476.234251,-748.668894,742.8925,742.8953,15720.1175,16940.2567,0.0000,87699.66,1001.0,100,404000,132.5
102,407900,603.185331,605.769851,-758.793965,752.6614,752.6530,18906.6803,20792.5069,0.0000,,,0,408000,133.8
103,411900,624.996018,629.242564,-768.675857,762.3928,762.4116,25059.1249,25411.5252,0.0000,,,0,412000,135.3
104,415900,533.530400,533.902667,-777.736426,771.5632,771.5293,16275.2286,16707.2329,0.0000,,,0,416000,136.8
105,419900,,,,,,,,,,,0,420000,137.7
106,423900,692.861946,688.012905,-787.474089,781.0381,781.0553,18544.2188,17223.7151,0.0000,,,0,424000,139.1
107,427900,649.881567,647.319897,-793.407141,789.1216,789.1311,14706.6729,15379.2843,0.0000,,,0,428000,140.5
108,431900,733.333450,731.671558,-803.814158,797.6412,797.6471,17631.7410,17089.9360,0.0000,,,0,432000,142.0
109,435900,659.179417,653.183809,-810.534902,804.3414,804.3765,24576.9476,24655.0516,0.0000,,,0,436000,143.5
110,439900,,,,,,,,,,,0,440000,144.4
111,443900,680.319160,680.592246,-822.984951,814.8036,814.7839,20761.8551,20651.4484,0.0000,,,0,444000,145.8
112,447900,709.463318,714.503372,-829.125115,822.9051,822.9046,23110.6143,25157.8665,0.0000,,,0,448000,147.2
113,451900,684.665831,689.109579,-837.340132,831.1068,831.0905,25100.3381,25647.6958,0.0000,,,0,452000,148.6
114,455900,799.112952,799.817242,-846.692036,839.1618,839.1587,25972.4761,25647.0658,0.0000,,,0,456000,150.1
115,459900,,,,,,,,,,,0,460000,151.1
116,463900,669.825300,668.760466,-853.172002,847.4566,847.4746,13027.8806,12855.1528,0.0000,,,0,464000,152.5
117,467900,539.678318,542.353067,-861.495991,854.4921,854.5058,19293.7326,20396.4579,0.0000,,,0,468000,153.9
118,471900,693.084825,693.495288,-870.145232,863.3208,863.2852,25320.9198,25741.9704,0.0000,,,0,472000,155.3
119,475900,871.390162,876.882855,-878.600134,872.5090,872.4969,26869.6533,30241.8379,0.0000,,,0,476000,156.7
120,479900,,,,,,,,,,,0,480000,157.6
121,483900,688.150624,688.389044,-887.283362,880.5089,880.4967,24671.7972,24877.6483,0.0000,,,0,484000,159.1
122,487900,736.627220,738.519458,-895.966729,889.4046,889.4176,22605.5589,23480.1544,0.0000,,,0,488000,160.7
123,491900,808.394207,812.018535,-905.611150,898.3585,898.3533,20263.3205,20576.8264,0.0000,,,0,492000,162.2
124,495900,746.171493,743.137958,-913.425076,906.3014,906.3131,21559.8422,21842.6590,0.0000,,,0,496000,163.6
125,499900,,,,,,,,,,,0,500000,164.5
126,503900,786.998011,785.668969,-919.794485,914.1624,914.1581,23574.9578,24184.6651,0.0000,86626.87,1001.0,100,504000,165.7
127,507900,898.800305,896.475969,-932.245640,926.2809,926.2769,17338.3320,17924.7548,0.0000,,,0,508000,167.1
128,511900,1017.393022,1010.155142,-942.855273,935.2504,935.2571,25458.7967,25502.4528,0.0000,,,0,512000,168.5
129,515900,995.008922,989.633948,-952.517634,943.8769,943.8768,24917.2713,23767.5142,0.0000,,,0,516000,170.0
130,519900,,,,,,,,,,,0,520000,170.9
131,523900,906.612556,905.679548,-958.756633,952.6165,952.6249,22938.8531,24948.4409,0.0000,,,0,524000,172.3
