step,episode_return
700,0.7157245157290013
1100,0.5773261969166252
1100,4.331951314136661
1200,-7.171403484991169
1300,3.117657846120694
1400,-34.323708719122834
1400,-6.354619723243389
1400,-7.246126406401339
1700,-1.5724994840180337
1700,-1.3592141117041123
1700,-2.1517905352314473
1800,-7.38764763831149
1900,4.675971690020981
1900,0.057344738641765924
1900,-20.300208123554437
2000,-19.131064514041274
2100,-12.840557119027345
2100,-3.016197563369436
2200,-8.801588309950453
2300,-10.39242541710957
2300,4.579943993571984
2400,-21.511358911610778
2400,-13.143057535792027
2900,-6.752362225245391
2900,7.171224432061834
3000,-3.873405934066581
3300,3.5760589540539574
3300,-39.10505690991759
3500,-14.543467366266942
3500,3.921403698057327
3600,-27.36511982292607
3600,-8.828939034206481
3700,-30.908336264781457
3800,21.392894273258452
3900,-31.278026226458195
3900,-36.02289340243011
4000,-30.41593703349912
4000,-10.854925302951456
4100,11.356021713436858
4100,-1.6348667714814464
4200,-22.458522092099688
4300,-16.003073404983333
4400,-16.453594589542767
4600,-13.53688220851449
4600,-57.95033056038346
4700,-26.15028788221282
4800,-18.960211155263007
4900,-12.446505984370827
5000,-3.144131633606239
5200,-34.686183643591185
5400,-15.377650767960416
5500,6.681269121472528
10400,29.49568738566641
10400,20.202506712732195
10600,17.647587196134864
10600,3.7094266389110424
10800,2.653756085041713
11200,-6.436411328868319
11500,-47.15562164108817
22300,-163.06322498458272
22600,-162.39300599107605
23300,-101.10183140007308
25700,-145.61491912314384
30700,-148.6040672702747
31200,-96.92386067925253
31400,-155.06564568201463
31900,-136.4973147590797
32600,-114.53401011489505
33000,-165.40035430542335
33200,-122.1610447560886
33700,-2.7822033099465244
33900,-135.85880975798855
34200,-135.75793508748387
34700,-167.72851816291768
34700,-105.60325181384113
34800,-110.44329678461933
34900,-138.31651327428997
35100,-9.13886637760155
35400,-19.836014750180965
61500,91.7865080805106
65500,-57.93889667572171
65800,-177.27981131599051
66100,-65.1701435539029
66100,-154.6900722679684
66200,-45.814866229495635
66300,77.28734819466213
66800,-136.5506675367563
67200,66.21142637111538
67300,24.49578114592169
67600,-171.63480355753697
67700,-11.199998816991663
68500,-58.272773647057576
68600,-14.939134865430706
69300,-51.36819074974203
70000,-111.17330800232045
70200,51.652093266385286
70300,-78.72107688147142
70400,-50.51217871288622
71600,-129.023842703364
71700,-16.665853917857245
71900,-203.5247760444754
75400,-137.8367356599652
77100,-171.08401663026436
80000,75.85039051884176
80400,-145.26973557744887
81100,-1.6867824126882913
82400,-33.765715972300654
83600,-126.94900535368264
86800,-293.165459130078
89800,-30.82866355060854
99900,-106.84553806560972
99900,-87.444209112007
99900,-13.362788747684037
99900,-62.42679025024767
99900,-141.00815569861814
99900,-187.53886603597329
99900,-117.30603359151934
99900,-172.99490579812397
99900,-76.05756109907257
99900,-84.75170745007215
99900,-125.11037687033507
99900,-174.19138127380396
99900,-209.81957581295808
99900,-41.35695249767623
99900,-191.47693228802615
99900,-120.37872202768428
99900,-51.478561609421625
99900,-160.43710554268526
99900,-78.56473711352092
99900,-109.8202049055972
99900,-129.98173245142544
99900,-115.15814386301952
99900,-164.80161784686018
99900,-48.774344341509085
99900,-183.59400725558228
99900,-233.94552326873836
99900,-147.43230263827695
99900,-198.03297759806844
99900,-71.42051858218707
99900,-170.77404335799525
99900,-194.10083216410223
99900,-221.8592059404465
99900,-170.4850260851601
101500,-62.490657429139794
101800,-101.490609508554
102000,-348.564659783505
102300,-63.63242859799142
102400,-72.40860548320182
102500,-20.141448578680674
103000,-35.869983161115584
103000,-36.99567333793863
103600,-49.18213180311911
103700,-182.25023750811803
103800,-130.05228835268662
104000,60.89321717835139
104100,-153.3760054266513
104200,-40.421470470134864
104400,-169.81773077536323
104500,-73.28569552829359
104700,0.6202890147597745
104700,-16.042087439486785
104800,-53.64692052996229
104900,-139.1875714532885
105000,-54.40572796934311
105100,-120.60582969141348
105500,30.651350466074362
105500,-79.43679309772503
105600,-142.00916547155185
107600,22.085312845468334
110500,-162.84977307101838
110500,-239.54011819774115
110700,-149.89741416137167
110700,-208.03384850464118
110900,-122.75140359007241
111300,-110.55533593490102
111600,-145.62124057593394
114800,43.19707467826033
115700,17.777582476471633
117900,97.77578948730397
128100,98.33432215736029
130800,26.775919670362036
131300,42.26989956530336
131500,142.5911187671734
132000,172.6405727679092
132300,124.95994597931247
133300,105.77979527925253
133800,275.7531675537036
134300,120.10380960599927
134800,168.46222610554528
134800,77.80001217518108
135000,123.61812664405522
135000,15.889102575184051
135200,5.613679013464545
135400,216.49417315697156
136500,89.3228764950905
136900,169.47663041564343
137400,118.02224917497722
137500,20.17943631230819
137900,190.63280468690442
138500,55.822186085093435
138800,174.9174239902608
139000,153.6037530102233
139100,163.53682562862616
139100,174.69797315297183
139500,199.58178806995204
141000,51.154152294809776
141400,52.58478775141701
142100,220.77665188638076
142400,46.29246254829738
145800,131.1459857802898
145900,219.76302595846911
145900,196.03790509724982
146300,55.40355326331057
146300,31.15697749544502
146500,208.8162591665896
146800,55.609096887989885
146900,209.31177609586018
146900,71.28498441885922
147400,75.66542872192097
147800,302.6340888707132
