epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3799.9,0.0,0.797,0.199,0.000,0.000,0.000,0.000,36.8,42.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.19,303.3,227.5,0.989,0.247,0.513,0.171,10.632,3.544,51.8,62.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.06,234.4,234.4,1.040,0.260,0.695,0.174,14.026,3.507,51.8,62.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.49,228.7,228.7,1.040,0.260,0.703,0.176,14.358,3.589,51.8,62.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.20,232.6,232.6,1.023,0.256,0.707,0.177,14.154,3.539,51.8,62.0
6,23999,GPU (NVIDIA GeForce RTX 3080),17.17,233.0,233.0,1.029,0.257,0.713,0.178,14.106,3.527,51.8,62.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.94,236.2,236.2,1.017,0.254,0.705,0.176,13.914,3.479,51.8,62.0
8,31999,GPU (NVIDIA GeForce RTX 3080),17.38,230.2,230.2,1.027,0.257,0.710,0.177,14.326,3.581,51.8,62.0
9,35999,GPU (NVIDIA GeForce RTX 3080),17.28,231.5,231.5,1.013,0.253,0.713,0.178,14.218,3.554,51.8,62.0
10,39999,GPU (NVIDIA GeForce RTX 3080),35.36,113.1,113.1,1.014,0.254,0.730,0.183,14.116,3.529,79.7,196.0
11,43999,GPU (NVIDIA GeForce RTX 3080),35.30,113.3,113.3,1.015,0.254,0.723,0.181,14.079,3.520,79.7,196.0
12,47999,GPU (NVIDIA GeForce RTX 3080),35.21,113.6,113.6,1.020,0.255,0.721,0.180,14.012,3.503,79.7,196.0
13,51999,GPU (NVIDIA GeForce RTX 3080),35.49,112.7,112.7,1.015,0.254,0.727,0.182,14.298,3.575,79.7,196.0
14,55999,GPU (NVIDIA GeForce RTX 3080),35.35,113.1,113.1,1.011,0.253,0.721,0.180,14.042,3.511,79.7,196.0
15,59999,GPU (NVIDIA GeForce RTX 3080),35.38,113.1,113.1,1.014,0.254,0.720,0.180,14.073,3.518,79.7,196.0
16,63999,GPU (NVIDIA GeForce RTX 3080),35.29,113.4,113.4,1.020,0.255,0.721,0.180,14.064,3.516,79.7,196.0
17,67999,GPU (NVIDIA GeForce RTX 3080),35.38,113.0,113.0,1.007,0.252,0.723,0.181,14.068,3.517,79.7,196.0
18,71999,GPU (NVIDIA GeForce RTX 3080),35.33,113.2,113.2,1.020,0.255,0.730,0.183,14.107,3.527,79.7,196.0
19,75999,GPU (NVIDIA GeForce RTX 3080),35.20,113.6,113.6,1.017,0.254,0.729,0.182,13.963,3.491,79.7,196.0
20,79999,GPU (NVIDIA GeForce RTX 3080),35.39,113.0,113.0,1.016,0.254,0.730,0.183,14.107,3.527,79.7,196.0
21,83999,GPU (NVIDIA GeForce RTX 3080),35.59,112.4,112.4,1.019,0.255,0.726,0.182,14.150,3.538,79.7,196.0
22,87999,GPU (NVIDIA GeForce RTX 3080),35.46,112.8,112.8,1.023,0.256,0.727,0.182,14.058,3.514,79.7,196.0
23,91999,GPU (NVIDIA GeForce RTX 3080),35.58,112.4,112.4,1.013,0.253,0.733,0.183,14.133,3.533,79.7,196.0
24,95999,GPU (NVIDIA GeForce RTX 3080),35.87,111.5,111.5,1.009,0.252,0.729,0.182,14.464,3.616,79.7,196.0
25,99999,GPU (NVIDIA GeForce RTX 3080),35.62,112.3,112.3,1.012,0.253,0.731,0.183,14.187,3.547,79.7,196.0
26,103999,GPU (NVIDIA GeForce RTX 3080),35.46,112.8,112.8,1.017,0.254,0.730,0.183,14.085,3.521,79.7,196.0
27,107999,GPU (NVIDIA GeForce RTX 3080),35.83,111.6,111.6,1.025,0.256,0.728,0.182,14.456,3.614,79.7,196.0
28,111999,GPU (NVIDIA GeForce RTX 3080),35.53,112.6,112.6,1.015,0.254,0.725,0.181,14.185,3.546,79.7,196.0
29,115999,GPU (NVIDIA GeForce RTX 3080),35.47,112.8,112.8,1.019,0.255,0.727,0.182,14.131,3.533,79.7,196.0
30,119999,GPU (NVIDIA GeForce RTX 3080),35.34,113.2,113.2,1.029,0.257,0.725,0.181,14.018,3.505,79.7,196.0
