episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,122,-89.07611083984375,0,0.8999999165534973
1,1001,-258.3999328613281,0,0.8999999165534973
2,14,-11.531237602233887,0,0.8999997973442078
3,61,-28.2469425201416,0,0.9000001549720764
4,1001,-320.0309753417969,0,0.8999999165534973
5,77,-31.15467071533203,0,0.9000001549720764
6,184,-25.70926856994629,0,0.8999999761581421
7,26,-17.45795249938965,0,0.8999999165534973
8,15,-7.462667465209961,0,0.8999997973442078
9,173,-31.165889739990234,0,0.9000000953674316
10,161,-99.726806640625,0,0.8999999761581421
11,57,-27.126632690429688,0,0.9000000357627869
12,169,-97.39384460449219,0,0.9000000357627869
13,35,-22.84162139892578,0,0.8999999165534973
14,183,-86.08380889892578,1,0.10000002384185791
15,27,-11.141036033630371,1,0.09999999403953552
16,53,-0.4432179927825928,1,0.09999999403953552
17,32,-14.032638549804688,0,0.8999999761581421
18,112,-49.39562225341797,0,0.8999999165534973
19,25,13.588348388671875,0,0.8999999165534973
20,201,-56.365352630615234,0,0.8999999761581421
21,1001,-353.921142578125,0,0.8999999165534973
22,19,-1.0745762586593628,0,0.8999999165534973
23,50,13.330710411071777,0,0.9000000953674316
24,468,-151.90997314453125,1,0.10000002384185791
25,28,-6.194476127624512,0,0.8999999165534973
26,64,-35.06167221069336,1,0.10000000894069672
27,1001,-509.1576232910156,1,0.10000001639127731
28,220,15.66473388671875,0,0.8999999165534973
29,41,-14.326231002807617,0,0.9000000357627869
30,18,-0.865466296672821,0,0.8999999165534973
31,146,-40.532493591308594,0,0.9000000357627869
32,149,-39.70357894897461,0,0.9000000357627869
33,18,-0.9382196664810181,0,0.8999999165534973
34,1001,8.693649291992188,1,0.10000001639127731
35,66,-15.669842720031738,0,0.9000000953674316
36,226,-10.766725540161133,1,0.10000001639127731
37,125,8.671984672546387,0,0.8999999165534973
38,235,19.320249557495117,1,0.10000001639127731
39,47,-1.9932494163513184,1,0.09999998658895493
40,447,-182.5615234375,1,0.10000001639127731
41,30,9.190130233764648,0,0.8999998569488525
42,274,-120.0369873046875,0,0.9000000953674316
43,1001,-117.54955291748047,1,0.10000001639127731
