step,episode_return,has_disturbance
98,-45.720533835634136,0
218,-3.1853924274851364,0
263,-39.93140921401322,0
313,-43.39093479767194,0
337,-2.7940537269911268,0
402,-14.579457449979648,0
489,-35.27688506483322,0
714,-28.504824252952524,0
1715,-319.00192038713294,0
1780,-26.499504530819422,0
1848,-33.21752856812283,0
1896,-38.103136752779584,0
1975,-34.190165043804164,0
2224,-31.35865004215732,0
2301,-47.48872086916281,1
2328,-1.301070568141745,1
2349,-9.034318432429698,1
2399,5.91475699817396,0
2432,-15.692733744519028,0
3433,-368.86190262903716,0
3504,0.29310537537151027,0
3537,-18.42178874649538,0
3554,-12.950586472440314,0
3610,-19.510554122619276,0
3692,-26.444352651323143,1
3819,-114.78366237002017,0
3839,1.5497419623271786,1
4840,-376.09625565838576,0
4863,-3.419094676678696,0
5864,164.52218268839226,0
6515,242.41028518318285,0
7516,422.90130455392034,0
7596,-2.84203544860127,1
8597,315.4184557273195,0
8707,42.83575514804652,0
8737,9.091610233759257,1
9029,-31.2006094604197,0
9182,35.985047649152165,0
9397,48.642431181203655,0
9717,76.49391225491047,0
9765,31.251158924294007,0
9804,26.796668739687284,0
9872,38.50041824504715,1
9896,-0.4201704268927624,0
10897,207.09308464111942,0
11898,233.13038420244314,0
12796,51.260123046271936,0
12835,21.772062741422936,1
13836,255.19795775787927,0
14417,154.24100195661484,0
15098,231.27843781607723,0
15987,249.081799197595,0
16988,270.8323286259319,0
17419,178.36631889692714,0
17768,16.28974901616039,1
17811,-5.888242044355138,0
18646,224.48037736996872,0
19647,201.42753408084872,0
19672,-3.964512716803664,0
19812,45.4190098813917,0
20813,271.3375083799322,0
21177,96.74463429706361,0
21369,16.474994292542505,0
21393,-1.9504241584959157,0
22394,357.0004942817763,1
22412,-0.1775002344897253,0
22456,-73.93990597925668,0
22543,19.481926197869218,0
22628,26.036855518693468,1
22822,0.3674786509118313,0
22915,-0.005742881479989803,0
22978,-22.147971576446814,0
23043,19.3289411966241,1
23177,50.59723279304967,0
23196,9.029825722125285,0
23298,15.696441426209853,1
23547,108.20821822482779,0
24548,240.28151341188155,0
25054,144.36318777340318,0
25102,-5.123181001841376,0
26103,290.6572005645191,0
26601,116.93407144563164,0
26726,63.49632724523805,0
27727,199.24671167084688,0
27749,16.982211058951744,0
28750,203.5985237764637,0
29004,140.97529234438656,0
30005,196.51279056506564,1
30083,60.45740011899018,0
30156,15.209037194425186,0
30391,100.43569605252895,0
30481,28.74946832461437,0
31482,150.25541502898176,0
31551,-3.8753232530497184,0
31869,98.25129315278299,0
32870,243.17809598793784,0
33871,329.3871966317518,0
34151,192.50640866556773,0
34296,115.93265578847453,0
34354,21.366090429358465,0
34388,3.577573349449927,0
35389,-79.97814447573907,0
35447,45.823679974476306,0
35479,14.393374621167565,0
35763,152.19753057116645,1
35966,27.391747228078696,0
36001,3.753496523026243,0
37002,243.3294154632295,1
37115,13.749740761048901,0
37186,3.751892310834475,1
38187,337.6029770417024,0
38344,57.1895984292465,0
38816,127.50983724250331,0
38950,90.91400880930176,0
38993,34.85049684475182,0
39014,9.519312573491012,1
39058,24.650701937406325,0
39385,182.1126874341453,0
39512,86.29959360835646,0
40513,297.12241388178626,1
40587,21.063141415250968,1
40782,153.94657701701553,0
40811,3.24391839700928,0
40834,1.1587298927702405,0
40883,-0.36920094993284236,0
40930,20.436003193791667,0
41114,73.16218377471655,0
41132,-3.4438541581491005,0
41208,-27.43339233454924,0
41303,57.30963912007143,0
41369,-18.560943544438402,0
41517,9.297583659078526,0
41566,45.93139564889201,0
41666,21.456091343079727,0
41713,16.49697525316435,0
41863,68.81774314116818,0
42864,109.65715284143725,0
43135,41.99670131547178,0
44136,222.41827380867053,0
44200,-7.4893698952140095,0
44224,-8.60907189373251,1
44252,6.423476111980514,0
45253,-91.26166080040694,0
46254,151.9924729242566,0
46499,91.53241279177234,0
46815,97.52144181913698,0
47816,162.36194249637254,0
47834,-16.45245988441029,0
47985,-63.28737069673455,0
48111,19.136219393046673,0
48238,46.20232136512026,0
48291,2.700631329385726,1
49292,342.9260354232212,0
49344,6.03008742359048,0
49455,5.184662475687379,1
49618,20.981117238725663,0
49647,-7.634626841458688,0
49796,64.80065971328048,0
49846,15.667346577252747,0
50119,27.744867296502793,1
51120,354.815057468598,0
52121,146.6335827252533,1
52303,-67.013424653073,0
52372,104.10404101487981,0
52414,18.739789116805934,0
52466,48.99177121376046,0
53467,-77.3357758342639,0
53497,16.819586663966017,0
53706,-34.094300600990216,0
53855,115.15391316222508,1
53913,-6.249947063918748,0
54087,66.5442934835312,0
54208,91.60576667943458,1
55209,329.411333995584,0
56210,397.6609512709399,0
56291,96.24440597143929,0
56445,-42.97817330760823,1
56506,27.38743544898486,1
57507,227.1222532371398,0
58508,368.9152110216092,0
58652,20.155490886266804,0
59653,456.2417613565558,0
59688,25.498562823825303,0
59732,28.507854223977233,0
60733,426.8063928436237,0
61734,325.9119282169356,0
61833,-66.89596393412371,0
62834,395.2977634592205,1
62884,17.2542513604949,0
62941,47.15555463479606,0
63022,18.131333381732983,1
64023,392.4449117373611,0
65024,463.62600745299153,0
65066,14.324670471339594,0
66067,110.875527564723,0
66117,10.91634711982625,0
66130,-4.217835295923946,0
66178,20.95733954695594,1
66204,-19.5819277548149,0
66229,-4.671546177040687,0
66353,-8.77144357622399,0
66449,46.184036786786756,0
66614,39.64274144683684,0
66679,13.684838241354472,0
