epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
181,723900,910.562314,914.781128,-887.536838,878.3012,878.3430,15302.9532,17794.3306,0.0000,,,0,724000,141.1
182,727900,922.648984,918.925838,-892.097007,883.3662,883.3625,16424.3620,17585.8360,0.0000,,,0,728000,141.9
183,731900,990.648664,1003.122664,-896.059412,890.0450,890.0283,22787.5970,27391.5225,0.0000,,,0,732000,142.8
184,735900,1010.845085,1012.052443,-899.296895,890.6972,890.6886,20352.3099,20237.6228,0.0000,,,0,736000,143.6
185,739900,,,,,,,,,,,0,740000,144.3
186,743900,981.642253,984.910367,-904.637510,896.3227,896.3331,26423.9080,25102.1785,0.0000,,,0,744000,145.1
187,747900,1106.992477,1115.236381,-908.096499,901.5629,901.5852,22791.8382,23420.4277,0.0000,,,0,748000,145.9
188,751900,1063.140022,1062.136942,-915.544377,905.9651,905.9409,25128.1593,23094.6645,0.0000,,,0,752000,146.7
189,755900,1068.300851,1060.759504,-918.273225,910.8253,910.8308,25492.6045,25064.4239,0.0000,,,0,756000,147.6
190,759900,,,,,,,,,,,0,760000,148.3
191,763900,1129.059561,1125.377876,-923.842683,916.5573,916.5564,24397.9131,23618.2016,0.0000,,,0,764000,149.1
192,767900,1204.561700,1210.398203,-930.242209,920.4792,920.4369,22640.5057,25110.6605,0.0000,,,0,768000,149.9
193,771900,884.219133,891.062853,-934.892095,925.7073,925.7481,25327.4531,25683.7797,0.0000,,,0,772000,150.7
194,775900,1066.057195,1064.069788,-937.593284,930.4757,930.4626,22881.7717,22437.3963,0.0000,,,0,776000,151.6
195,779900,,,,,,,,,,,0,780000,152.3
196,783900,1169.168904,1166.580674,-941.405461,932.8332,932.8304,21676.1921,20568.0166,0.0000,,,0,784000,153.1
197,787900,1242.619911,1257.388896,-949.393057,940.0445,940.0281,25533.3586,27650.9583,0.0000,,,0,788000,153.9
198,791900,1077.939688,1090.456253,-950.629500,943.7904,943.8299,20245.2331,21242.9746,0.0000,,,0,792000,154.7
199,795900,1077.879723,1098.095275,-959.117866,950.9553,950.9508,27844.1208,32380.9087,0.0000,,,0,796000,155.6
200,799900,,,,,,,,,,,0,800000,156.2
201,803900,1143.080414,1145.125159,-958.549324,950.0150,949.9643,23413.9769,24696.6651,0.0000,57585.69,1001.0,100,804000,156.9
202,807900,1155.326940,1159.839284,-971.102131,962.6242,962.6714,23941.0573,24719.2401,0.0000,,,0,808000,157.7
203,811900,978.810718,972.830288,-977.395752,968.2692,968.1813,21637.6564,21923.3502,0.0000,,,0,812000,158.5
204,815900,1489.938252,1486.978437,-982.392009,972.6379,972.7098,23375.6903,22457.8781,0.0000,,,0,816000,159.3
205,819900,,,,,,,,,,,0,820000,160.0
206,823900,1244.896367,1236.940510,-985.410234,977.0647,977.0464,29588.0697,26281.2534,0.0000,,,0,824000,160.8
207,827900,1221.903264,1225.671008,-992.148284,982.7358,982.7833,32782.4295,35040.3499,0.0000,,,0,828000,161.6
208,831900,1374.628194,1387.092833,-995.291384,986.0233,985.9832,28224.6794,31675.8954,0.0000,,,0,832000,162.5
209,835900,1402.842487,1415.264401,-999.331951,992.6632,992.6369,18085.5317,19746.2272,0.0000,,,0,836000,163.3
210,839900,,,,,,,,,,,0,840000,164.0
211,843900,1010.001877,1026.130530,-1005.627500,997.1908,997.1548,18524.3748,22556.2129,0.0000,,,0,844000,164.8
212,847900,1258.344817,1258.489653,-1009.868074,1001.7757,1001.7939,21642.7909,23890.6525,0.0000,,,0,848000,165.7
213,851900,1177.067775,1179.390605,-1011.788589,1003.9687,1003.9748,29987.9900,33460.5503,0.0000,,,0,852000,166.5
214,855900,1156.227057,1140.994009,-1018.621604,1008.1981,1008.1533,37316.9816,32746.9893,0.0000,,,0,856000,167.3
215,859900,,,,,,,,,,,0,860000,168.0
216,863900,1413.597518,1403.094076,-1023.273599,1016.1851,1016.2624,42317.8155,41568.4166,0.0000,,,0,864000,168.8
217,867900,1583.664298,1591.096186,-1023.516201,1018.2495,1018.2348,31032.4097,30520.0827,0.0000,,,0,868000,169.7
218,871900,1651.299825,1644.527636,-1033.809370,1024.9814,1024.9846,29323.3317,29479.7650,0.0000,,,0,872000,170.5
219,875900,1654.337789,1655.944974,-1035.284424,1026.7461,1026.7448,31755.3544,30534.7890,0.0000,,,0,876000,171.3
220,879900,,,,,,,,,,,0,880000,172.0
221,883900,1336.060398,1344.779200,-1041.019148,1032.1400,1032.1035,29169.2697,26853.3993,0.0000,,,0,884000,172.8
222,887900,1626.469234,1639.454770,-1045.864663,1035.6525,1035.6110,27706.3870,30494.2161,0.0000,,,0,888000,173.7
223,891900,1550.097154,1538.525721,-1048.280063,1039.0483,1039.1124,25066.2279,20950.8927,0.0000,,,0,892000,174.5
224,895900,1564.310834,1563.832964,-1050.780400,1043.7900,1043.7923,29566.1498,29711.7588,0.0000,,,0,896000,175.3
225,899900,,,,,,,,,,,0,900000,176.0
226,903900,1514.888294,1511.851366,-1058.554448,1047.5029,1047.4822,29938.6848,30673.0501,0.0000,58330.69,1001.0,100,904000,176.7
227,907900,1593.241671,1596.217983,-1073.526182,1060.5753,1060.6098,26653.2911,26082.6788,0.0000,,,0,908000,177.5
228,911900,1487.245191,1493.841302,-1075.872104,1064.6807,1064.6613,36546.2558,37200.2219,0.0000,,,0,912000,178.4
229,915900,1646.360584,1632.875636,-1079.401270,1070.5797,1070.5566,30016.9834,24913.0696,0.0000,,,0,916000,179.3
230,919900,,,,,,,,,,,0,920000,179.9
231,923900,1614.875215,1615.315138,-1082.801919,1075.8483,1075.8600,24031.0699,23458.6895,0.0000,,,0,924000,180.8
232,927900,2049.933492,2068.570400,-1091.186499,1080.5865,1080.5954,32028.3618,34734.1286,0.0000,,,0,928000,181.6
233,931900,1797.953300,1811.624805,-1095.192456,1085.5410,1085.5255,43250.6403,45817.5225,0.0000,,,0,932000,182.5
234,935900,1433.780697,1447.347422,-1093.654185,1085.2280,1085.1920,27278.2913,29187.3845,0.0000,,,0,936000,183.3
235,939900,,,,,,,,,,,0,940000,184.0
236,943900,1881.540545,1872.791253,-1097.296221,1092.1082,1092.1573,27497.7932,23711.2923,0.0000,,,0,944000,184.8
237,947900,1746.950259,1743.999492,-1102.436104,1095.5532,1095.5663,33115.7463,33243.7688,0.0000,,,0,948000,185.7
238,951900,1658.451896,1633.674345,-1106.577417,1098.0159,1097.9891,28718.3614,25729.9220,0.0000,,,0,952000,186.5
239,955900,1618.468589,1640.653817,-1111.065356,1103.3518,1103.3117,27958.3808,32764.9171,0.0000,,,0,956000,187.3
240,959900,,,,,,,,,,,0,960000,188.0
241,963900,1555.115315,1554.883426,-1117.519028,1108.5118,1108.5468,26848.2193,27942.0429,0.0000,,,0,964000,188.8
242,967900,1952.042153,1947.202259,-1123.834214,1113.9559,1113.8951,36976.1644,34595.1549,0.0000,,,0,968000,189.6
243,971900,2245.072922,2250.213879,-1122.792656,1114.8086,1114.8048,34537.4251,35482.4622,0.0000,,,0,972000,190.5
244,975900,1916.201283,1909.685053,-1132.152124,1122.3497,1122.3717,37429.7888,35791.1589,0.0000,,,0,976000,191.3
245,979900,,,,,,,,,,,0,980000,192.0
246,983900,1475.647562,1477.103570,-1134.199751,1126.4905,1126.5090,27366.4101,28087.9581,0.0000,,,0,984000,192.8
247,987900,1622.658745,1623.825646,-1140.838511,1130.8673,1130.8667,33107.9266,34996.6838,0.0000,,,0,988000,193.6
248,991900,2294.703448,2283.839226,-1147.113608,1136.2996,1136.2957,36127.5336,37114.4220,0.0000,,,0,992000,194.4
249,995900,1667.738938,1667.037650,-1149.165815,1137.4691,1137.4722,27614.6061,26972.3659,0.0000,,,0,996000,195.2
250,999900,,,,,,,,,,,0,1000000,195.9
