epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
15,59900,GPU (NVIDIA GeForce RTX 3080),0.65,6163.3,0.0,0.617,15.426,0.000,0.000,0.000,0.000,26.1,54.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.93,2067.7,258.5,0.598,14.960,0.360,0.720,0.945,1.890,26.1,54.0
17,67900,GPU (NVIDIA GeForce RTX 3080),1.88,2125.6,265.7,0.594,14.855,0.350,0.700,0.903,1.807,26.1,54.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.87,2143.4,267.9,0.589,14.733,0.352,0.704,0.892,1.784,26.1,54.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.86,2155.5,269.4,0.594,14.859,0.350,0.699,0.879,1.759,26.1,54.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.63,6320.1,0.0,0.602,15.039,0.000,0.000,0.000,0.000,26.1,54.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.88,2124.4,265.6,0.593,14.827,0.350,0.699,0.906,1.812,26.1,54.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.87,2140.7,267.6,0.601,15.022,0.350,0.699,0.886,1.772,26.1,54.0
23,91900,GPU (NVIDIA GeForce RTX 3080),2.00,2002.2,250.3,0.605,15.137,0.364,0.727,0.995,1.990,26.1,54.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.92,2078.9,259.9,0.617,15.418,0.356,0.712,0.913,1.826,26.1,54.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.65,6133.0,0.0,0.618,15.442,0.000,0.000,0.000,0.000,26.1,54.0
26,103900,GPU (NVIDIA GeForce RTX 3080),2.04,1956.1,244.5,0.475,11.867,0.393,0.786,1.140,2.280,26.1,54.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.99,2006.6,250.8,0.568,14.192,0.383,0.766,1.005,2.010,26.1,54.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.91,2092.0,261.5,0.581,14.527,0.361,0.722,0.938,1.876,26.1,54.0
29,115900,GPU (NVIDIA GeForce RTX 3080),2.00,2004.5,250.6,0.589,14.726,0.385,0.769,0.988,1.976,26.1,54.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.63,6393.1,0.0,0.594,14.861,0.000,0.000,0.000,0.000,26.1,54.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.94,2062.6,257.8,0.588,14.701,0.364,0.728,0.951,1.903,26.1,54.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.89,2117.5,264.7,0.583,14.577,0.357,0.713,0.917,1.834,26.1,54.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.96,2040.7,255.1,0.583,14.567,0.352,0.703,0.993,1.986,26.1,54.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.89,2111.5,263.9,0.591,14.764,0.356,0.712,0.915,1.830,26.1,54.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.62,6404.6,0.0,0.593,14.824,0.000,0.000,0.000,0.000,26.1,54.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.87,2141.5,267.7,0.580,14.505,0.358,0.715,0.895,1.791,26.1,54.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.92,2080.9,260.1,0.585,14.627,0.352,0.704,0.953,1.906,26.1,54.0
38,151900,GPU (NVIDIA GeForce RTX 3080),2.33,1717.7,214.7,0.585,14.621,0.450,0.900,1.259,2.518,26.1,54.0
39,155900,GPU (NVIDIA GeForce RTX 3080),2.17,1846.6,230.8,0.608,15.192,0.406,0.813,1.117,2.234,26.1,54.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.64,6281.2,0.0,0.604,15.089,0.000,0.000,0.000,0.000,26.1,54.0
41,163900,GPU (NVIDIA GeForce RTX 3080),2.19,1823.4,227.9,0.618,15.443,0.404,0.808,1.093,2.186,26.1,54.0
42,167900,GPU (NVIDIA GeForce RTX 3080),2.16,1855.5,231.9,0.619,15.478,0.410,0.820,1.091,2.182,26.1,54.0
43,171900,GPU (NVIDIA GeForce RTX 3080),2.14,1870.5,233.8,0.614,15.352,0.399,0.797,1.089,2.179,26.1,54.0
44,175900,GPU (NVIDIA GeForce RTX 3080),2.14,1865.3,233.2,0.610,15.254,0.398,0.795,1.101,2.202,26.1,54.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.67,5994.4,0.0,0.633,15.835,0.000,0.000,0.000,0.000,26.1,54.0
46,183900,GPU (NVIDIA GeForce RTX 3080),2.13,1876.2,234.5,0.613,15.326,0.401,0.802,1.082,2.164,26.1,54.0
47,187900,GPU (NVIDIA GeForce RTX 3080),2.12,1887.5,235.9,0.603,15.078,0.397,0.793,1.086,2.173,26.1,54.0
48,191900,GPU (NVIDIA GeForce RTX 3080),2.17,1846.4,230.8,0.618,15.454,0.403,0.805,1.110,2.220,26.1,54.0
49,195900,GPU (NVIDIA GeForce RTX 3080),2.20,1821.4,227.7,0.611,15.284,0.399,0.797,1.149,2.299,26.1,54.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.65,6190.5,0.0,0.611,15.265,0.000,0.000,0.000,0.000,26.1,54.0
51,203900,GPU (NVIDIA GeForce RTX 3080),2.05,1954.1,244.3,0.490,12.241,0.403,0.805,1.114,2.228,26.1,54.0
52,207900,GPU (NVIDIA GeForce RTX 3080),2.15,1861.0,232.6,0.573,14.313,0.404,0.807,1.139,2.278,26.1,54.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.90,2101.8,262.7,0.602,15.038,0.360,0.720,0.908,1.816,26.1,54.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.85,2160.4,270.1,0.572,14.292,0.354,0.708,0.892,1.783,26.1,54.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.62,6484.7,0.0,0.585,14.621,0.000,0.000,0.000,0.000,26.1,54.0
56,223900,GPU (NVIDIA GeForce RTX 3080),2.03,1971.3,246.4,0.718,17.949,0.354,0.708,0.889,1.778,26.1,54.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.97,2032.4,254.0,0.616,15.400,0.368,0.736,0.950,1.900,26.1,54.0
58,231900,GPU (NVIDIA GeForce RTX 3080),2.40,1667.2,208.4,0.651,16.282,0.450,0.901,1.259,2.519,26.1,54.0
59,235900,GPU (NVIDIA GeForce RTX 3080),2.35,1701.4,212.7,0.635,15.875,0.434,0.868,1.244,2.489,26.1,54.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.68,5905.2,0.0,0.642,16.043,0.000,0.000,0.000,0.000,26.1,54.0
61,243900,GPU (NVIDIA GeForce RTX 3080),2.14,1872.9,234.1,0.598,14.947,0.380,0.760,1.083,2.166,26.1,54.0
62,247900,GPU (NVIDIA GeForce RTX 3080),2.02,1982.4,247.8,0.590,14.748,0.384,0.769,1.008,2.015,26.1,54.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.88,2126.3,265.8,0.582,14.562,0.356,0.712,0.910,1.820,26.1,54.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.85,2157.3,269.7,0.573,14.317,0.354,0.707,0.896,1.792,26.1,54.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.61,6569.8,0.0,0.577,14.426,0.000,0.000,0.000,0.000,26.1,54.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.2,267.8,0.579,14.480,0.355,0.710,0.900,1.801,26.1,54.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.86,2150.7,268.8,0.590,14.760,0.358,0.715,0.879,1.758,26.1,54.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.93,2076.1,259.5,0.574,14.349,0.363,0.726,0.957,1.914,26.1,54.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.86,2152.4,269.1,0.586,14.646,0.356,0.712,0.884,1.767,26.1,54.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.62,6434.8,0.0,0.588,14.694,0.000,0.000,0.000,0.000,26.1,54.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.96,2041.4,255.2,0.594,14.848,0.365,0.730,0.911,1.821,26.1,54.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.92,2078.2,259.8,0.588,14.700,0.359,0.717,0.944,1.889,26.1,54.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.86,2146.7,268.3,0.583,14.578,0.358,0.715,0.890,1.779,26.1,54.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.87,2134.5,266.8,0.596,14.896,0.356,0.713,0.889,1.778,26.1,54.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.62,6492.7,0.0,0.584,14.590,0.000,0.000,0.000,0.000,26.1,54.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.75,2283.4,285.4,0.478,11.960,0.355,0.710,0.881,1.762,26.1,54.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.87,2138.3,267.3,0.561,14.021,0.360,0.720,0.916,1.831,26.1,54.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.86,2152.7,269.1,0.571,14.278,0.356,0.711,0.900,1.799,26.1,54.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.96,2036.6,254.6,0.582,14.551,0.379,0.757,0.966,1.932,26.1,54.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.62,6446.5,0.0,0.588,14.705,0.000,0.000,0.000,0.000,26.1,54.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.8,267.9,0.579,14.464,0.359,0.717,0.893,1.786,26.1,54.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.91,2089.0,261.1,0.590,14.760,0.365,0.729,0.925,1.850,26.1,54.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.86,2149.7,268.7,0.581,14.534,0.358,0.717,0.887,1.775,26.1,54.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.88,2130.8,266.3,0.585,14.627,0.359,0.718,0.900,1.800,26.1,54.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.62,6429.5,0.0,0.590,14.761,0.000,0.000,0.000,0.000,26.1,54.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.87,2143.3,267.9,0.584,14.592,0.359,0.719,0.891,1.782,26.1,54.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.88,2128.8,266.1,0.592,14.811,0.358,0.716,0.893,1.786,26.1,54.0
88,351900,GPU (NVIDIA GeForce RTX 3080),2.12,1883.8,235.5,0.596,14.888,0.409,0.819,1.085,2.169,26.1,54.0
89,355900,GPU (NVIDIA GeForce RTX 3080),2.26,1770.2,221.3,0.593,14.832,0.429,0.859,1.203,2.406,26.1,54.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.65,6185.4,0.0,0.614,15.348,0.000,0.000,0.000,0.000,26.1,54.0
91,363900,GPU (NVIDIA GeForce RTX 3080),2.28,1756.0,219.5,0.626,15.661,0.438,0.876,1.171,2.343,26.1,54.0
92,367900,GPU (NVIDIA GeForce RTX 3080),2.43,1645.9,205.7,0.621,15.529,0.458,0.917,1.314,2.628,26.1,54.0
93,371900,GPU (NVIDIA GeForce RTX 3080),2.38,1680.4,210.1,0.608,15.198,0.462,0.924,1.275,2.550,26.1,54.0
94,375900,GPU (NVIDIA GeForce RTX 3080),2.18,1834.5,229.3,0.598,14.950,0.417,0.833,1.130,2.260,26.1,54.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.63,6357.5,0.0,0.596,14.893,0.000,0.000,0.000,0.000,26.1,54.0
96,383900,GPU (NVIDIA GeForce RTX 3080),2.24,1787.0,223.4,0.601,15.018,0.433,0.866,1.169,2.338,26.1,54.0
97,387900,GPU (NVIDIA GeForce RTX 3080),2.33,1719.4,214.9,0.609,15.222,0.452,0.903,1.227,2.454,26.1,54.0
98,391900,GPU (NVIDIA GeForce RTX 3080),2.27,1763.5,220.4,0.586,14.650,0.432,0.864,1.217,2.434,26.1,54.0
99,395900,GPU (NVIDIA GeForce RTX 3080),2.27,1765.1,220.6,0.590,14.751,0.435,0.871,1.207,2.414,26.1,54.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.62,6401.2,0.0,0.593,14.837,0.000,0.000,0.000,0.000,26.1,54.0
1,3900,GPU (NVIDIA GeForce RTX 3080),0.36,11126.4,0.0,0.242,6.048,0.000,0.000,0.000,0.000,3.7,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.47,8533.3,0.0,0.344,8.606,0.000,0.000,0.000,0.000,12.8,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.74,5374.5,67.2,0.426,10.654,0.036,0.716,0.245,4.906,29.2,58.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.72,5538.2,69.2,0.538,13.455,0.035,0.694,0.114,2.280,29.2,58.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.61,6581.1,0.0,0.574,14.360,0.000,0.000,0.000,0.000,29.2,58.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.79,5063.2,63.3,0.606,15.159,0.035,0.699,0.116,2.321,29.2,58.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.79,5062.5,63.3,0.606,15.154,0.038,0.754,0.113,2.260,29.2,58.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.78,5131.8,64.1,0.587,14.682,0.036,0.714,0.123,2.462,29.2,58.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.78,5151.2,64.4,0.600,15.004,0.035,0.698,0.110,2.192,29.2,58.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.64,6248.8,0.0,0.608,15.192,0.000,0.000,0.000,0.000,29.2,58.0
11,43900,GPU (NVIDIA GeForce RTX 3080),0.79,5037.8,63.0,0.613,15.321,0.035,0.705,0.110,2.190,29.2,58.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.78,5148.9,64.4,0.602,15.051,0.035,0.698,0.108,2.154,29.2,58.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.77,5166.4,64.6,0.599,14.978,0.035,0.704,0.109,2.173,29.2,58.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.78,5118.9,64.0,0.597,14.918,0.037,0.741,0.115,2.308,29.2,58.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.66,6027.0,0.0,0.629,15.714,0.000,0.000,0.000,0.000,29.2,58.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.80,5015.2,62.7,0.610,15.240,0.037,0.736,0.116,2.329,29.2,58.0
17,67900,GPU (NVIDIA GeForce RTX 3080),0.80,5011.0,62.6,0.606,15.159,0.040,0.801,0.119,2.374,29.2,58.0
18,71900,GPU (NVIDIA GeForce RTX 3080),0.79,5072.6,63.4,0.599,14.973,0.036,0.726,0.121,2.415,29.2,58.0
19,75900,GPU (NVIDIA GeForce RTX 3080),0.79,5041.3,63.0,0.613,15.330,0.036,0.723,0.111,2.228,29.2,58.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.65,6198.1,0.0,0.614,15.346,0.000,0.000,0.000,0.000,29.2,58.0
21,83900,GPU (NVIDIA GeForce RTX 3080),0.79,5067.9,63.3,0.606,15.142,0.036,0.727,0.112,2.230,29.2,58.0
22,87900,GPU (NVIDIA GeForce RTX 3080),0.80,5003.1,62.5,0.613,15.335,0.036,0.712,0.118,2.363,29.2,58.0
23,91900,GPU (NVIDIA GeForce RTX 3080),0.81,4932.8,61.7,0.620,15.501,0.036,0.720,0.121,2.423,29.2,58.0
24,95900,GPU (NVIDIA GeForce RTX 3080),0.81,4955.2,61.9,0.620,15.510,0.036,0.711,0.120,2.394,29.2,58.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.65,6137.6,0.0,0.618,15.453,0.000,0.000,0.000,0.000,29.2,58.0
26,103900,GPU (NVIDIA GeForce RTX 3080),0.64,6250.5,78.1,0.456,11.395,0.036,0.723,0.114,2.278,29.2,58.0
27,107900,GPU (NVIDIA GeForce RTX 3080),0.76,5296.7,66.2,0.573,14.337,0.036,0.727,0.112,2.235,29.2,58.0
28,111900,GPU (NVIDIA GeForce RTX 3080),0.82,4895.8,61.2,0.634,15.851,0.037,0.733,0.113,2.259,29.2,58.0
29,115900,GPU (NVIDIA GeForce RTX 3080),0.82,4884.3,61.1,0.636,15.912,0.036,0.725,0.111,2.222,29.2,58.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.67,5960.3,0.0,0.638,15.956,0.000,0.000,0.000,0.000,29.2,58.0
31,123900,GPU (NVIDIA GeForce RTX 3080),0.82,4857.2,60.7,0.639,15.976,0.037,0.732,0.112,2.234,29.2,58.0
32,127900,GPU (NVIDIA GeForce RTX 3080),0.82,4877.8,61.0,0.637,15.934,0.036,0.721,0.114,2.284,29.2,58.0
33,131900,GPU (NVIDIA GeForce RTX 3080),0.82,4879.3,61.0,0.641,16.016,0.036,0.721,0.110,2.201,29.2,58.0
34,135900,GPU (NVIDIA GeForce RTX 3080),0.84,4787.5,59.8,0.651,16.283,0.037,0.739,0.113,2.259,29.2,58.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.68,5855.1,0.0,0.649,16.234,0.000,0.000,0.000,0.000,29.2,58.0
36,143900,GPU (NVIDIA GeForce RTX 3080),0.81,4941.0,61.8,0.629,15.729,0.037,0.741,0.112,2.239,29.2,58.0
37,147900,GPU (NVIDIA GeForce RTX 3080),0.82,4891.8,61.1,0.635,15.867,0.037,0.744,0.113,2.258,29.2,58.0
38,151900,GPU (NVIDIA GeForce RTX 3080),0.81,4945.7,61.8,0.630,15.742,0.036,0.729,0.111,2.212,29.2,58.0
39,155900,GPU (NVIDIA GeForce RTX 3080),0.82,4860.6,60.8,0.639,15.965,0.038,0.755,0.115,2.295,29.2,58.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.70,5701.4,0.0,0.669,16.726,0.000,0.000,0.000,0.000,29.2,58.0
41,163900,GPU (NVIDIA GeForce RTX 3080),0.84,4787.5,59.8,0.647,16.185,0.040,0.797,0.113,2.267,29.2,58.0
42,167900,GPU (NVIDIA GeForce RTX 3080),0.82,4889.3,61.1,0.634,15.854,0.037,0.736,0.113,2.252,29.2,58.0
43,171900,GPU (NVIDIA GeForce RTX 3080),0.82,4859.1,60.7,0.644,16.106,0.036,0.716,0.110,2.206,29.2,58.0
44,175900,GPU (NVIDIA GeForce RTX 3080),0.83,4803.4,60.0,0.645,16.127,0.037,0.742,0.117,2.331,29.2,58.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.68,5844.4,0.0,0.650,16.257,0.000,0.000,0.000,0.000,29.2,58.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.81,4926.6,61.6,0.632,15.789,0.037,0.735,0.112,2.235,29.2,58.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.83,4845.0,60.6,0.636,15.888,0.036,0.725,0.121,2.417,29.2,58.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.82,4859.8,60.7,0.643,16.071,0.036,0.728,0.111,2.218,29.2,58.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.82,4875.2,60.9,0.644,16.088,0.036,0.723,0.110,2.191,29.2,58.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.68,5884.2,0.0,0.648,16.195,0.000,0.000,0.000,0.000,29.2,58.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.70,5675.5,70.9,0.483,12.069,0.036,0.720,0.108,2.161,29.2,58.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.74,5397.8,67.5,0.564,14.105,0.036,0.714,0.108,2.157,29.2,58.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.80,4989.0,62.4,0.620,15.495,0.037,0.748,0.113,2.269,29.2,58.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.82,4868.0,60.9,0.634,15.847,0.038,0.763,0.116,2.329,29.2,58.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.69,5781.5,0.0,0.658,16.441,0.000,0.000,0.000,0.000,29.2,58.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.81,4921.1,61.5,0.634,15.841,0.037,0.733,0.111,2.214,29.2,58.0
57,227900,GPU (NVIDIA GeForce RTX 3080),0.82,4855.3,60.7,0.639,15.984,0.037,0.746,0.115,2.300,29.2,58.0
58,231900,GPU (NVIDIA GeForce RTX 3080),0.82,4902.8,61.3,0.633,15.830,0.037,0.735,0.112,2.249,29.2,58.0
59,235900,GPU (NVIDIA GeForce RTX 3080),0.84,4789.9,59.9,0.644,16.102,0.039,0.771,0.121,2.412,29.2,58.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.67,5980.9,0.0,0.637,15.919,0.000,0.000,0.000,0.000,29.2,58.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.82,4878.0,61.0,0.633,15.813,0.037,0.735,0.114,2.277,29.2,58.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.84,4764.3,59.6,0.652,16.304,0.037,0.749,0.115,2.302,29.2,58.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.83,4821.6,60.3,0.645,16.136,0.036,0.718,0.116,2.315,29.2,58.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.83,4806.7,60.1,0.645,16.119,0.036,0.727,0.116,2.322,29.2,58.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.66,6023.4,0.0,0.631,15.787,0.000,0.000,0.000,0.000,29.2,58.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.81,4931.5,61.6,0.631,15.773,0.036,0.725,0.112,2.235,29.2,58.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.81,4914.9,61.4,0.635,15.871,0.036,0.726,0.110,2.202,29.2,58.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.82,4864.0,60.8,0.643,16.073,0.036,0.724,0.110,2.207,29.2,58.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.84,4789.3,59.9,0.647,16.170,0.038,0.750,0.119,2.379,29.2,58.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.68,5843.1,0.0,0.647,16.175,0.000,0.000,0.000,0.000,29.2,58.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.84,4788.3,59.9,0.649,16.218,0.037,0.744,0.113,2.256,29.2,58.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.82,4892.6,61.2,0.638,15.952,0.036,0.722,0.109,2.181,29.2,58.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.82,4891.5,61.1,0.639,15.976,0.036,0.726,0.109,2.175,29.2,58.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.83,4818.8,60.2,0.651,16.280,0.036,0.727,0.109,2.178,29.2,58.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.68,5877.3,0.0,0.646,16.153,0.000,0.000,0.000,0.000,29.2,58.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.66,6026.1,75.3,0.484,12.090,0.036,0.725,0.109,2.190,29.2,58.0
77,307900,GPU (NVIDIA GeForce RTX 3080),0.76,5255.4,65.7,0.582,14.545,0.036,0.716,0.110,2.192,29.2,58.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.82,4859.5,60.7,0.631,15.782,0.039,0.771,0.120,2.402,29.2,58.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.82,4851.5,60.6,0.642,16.061,0.037,0.735,0.113,2.254,29.2,58.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.68,5916.6,0.0,0.644,16.108,0.000,0.000,0.000,0.000,29.2,58.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.82,4881.6,61.0,0.635,15.871,0.037,0.741,0.112,2.246,29.2,58.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.81,4915.7,61.4,0.633,15.836,0.037,0.735,0.112,2.239,29.2,58.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.82,4867.6,60.8,0.636,15.911,0.037,0.745,0.115,2.302,29.2,58.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.83,4800.0,60.0,0.647,16.172,0.038,0.760,0.116,2.312,29.2,58.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.67,5946.7,0.0,0.640,16.008,0.000,0.000,0.000,0.000,29.2,58.0
86,343900,GPU (NVIDIA GeForce RTX 3080),0.82,4878.1,61.0,0.641,16.028,0.037,0.735,0.110,2.200,29.2,58.0
87,347900,GPU (NVIDIA GeForce RTX 3080),0.82,4880.4,61.0,0.641,16.016,0.037,0.735,0.110,2.205,29.2,58.0
88,351900,GPU (NVIDIA GeForce RTX 3080),0.82,4878.4,61.0,0.643,16.065,0.036,0.722,0.109,2.188,29.2,58.0
89,355900,GPU (NVIDIA GeForce RTX 3080),0.84,4776.2,59.7,0.656,16.410,0.036,0.726,0.110,2.201,29.2,58.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.68,5855.6,0.0,0.649,16.222,0.000,0.000,0.000,0.000,29.2,58.0
91,363900,GPU (NVIDIA GeForce RTX 3080),0.82,4859.8,60.7,0.639,15.986,0.037,0.734,0.112,2.235,29.2,58.0
92,367900,GPU (NVIDIA GeForce RTX 3080),0.84,4776.5,59.7,0.650,16.241,0.038,0.759,0.116,2.326,29.2,58.0
93,371900,GPU (NVIDIA GeForce RTX 3080),0.84,4782.0,59.8,0.628,15.704,0.040,0.803,0.134,2.681,29.2,58.0
