epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
6,23900,0.696168,0.710924,1.573479,-1.4287,-1.4282,4.0383,4.0307,0.5941,,,0,24000,7.4
7,27900,0.737738,0.745101,-0.491229,-1.2897,-1.2899,4.9019,4.7695,1.7216,,,0,28000,9.4
8,31900,0.792408,0.782025,-0.250852,-0.7464,-0.7458,5.3679,5.3196,2.1209,,,0,32000,11.3
9,35900,0.720301,0.711074,0.027008,-0.9616,-0.9614,5.4149,5.1908,2.0539,,,0,36000,13.2
10,39900,,,,,,,,,,,0,40000,13.5
11,43900,0.630693,0.627753,0.310017,-1.2016,-1.2014,5.1188,5.1508,2.2869,,,0,44000,15.4
12,47900,0.577103,0.571284,0.546215,-1.4075,-1.4073,4.7504,4.7513,2.0230,,,0,48000,17.3
13,51900,0.496529,0.495087,0.504845,-1.6189,-1.6188,4.3123,4.2194,2.4714,,,0,52000,19.1
14,55900,0.477912,0.471960,0.734815,-1.8204,-1.8203,4.0239,3.9829,2.3563,,,0,56000,20.9
15,59900,,,,,,,,,,,0,60000,21.3
16,63900,0.462526,0.455990,0.591932,-1.6502,-1.6501,4.1242,3.9838,2.2471,,,0,64000,23.1
17,67900,0.442475,0.441674,0.473546,-1.4911,-1.4910,3.8521,3.8988,2.2755,,,0,68000,25.1
18,71900,0.420459,0.418734,0.383498,-1.3642,-1.3642,3.9233,3.8669,2.3875,,,0,72000,27.0
19,75900,0.400502,0.396058,0.284770,-1.2210,-1.2211,3.7362,3.6148,2.0899,,,0,76000,28.9
20,79900,,,,,,,,,,,0,80000,29.2
21,83900,0.373657,0.370884,0.161181,-1.0647,-1.0648,3.3176,3.2983,2.2041,,,0,84000,31.2
22,87900,0.353950,0.354596,0.002373,-0.8806,-0.8805,3.1743,3.3021,2.1581,,,0,88000,33.2
23,91900,0.336297,0.337195,-0.198206,-0.6604,-0.6604,3.1264,3.0972,2.1123,,,0,92000,35.1
24,95900,0.323295,0.322817,-0.408496,-0.4314,-0.4315,3.0580,3.0698,2.1573,,,0,96000,37.3
25,99900,,,,,,,,,-259.97,1000.0,33,100000,37.7
26,103900,0.311894,0.310464,-0.616621,-0.1968,-0.1967,2.9395,2.9127,2.1581,-211.69,1001.0,16,104000,40.3
27,107900,0.329268,0.329534,-1.455781,0.0708,0.0709,2.8652,2.8558,3.1505,-147.79,969.9,12,108000,42.2
28,111900,0.654632,0.651635,-2.233545,0.9172,0.9171,3.7639,3.8458,3.4164,,,0,112000,44.1
29,115900,0.658530,0.653585,-2.153263,1.1959,1.1956,3.5421,3.6508,2.6413,-45.83,999.6,39,116000,46.0
30,119900,,,,,,,,,45.11,97.0,2,120000,46.2
31,123900,0.660235,0.656695,-2.029418,1.1997,1.1997,3.5926,3.5913,2.6050,104.45,214.0,1,124000,48.1
32,127900,0.675891,0.679568,-1.967624,1.1681,1.1680,3.4506,3.5722,2.5120,67.93,152.3,3,128000,49.9
33,131900,0.696818,0.694961,-1.916690,1.1477,1.1478,3.4732,3.4042,2.7091,73.07,315.0,1,132000,51.8
34,135900,0.737018,0.731658,-2.022294,1.2116,1.2119,3.5142,3.5651,2.3045,101.88,267.5,4,136000,53.7
35,139900,,,,,,,,,111.67,279.6,7,140000,54.0
36,143900,0.781566,0.775428,-2.158426,1.3454,1.3454,3.6637,3.7049,2.6348,105.09,309.6,14,144000,55.9
37,147900,0.822234,0.815955,-2.332465,1.5235,1.5235,3.7483,3.7971,2.4423,181.66,375.5,4,148000,57.7
38,151900,0.860487,0.853559,-2.618796,1.7633,1.7637,3.9837,3.9973,2.3879,169.96,409.3,3,152000,59.6
39,155900,0.903723,0.901368,-2.834722,1.9878,1.9881,3.8863,4.0687,2.6766,143.56,280.7,12,156000,61.5
40,159900,,,,,,,,,186.23,321.1,10,160000,61.8
41,163900,0.953018,0.945125,-3.098011,2.2284,2.2286,3.9173,4.1840,3.1018,152.67,327.1,9,164000,63.7
42,167900,0.976576,0.971734,-3.366790,2.4673,2.4674,4.1651,4.3626,2.5446,167.57,279.0,5,168000,65.5
43,171900,1.005858,0.998957,-3.938559,2.7945,2.7944,4.1635,4.5288,2.8114,160.93,278.5,2,172000,67.4
44,175900,1.077086,1.065222,-4.479861,3.1481,3.1482,4.4916,4.5681,3.0134,193.80,258.6,17,176000,69.3
45,179900,,,,,,,,,260.62,307.2,6,180000,69.6
46,183900,1.084162,1.069466,-5.114205,3.8101,3.8102,4.2851,4.3595,2.5734,217.22,346.4,8,184000,71.5
47,187900,1.078911,1.069402,-5.811359,4.5488,4.5491,4.2207,4.3803,2.7387,182.19,186.8,6,188000,73.4
48,191900,1.089755,1.078083,-6.459660,5.1844,5.1843,4.5034,4.5618,2.4052,223.70,311.5,4,192000,75.3
49,195900,1.093714,1.080687,-7.062087,5.8111,5.8113,4.2763,4.3951,2.5965,,,0,196000,77.2
50,199900,,,,,,,,,,,0,200000,77.5
51,203900,1.109752,1.097116,-7.665773,6.4070,6.4071,4.5809,4.6698,2.4972,436.46,922.5,25,204000,79.3
52,207900,1.159512,1.149352,-8.270279,7.0464,7.0466,4.8065,4.9518,2.6633,439.45,1001.0,4,208000,81.2
53,211900,1.183512,1.172876,-8.939890,7.7132,7.7134,4.6645,4.6969,2.6485,239.27,271.3,3,212000,83.1
54,215900,1.227968,1.217392,-9.631611,8.3940,8.3941,4.9034,4.8787,2.4201,496.33,937.9,14,216000,85.0
55,219900,,,,,,,,,438.57,442.4,7,220000,85.2
56,223900,1.283789,1.278100,-10.300378,9.0819,9.0824,4.9247,5.0387,2.5742,203.97,139.3,7,224000,87.2
57,227900,1.344050,1.335867,-10.975964,9.7478,9.7481,5.2460,5.1487,2.5932,64.85,47.0,3,228000,89.2
58,231900,1.393099,1.390597,-11.600099,10.3725,10.3725,5.1918,5.3373,2.4949,251.10,172.0,2,232000,91.2
59,235900,1.432423,1.425564,-12.228605,11.0027,11.0025,5.2602,5.2461,2.3977,529.17,1001.0,3,236000,93.2
60,239900,,,,,,,,,690.90,1001.0,2,240000,93.4
61,243900,1.458246,1.458794,-12.875059,11.6535,11.6541,5.2666,5.4083,2.6658,566.96,877.3,6,244000,95.3
62,247900,1.492975,1.486426,-13.467448,12.2713,12.2713,5.6169,5.6724,2.6637,,,0,248000,97.0
63,251900,1.558171,1.553389,-14.149585,12.9503,12.9505,5.7513,5.6358,2.2485,718.23,1001.0,1,252000,98.9
64,255900,1.559388,1.548605,-14.814903,13.5989,13.5993,5.7802,5.7092,2.5575,741.29,1001.0,3,256000,100.7
65,259900,,,,,,,,,746.77,1001.0,6,260000,101.0
66,263900,1.618847,1.617301,-15.463998,14.2710,14.2709,5.8471,5.9082,2.4199,732.43,1001.0,5,264000,102.8
67,267900,1.663570,1.660499,-16.232107,15.0073,15.0078,5.9448,5.8392,2.4621,827.49,1001.0,1,268000,104.6
68,271900,1.687468,1.683290,-16.899205,15.6961,15.6957,6.0150,5.9964,2.7837,552.93,701.7,3,272000,106.5
69,275900,1.802285,1.795819,-17.612726,16.4018,16.4021,6.3413,6.4370,2.8359,813.01,1001.0,11,276000,108.3
70,279900,,,,,,,,,453.55,566.8,6,280000,108.6
71,283900,1.822705,1.812067,-18.363031,17.1761,17.1760,6.4271,6.4933,3.0412,781.90,798.0,8,284000,110.4
72,287900,1.939818,1.923554,-19.170023,17.9473,17.9474,6.8194,6.6275,2.5883,788.58,1001.0,3,288000,112.3
73,291900,1.966672,1.952339,-19.996954,18.7539,18.7538,6.7909,6.7391,2.7603,554.65,644.3,7,292000,114.1
74,295900,2.021424,2.011950,-20.789190,19.5583,19.5582,7.2571,7.1658,2.8757,479.13,318.3,6,296000,116.0
75,299900,,,,,,,,,977.11,792.0,2,300000,116.3
76,303900,2.151858,2.136692,-21.600540,20.3373,20.3370,6.9200,6.9717,2.5391,830.42,958.9,17,304000,118.2
77,307900,2.228323,2.203699,-22.391853,21.2036,21.2034,7.3227,7.3346,2.6829,1219.84,1001.0,3,308000,120.2
78,311900,2.312592,2.286562,-23.286038,22.0172,22.0174,7.7097,7.6029,2.9531,680.99,499.7,7,312000,122.1
79,315900,2.429302,2.400551,-24.129447,22.8448,22.8448,7.9560,7.8669,2.7668,703.03,697.6,14,316000,124.1
80,319900,,,,,,,,,1013.53,748.5,10,320000,124.4
81,323900,2.569931,2.540185,-24.971775,23.7002,23.6999,8.2131,8.1625,2.9508,777.68,793.7,6,324000,126.7
82,327900,2.676327,2.646581,-25.812519,24.5700,24.5703,8.6461,8.6324,2.5853,694.06,450.2,6,328000,129.2
83,331900,2.786956,2.751214,-26.779483,25.4801,25.4805,8.5361,8.6204,2.6281,689.43,421.7,3,332000,131.2
84,335900,2.910055,2.868260,-27.680403,26.3353,26.3350,8.9858,8.7630,3.0464,852.55,482.1,7,336000,133.0
85,339900,,,,,,,,,948.79,566.2,4,340000,133.3
86,343900,3.074009,3.041454,-28.565513,27.2164,27.2169,9.3368,9.2109,2.9822,929.85,696.0,5,344000,135.0
87,347900,3.174587,3.147239,-29.478343,28.1237,28.1236,9.5425,9.4789,2.6010,518.30,297.0,2,348000,136.8
88,351900,3.278838,3.249060,-30.336684,28.9813,28.9813,10.0773,10.0336,2.7386,1191.96,677.7,3,352000,138.7
89,355900,3.355553,3.315619,-31.204773,29.8521,29.8520,10.5106,10.4657,2.8843,1006.31,506.0,2,356000,140.4
90,359900,,,,,,,,,1044.75,1001.0,2,360000,140.7
91,363900,3.490397,3.455037,-32.115487,30.6846,30.6848,10.5724,10.5435,2.9409,1162.67,908.3,6,364000,142.5
92,367900,3.675311,3.610589,-32.985080,31.5515,31.5512,11.4127,11.1161,2.9575,1343.81,714.0,5,368000,144.3
93,371900,3.740160,3.679197,-33.827629,32.3967,32.3971,11.4958,10.8314,2.6487,1025.98,765.0,2,372000,146.1
94,375900,3.899374,3.864583,-34.735849,33.2627,33.2630,11.8740,11.5829,2.8782,1283.05,887.6,8,376000,148.0
95,379900,,,,,,,,,1221.25,742.0,8,380000,148.2
96,383900,4.024725,3.981116,-35.669051,34.1567,34.1561,12.4201,11.9508,3.0248,1112.05,648.8,5,384000,150.0
97,387900,4.165361,4.144139,-36.604580,35.0906,35.0915,12.4481,12.4774,3.0731,1207.65,623.5,2,388000,151.9
98,391900,4.344483,4.287882,-37.566515,36.0302,36.0296,13.0760,12.7819,3.0377,1296.44,789.0,5,392000,153.7
99,395900,4.583994,4.546730,-38.440253,36.9114,36.9117,13.6796,13.4457,3.0806,1158.12,590.4,7,396000,155.5
100,399900,,,,,,,,,433.94,197.0,2,400000,155.7
101,403900,4.656561,4.637602,-39.292765,37.7813,37.7814,14.2600,14.0276,3.0903,1259.75,873.2,13,404000,157.5
102,407900,4.775924,4.728418,-40.245983,38.6978,38.6978,14.5285,14.4581,3.1646,1341.21,933.8,5,408000,159.3
103,411900,5.108799,5.047012,-41.142265,39.5874,39.5873,15.4554,14.9192,3.4150,1244.84,727.5,6,412000,161.1
104,415900,5.264911,5.205408,-42.123809,40.5282,40.5272,16.0268,15.6291,3.3334,1173.19,638.5,8,416000,162.9
105,419900,,,,,,,,,1304.85,729.6,9,420000,163.1
106,423900,5.551859,5.493483,-42.984020,41.4708,41.4709,16.4887,15.8258,3.2649,1307.13,745.1,8,424000,164.9
107,427900,5.568530,5.529462,-43.852109,42.3099,42.3099,17.3832,16.8163,3.2448,1610.76,857.8,6,428000,166.7
108,431900,5.882566,5.845161,-44.823903,43.2373,43.2374,18.0320,17.6461,3.3554,1540.16,824.5,6,432000,168.6
109,435900,5.985380,5.942869,-45.973564,44.3252,44.3251,18.1938,17.7310,3.0719,1128.00,654.9,7,436000,170.4
110,439900,,,,,,,,,849.67,410.8,4,440000,170.6
111,443900,6.253738,6.223057,-46.728108,45.1511,45.1502,18.3735,18.2798,3.3933,1169.54,587.0,8,444000,172.5
112,447900,6.548330,6.493692,-47.831600,46.1728,46.1731,19.5732,19.1572,3.5391,1295.52,585.0,2,448000,174.3
113,451900,6.742263,6.718286,-48.755698,47.1469,47.1464,21.0184,20.2749,3.4912,1617.54,726.7,3,452000,176.1
114,455900,6.845413,6.796454,-49.699421,48.0177,48.0180,21.0784,20.3545,3.2357,1128.97,614.3,7,456000,178.0
115,459900,,,,,,,,,1384.10,626.0,5,460000,178.3
116,463900,7.028999,6.976322,-50.633067,48.9532,48.9538,21.1419,20.3148,3.5945,1862.75,817.5,6,464000,180.2
117,467900,7.218083,7.179406,-51.618830,49.9191,49.9186,21.3627,20.6479,3.7267,1104.68,574.2,4,468000,182.1
118,471900,7.294787,7.260529,-52.507914,50.8867,50.8865,22.7834,22.2095,3.7438,1235.56,541.0,6,472000,184.0
119,475900,7.542444,7.472037,-53.406106,51.7122,51.7118,23.4321,22.3512,3.7764,2243.06,996.0,5,476000,185.8
120,479900,,,,,,,,,2010.18,1001.0,4,480000,186.0
121,483900,7.942920,7.903780,-54.462865,52.7156,52.7150,24.6024,23.5470,3.6454,1369.42,884.7,3,484000,187.8
122,487900,7.999548,7.947803,-55.400100,53.5759,53.5763,24.2710,23.5515,3.5715,1200.95,649.8,4,488000,189.5
123,491900,8.541948,8.482863,-56.310891,54.5304,54.5303,26.1581,25.4028,4.0809,1426.24,682.7,9,492000,191.3
124,495900,8.587283,8.518820,-57.218708,55.4648,55.4641,26.6838,25.2976,4.0919,1563.74,687.0,4,496000,193.1
125,499900,,,,,,,,,815.59,684.5,2,500000,193.4
126,503900,8.549267,8.494503,-58.263717,56.4470,56.4471,26.7349,25.9412,3.6090,1558.90,895.8,5,504000,195.1
127,507900,8.913521,8.892443,-59.180420,57.4263,57.4263,29.1518,28.2944,3.7327,2202.22,1001.0,1,508000,196.9
128,511900,9.173271,9.035129,-60.075773,58.3526,58.3523,28.1092,26.9799,3.4955,1994.19,1001.0,3,512000,198.7
129,515900,9.096783,9.024126,-61.172189,59.3402,59.3390,27.9507,27.4753,3.5774,2240.68,927.2,6,516000,200.6
130,519900,,,,,,,,,2063.21,987.4,5,520000,200.8
131,523900,9.751137,9.682072,-62.054820,60.2278,60.2281,28.4521,27.6146,3.9967,1863.33,1001.0,5,524000,202.6
132,527900,10.361106,10.298143,-62.953966,61.1155,61.1150,30.5670,29.7511,3.9170,2049.52,875.0,5,528000,204.4
133,531900,10.213244,10.192467,-63.784867,61.9000,61.9007,29.2792,29.1646,3.9451,1414.38,678.9,10,532000,206.2
134,535900,10.579142,10.526943,-64.704244,62.8550,62.8552,31.1235,30.7135,3.8129,1823.44,776.3,7,536000,208.0
135,539900,,,,,,,,,1776.21,759.6,7,540000,208.3
136,543900,11.019897,10.947666,-65.702867,63.6984,63.6974,32.5590,32.3547,4.0105,1445.51,612.0,10,544000,210.1
137,547900,10.680370,10.576643,-66.496314,64.6599,64.6604,32.1825,30.9429,4.1564,1143.38,474.0,2,548000,211.9
138,551900,11.125737,11.034849,-67.372254,65.4755,65.4748,33.7776,32.9928,4.0366,1967.17,1001.0,2,552000,213.8
139,555900,11.588730,11.599656,-68.287707,66.3338,66.3327,36.3527,35.7622,4.1165,1960.74,844.4,5,556000,219.3
140,559900,,,,,,,,,1155.77,570.8,6,560000,219.7
141,563900,11.573403,11.541795,-69.186729,67.1771,67.1777,35.0502,34.0254,3.8569,1886.99,809.0,7,564000,224.8
142,567900,12.342326,12.296648,-70.113590,68.0282,68.0266,38.1233,37.4857,4.4251,1455.32,584.8,4,568000,229.7
143,571900,12.623977,12.533462,-70.979438,68.9108,68.9114,38.2729,37.3804,4.0223,2133.36,895.9,7,572000,234.7
144,575900,13.318546,13.237859,-71.676517,69.6952,69.6951,39.2017,38.8551,3.8243,1650.36,679.7,6,576000,239.4
145,579900,,,,,,,,,2245.88,876.6,5,580000,239.7
146,583900,13.181326,13.059658,-72.493443,70.5697,70.5690,39.9629,38.2555,4.4480,2670.39,1001.0,2,584000,244.5
147,587900,13.581924,13.520903,-73.191156,71.2263,71.2248,39.8940,39.1263,4.3676,2214.26,1001.0,4,588000,249.2
148,591900,13.844382,13.739142,-74.153087,72.0160,72.0153,40.2797,40.0844,4.3465,1548.39,782.8,6,592000,253.7
149,595900,13.934732,13.857594,-75.019510,72.9364,72.9353,41.0510,40.8185,4.2533,1546.33,601.9,7,596000,258.1
150,599900,,,,,,,,,1335.33,647.0,2,600000,258.4
151,603900,13.624182,13.514276,-75.868335,73.7169,73.7173,42.1368,41.3654,4.7307,2537.45,990.4,5,604000,262.7
152,607900,14.077994,13.955748,-76.635235,74.6066,74.6061,42.5431,41.2547,4.0160,1789.59,713.4,5,608000,267.2
153,611900,14.491785,14.346892,-77.431210,75.2901,75.2902,45.0071,43.8931,4.5492,2684.97,1001.0,2,612000,271.6
154,615900,14.475908,14.422122,-78.201848,76.2269,76.2250,43.1479,42.8554,4.0734,1414.45,852.8,4,616000,276.0
155,619900,,,,,,,,,1642.90,882.3,3,620000,276.3
156,623900,14.956069,14.833762,-79.048999,76.8576,76.8574,44.8641,44.7372,4.6432,1545.77,780.0,4,624000,280.5
157,627900,15.174203,15.058028,-79.907026,77.8219,77.8213,44.6511,44.6247,4.8022,1653.69,805.2,4,628000,285.1
158,631900,15.945073,15.908883,-80.667948,78.6127,78.6123,48.7191,47.8156,4.6446,2078.02,859.2,8,632000,290.0
159,635900,15.254035,15.198893,-81.660144,79.4009,79.3995,46.3879,45.9429,4.4247,1817.09,896.7,6,636000,294.3
160,639900,,,,,,,,,1480.77,752.1,7,640000,294.5
161,643900,16.007657,15.939727,-82.218496,80.0715,80.0697,48.3883,48.7266,4.4970,2086.00,866.8,8,644000,296.0
162,647900,16.120246,16.034467,-83.027495,80.8688,80.8692,50.0963,49.5878,4.7145,1836.68,704.3,3,648000,298.0
163,651900,16.495904,16.426833,-83.897785,81.7336,81.7335,50.6421,49.5748,4.4261,1303.19,471.0,4,652000,300.1
164,655900,16.699109,16.610411,-84.631205,82.4755,82.4748,51.0700,51.2228,4.4082,2475.28,926.0,2,656000,301.8
165,659900,,,,,,,,,2338.66,859.5,6,660000,302.1
166,663900,17.011761,16.840307,-85.516518,83.3125,83.3128,51.0082,49.6984,4.3471,1994.92,1001.0,7,664000,303.8
167,667900,17.674430,17.596179,-86.231240,84.0063,84.0065,51.6788,50.0401,4.8355,1768.44,666.8,5,668000,305.6
168,671900,17.133743,17.098573,-87.053293,84.8735,84.8727,50.8745,50.3761,4.7463,1564.33,656.6,11,672000,307.9
169,675900,18.078196,17.972263,-87.775956,85.6601,85.6593,54.8436,53.8373,4.8730,2662.27,1001.0,3,676000,309.8
170,679900,,,,,,,,,2654.46,998.5,4,680000,310.0
