epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
21,83900,GPU (NVIDIA GeForce RTX 3080),1.84,2177.0,272.1,0.201,5.014,0.181,0.362,1.170,2.340,30.6,72.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.83,2188.4,273.6,0.203,5.082,0.180,0.359,1.177,2.353,30.6,72.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.82,2201.8,275.2,0.203,5.085,0.182,0.364,1.192,2.383,30.6,72.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.80,2224.2,278.0,0.198,4.950,0.183,0.365,1.175,2.349,30.6,72.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.24,16548.9,0.0,0.198,4.957,0.000,0.000,0.000,0.000,30.6,72.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.86,2148.7,268.6,0.203,5.087,0.186,0.372,1.209,2.419,30.6,72.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.82,2202.9,275.4,0.198,4.954,0.185,0.370,1.183,2.366,30.6,72.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.83,2189.4,273.7,0.200,4.993,0.183,0.367,1.198,2.395,30.6,72.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.81,2206.2,275.8,0.201,5.014,0.183,0.367,1.181,2.361,30.6,72.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.23,17218.8,0.0,0.197,4.916,0.000,0.000,0.000,0.000,30.6,72.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.87,2144.5,268.1,0.199,4.981,0.183,0.366,1.190,2.380,30.6,72.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.82,2201.0,275.1,0.201,5.034,0.182,0.363,1.186,2.372,30.6,72.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.82,2200.8,275.1,0.195,4.879,0.188,0.376,1.189,2.379,30.6,72.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.83,2189.0,273.6,0.204,5.103,0.192,0.383,1.189,2.378,30.6,72.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.24,16699.3,0.0,0.202,5.040,0.000,0.000,0.000,0.000,30.6,72.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.82,2202.2,275.3,0.198,4.962,0.188,0.375,1.184,2.368,30.6,72.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.83,2191.4,273.9,0.198,4.945,0.188,0.377,1.190,2.380,30.6,72.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.85,2157.8,269.7,0.201,5.020,0.189,0.377,1.218,2.436,30.6,72.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.82,2199.3,274.9,0.199,4.986,0.187,0.374,1.182,2.363,30.6,72.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.24,16869.9,0.0,0.198,4.958,0.000,0.000,0.000,0.000,30.6,72.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.85,2158.4,269.8,0.198,4.962,0.185,0.370,1.180,2.360,30.6,72.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.81,2210.7,276.3,0.199,4.975,0.191,0.381,1.176,2.352,30.6,72.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.81,2205.0,275.6,0.198,4.939,0.186,0.373,1.181,2.363,30.6,72.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.83,2190.9,273.9,0.200,5.006,0.188,0.375,1.189,2.377,30.6,72.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.23,17126.8,0.0,0.197,4.932,0.000,0.000,0.000,0.000,30.6,72.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.80,2218.9,277.4,0.198,4.957,0.185,0.370,1.175,2.351,30.6,72.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.81,2207.4,275.9,0.202,5.048,0.186,0.372,1.178,2.355,30.6,72.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.83,2183.7,273.0,0.194,4.838,0.193,0.386,1.198,2.397,30.6,72.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.82,2203.6,275.4,0.197,4.937,0.187,0.374,1.187,2.373,30.6,72.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.23,17240.6,0.0,0.196,4.900,0.000,0.000,0.000,0.000,30.6,72.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.92,2084.2,260.5,0.200,4.992,0.192,0.384,1.225,2.450,30.6,72.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.83,2186.4,273.3,0.199,4.981,0.189,0.378,1.186,2.372,30.6,72.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.83,2187.9,273.5,0.201,5.013,0.189,0.378,1.187,2.373,30.6,72.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.83,2183.7,273.0,0.198,4.961,0.188,0.376,1.190,2.380,30.6,72.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.24,16959.2,0.0,0.199,4.971,0.000,0.000,0.000,0.000,30.6,72.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.83,2182.2,272.8,0.202,5.053,0.190,0.380,1.191,2.383,30.6,72.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.84,2169.3,271.2,0.200,5.005,0.189,0.378,1.207,2.414,30.6,72.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.84,2169.2,271.2,0.203,5.082,0.188,0.376,1.200,2.400,30.6,72.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.80,2217.5,277.2,0.198,4.960,0.186,0.373,1.172,2.344,30.6,72.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.23,17379.1,0.0,0.195,4.883,0.000,0.000,0.000,0.000,30.6,72.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.87,2137.9,267.2,0.197,4.929,0.188,0.376,1.193,2.385,30.6,72.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.82,2199.0,274.9,0.202,5.060,0.187,0.375,1.180,2.360,30.6,72.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.87,2144.0,268.0,0.198,4.955,0.188,0.376,1.196,2.393,30.6,72.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.83,2187.0,273.4,0.199,4.971,0.188,0.376,1.192,2.383,30.6,72.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.24,16748.9,0.0,0.199,4.964,0.000,0.000,0.000,0.000,30.6,72.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.85,2165.4,270.7,0.201,5.025,0.190,0.379,1.204,2.407,30.6,72.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.84,2177.9,272.2,0.198,4.947,0.194,0.387,1.190,2.380,30.6,72.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.85,2165.9,270.7,0.198,4.955,0.195,0.391,1.203,2.405,30.6,72.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.84,2176.6,272.1,0.198,4.952,0.193,0.386,1.194,2.388,30.6,72.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.24,16816.7,0.0,0.199,4.968,0.000,0.000,0.000,0.000,30.6,72.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.88,2124.6,265.6,0.199,4.973,0.194,0.388,1.198,2.397,30.6,72.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.85,2162.0,270.2,0.198,4.961,0.195,0.390,1.208,2.417,30.6,72.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.82,2202.5,275.3,0.196,4.900,0.193,0.386,1.180,2.361,30.6,72.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.83,2183.6,272.9,0.200,4.993,0.196,0.393,1.184,2.368,30.6,72.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.23,17509.2,0.0,0.194,4.842,0.000,0.000,0.000,0.000,30.6,72.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.83,2182.7,272.8,0.197,4.931,0.191,0.383,1.188,2.375,30.6,72.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.84,2174.8,271.8,0.198,4.949,0.197,0.394,1.193,2.385,30.6,72.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.7,267.8,0.201,5.032,0.192,0.384,1.194,2.387,30.6,72.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.83,2180.0,272.5,0.194,4.857,0.197,0.394,1.194,2.388,30.6,72.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.23,17345.3,0.0,0.195,4.867,0.000,0.000,0.000,0.000,30.6,72.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.88,2127.2,265.9,0.195,4.873,0.195,0.390,1.196,2.391,30.6,72.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.83,2185.9,273.2,0.197,4.929,0.191,0.382,1.190,2.380,30.6,72.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.83,2189.9,273.7,0.201,5.034,0.192,0.383,1.184,2.367,30.6,72.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.89,2114.7,264.3,0.200,4.996,0.191,0.383,1.249,2.498,30.6,72.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.24,16775.7,0.0,0.199,4.978,0.000,0.000,0.000,0.000,30.6,72.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.86,2152.9,269.1,0.199,4.968,0.195,0.389,1.212,2.425,30.6,72.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.83,2184.0,273.0,0.199,4.972,0.192,0.385,1.188,2.376,30.6,72.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.85,2159.8,270.0,0.197,4.937,0.195,0.389,1.209,2.417,30.6,72.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.83,2180.5,272.6,0.194,4.862,0.196,0.392,1.191,2.382,30.6,72.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.24,16868.6,0.0,0.197,4.927,0.000,0.000,0.000,0.000,30.6,72.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.93,2075.0,259.4,0.197,4.927,0.195,0.391,1.234,2.467,30.6,72.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.83,2189.5,273.7,0.201,5.013,0.191,0.381,1.184,2.368,30.6,72.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.82,2199.4,274.9,0.201,5.020,0.190,0.381,1.178,2.356,30.6,72.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.83,2180.2,272.5,0.199,4.966,0.195,0.390,1.186,2.371,30.6,72.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.24,16393.4,0.0,0.200,5.005,0.000,0.000,0.000,0.000,30.6,72.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.82,2200.0,275.0,0.195,4.887,0.189,0.379,1.181,2.363,30.6,72.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.83,2187.8,273.5,0.198,4.960,0.191,0.381,1.186,2.373,30.6,72.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.82,2197.1,274.6,0.197,4.928,0.192,0.384,1.187,2.375,30.6,72.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.82,2193.4,274.2,0.195,4.876,0.191,0.382,1.186,2.372,30.6,72.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.23,17306.7,0.0,0.193,4.833,0.000,0.000,0.000,0.000,30.6,72.0
1,3900,GPU (NVIDIA GeForce RTX 3080),0.54,7389.7,0.0,0.316,7.888,0.000,0.000,0.000,0.000,5.0,6.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.48,8262.2,0.0,0.292,7.305,0.000,0.000,0.000,0.000,14.1,28.0
3,11900,GPU (NVIDIA GeForce RTX 3080),5.87,681.7,85.2,0.294,7.362,0.696,1.392,4.790,9.581,27.5,40.0
4,15900,GPU (NVIDIA GeForce RTX 3080),5.40,740.5,92.6,0.314,7.850,0.615,1.231,4.390,8.781,27.5,40.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.40,10052.4,0.0,0.311,7.787,0.000,0.000,0.000,0.000,27.5,40.0
6,23900,GPU (NVIDIA GeForce RTX 3080),5.13,779.2,97.4,0.273,6.817,0.597,1.194,4.174,8.347,27.5,40.0
7,27900,GPU (NVIDIA GeForce RTX 3080),6.14,651.2,81.4,0.307,7.685,0.614,1.229,4.445,8.889,32.4,72.0
8,31900,GPU (NVIDIA GeForce RTX 3080),5.99,667.9,83.5,0.291,7.287,0.617,1.234,4.310,8.621,32.4,72.0
9,35900,GPU (NVIDIA GeForce RTX 3080),6.69,598.2,74.8,0.294,7.352,0.688,1.375,4.844,9.688,32.4,72.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.38,10518.8,0.0,0.300,7.512,0.000,0.000,0.000,0.000,32.4,72.0
11,43900,GPU (NVIDIA GeForce RTX 3080),6.66,600.7,75.1,0.357,8.914,0.631,1.262,4.816,9.632,32.4,72.0
12,47900,GPU (NVIDIA GeForce RTX 3080),6.60,606.2,75.8,0.308,7.706,0.634,1.267,4.814,9.627,32.4,72.0
13,51900,GPU (NVIDIA GeForce RTX 3080),6.51,614.1,76.8,0.324,8.098,0.664,1.328,4.653,9.307,32.4,72.0
14,55900,GPU (NVIDIA GeForce RTX 3080),6.58,608.1,76.0,0.308,7.703,0.659,1.318,4.751,9.503,32.4,72.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.40,9888.6,0.0,0.316,7.912,0.000,0.000,0.000,0.000,32.4,72.0
16,63900,GPU (NVIDIA GeForce RTX 3080),6.66,600.9,75.1,0.335,8.366,0.672,1.344,4.891,9.782,32.4,72.0
17,67900,GPU (NVIDIA GeForce RTX 3080),6.23,642.2,80.3,0.294,7.345,0.682,1.364,4.439,8.879,32.4,72.0
18,71900,GPU (NVIDIA GeForce RTX 3080),6.27,638.0,79.7,0.322,8.061,0.606,1.213,4.598,9.195,32.4,72.0
19,75900,GPU (NVIDIA GeForce RTX 3080),6.52,613.4,76.7,0.319,7.980,0.652,1.303,4.721,9.443,32.4,72.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.43,9196.9,0.0,0.349,8.724,0.000,0.000,0.000,0.000,32.4,72.0
21,83900,GPU (NVIDIA GeForce RTX 3080),6.37,627.8,78.5,0.289,7.218,0.692,1.384,4.590,9.180,32.4,72.0
22,87900,GPU (NVIDIA GeForce RTX 3080),6.48,616.8,77.1,0.301,7.530,0.639,1.279,4.722,9.444,32.4,72.0
23,91900,GPU (NVIDIA GeForce RTX 3080),6.50,615.2,76.9,0.321,8.026,0.666,1.332,4.693,9.385,32.4,72.0
24,95900,GPU (NVIDIA GeForce RTX 3080),6.32,632.7,79.1,0.296,7.389,0.611,1.222,4.585,9.169,32.4,72.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.46,8766.4,0.0,0.319,7.964,0.000,0.000,0.000,0.000,32.4,72.0
26,103900,GPU (NVIDIA GeForce RTX 3080),6.91,579.0,72.4,0.303,7.580,0.702,1.404,4.962,9.925,32.4,72.0
27,107900,GPU (NVIDIA GeForce RTX 3080),6.99,572.5,71.6,0.303,7.563,0.789,1.578,5.032,10.064,32.4,72.0
28,111900,GPU (NVIDIA GeForce RTX 3080),6.75,592.3,74.0,0.320,7.999,0.651,1.302,4.931,9.861,32.4,72.0
29,115900,GPU (NVIDIA GeForce RTX 3080),6.77,590.7,73.8,0.322,8.060,0.595,1.191,5.048,10.096,32.4,72.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.43,9202.4,0.0,0.341,8.528,0.000,0.000,0.000,0.000,32.4,72.0
31,123900,GPU (NVIDIA GeForce RTX 3080),6.77,590.5,73.8,0.340,8.490,0.679,1.358,4.915,9.830,32.4,72.0
32,127900,GPU (NVIDIA GeForce RTX 3080),6.81,587.2,73.4,0.358,8.961,0.649,1.299,4.914,9.827,32.4,72.0
33,131900,GPU (NVIDIA GeForce RTX 3080),6.85,583.7,73.0,0.342,8.556,0.693,1.385,4.933,9.866,32.4,72.0
34,135900,GPU (NVIDIA GeForce RTX 3080),6.70,596.9,74.6,0.361,9.027,0.672,1.344,4.743,9.486,32.4,72.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.40,9906.6,0.0,0.316,7.897,0.000,0.000,0.000,0.000,32.4,72.0
36,143900,GPU (NVIDIA GeForce RTX 3080),7.08,564.8,70.6,0.347,8.665,0.680,1.360,5.217,10.435,32.4,72.0
37,147900,GPU (NVIDIA GeForce RTX 3080),6.88,581.6,72.7,0.344,8.610,0.665,1.330,5.005,10.011,32.4,72.0
38,151900,GPU (NVIDIA GeForce RTX 3080),7.00,571.7,71.5,0.361,9.020,0.699,1.398,5.031,10.062,32.4,72.0
39,155900,GPU (NVIDIA GeForce RTX 3080),6.43,621.9,77.7,0.324,8.112,0.644,1.288,4.632,9.263,32.4,72.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.40,10013.9,0.0,0.313,7.818,0.000,0.000,0.000,0.000,32.4,72.0
41,163900,GPU (NVIDIA GeForce RTX 3080),6.41,624.1,78.0,0.300,7.491,0.643,1.287,4.611,9.221,32.4,72.0
42,167900,GPU (NVIDIA GeForce RTX 3080),6.89,580.5,72.6,0.306,7.648,0.737,1.474,4.936,9.871,32.4,72.0
43,171900,GPU (NVIDIA GeForce RTX 3080),6.76,592.0,74.0,0.321,8.020,0.683,1.367,4.908,9.815,32.4,72.0
44,175900,GPU (NVIDIA GeForce RTX 3080),6.86,582.9,72.9,0.330,8.244,0.736,1.471,5.011,10.023,32.4,72.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.39,10311.7,0.0,0.301,7.518,0.000,0.000,0.000,0.000,32.4,72.0
46,183900,GPU (NVIDIA GeForce RTX 3080),6.72,595.6,74.4,0.323,8.078,0.626,1.252,4.891,9.782,32.4,72.0
47,187900,GPU (NVIDIA GeForce RTX 3080),6.81,587.2,73.4,0.313,7.835,0.672,1.344,4.994,9.988,32.4,72.0
48,191900,GPU (NVIDIA GeForce RTX 3080),6.77,590.4,73.8,0.326,8.153,0.671,1.342,4.909,9.817,32.4,72.0
49,195900,GPU (NVIDIA GeForce RTX 3080),6.59,607.1,75.9,0.318,7.941,0.648,1.296,4.785,9.569,32.4,72.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.42,9452.6,0.0,0.333,8.322,0.000,0.000,0.000,0.000,32.4,72.0
51,203900,GPU (NVIDIA GeForce RTX 3080),6.83,585.6,73.2,0.332,8.305,0.657,1.315,4.936,9.873,32.4,72.0
52,207900,GPU (NVIDIA GeForce RTX 3080),6.18,647.7,81.0,0.308,7.691,0.665,1.331,4.398,8.796,32.4,72.0
53,211900,GPU (NVIDIA GeForce RTX 3080),6.28,636.5,79.6,0.312,7.796,0.633,1.266,4.553,9.106,32.4,72.0
54,215900,GPU (NVIDIA GeForce RTX 3080),6.57,609.2,76.2,0.290,7.255,0.678,1.357,4.701,9.401,32.4,72.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.40,9952.0,0.0,0.310,7.751,0.000,0.000,0.000,0.000,32.4,72.0
56,223900,GPU (NVIDIA GeForce RTX 3080),6.57,608.8,76.1,0.336,8.395,0.749,1.498,4.669,9.338,32.4,72.0
57,227900,GPU (NVIDIA GeForce RTX 3080),6.32,633.2,79.1,0.266,6.661,0.681,1.361,4.599,9.198,32.4,72.0
58,231900,GPU (NVIDIA GeForce RTX 3080),6.30,634.9,79.4,0.291,7.283,0.653,1.305,4.576,9.153,32.4,72.0
59,235900,GPU (NVIDIA GeForce RTX 3080),6.51,614.1,76.8,0.330,8.241,0.726,1.451,4.610,9.220,32.4,72.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.40,10049.9,0.0,0.306,7.651,0.000,0.000,0.000,0.000,32.4,72.0
61,243900,GPU (NVIDIA GeForce RTX 3080),6.42,623.1,77.9,0.295,7.380,0.675,1.351,4.596,9.193,32.4,72.0
62,247900,GPU (NVIDIA GeForce RTX 3080),6.65,601.5,75.2,0.331,8.263,0.708,1.416,4.747,9.494,32.4,72.0
63,251900,GPU (NVIDIA GeForce RTX 3080),6.49,616.7,77.1,0.334,8.353,0.666,1.331,4.677,9.355,32.4,72.0
64,255900,GPU (NVIDIA GeForce RTX 3080),6.63,603.5,75.4,0.330,8.239,0.661,1.322,4.835,9.669,32.4,72.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.44,9017.3,0.0,0.354,8.857,0.000,0.000,0.000,0.000,32.4,72.0
66,263900,GPU (NVIDIA GeForce RTX 3080),6.44,621.5,77.7,0.294,7.357,0.645,1.289,4.682,9.364,32.4,72.0
67,267900,GPU (NVIDIA GeForce RTX 3080),6.46,619.3,77.4,0.343,8.584,0.666,1.331,4.570,9.139,32.4,72.0
68,271900,GPU (NVIDIA GeForce RTX 3080),6.40,624.7,78.1,0.323,8.075,0.644,1.288,4.626,9.253,32.4,72.0
69,275900,GPU (NVIDIA GeForce RTX 3080),6.37,628.2,78.5,0.301,7.537,0.630,1.260,4.642,9.284,32.4,72.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.43,9314.8,0.0,0.343,8.585,0.000,0.000,0.000,0.000,32.4,72.0
71,283900,GPU (NVIDIA GeForce RTX 3080),6.40,625.3,78.2,0.288,7.201,0.599,1.199,4.630,9.260,32.4,72.0
72,287900,GPU (NVIDIA GeForce RTX 3080),7.01,570.3,71.3,0.304,7.595,0.771,1.542,5.072,10.144,32.4,72.0
73,291900,GPU (NVIDIA GeForce RTX 3080),6.84,584.5,73.1,0.349,8.737,0.697,1.394,4.932,9.865,32.4,72.0
74,295900,GPU (NVIDIA GeForce RTX 3080),6.66,600.7,75.1,0.339,8.479,0.664,1.328,4.836,9.671,32.4,72.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.38,10469.7,0.0,0.291,7.274,0.000,0.000,0.000,0.000,32.4,72.0
76,303900,GPU (NVIDIA GeForce RTX 3080),6.84,584.6,73.1,0.292,7.309,0.653,1.305,4.951,9.902,32.4,72.0
77,307900,GPU (NVIDIA GeForce RTX 3080),6.72,595.3,74.4,0.287,7.179,0.675,1.350,4.882,9.763,32.4,72.0
78,311900,GPU (NVIDIA GeForce RTX 3080),6.71,595.8,74.5,0.304,7.604,0.660,1.321,4.892,9.784,32.4,72.0
79,315900,GPU (NVIDIA GeForce RTX 3080),6.71,596.0,74.5,0.304,7.607,0.707,1.415,4.852,9.703,32.4,72.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.41,9708.1,0.0,0.323,8.086,0.000,0.000,0.000,0.000,32.4,72.0
81,323900,GPU (NVIDIA GeForce RTX 3080),6.80,588.6,73.6,0.300,7.507,0.702,1.404,4.888,9.775,32.4,72.0
82,327900,GPU (NVIDIA GeForce RTX 3080),6.52,613.9,76.7,0.311,7.767,0.633,1.266,4.721,9.442,32.4,72.0
83,331900,GPU (NVIDIA GeForce RTX 3080),6.33,631.9,79.0,0.302,7.560,0.646,1.293,4.546,9.092,32.4,72.0
84,335900,GPU (NVIDIA GeForce RTX 3080),6.21,644.5,80.6,0.317,7.929,0.637,1.273,4.460,8.921,32.4,72.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.40,10122.7,0.0,0.298,7.458,0.000,0.000,0.000,0.000,32.4,72.0
86,343900,GPU (NVIDIA GeForce RTX 3080),6.28,637.0,79.6,0.285,7.128,0.634,1.268,4.583,9.167,32.4,72.0
87,347900,GPU (NVIDIA GeForce RTX 3080),6.49,616.4,77.1,0.293,7.323,0.720,1.440,4.640,9.280,32.4,72.0
88,351900,GPU (NVIDIA GeForce RTX 3080),6.23,641.8,80.2,0.298,7.451,0.667,1.334,4.508,9.016,32.4,72.0
89,355900,GPU (NVIDIA GeForce RTX 3080),6.26,638.9,79.9,0.328,8.211,0.653,1.305,4.493,8.985,32.4,72.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.38,10487.1,0.0,0.293,7.326,0.000,0.000,0.000,0.000,32.4,72.0
91,363900,GPU (NVIDIA GeForce RTX 3080),6.44,621.0,77.6,0.297,7.423,0.638,1.277,4.681,9.362,32.4,72.0
92,367900,GPU (NVIDIA GeForce RTX 3080),6.28,636.6,79.6,0.319,7.980,0.604,1.208,4.570,9.141,32.4,72.0
93,371900,GPU (NVIDIA GeForce RTX 3080),6.25,640.1,80.0,0.285,7.132,0.632,1.264,4.631,9.262,32.4,72.0
94,375900,GPU (NVIDIA GeForce RTX 3080),6.21,643.9,80.5,0.324,8.101,0.646,1.293,4.507,9.013,32.4,72.0
