epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),1.66,2405.3,0.0,1.155,28.869,0.000,0.000,0.000,0.000,1.9,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),1.79,2240.8,0.0,1.221,30.537,0.000,0.000,0.000,0.000,11.1,24.0
1,3999,GPU (NVIDIA GeForce RTX 3080),1.22,3271.8,0.0,0.800,0.200,0.000,0.000,0.000,0.000,1.9,4.0
