step,episode_return,has_disturbance
108,-12.517247686260593,0
1109,-288.8832615105356,0
1188,-16.336820309293667,0
1305,-10.218251584471563,0
1645,-135.7523746834891,1
1716,-8.169464846243969,0
1735,-3.1522423942989226,1
1761,-11.261011890577958,0
1783,-6.168991097856103,0
1859,17.074816288579797,1
2860,-409.9441331060737,0
2883,-23.969289643785952,0
3001,-82.19494555679962,0
3063,-48.08012253758369,0
3082,-23.85317585717608,1
4083,-340.44205640359297,1
4117,-15.828319404059593,1
4185,-39.004622613039295,0
4464,-97.48643089898218,0
5465,-591.4603066500812,0
5503,-37.1180555294913,1
5528,-23.400166799223268,1
5592,-0.7936368078902922,1
5615,-4.272968826736562,0
5646,-1.5508701049696705,0
5661,-18.308047700396926,0
5838,-112.58629275612383,0
5854,-18.400209665994232,0
5921,-60.40725064385538,1
5955,-50.34034895821004,0
5984,-16.621236469844252,1
6032,-25.522309924422046,0
7033,-422.08018337208813,1
7174,-82.70954561561508,1
7227,-28.656830692746595,1
7798,-454.12575271542283,0
7816,-36.93486822018896,1
7980,-75.97974891720187,0
8032,-22.219040366727643,0
9033,-284.3340270353034,0
9116,-87.43856351560184,0
9162,-22.525919702806217,1
9244,-39.8167240309583,1
10245,-288.2959119104466,0
10261,-0.39787296309599873,1
10294,-9.968243697840254,0
11295,-168.20981428618086,0
11422,-72.03126017459701,0
11447,0.2544812183055005,0
12448,30.450942816627173,1
12645,-105.00929883245881,0
12855,-97.45444186886101,0
12943,-58.305021448728596,1
13007,-108.38957524680038,0
13045,-21.89507110498295,1
13072,-39.30541365111875,1
14073,-173.13462033738625,0
14460,-216.24496924724065,0
14506,-23.439587897174217,1
14601,-65.77613057807403,1
14701,-78.9019800078245,1
14777,-50.298672438389985,0
14814,-51.68065361856601,0
14860,-17.556268541075863,1
15021,-117.17730863621338,1
15183,-100.8673560036722,0
15313,-28.729982010640963,1
15377,-47.557633063529224,0
16378,40.16573524275533,1
16472,-40.727865568595234,1
16580,-54.042203083396885,1
16693,-45.95346210094017,1
16743,-61.92471766311572,1
16766,-11.175639655405021,1
16860,-74.14436669563347,0
16885,-29.694452588568836,0
17886,-17.09223100894304,0
17971,-47.62938346072827,1
18972,-85.69978515350633,0
19009,-10.760313171779044,1
19106,-55.18814502885856,1
19295,-149.88586184865545,0
19498,-59.1070033908734,0
19582,-47.07665674844837,0
19623,-26.278304134850007,0
19757,-109.67158160789972,0
19816,-62.08832116016805,1
19865,-39.371208716473234,0
19895,-30.564055533497267,1
20896,-96.58912539727079,1
21054,-111.16308629171765,1
21088,-22.014209393847082,0
21194,-103.39518944308189,1
21251,-9.232599013081508,1
21324,-40.67195804445163,1
21362,-23.525325955106716,0
21414,-31.289985005471706,0
21933,-372.0750082552194,0
22010,-23.169144885361636,1
22142,-79.87592702527908,0
22180,-6.813783873013031,1
22210,5.992926748127357,1
22431,-214.86566391266166,0
22483,-33.00091499480924,0
22638,-114.77235842112864,1
22698,-64.05235232770838,1
22725,-35.752324201808555,0
22844,-94.97946107385732,0
23845,-52.94139690721892,0
23866,-16.294316155775572,0
24075,-123.01727367985032,0
24201,-127.96266998404884,0
24425,-152.12543487468722,1
24498,-28.72322604610908,1
24608,-67.12984538451082,0
24732,-123.15634707327284,0
24747,-10.925458794922069,0
24895,-111.98515129843953,1
25896,-352.4512702109923,1
25913,-8.868684702269451,0
26062,-100.19740922566115,0
26079,-6.684920102757454,1
26118,-28.232317721305705,0
26179,-61.642021339940996,1
26531,-245.2163738545234,0
26684,-131.20687093685783,1
27685,-142.08054219834915,0
27821,-79.22553985322227,1
27854,4.677450399687673,1
27877,6.777135371960662,1
27962,-80.24455967278388,0
28016,-58.86448981630728,0
28063,-26.556827683687853,1
29064,-235.84643014021805,0
29147,-25.69407749163298,0
29202,-12.993641133575816,1
30203,-531.0438602606814,0
30257,0.9828264981540453,1
30331,-53.78269033948774,1
30404,-61.55566814468745,0
30481,-40.72073255423545,0
30501,-8.035753590868248,1
30518,-19.743211976504046,1
30683,-154.70195238937728,1
30705,-6.2390777291149195,0
31706,-242.6994564516175,1
31791,-49.933585410095446,0
31987,-231.17273267904767,0
32022,-35.87603805143728,0
32073,-58.38394452374868,0
32098,-16.432026245438227,0
32131,-0.5657058789249219,0
32266,-81.756088522402,0
32367,-66.1533960106627,0
32430,-11.279636351533055,0
33431,-152.53081177407444,1
33618,-233.1722102172674,1
33869,-184.61662113197596,1
33942,-59.600513884436474,0
33996,-51.09872599470698,0
34013,-7.923537992179712,1
34048,-27.137474198404465,1
34115,-27.563920237498742,1
34192,-53.33685565605082,0
34246,-50.15392601897869,1
34389,-106.30351993459989,1
34414,-2.6765547999833155,1
34507,-71.8580416859521,1
34697,-137.62968174158624,0
34752,-10.26819950674528,1
34780,-42.92138497386547,0
34815,-28.815365727793875,1
34831,-16.370863045625406,1
35083,-146.38399661887615,0
35188,-132.76662634057047,0
35220,0.7810560923177547,0
35279,-22.519682018075688,1
35354,-26.73998448472878,1
35574,-237.01384985894134,1
35732,-117.17447364272277,0
35746,-17.11072592206417,0
35833,-73.63243874249856,1
35959,-91.09132416321452,1
36066,-120.21804486753966,1
36257,-114.15945767477656,0
37258,-349.7742344991477,1
37350,-101.3852907599046,0
37412,-51.888212973542295,1
37456,-25.192741382299783,1
37553,-106.36436796775827,0
37639,-99.71221373738425,1
37655,-4.069348694216531,0
37708,-98.30077071986285,1
37752,-28.942098142241324,0
37846,-77.48007761211224,0
37917,-46.50624797162717,1
37972,-46.203710708514606,0
38034,-40.70009903920673,0
38192,-102.88781229342075,1
38258,-8.439595336139424,1
38456,-197.55261910041116,0
38479,-19.94041450745718,0
38530,-9.713122672816834,1
38581,-8.171649287097901,1
38629,-17.510326551277288,1
38649,-27.31800445986149,0
38748,-101.35946268761208,1
38767,-5.686718148853263,0
38824,-65.55966691846777,1
39825,-724.1551833566891,0
39889,-93.45051515873747,1
39985,-50.17572237456471,1
40060,-68.13446838930636,0
40101,-8.054559507283273,1
40121,-18.295938075428772,1
40163,-41.583939675879044,0
40207,-22.587421703433684,1
40220,-13.106944183795202,1
40330,-154.35101062302135,0
40427,-87.88067185302498,0
40450,-21.278906172477136,0
40513,-55.51686870327583,0
40728,-123.66311908192898,1
40849,-133.9649404600169,0
41131,-379.23013782305316,0
41151,-22.673673543078927,1
41262,-58.44613615568224,1
41289,-24.123793892140476,0
41367,-90.6782232949127,1
41401,-10.576132869495439,1
41464,-37.870722842270126,1
41523,-54.26021953180724,0
41558,-42.09345908131042,0
41571,-11.13001411922312,0
41686,-98.67292815724801,0
41720,-15.25796592965521,0
41739,-3.4469449950476534,0
41775,-34.06178464698519,1
41797,-11.086849832450056,0
41820,-12.666371576551223,0
41886,-32.73570797580453,1
41937,-49.425168410605714,1
42938,-817.9172107640777,1
42981,-33.732902825738556,1
43071,-16.343083652032767,1
43154,-70.67681039561035,0
43207,-43.41082920951489,1
43250,-68.03309754290589,1
43399,-156.23875429029525,0
43414,-29.64814826721176,0
43455,-54.84846934071409,0
43549,-61.09741160940464,0
43589,-44.132481990359906,0
43609,-17.586009639900734,0
43639,-34.54772522293683,0
43731,-72.68015024116002,0
43752,-19.14407343356371,0
43768,-7.556444045177953,1
43819,-64.41390896026688,1
43891,-43.27769663663222,1
44892,-1090.5557929160373,0
44930,-25.71274584095557,0
44949,10.8485348084607,0
44981,-21.093116063265793,1
45022,-33.45799717499795,0
45037,-5.789343652873714,1
45067,-49.39861809660913,1
46068,-940.2665045586774,0
46110,-71.5996896016314,0
46142,-40.18551373153094,0
46156,-23.631243897909684,1
47157,-1201.2321108455326,0
48158,-1164.6822567554032,0
48248,-123.27591434998298,0
48305,-65.44099293103393,1
48323,-26.651804308725517,1
48378,-78.04449310697944,0
48435,-105.30155706400262,0
48467,-30.934223167369904,1
49468,-1417.8308181600535,0
49549,-114.06996629955248,0
49633,-125.29568547389223,0
50634,-1485.45756926563,1
50663,-33.4646084782568,1
50677,-25.63350115123408,0
50720,-55.49377978323968,1
50780,-85.20958753226634,0
50806,-37.071355339146066,0
50830,-26.605546891681676,1
50913,-178.4593145188128,0
51021,-180.38564034737993,1
51033,-21.226858502033316,1
51067,-47.79328464740248,0
51086,-42.360292931138616,1
51106,-13.86818425626249,0
51134,-31.438673044031194,0
51200,-133.92941476919668,1
51243,-89.6837204695954,0
51283,-53.99531338686506,1
51331,-72.04471467567743,1
51353,-44.01330667722555,0
51365,-14.073802001905369,0
51387,-39.88359590667722,0
51482,-140.7455891689226,1
51528,-74.51738002890434,0
51589,-78.6779260036094,0
51657,-80.64931369884617,0
51697,-47.18016247035298,1
51717,-41.88096956198782,0
51832,-159.28678420998764,1
51881,-104.46908399821464,1
51903,-25.166315672581337,1
51935,-46.24264750296493,0
52008,-93.9755192476898,1
52035,-36.53178978499834,1
52056,-21.410640898015917,1
53057,-1595.5091037220866,1
53098,-79.85358384033451,1
53199,-252.8138449030903,0
53214,-37.41591884927419,0
53229,-8.73729964427937,1
53242,-24.531154972778843,0
53263,-21.672832308698062,1
