epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.22,18387.1,0.0,0.128,3.201,0.000,0.000,0.000,0.000,1.6,2.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.28,14273.7,0.0,0.126,3.145,0.000,0.000,0.000,0.000,10.7,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.69,5812.8,72.7,0.118,2.948,0.070,1.408,0.447,8.943,21.3,32.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.50,7925.8,99.1,0.127,3.174,0.047,0.939,0.280,5.607,21.3,32.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.17,23290.8,0.0,0.122,3.042,0.000,0.000,0.000,0.000,21.3,32.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.49,8195.9,102.4,0.122,3.044,0.040,0.793,0.277,5.545,21.3,32.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.48,8320.5,104.0,0.124,3.089,0.062,1.241,0.242,4.833,21.3,32.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.49,8089.6,101.1,0.124,3.099,0.056,1.113,0.263,5.255,21.3,32.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.49,8222.3,102.8,0.119,2.972,0.036,0.719,0.286,5.711,21.3,32.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.17,23223.5,0.0,0.122,3.062,0.000,0.000,0.000,0.000,21.3,32.0
11,43900,GPU (NVIDIA GeForce RTX 3080),0.53,7548.9,94.4,0.127,3.168,0.053,1.070,0.295,5.903,21.3,32.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.51,7820.8,97.8,0.122,3.061,0.052,1.031,0.289,5.773,21.3,32.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.50,8073.8,100.9,0.125,3.130,0.049,0.983,0.264,5.271,21.3,32.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.52,7733.9,96.7,0.125,3.117,0.042,0.832,0.301,6.011,21.3,32.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.18,22774.7,0.0,0.122,3.059,0.000,0.000,0.000,0.000,21.3,32.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.58,6899.7,86.2,0.129,3.213,0.044,0.879,0.359,7.181,21.3,32.0
17,67900,GPU (NVIDIA GeForce RTX 3080),0.51,7835.4,97.9,0.126,3.141,0.053,1.056,0.279,5.577,21.3,32.0
18,71900,GPU (NVIDIA GeForce RTX 3080),0.49,8224.8,102.8,0.126,3.144,0.043,0.857,0.264,5.275,21.3,32.0
19,75900,GPU (NVIDIA GeForce RTX 3080),0.48,8385.1,104.8,0.121,3.015,0.052,1.033,0.256,5.119,21.3,32.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.17,23080.5,0.0,0.124,3.089,0.000,0.000,0.000,0.000,21.3,32.0
21,83900,GPU (NVIDIA GeForce RTX 3080),0.52,7649.6,95.6,0.131,3.284,0.058,1.164,0.282,5.647,21.3,32.0
22,87900,GPU (NVIDIA GeForce RTX 3080),0.49,8124.6,101.6,0.127,3.181,0.034,0.688,0.285,5.708,21.3,32.0
