epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),1.58,2538.6,317.3,0.124,3.108,0.141,0.282,1.277,2.555,23.3,36.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.15,27319.4,0.0,0.117,2.918,0.000,0.000,0.000,0.000,23.3,36.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.57,2554.3,319.3,0.115,2.867,0.141,0.282,1.281,2.561,23.3,36.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.58,2529.9,316.2,0.117,2.922,0.137,0.274,1.297,2.594,23.3,36.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.56,2562.5,320.3,0.119,2.983,0.139,0.277,1.272,2.545,23.3,36.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.79,2235.4,279.4,0.122,3.038,0.157,0.313,1.480,2.959,23.3,36.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.17,24211.6,0.0,0.128,3.196,0.000,0.000,0.000,0.000,23.3,36.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.80,2218.4,277.3,0.119,2.979,0.170,0.341,1.457,2.913,23.3,36.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.68,2384.2,298.0,0.116,2.901,0.152,0.304,1.378,2.756,23.3,36.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.74,2294.1,286.8,0.125,3.117,0.163,0.325,1.421,2.842,23.3,36.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.71,2342.5,292.8,0.120,3.007,0.158,0.315,1.397,2.794,23.3,36.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.16,24809.3,0.0,0.128,3.197,0.000,0.000,0.000,0.000,23.3,36.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.65,2429.0,303.6,0.123,3.073,0.149,0.297,1.343,2.686,23.3,36.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.82,2203.1,275.4,0.128,3.190,0.172,0.343,1.481,2.962,23.3,36.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.83,2181.0,272.6,0.129,3.223,0.169,0.339,1.498,2.996,23.3,36.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.70,2359.1,294.9,0.131,3.279,0.153,0.307,1.374,2.748,23.3,36.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.16,25731.6,0.0,0.123,3.073,0.000,0.000,0.000,0.000,23.3,36.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.70,2358.1,294.8,0.121,3.032,0.156,0.313,1.383,2.767,23.3,36.0
