episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,64,-3.8762764930725098,0,0.9000000357627869
1,1001,-342.9651794433594,0,0.8999999165534973
2,35,0.869796097278595,0,0.8999999165534973
3,138,-125.10655975341797,0,0.9000000953674316
4,84,-20.210298538208008,0,0.9000000953674316
5,15,0.16257911920547485,0,0.8999997973442078
6,40,9.989338874816895,0,0.8999999761581421
7,110,-59.366703033447266,0,0.8999999761581421
8,1001,-324.631103515625,0,0.8999999165534973
9,20,-8.026055335998535,0,0.8999999165534973
10,113,-44.64360427856445,0,0.8999999165534973
11,25,-3.870604991912842,0,0.8999999165534973
12,119,-4.939247131347656,0,0.8999999761581421
13,51,-21.885103225708008,0,0.9000000953674316
14,74,-8.859467506408691,1,0.10000000894069672
15,17,-19.432804107666016,1,0.10000000149011612
16,47,-31.384613037109375,1,0.09999998658895493
17,47,-10.513017654418945,0,0.9000002145767212
18,64,-34.02324676513672,0,0.9000000357627869
19,108,-50.45063018798828,0,0.8999999761581421
20,1001,-353.68988037109375,0,0.8999999165534973
21,257,24.854183197021484,0,0.8999999761581421
22,83,-1.456190586090088,0,0.9000000357627869
23,14,5.006021976470947,0,0.8999997973442078
24,49,-46.84260559082031,1,0.10000000149011612
25,20,-20.722354888916016,0,0.8999999165534973
26,59,-31.787490844726562,1,0.10000000149011612
27,224,19.257526397705078,0,0.8999999165534973
28,35,-11.072300910949707,0,0.8999999165534973
29,33,-30.345264434814453,0,0.8999999761581421
30,1001,337.986572265625,0,0.8999999165534973
31,1001,362.70574951171875,1,0.10000001639127731
32,1001,-0.5739822387695312,0,0.8999999165534973
33,43,-25.15140724182129,0,0.9000000953674316
34,119,22.89705467224121,0,0.8999999761581421
35,283,20.294757843017578,0,0.9000000953674316
36,440,-24.798175811767578,0,0.8999998569488525
37,142,-8.027929306030273,0,0.9000001549720764
38,12,-5.400929927825928,0,0.8999998569488525
39,160,22.462974548339844,1,0.10000000894069672
40,28,6.812871932983398,0,0.8999999165534973
41,25,-0.17009595036506653,0,0.8999999165534973
42,42,19.84974479675293,0,0.9000000953674316
43,1001,-386.7193603515625,0,0.8999999165534973
44,41,8.662029266357422,0,0.9000000357627869
45,22,-3.8050007820129395,0,0.8999998569488525
46,34,-19.406585693359375,1,0.09999999403953552
47,41,8.719675064086914,1,0.09999999403953552
48,84,2.204843759536743,1,0.10000003129243851
49,212,-55.30854415893555,0,0.8999999165534973
50,79,32.080787658691406,0,0.9000001549720764
51,1001,-250.56936645507812,0,0.8999999165534973
52,101,-32.98183059692383,0,0.9000000357627869
53,103,17.99603271484375,1,0.1000000387430191
54,23,-8.204413414001465,0,0.8999998569488525
55,143,-62.12317657470703,0,0.9000000953674316
56,131,-5.068976402282715,1,0.10000000149011612
57,153,-4.761244297027588,0,0.9000000953674316
58,26,-1.1327612400054932,0,0.8999999165534973
59,295,18.035099029541016,0,0.9000000953674316
60,70,31.426990509033203,1,0.10000000149011612
61,138,-6.475432395935059,1,0.10000000894069672
62,96,-44.37028503417969,1,0.10000001639127731
63,1001,-256.6146240234375,1,0.10000001639127731
64,32,-2.2714765071868896,0,0.8999999761581421
65,56,25.519046783447266,0,0.9000000357627869
66,1001,-152.1323699951172,1,0.10000001639127731
67,14,10.59824275970459,0,0.8999997973442078
68,1001,22.304773330688477,0,0.8999999165534973
69,35,6.196834564208984,1,0.09999999403953552
70,16,4.6685872077941895,0,0.8999999761581421
71,35,4.0905232429504395,0,0.8999999165534973
72,97,10.386404991149902,0,0.8999999761581421
73,102,38.0722541809082,0,0.9000000357627869
74,14,-11.76548957824707,0,0.8999997973442078
75,472,44.05650329589844,1,0.10000001639127731
76,29,-8.830827713012695,1,0.09999998658895493
77,82,60.3173713684082,0,0.9000000357627869
78,1001,15.560853958129883,0,0.8999999165534973
79,129,38.420066833496094,1,0.10000000894069672
80,79,7.429238319396973,0,0.9000001549720764
81,33,23.706043243408203,1,0.10000000149011612
82,45,10.220848083496094,1,0.09999998658895493
83,29,-0.10073024034500122,1,0.09999998658895493
84,12,-1.3694126605987549,0,0.8999998569488525
85,69,16.857969284057617,1,0.10000000149011612
86,31,-4.003227233886719,0,0.8999998569488525
87,45,11.087133407592773,0,0.9000001549720764
88,52,8.808277130126953,0,0.9000001549720764
89,1001,103.50546264648438,1,0.10000001639127731
90,35,-3.5566258430480957,1,0.09999999403953552
91,181,-51.48259353637695,1,0.10000002384185791
92,25,17.682222366333008,0,0.8999999165534973
93,281,-21.391742706298828,0,0.9000000357627869
94,65,-5.674216270446777,0,0.9000000357627869
95,522,162.46438598632812,0,0.8999999165534973
96,22,7.271879196166992,0,0.8999998569488525
97,253,54.79205322265625,0,0.8999999761581421
98,1001,108.22773742675781,0,0.8999999165534973
99,28,10.367795944213867,0,0.8999999165534973
100,36,17.29041290283203,0,0.8999999165534973
101,15,1.824081301689148,1,0.10000000894069672
102,74,35.86507797241211,1,0.10000000894069672
103,101,43.80837631225586,0,0.9000000357627869
104,166,31.59108543395996,0,0.9000000357627869
105,600,155.10293579101562,0,0.8999999761581421
106,20,10.868827819824219,1,0.10000000149011612
107,118,-20.742935180664062,0,0.8999999761581421
108,306,63.900238037109375,0,0.9000000953674316
109,186,22.982685089111328,1,0.10000000894069672
110,76,44.537479400634766,0,0.9000000953674316
111,465,87.33000183105469,0,0.8999998569488525
112,21,-1.906010389328003,0,0.8999999165534973
113,115,-19.59823989868164,0,0.8999999165534973
114,113,1.429051399230957,0,0.8999999165534973
115,76,4.0780792236328125,1,0.10000000149011612
116,64,27.25187110900879,0,0.9000000357627869
117,104,56.872314453125,0,0.8999999165534973
118,198,-0.04707145690917969,0,0.8999999761581421
119,45,10.138635635375977,0,0.9000001549720764
120,17,-3.46235990524292,1,0.10000000149011612
121,161,27.440221786499023,1,0.10000001639127731
122,36,24.05519676208496,0,0.8999999165534973
123,96,50.77507781982422,0,0.8999999165534973
124,101,26.028980255126953,0,0.9000000357627869
125,144,60.965511322021484,0,0.9000000357627869
126,68,5.4975175857543945,0,0.9000000953674316
127,122,-5.146801948547363,0,0.8999999165534973
128,182,76.57217407226562,1,0.10000002384185791
129,449,52.64332580566406,0,0.8999998569488525
130,248,74.0226058959961,0,0.8999998569488525
131,33,12.03110122680664,1,0.10000000149011612
132,96,-5.506649971008301,0,0.8999999165534973
133,16,-1.6843904256820679,0,0.8999999761581421
134,1001,204.89926147460938,1,0.10000001639127731
135,71,4.276113033294678,0,0.9000001549720764
136,36,14.776984214782715,1,0.09999999403953552
137,1001,166.63169860839844,0,0.8999999165534973
138,292,157.1362762451172,0,0.9000000357627869
139,219,26.847810745239258,1,0.10000002384185791
140,46,12.187637329101562,1,0.09999998658895493
141,1001,157.94430541992188,0,0.8999999165534973
142,131,70.63919067382812,0,0.9000000953674316
143,64,12.134185791015625,0,0.9000000357627869
144,212,34.70337677001953,0,0.8999999165534973
145,1001,110.3668212890625,0,0.8999999165534973
146,26,18.335416793823242,1,0.09999999403953552
147,216,29.931049346923828,0,0.8999999165534973
148,170,-1.993546485900879,0,0.8999999761581421
149,339,-55.98921585083008,0,0.8999999165534973
150,50,14.710226058959961,0,0.9000000953674316
151,20,-0.16777801513671875,1,0.10000000149011612
152,266,128.1681671142578,0,0.8999999761581421
153,1001,107.2345962524414,1,0.10000001639127731
154,100,-17.949928283691406,0,0.8999999761581421
155,27,15.736989974975586,1,0.09999999403953552
156,110,87.28182220458984,0,0.8999999761581421
157,35,19.68509292602539,0,0.8999999165534973
158,418,151.31765747070312,1,0.10000001639127731
159,240,75.0688705444336,1,0.10000001639127731
160,1001,72.01364135742188,1,0.10000001639127731
161,61,22.17270278930664,1,0.10000000149011612
162,163,14.304800033569336,0,0.9000000953674316
163,295,80.17984771728516,0,0.9000000953674316
