epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3749.8,0.0,0.809,0.202,0.000,0.000,0.000,0.000,33.8,38.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.23,302.3,226.7,0.993,0.248,0.519,0.173,10.666,3.555,48.8,58.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.36,230.4,230.4,1.032,0.258,0.702,0.176,14.320,3.580,48.8,58.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.45,229.2,229.2,1.023,0.256,0.708,0.177,14.373,3.593,48.8,58.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.04,234.7,234.7,1.031,0.258,0.703,0.176,14.022,3.505,48.8,58.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.97,235.7,235.7,1.038,0.259,0.707,0.177,13.897,3.474,48.8,58.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.22,232.3,232.3,1.033,0.258,0.709,0.177,14.176,3.544,48.8,58.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.91,236.5,236.5,1.024,0.256,0.706,0.177,13.879,3.470,48.8,58.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.015,0.254,0.716,0.179,13.829,3.457,48.8,58.0
10,39999,GPU (NVIDIA GeForce RTX 3080),17.26,231.7,231.7,1.025,0.256,0.716,0.179,14.222,3.555,48.8,58.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.92,236.4,236.4,1.024,0.256,0.714,0.178,13.886,3.472,48.8,58.0
12,47999,GPU (NVIDIA GeForce RTX 3080),17.11,233.8,233.8,1.029,0.257,0.717,0.179,13.943,3.486,48.8,58.0
13,51999,GPU (NVIDIA GeForce RTX 3080),17.21,232.4,232.4,1.026,0.257,0.720,0.180,14.113,3.528,48.8,58.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.99,235.4,235.4,1.023,0.256,0.713,0.178,13.960,3.490,48.8,58.0
15,59999,GPU (NVIDIA GeForce RTX 3080),108.86,36.7,36.7,1.023,0.256,0.723,0.181,14.090,3.523,67.7,456.0
16,63999,GPU (NVIDIA GeForce RTX 3080),137.57,29.1,29.1,1.034,0.258,0.721,0.180,14.282,3.571,67.7,456.0
17,67999,GPU (NVIDIA GeForce RTX 3080),137.65,29.1,29.1,1.031,0.258,0.731,0.183,14.202,3.550,67.7,456.0
18,71999,GPU (NVIDIA GeForce RTX 3080),137.46,29.1,29.1,1.031,0.258,0.732,0.183,14.098,3.525,67.7,456.0
19,75999,GPU (NVIDIA GeForce RTX 3080),137.56,29.1,29.1,1.026,0.257,0.732,0.183,14.043,3.511,67.7,456.0
20,79999,GPU (NVIDIA GeForce RTX 3080),137.62,29.1,29.1,1.032,0.258,0.733,0.183,14.218,3.554,67.7,456.0
21,83999,GPU (NVIDIA GeForce RTX 3080),137.46,29.1,29.1,1.032,0.258,0.729,0.182,14.020,3.505,67.7,456.0
22,87999,GPU (NVIDIA GeForce RTX 3080),137.88,29.0,29.0,1.031,0.258,0.737,0.184,14.333,3.583,67.7,456.0
23,91999,GPU (NVIDIA GeForce RTX 3080),137.67,29.1,29.1,1.020,0.255,0.729,0.182,14.093,3.523,67.7,456.0
24,95999,GPU (NVIDIA GeForce RTX 3080),137.60,29.1,29.1,1.032,0.258,0.732,0.183,14.065,3.516,67.7,456.0
25,99999,GPU (NVIDIA GeForce RTX 3080),137.83,29.0,29.0,1.031,0.258,0.735,0.184,14.217,3.554,67.7,456.0
26,103999,GPU (NVIDIA GeForce RTX 3080),137.83,29.0,29.0,1.027,0.257,0.727,0.182,14.198,3.550,67.7,456.0
27,107999,GPU (NVIDIA GeForce RTX 3080),137.64,29.1,29.1,1.024,0.256,0.730,0.183,14.107,3.527,67.7,456.0
28,111999,GPU (NVIDIA GeForce RTX 3080),137.96,29.0,29.0,1.020,0.255,0.733,0.183,14.178,3.545,67.7,456.0
29,115999,GPU (NVIDIA GeForce RTX 3080),137.87,29.0,29.0,1.025,0.256,0.729,0.182,14.129,3.532,67.7,456.0
30,119999,GPU (NVIDIA GeForce RTX 3080),137.96,29.0,29.0,1.025,0.256,0.731,0.183,14.194,3.548,67.7,456.0
