epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),2.49,1604.9,200.6,0.655,16.381,0.392,0.784,1.396,2.793,29.9,62.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.72,5543.5,0.0,0.672,16.803,0.000,0.000,0.000,0.000,29.9,62.0
46,183900,GPU (NVIDIA GeForce RTX 3080),2.47,1620.3,202.5,0.640,16.011,0.394,0.787,1.387,2.775,29.9,62.0
47,187900,GPU (NVIDIA GeForce RTX 3080),2.49,1606.8,200.8,0.653,16.320,0.398,0.796,1.391,2.782,29.9,62.0
48,191900,GPU (NVIDIA GeForce RTX 3080),2.48,1614.3,201.8,0.647,16.186,0.393,0.786,1.390,2.781,29.9,62.0
49,195900,GPU (NVIDIA GeForce RTX 3080),2.44,1636.4,204.6,0.644,16.095,0.380,0.760,1.374,2.748,29.9,62.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.71,5640.9,0.0,0.661,16.517,0.000,0.000,0.000,0.000,29.9,62.0
51,203900,GPU (NVIDIA GeForce RTX 3080),2.38,1678.5,209.8,0.496,12.405,0.401,0.802,1.370,2.741,29.9,62.0
52,207900,GPU (NVIDIA GeForce RTX 3080),2.39,1672.9,209.1,0.609,15.228,0.388,0.776,1.342,2.683,29.9,62.0
53,211900,GPU (NVIDIA GeForce RTX 3080),2.39,1675.1,209.4,0.588,14.691,0.394,0.788,1.359,2.718,29.9,62.0
54,215900,GPU (NVIDIA GeForce RTX 3080),2.44,1638.4,204.8,0.580,14.512,0.396,0.792,1.418,2.836,29.9,62.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.64,6274.9,0.0,0.590,14.741,0.000,0.000,0.000,0.000,29.9,62.0
56,223900,GPU (NVIDIA GeForce RTX 3080),2.38,1681.5,210.2,0.579,14.471,0.395,0.789,1.357,2.714,29.9,62.0
57,227900,GPU (NVIDIA GeForce RTX 3080),2.45,1635.5,204.4,0.583,14.565,0.396,0.792,1.421,2.842,29.9,62.0
58,231900,GPU (NVIDIA GeForce RTX 3080),2.39,1673.0,209.1,0.586,14.642,0.394,0.789,1.361,2.722,29.9,62.0
59,235900,GPU (NVIDIA GeForce RTX 3080),2.37,1686.8,210.9,0.581,14.536,0.389,0.779,1.352,2.704,29.9,62.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.64,6287.6,0.0,0.589,14.731,0.000,0.000,0.000,0.000,29.9,62.0
61,243900,GPU (NVIDIA GeForce RTX 3080),2.42,1655.5,206.9,0.593,14.829,0.387,0.774,1.382,2.763,29.9,62.0
62,247900,GPU (NVIDIA GeForce RTX 3080),2.42,1650.1,206.3,0.605,15.134,0.392,0.785,1.379,2.758,29.9,62.0
63,251900,GPU (NVIDIA GeForce RTX 3080),2.37,1685.4,210.7,0.584,14.596,0.388,0.776,1.344,2.688,29.9,62.0
64,255900,GPU (NVIDIA GeForce RTX 3080),2.38,1680.9,210.1,0.585,14.628,0.391,0.783,1.352,2.704,29.9,62.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.68,5919.0,0.0,0.593,14.830,0.000,0.000,0.000,0.000,29.9,62.0
66,263900,GPU (NVIDIA GeForce RTX 3080),2.44,1636.1,204.5,0.613,15.320,0.390,0.780,1.396,2.791,29.9,62.0
67,267900,GPU (NVIDIA GeForce RTX 3080),2.39,1675.2,209.4,0.571,14.268,0.398,0.796,1.372,2.745,29.9,62.0
68,271900,GPU (NVIDIA GeForce RTX 3080),2.39,1673.5,209.2,0.570,14.243,0.398,0.796,1.375,2.750,29.9,62.0
69,275900,GPU (NVIDIA GeForce RTX 3080),2.42,1653.0,206.6,0.558,13.962,0.397,0.794,1.415,2.829,29.9,62.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.62,6444.1,0.0,0.571,14.276,0.000,0.000,0.000,0.000,29.9,62.0
71,283900,GPU (NVIDIA GeForce RTX 3080),2.44,1640.0,205.0,0.542,13.555,0.399,0.799,1.445,2.890,29.9,62.0
72,287900,GPU (NVIDIA GeForce RTX 3080),2.33,1713.8,214.2,0.558,13.941,0.389,0.778,1.336,2.672,29.9,62.0
73,291900,GPU (NVIDIA GeForce RTX 3080),2.48,1609.9,201.2,0.573,14.325,0.404,0.809,1.459,2.917,29.9,62.0
74,295900,GPU (NVIDIA GeForce RTX 3080),2.42,1654.6,206.8,0.596,14.910,0.399,0.798,1.374,2.747,29.9,62.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.64,6206.9,0.0,0.585,14.625,0.000,0.000,0.000,0.000,29.9,62.0
76,303900,GPU (NVIDIA GeForce RTX 3080),2.36,1695.4,211.9,0.459,11.483,0.394,0.787,1.388,2.775,29.9,62.0
77,307900,GPU (NVIDIA GeForce RTX 3080),2.38,1677.4,209.7,0.535,13.365,0.400,0.800,1.402,2.804,29.9,62.0
78,311900,GPU (NVIDIA GeForce RTX 3080),2.32,1726.9,215.9,0.544,13.599,0.395,0.790,1.327,2.655,29.9,62.0
79,315900,GPU (NVIDIA GeForce RTX 3080),2.39,1671.9,209.0,0.558,13.941,0.399,0.798,1.384,2.769,29.9,62.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.60,6650.3,0.0,0.554,13.841,0.000,0.000,0.000,0.000,29.9,62.0
81,323900,GPU (NVIDIA GeForce RTX 3080),2.36,1691.6,211.5,0.574,14.347,0.397,0.795,1.342,2.684,29.9,62.0
82,327900,GPU (NVIDIA GeForce RTX 3080),2.38,1677.5,209.7,0.569,14.230,0.399,0.798,1.364,2.727,29.9,62.0
83,331900,GPU (NVIDIA GeForce RTX 3080),2.36,1694.3,211.8,0.558,13.943,0.391,0.781,1.364,2.729,29.9,62.0
84,335900,GPU (NVIDIA GeForce RTX 3080),2.47,1620.6,202.6,0.565,14.128,0.395,0.790,1.459,2.918,29.9,62.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.61,6593.2,0.0,0.560,13.998,0.000,0.000,0.000,0.000,29.9,62.0
86,343900,GPU (NVIDIA GeForce RTX 3080),2.42,1654.0,206.7,0.565,14.136,0.399,0.798,1.406,2.813,29.9,62.0
87,347900,GPU (NVIDIA GeForce RTX 3080),2.39,1671.2,208.9,0.578,14.450,0.395,0.791,1.371,2.742,29.9,62.0
88,351900,GPU (NVIDIA GeForce RTX 3080),2.38,1677.2,209.7,0.584,14.606,0.393,0.787,1.361,2.722,29.9,62.0
89,355900,GPU (NVIDIA GeForce RTX 3080),2.39,1673.3,209.2,0.586,14.655,0.394,0.787,1.363,2.726,29.9,62.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.61,6549.8,0.0,0.564,14.089,0.000,0.000,0.000,0.000,29.9,62.0
91,363900,GPU (NVIDIA GeForce RTX 3080),2.39,1675.5,209.4,0.560,13.999,0.397,0.794,1.379,2.759,29.9,62.0
92,367900,GPU (NVIDIA GeForce RTX 3080),2.38,1680.4,210.1,0.576,14.402,0.394,0.788,1.362,2.724,29.9,62.0
93,371900,GPU (NVIDIA GeForce RTX 3080),2.36,1694.3,211.8,0.569,14.219,0.391,0.782,1.353,2.706,29.9,62.0
94,375900,GPU (NVIDIA GeForce RTX 3080),2.36,1693.7,211.7,0.574,14.338,0.389,0.778,1.350,2.701,29.9,62.0
