step,episode_return,has_disturbance
800,1.2957880277505007,1
1200,-6.943609293969202,0
1400,-6.406330256576288,1
1500,-6.219952536046254,1
1600,-2.3696894616967255,0
1600,-8.976492474932993,0
1700,-13.550336830935471,1
1700,5.7518525662780196,0
1800,-7.293408169639997,1
1800,-28.751100958095634,1
1800,-9.953241358835658,1
1900,-13.937114023791858,1
2100,-7.816910419329712,1
2200,4.6586724216424145,1
2200,-4.916733809121027,1
2300,-3.420737122643058,0
2400,-15.90166360026755,1
2400,-16.364280704843313,0
2600,-2.734727347243897,0
2600,1.8874218665462101,1
2800,-5.692497292871439,0
2800,-9.197388412513334,1
3100,-12.893985264758337,1
3100,-3.5998996139810218,0
3200,-11.100292848498265,0
3200,-16.53811623479411,1
3600,-14.334393007794638,0
3600,-7.690226088972586,1
3800,-14.319906499081792,0
3800,-0.2601273615780315,1
3800,-17.272047203565524,1
3800,-32.985061085676705,0
3800,4.1503189126386335,1
3900,-25.92322955408593,1
4000,-29.49410224508466,1
4300,-52.352080040810435,0
4500,-13.908960476258843,0
4500,2.160193018027943,0
4600,-9.946709382651449,0
4600,-10.189056512848355,0
4600,-48.566828298501186,0
4600,-0.2937941062053486,1
4700,-7.259540622217939,1
4900,-10.422712612750603,0
4900,-13.224836254538996,0
4900,-5.801247735462697,0
5000,-19.56926011114326,0
5100,-0.6252161444614792,1
5200,-26.901503392533247,1
5300,-30.016474023751517,1
5300,-10.200550761299064,1
5300,-13.45759573279461,0
5500,-4.932700058911155,1
10400,-36.82134016783107,1
10500,21.21999365863733,0
10600,34.46280582103357,0
10600,16.588386726176743,0
10700,29.330404689880023,0
10700,30.900523363921995,1
10800,8.424104647034069,1
10900,34.45070875412735,1
11000,10.525511392443084,0
11000,6.727939748192499,0
11100,-2.4523625742910853,1
11200,-27.230910092942782,1
11200,-1.369698465439913,1
11300,-9.522512035159995,1
11400,-18.399326971183875,1
11500,-11.695939161521633,1
11600,-5.705708543539176,1
11800,9.726750684465856,0
11900,-13.243106579290181,1
12000,-11.405715408608865,0
12000,8.464843923586283,1
12200,11.79161801289996,0
12200,-39.596473676166596,0
12300,-75.1740156768109,1
12400,-15.24843314368361,1
12500,-26.98525929162463,1
12500,-6.670847372059693,1
12500,-35.67047388940157,1
12600,-13.64504373191663,0
12700,-33.19462188563023,1
12800,-14.646870944203494,0
12900,-23.18034086313658,0
12900,-49.90324944374342,1
12900,-32.947328294392705,1
13000,-68.76560312881796,0
13100,-1.3064967649834145,0
13200,-67.376223458082,1
13300,-60.30261573952079,1
13300,-18.49565373928436,0
13300,-32.543394335807946,0
13400,-79.46513957674894,0
13400,-31.920142308651233,0
13400,-26.327218580451543,0
13600,-21.61493306339132,1
13700,-42.294192249569974,1
13800,-36.92314704576733,0
14100,-77.47212080230302,1
14300,-40.496597817072185,1
14300,-78.53787659816038,0
14300,-70.32849349455968,0
14400,-48.81002882638624,1
14400,-44.01698042912082,1
14400,-47.88862852148339,1
14400,-48.92328451249231,1
14600,-31.02036765496653,0
14600,-19.582971320010216,1
14600,-54.3238472581465,0
14800,-112.88078835448434,0
14900,-50.742486779988326,1
14900,-117.4985679012525,0
14900,-74.57663069847597,0
15000,-42.43182263450873,1
15000,-54.172008788130135,1
15100,-84.30232534465574,1
15100,-80.18145390918225,1
15200,-120.89333075953186,0
15200,-61.6084176349719,0
15300,-57.870372905547114,1
15300,-71.3473226892863,0
15500,-56.499227642602484,1
15600,-36.04962020424849,0
15700,-64.96033504642595,1
16000,-124.79483992468093,1
16000,-16.862564224273427,0
16100,-104.28996696179948,0
17000,-126.69922318884421,0
17300,-78.76506811792359,1
18800,-20.13213952097088,0
19000,-137.64186174826725,0
19300,-53.44474247174548,0
19900,-96.49607087548493,0
20000,-7.6699785257176,0
20300,-4.695117311622863,0
41500,178.14677089070818,1
43000,65.66917305694868,1
48100,40.50703337814439,0
48200,53.50528596183982,1
49900,146.18327291337332,0
54000,101.02891575868686,0
58100,180.18094227863963,0
64300,277.7980919733222,0
64400,134.47016315538758,0
67500,76.29755237669382,1
68000,178.4602389604306,1
70800,337.7461537861481,0
71600,448.45788355083675,1
71600,299.36142900776855,0
72000,214.4062375818884,1
72100,442.0585214501982,0
72900,232.2072773493267,1
73600,8.71389133794789,1
77000,447.76685249095294,1
78700,314.1889279109394,1
81700,123.3342037826279,0
84100,400.15636486795313,1
92300,411.2780475320387,1
93200,171.33031869048426,0
99900,443.77227888643586,1
99900,452.6680120854182,1
99900,343.6385800525754,1
99900,522.1298587748308,1
99900,455.6691231944642,0
99900,435.471221344904,0
99900,370.75515923071674,1
99900,455.26548211447425,1
99900,450.6948705481574,1
99900,466.38662150625476,0
99900,428.94548997417655,1
99900,392.01410937451055,1
99900,452.56929775088383,0
99900,421.3906697610191,1
99900,316.036656074615,0
99900,371.67765125628324,0
99900,379.0301060454422,1
99900,466.07145483381174,0
99900,438.21909385549225,0
99900,418.41715321036,0
99900,485.8673608394403,1
99900,475.2556149222361,0
100400,611.1131010879133,1
100800,645.9523828590397,0
101500,377.43970761889057,0
101600,261.05795532316597,0
101800,442.518929378184,1
101900,580.2280074596639,0
102000,499.5889863427931,0
102500,374.72352043923445,0
102700,434.38506902758456,1
102900,480.46340097642786,0
103000,611.2922288347903,1
103200,413.1844773340704,1
103300,370.4423914090933,1
103300,259.4859278972498,1
103700,31.830561730599896,1
103700,447.11307456720436,0
103900,429.5848143759931,1
104100,484.5236706596324,1
104400,513.5806871752899,0
104500,45.47513683747743,1
104600,427.9806429182275,0
105000,498.2764577223946,0
