epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
1,3999,,,,,,,46.62,7.2,553,280,4000,0.6,,,
187,747900,305.746343,299.010074,-105.230211,99.7117,99.7076,938.2431,856.5615,3.5434,0.2600,263.78,30.5,131,59,748000,189.2,0.702956,0.599216,0.051870
188,751900,311.204152,303.696956,-105.257985,99.4583,99.4818,999.2423,845.3267,2.3852,0.2843,265.17,30.7,136,78,752000,190.6,0.703166,0.599557,0.051804
189,755900,304.084959,295.562803,-106.140580,100.4344,100.4246,1025.6305,871.0765,2.2210,0.3096,248.73,28.9,135,62,756000,192.0,0.695675,0.593662,0.051007
190,759900,,,,,,,,,,250.86,29.1,140,75,760000,192.2,,,
191,763900,302.029737,293.419940,-106.579303,100.9815,100.9901,888.5332,767.5964,2.7216,0.2929,265.16,30.7,130,55,764000,193.6,0.694573,0.592351,0.051111
192,767900,308.073136,301.015688,-107.116626,101.4614,101.4654,967.8041,852.5725,2.0117,0.2499,266.03,30.8,129,60,768000,195.1,0.692076,0.590235,0.050921
193,771900,304.634511,298.119064,-107.793829,102.0381,102.0268,999.4298,890.7565,2.8012,0.2670,257.84,29.9,141,75,772000,196.5,0.682499,0.582425,0.050037
194,775900,317.208552,310.063199,-107.778414,102.2608,102.2679,1107.8712,986.7148,5.3567,0.3604,258.36,30.0,127,61,776000,197.8,0.679228,0.579670,0.049779
195,779900,,,,,,,,,,261.60,30.3,135,69,780000,198.1,,,
196,783900,316.289251,308.085910,-108.469550,102.8262,102.8308,1079.3222,959.8503,2.0080,0.2862,257.60,29.9,128,68,784000,199.5,0.692679,0.591555,0.050562
197,787900,318.656123,309.668297,-108.431519,102.9090,102.8956,1093.7077,889.7253,2.0534,0.2835,271.00,31.3,129,61,788000,200.9,0.658618,0.563206,0.047706
198,791900,321.276988,312.810490,-109.259280,103.6190,103.6449,1058.9894,934.0117,2.4642,0.3975,268.80,31.1,130,65,792000,202.3,0.663996,0.567889,0.048053
199,795900,323.792879,316.490988,-109.517031,103.9270,103.9123,1037.3246,915.9380,2.3649,0.2793,267.16,30.9,134,72,796000,203.6,0.680099,0.580193,0.049953
200,799900,,,,,,,,,,256.96,29.8,133,62,800000,203.9,,,
201,803900,330.878716,323.603494,-110.061771,104.2700,104.2908,1150.7349,1004.9942,2.6731,0.3049,264.36,30.6,130,60,804000,205.3,0.700396,0.597203,0.051597
202,807900,324.441069,316.610605,-110.701259,105.0108,105.0065,1213.3836,1048.4304,5.5812,0.3494,270.00,31.2,121,63,808000,206.7,0.689995,0.588787,0.050604
203,811900,325.735942,316.239634,-110.896285,105.2583,105.2620,1086.5049,982.0530,3.6090,0.2917,267.56,30.9,133,68,812000,208.1,0.664497,0.567044,0.048726
204,815900,332.480348,322.719810,-111.546136,105.6760,105.6755,1044.0676,910.4611,3.2206,0.2863,257.60,29.9,133,63,816000,209.5,0.683832,0.583460,0.050186
205,819900,,,,,,,,,,276.87,31.9,125,61,820000,209.8,,,
206,823900,332.765710,325.465984,-111.761481,106.2950,106.2854,1288.7890,1151.4252,2.3932,0.2654,260.00,30.1,134,62,824000,211.2,0.667720,0.570512,0.048604
207,827900,328.861132,321.104165,-112.077012,106.4450,106.4498,1158.9411,973.1643,2.5774,0.3232,283.70,32.6,118,62,828000,212.5,0.667427,0.570428,0.048500
208,831900,324.711252,317.075138,-112.951315,107.2011,107.2057,1066.4485,942.8937,4.4016,0.4131,263.36,30.5,138,65,832000,213.9,0.674429,0.575851,0.049289
209,835900,332.562091,323.857326,-113.095045,107.4015,107.4022,1015.7592,883.7160,4.5473,0.4927,261.01,30.2,132,65,836000,215.4,0.648338,0.554514,0.046912
210,839900,,,,,,,,,,274.20,31.6,120,68,840000,215.6,,,
211,843900,337.923927,329.722206,-112.883942,107.7149,107.7169,1217.6142,1062.2214,3.1322,0.4812,275.16,31.7,130,67,844000,217.0,0.654296,0.559725,0.047285
212,847900,333.088028,322.914099,-113.685952,108.2225,108.2327,1106.9551,987.4107,4.6782,0.4150,269.68,31.2,124,56,848000,218.4,0.673470,0.575494,0.048988
213,851900,334.048932,325.334949,-114.484713,108.9171,108.9331,1112.5858,1002.5406,3.0835,0.3727,282.41,32.5,129,61,852000,219.8,0.647114,0.553024,0.047045
214,855900,342.183759,333.038466,-114.342727,109.0537,109.0460,1088.6235,973.2260,4.8855,0.4484,257.32,29.8,137,68,856000,221.2,0.667336,0.569643,0.048847
215,859900,,,,,,,,,,267.48,30.9,126,64,860000,221.4,,,
216,863900,341.260648,331.742012,-114.930081,109.0965,109.0772,1062.3389,952.4698,3.4646,0.2880,268.52,31.0,132,69,864000,222.8,0.638987,0.546609,0.046189
217,867900,339.534204,329.341572,-115.561077,109.7065,109.7159,1180.2218,1059.2226,3.6518,0.2845,259.46,30.1,131,63,868000,224.3,0.649303,0.555290,0.047006
218,871900,343.582933,334.403766,-115.848616,110.2212,110.2321,1159.9998,1018.3793,3.5358,0.2724,272.37,31.4,120,63,872000,225.6,0.648494,0.554256,0.047119
219,875900,342.314687,332.934561,-116.293061,110.4408,110.4331,1345.0735,1161.5179,3.4868,0.3704,292.41,33.6,128,70,876000,227.0,0.635771,0.544292,0.045740
220,879900,,,,,,,,,,273.18,31.5,122,59,880000,227.3,,,
221,883900,347.398826,335.215704,-116.658558,111.1276,111.1415,1668.8198,1421.9283,4.3011,0.3139,278.99,32.2,124,53,884000,228.7,0.639014,0.546585,0.046215
222,887900,342.924390,333.408071,-116.857799,111.3249,111.3101,1209.5337,1069.9550,3.6102,0.5326,275.15,31.7,124,68,888000,230.1,0.632000,0.540674,0.045663
223,891900,345.244820,335.892803,-117.874265,112.0183,112.0328,1162.3081,999.1971,3.9589,0.5397,270.87,31.3,136,59,892000,231.5,0.638312,0.545742,0.046285
224,895900,352.016246,344.835845,-117.572618,112.2288,112.2241,1159.4965,1014.0276,3.6205,0.5163,253.66,29.5,132,62,896000,232.9,0.644122,0.550522,0.046800
225,899900,,,,,,,,,,280.99,32.4,109,56,900000,233.2,,,
226,903900,346.211116,335.679156,-117.955952,112.4864,112.5016,1346.1489,1137.9361,3.7300,0.2733,271.30,31.3,135,62,904000,234.6,0.646636,0.553066,0.046785
227,907900,357.291105,344.338898,-118.638764,112.9993,112.9797,1367.8483,1214.7170,4.4206,0.4218,283.96,32.7,125,65,908000,236.0,0.623795,0.533882,0.044957
228,911900,354.679089,344.279912,-118.880343,113.2103,113.2198,1235.3401,1082.0934,4.0180,0.4491,264.05,30.6,131,61,912000,237.4,0.654323,0.559929,0.047197
229,915900,364.861620,355.217462,-118.972495,113.6396,113.6407,1313.2975,1182.6376,3.7979,0.4469,275.09,31.7,121,61,916000,238.8,0.654069,0.558665,0.047702
230,919900,,,,,,,,,,290.58,33.4,132,62,920000,239.0,,,
231,923900,358.556227,348.482856,-119.656243,113.6284,113.6196,1497.4076,1306.1723,3.6580,0.3099,258.92,30.0,133,61,924000,240.4,0.657854,0.563152,0.047351
232,927900,358.039100,347.747354,-119.663767,113.9112,113.9143,1442.1829,1299.8428,3.9891,0.3468,261.02,30.3,127,62,928000,241.8,0.638870,0.546178,0.046346
233,931900,359.195346,349.079770,-120.364553,114.7749,114.7646,1437.1826,1270.1988,2.4715,0.3150,277.92,32.0,119,61,932000,243.2,0.667993,0.570552,0.048721
234,935900,366.884110,356.863173,-120.351779,114.6811,114.6939,1262.7340,1110.8757,4.1820,0.2810,284.00,32.7,129,68,936000,244.6,0.633762,0.542707,0.045527
235,939900,,,,,,,,,,273.41,31.6,122,59,940000,244.8,,,
236,943900,361.129443,350.355540,-120.703943,115.2870,115.2884,1332.2931,1159.2673,4.9870,0.4056,291.41,33.5,114,57,944000,246.3,0.660526,0.564015,0.048255
237,947900,364.155927,351.920657,-121.288834,115.4428,115.4412,1526.3068,1348.5397,5.3550,0.3656,291.60,33.5,123,63,948000,247.7,0.625840,0.536275,0.044783
238,951900,364.095927,353.420665,-121.846514,116.0883,116.0886,1356.6377,1144.1397,2.7379,0.3184,289.20,33.2,123,60,952000,249.1,0.640907,0.547442,0.046732
239,955900,367.327350,354.477993,-121.807544,115.9942,115.9783,1381.0222,1188.6329,3.0942,0.3803,289.23,33.3,121,63,956000,250.5,0.639240,0.547207,0.046017
240,959900,,,,,,,,,,288.64,33.2,112,54,960000,250.7,,,
241,963900,370.089485,357.671380,-121.951724,116.5097,116.5339,1585.3739,1313.9859,3.0592,0.2994,282.52,32.5,133,67,964000,252.1,0.664179,0.566887,0.048646
242,967900,362.865365,350.588102,-122.835041,117.0429,117.0336,1381.5666,1235.3899,3.6243,0.3192,276.77,31.9,117,52,968000,253.5,0.659557,0.563906,0.047825
243,971900,367.608598,355.892886,-122.869567,117.3849,117.3699,1537.6774,1324.9444,3.3723,0.3318,285.19,32.8,121,55,972000,255.0,0.630526,0.539176,0.045675
244,975900,362.637713,353.030436,-122.989548,117.5703,117.5783,1445.5971,1231.4595,3.2347,0.3665,291.99,33.6,126,61,976000,256.4,0.644281,0.551201,0.046540
245,979900,,,,,,,,,,287.06,33.0,117,68,980000,256.7,,,
246,983900,374.667463,363.483594,-123.552160,117.7238,117.7173,1618.8678,1363.4183,3.0348,0.3522,290.21,33.4,127,60,984000,258.1,0.621989,0.532389,0.044800
247,987900,360.975390,346.903484,-124.149717,118.4737,118.4580,1556.5336,1333.4312,6.7974,0.4253,294.76,33.9,120,61,988000,259.5,0.624804,0.535161,0.044821
248,991900,366.931479,357.249085,-124.525111,118.7889,118.7946,1504.6821,1326.8066,8.0137,0.5393,281.75,32.5,121,56,992000,260.9,0.625331,0.534770,0.045281
249,995900,377.223311,366.369092,-124.226117,118.7867,118.7900,1614.9683,1394.8418,3.6175,0.2999,287.79,33.1,113,51,996000,262.3,0.649031,0.555242,0.046894
250,999900,,,,,,,,,,296.58,34.1,117,50,1000000,262.5,,,
