epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
1,3999,,,,,,,115.52,25.8,155,71,4000,1.4,,,
176,703900,220.564425,212.758295,-138.046308,136.8467,136.8608,7595.8669,7853.2739,2.0207,0.4367,381.14,77.1,39,13,704000,364.9,0.431322,0.371123,0.030099
177,707900,218.629747,214.719930,-138.243778,137.1317,137.1276,7125.7177,8026.9131,1.7793,0.3888,382.42,77.2,59,29,708000,367.3,0.451514,0.390486,0.030514
178,711900,220.572198,211.614372,-138.553819,137.4760,137.4832,7325.2263,7111.0594,1.5025,0.4462,381.71,77.4,48,23,712000,369.8,0.368800,0.317860,0.025470
179,715900,225.342266,214.522456,-138.817794,137.7915,137.7837,7630.1801,7719.1736,1.3831,0.4969,377.01,76.1,58,34,716000,372.3,0.379844,0.326852,0.026496
180,719900,,,,,,,,,,351.87,72.6,50,27,720000,372.9,,,
181,723900,217.617210,210.493859,-139.218127,138.1472,138.1552,7696.6764,7538.7688,1.3698,0.5561,358.91,73.7,60,27,724000,375.3,0.389135,0.335301,0.026917
182,727900,224.094763,217.829655,-139.548890,138.4602,138.4646,8231.9185,8202.0526,1.4279,0.4298,350.82,72.0,50,23,728000,377.8,0.426306,0.366871,0.029718
183,731900,220.905827,212.769903,-139.943923,138.8394,138.8352,7253.2659,7866.8987,1.6677,0.3852,363.86,75.0,60,28,732000,380.4,0.387409,0.333357,0.027026
184,735900,222.207204,210.020547,-140.045630,139.0334,139.0312,7303.3924,7700.6183,1.5746,0.4156,382.46,78.6,43,21,736000,382.9,0.400226,0.345033,0.027596
185,739900,,,,,,,,,,387.32,79.5,55,35,740000,383.4,,,
186,743900,225.949297,213.123792,-140.548247,139.5994,139.6052,7486.6606,7155.9894,1.7238,0.3730,378.05,77.4,55,27,744000,385.9,0.466699,0.403358,0.031671
187,747900,233.804373,221.804693,-141.052801,140.0611,140.0591,7817.6308,7686.1815,1.6250,0.4419,377.22,77.2,49,24,748000,388.4,0.359607,0.309893,0.024857
188,751900,230.803358,219.582112,-141.425277,140.4071,140.4094,8171.3994,7577.2483,1.4997,0.3505,370.14,75.7,48,30,752000,390.9,0.387436,0.334043,0.026697
189,755900,232.085348,220.231850,-141.906347,140.8001,140.7999,7720.5045,7738.3279,1.3376,0.4229,368.69,76.0,55,31,756000,393.3,0.373633,0.321433,0.026100
190,759900,,,,,,,,,,364.90,75.3,54,30,760000,393.9,,,
191,763900,227.384847,219.640582,-142.259894,141.1623,141.1635,7649.2414,7747.1747,1.6003,0.3687,388.33,79.9,45,24,764000,396.4,0.384628,0.330561,0.027033
192,767900,227.713699,216.453206,-142.601589,141.5088,141.5152,7717.7198,7613.6425,1.5061,0.6263,405.62,82.2,51,23,768000,398.9,0.385030,0.332504,0.026263
193,771900,228.650831,222.086256,-142.822168,141.8229,141.8136,7216.1441,7773.5269,1.3833,0.3759,390.14,78.8,54,25,772000,401.4,0.391616,0.337444,0.027086
194,775900,231.994737,225.978350,-143.188227,142.1191,142.1216,7579.9393,7520.1306,1.2450,0.4172,386.56,78.1,50,25,776000,403.9,0.385096,0.331322,0.026887
195,779900,,,,,,,,,,368.91,74.9,55,30,780000,404.5,,,
196,783900,229.763408,220.507963,-143.311435,142.4003,142.3982,7704.6507,7895.3961,1.2424,0.4510,393.04,80.1,47,30,784000,406.9,0.343446,0.295059,0.024194
197,787900,233.072555,220.271215,-143.688619,142.7400,142.7313,8264.7294,7590.1280,1.1825,0.3780,386.99,78.7,56,26,788000,409.4,0.353090,0.303747,0.024671
198,791900,236.394914,229.512261,-144.001878,142.9427,142.9515,7701.3961,7052.5531,1.2825,0.3602,373.22,76.1,48,23,792000,411.8,0.386388,0.333075,0.026657
199,795900,240.195307,226.109652,-144.407006,143.3658,143.3654,7561.1049,7428.6134,1.6794,0.4225,352.20,72.6,57,25,796000,414.3,0.361645,0.311060,0.025292
200,799900,,,,,,,,,,360.36,73.4,57,33,800000,414.9,,,
201,803900,231.174045,226.342402,-144.933260,143.8806,143.8813,7194.1413,7412.1210,1.5305,0.4562,363.83,73.7,52,25,804000,417.4,0.338027,0.291597,0.023215
202,807900,235.321816,227.594216,-145.183644,144.0921,144.1042,7339.7751,7242.3247,2.2616,0.4634,356.50,72.3,59,28,808000,419.9,0.327612,0.283221,0.022195
203,811900,235.402692,230.387794,-145.509248,144.4912,144.4943,7242.4393,7017.8072,1.8926,0.5055,358.36,72.9,47,22,812000,422.4,0.345718,0.297712,0.024003
204,815900,240.505516,230.576453,-145.704780,144.7053,144.7140,7324.3912,7163.1109,1.4867,0.3822,367.26,74.0,65,36,816000,424.9,0.360875,0.311437,0.024719
205,819900,,,,,,,,,,365.69,74.1,43,17,820000,425.4,,,
206,823900,238.841949,231.790391,-145.987313,144.9882,145.0011,7154.3145,7484.7033,1.3732,0.3955,369.89,74.9,61,31,824000,427.9,0.341795,0.294372,0.023711
207,827900,241.437468,229.153033,-146.305201,145.2666,145.2613,7456.0663,7317.6978,2.1498,0.4750,359.27,73.0,53,31,828000,430.4,0.380523,0.328496,0.026013
208,831900,242.266732,236.590813,-146.694443,145.6595,145.6647,7215.2002,7366.5849,2.2987,0.4010,365.89,74.3,53,26,832000,432.9,0.375774,0.323872,0.025951
209,835900,242.748818,238.700375,-146.911056,145.9554,145.9657,6940.3505,7142.0876,2.3988,0.4600,368.80,74.5,55,32,836000,435.4,0.396258,0.340799,0.027730
210,839900,,,,,,,,,,356.76,72.4,53,23,840000,435.9,,,
211,843900,244.545279,235.896241,-147.201846,146.2437,146.2395,7253.1318,7464.0607,2.0241,0.5119,359.06,72.6,52,32,844000,438.4,0.332555,0.286494,0.023031
212,847900,247.526646,237.866832,-147.696744,146.6597,146.6683,8117.2334,7683.2623,1.6718,0.5215,380.64,76.2,49,28,848000,440.9,0.382402,0.330131,0.026135
213,851900,244.326074,233.635646,-148.260474,147.1903,147.1949,7157.0166,7203.0737,2.3766,0.4806,391.60,77.9,57,24,852000,443.4,0.429156,0.370874,0.029141
214,855900,243.575295,238.197048,-148.494045,147.3694,147.3778,7332.1047,7420.8990,3.5363,0.4534,377.89,76.7,45,23,856000,445.9,0.384965,0.331153,0.026906
215,859900,,,,,,,,,,387.88,80.4,50,23,860000,446.5,,,
216,863900,249.850305,242.932344,-148.735494,147.6816,147.6787,7329.3268,7603.7390,2.7792,0.4476,418.56,87.2,44,27,864000,449.0,0.349944,0.301556,0.024194
217,867900,250.044992,243.733482,-148.883156,147.7725,147.7767,7085.9514,7709.7282,3.5495,0.4526,391.00,80.5,50,23,868000,451.4,0.384052,0.331083,0.026485
218,871900,246.056600,236.534133,-149.197299,148.2166,148.2244,7278.9993,7456.0993,2.8138,0.5178,400.56,82.3,60,30,872000,453.9,0.526169,0.454242,0.035964
219,875900,253.627999,243.892895,-149.352352,148.3578,148.3593,7238.2795,7411.5336,2.5464,0.4584,372.03,76.3,44,29,876000,456.3,0.393302,0.340265,0.026518
220,879900,,,,,,,,,,392.37,79.9,54,29,880000,456.9,,,
221,883900,249.937026,245.966523,-149.536928,148.4866,148.4919,7615.1701,7272.7330,4.0777,0.5430,407.46,83.1,45,24,884000,459.5,0.347487,0.299128,0.024179
222,887900,253.374571,245.049693,-149.658150,148.6505,148.6548,7458.0377,7746.3661,3.0497,0.4863,371.62,75.4,60,31,888000,461.9,0.472030,0.408456,0.031787
223,891900,248.023552,242.558669,-149.956308,148.8422,148.8334,6720.8874,7067.6632,2.8228,0.4251,364.46,74.2,49,20,892000,464.4,0.424053,0.366106,0.028974
224,895900,252.368780,244.254541,-150.118815,149.0911,149.0977,6935.2283,7049.5925,2.6427,0.4793,368.54,74.9,59,29,896000,466.9,0.387376,0.334638,0.026369
225,899900,,,,,,,,,,350.02,71.5,53,28,900000,467.5,,,
226,903900,250.520869,242.092533,-150.293045,149.3279,149.3339,6488.8270,6840.1565,2.4623,0.4624,357.83,72.9,57,35,904000,469.9,0.465799,0.401493,0.032153
227,907900,255.224721,249.591524,-150.568291,149.4893,149.5010,7468.0706,7779.4115,2.7789,0.3714,370.78,75.2,48,27,908000,472.5,0.378811,0.326376,0.026218
228,911900,259.091198,251.288936,-150.996305,149.8422,149.8393,6981.7784,7312.1500,2.6032,0.3894,376.27,75.9,62,30,912000,474.9,0.418227,0.360553,0.028837
229,915900,262.412458,253.210544,-151.061902,150.0773,150.0813,7347.3183,7711.0953,3.3758,0.4026,346.63,70.8,49,23,916000,477.4,0.404277,0.348133,0.028072
230,919900,,,,,,,,,,346.76,70.8,61,43,920000,478.0,,,
231,923900,255.881947,250.193405,-151.415578,150.3383,150.3480,7091.1529,7455.1203,3.1657,0.4166,349.84,71.1,46,29,924000,480.5,0.426726,0.368539,0.029094
232,927900,259.270927,253.097762,-151.550819,150.4922,150.4932,7355.1555,7258.7727,2.8935,0.4652,370.17,74.9,65,35,928000,482.9,0.366159,0.316037,0.025061
233,931900,258.303725,252.213804,-152.025971,150.9455,150.9441,7073.3342,7172.4302,2.6909,0.4170,366.80,74.6,40,25,932000,485.4,0.403233,0.348361,0.027436
234,935900,258.860629,252.356047,-152.244877,151.2147,151.2095,6777.9539,7053.8103,2.5571,0.3752,388.23,78.5,54,28,936000,487.9,0.389463,0.335551,0.026956
235,939900,,,,,,,,,,382.91,78.3,53,27,940000,488.4,,,
236,943900,258.855515,255.651117,-152.268401,151.3454,151.3533,7083.8859,7017.3858,3.0919,0.4333,382.92,78.3,48,19,944000,490.9,0.411226,0.354099,0.028564
237,947900,263.175682,257.048588,-152.642812,151.5355,151.5356,7248.9576,7167.1251,2.9522,0.4027,376.80,77.9,59,31,948000,493.4,0.387507,0.334695,0.026406
238,951900,259.156295,256.477063,-152.752564,151.6541,151.6640,7470.8336,7876.8410,2.8516,0.4898,382.01,81.5,40,23,952000,495.9,0.358510,0.309334,0.024588
239,955900,258.023220,253.282604,-152.939514,151.8608,151.8674,7414.5831,7589.3064,2.4863,0.5190,389.55,79.3,60,30,956000,498.4,0.386629,0.333631,0.026499
240,959900,,,,,,,,,,387.24,79.1,46,17,960000,499.0,,,
241,963900,258.326343,247.939820,-153.141485,152.0347,152.0302,6723.0711,7149.3637,3.8918,0.4093,373.73,77.1,56,27,964000,501.5,0.442024,0.380891,0.030567
242,967900,255.331201,248.570891,-153.414916,152.3509,152.3542,6441.7432,7192.9722,3.6880,0.4278,380.01,77.4,48,21,968000,503.9,0.383613,0.331046,0.026284
243,971900,258.726946,252.191104,-153.479832,152.3685,152.3769,7417.4762,7597.1815,3.4453,0.5011,382.59,78.3,52,29,972000,506.4,0.358894,0.310053,0.024421
244,975900,265.494275,258.999432,-153.786706,152.6577,152.6627,6749.6543,7369.6560,3.3473,0.4879,374.24,78.0,44,27,976000,508.9,0.476969,0.410885,0.033042
245,979900,,,,,,,,,,373.41,76.4,57,24,980000,509.5,,,
246,983900,269.957452,262.008735,-154.131753,153.0216,153.0274,6819.5713,7050.0546,2.3592,0.5038,374.26,76.9,51,29,984000,511.9,0.366902,0.315609,0.025646
247,987900,266.593025,261.536307,-154.439905,153.2675,153.2753,6627.3674,7018.7558,2.7489,0.5175,383.46,79.6,52,25,988000,514.5,0.370803,0.320209,0.025297
248,991900,263.323786,258.389806,-154.731573,153.5516,153.5454,6914.0838,7210.1438,2.2768,0.4085,382.65,79.3,49,25,992000,517.1,0.366587,0.316387,0.025100
249,995900,255.566344,250.759503,-154.971620,153.8596,153.8742,6769.9151,7176.6322,2.4399,0.5034,358.22,75.1,61,32,996000,519.6,0.404671,0.348992,0.027840
250,999900,,,,,,,,,,369.90,76.3,39,18,1000000,520.1,,,
