step,episode_return,has_disturbance
65,16.53090890062584,0
229,-71.34313972534187,0
345,-22.735434823790047,0
1346,-364.0017176038396,0
1533,-137.18185443700784,0
1672,-10.182277341382513,0
1697,-7.214470766614509,0
1736,-36.57078489975524,0
1753,-5.77836912843597,0
1943,-55.467212468458705,0
2001,-36.798246367132315,0
2053,-27.06207351508276,0
2181,-50.995973895900065,0
2251,-33.807862572334464,0
3252,-337.79310087847807,1
4253,-277.2273402263827,1
4325,-38.928411715648004,1
4362,-15.243126728398682,0
4410,-1.2817153265588683,0
4485,-19.21175349885364,0
4567,4.495618679216048,0
4581,-7.184912714174914,0
4601,-20.329148608611675,0
4867,-97.15637275070819,0
4886,-21.574573423229296,1
4982,-27.39162151928489,0
5983,-2730.5779891866014,1
6984,-2751.59229479705,0
7985,-2749.312480690358,0
8986,-2751.757324420585,0
9987,-2739.8887596308286,0
10988,-2756.7632389957876,0
11989,-2764.628259428806,1
12990,-2747.975195119468,0
13991,-2745.949988881382,0
14992,-2747.53147191261,0
15993,-2763.2958382224538,1
16994,-2748.612722025941,0
17995,-2765.166834004829,1
18996,-2759.9070740916113,1
19997,-2759.392028520108,0
20998,-2755.801800603541,0
21999,-2755.5090892973435,0
23000,-2760.011839501255,1
24001,-2745.8422716947825,0
25002,-2745.70240297708,0
26003,-2770.9541342524853,1
27004,-2742.8167952084195,0
28005,-2749.844187552558,0
29006,-2743.969838234011,0
30007,-2751.4427204837502,0
31008,-2739.478052684654,0
32009,-2758.9811832720657,1
33010,-2749.365764631792,0
34011,-2769.3872328021066,1
35012,-2749.4400315850357,0
36013,-2747.8936207507563,0
37014,-2757.7545933564734,0
38015,-2743.94248286109,0
39016,-2770.224652660536,1
40017,-2750.8212660868217,0
41018,-2750.3985731278995,0
42019,-2747.7881820938837,0
43020,-2753.5967296980098,0
44021,-2747.033645289878,0
45022,-2746.338126691019,0
46023,-2776.3381273819673,1
47024,-2748.286945741033,0
48025,-2759.555254776376,1
49026,-2751.818484387077,0
50027,-2754.8678444623324,0
51028,-2743.6051673539846,0
52029,-2766.9893587057404,1
53030,-2752.3556625839806,0
54031,-2744.943257896895,0
55032,-2755.600033088838,0
56033,-2747.655632024733,0
57034,-2755.718280886745,0
58035,-2743.9224704345706,0
59036,-2757.7223357326243,0
60037,-2754.243033508537,0
61038,-2746.8868333538194,0
62039,-2745.86870719551,0
63040,-2758.0863747530702,1
64041,-2745.141167217278,0
65042,-2748.2649532670193,0
66043,-2744.1540001078597,0
67044,-2755.952036956168,0
68045,-2743.242152167247,0
69046,-2751.6648636001405,0
70047,-2763.496958543904,1
71048,-2774.6184885609237,1
72049,-2746.512291828371,0
73050,-2739.9738042984745,0
74051,-2755.429181465119,0
75052,-2750.969857116128,0
76053,-2761.6225959704957,0
77054,-2744.494466822254,0
78055,-2754.807143254577,0
79056,-2756.4231665488583,1
80057,-2745.5019253254754,0
81058,-2746.4819299142487,0
82059,-2750.192883296511,0
83060,-2744.4821703084654,0
84061,-2747.772432394591,0
85062,-2756.0413215042886,0
86063,-2753.8126027018416,0
87064,-2750.8785865291106,0
88065,-2763.3824036281103,0
89066,-2753.630408075073,0
90067,-2736.7819125293267,0
91068,-2752.108960224042,0
92069,-2771.0759497226195,1
93070,-2763.480746081879,1
94071,-2741.0656883815445,0
95072,-2752.37924360846,1
96073,-2748.687222387552,0
97074,-2745.6810423703887,0
98075,-2750.3674254443304,0
99076,-2751.0665024040627,0
100077,-2748.216954608393,0
101078,-2749.181966366378,0
102079,-2746.861712529258,0
103080,-2750.161710706382,0
104081,-2750.953581644035,0
105082,-2751.88409727403,0
106083,-2750.9916364091937,0
107084,-2753.546276675974,1
108085,-2759.7922282027325,1
109086,-2748.186686574477,0
110087,-2750.278503845109,0
111088,-2763.3688649973387,1
112089,-2747.9083067988913,0
113090,-2753.1526979138307,0
114091,-2755.470465239989,0
115092,-2744.343014526148,0
116093,-2749.3621502557326,0
117094,-2749.5629074703916,0
118095,-2757.353342848724,1
119096,-2756.265111642689,0
