step,episode_return,has_disturbance
1000,-5.387514217458062,1
1200,-5.064229505267195,0
1200,-10.825803473428175,0
1600,-4.284867716548856,0
1900,-4.338293028828024,0
1900,-8.967892801479847,1
2200,0.5423561208803478,1
2200,2.9540897238524764,1
2300,-7.457247618486926,1
2300,-13.99003381956186,0
2300,-16.283158647371764,0
2300,-23.683033950380548,1
2300,-2.3250256251829597,1
2700,-3.21760169386173,0
2800,-11.237685456782254,1
2900,-2.471026035994147,1
2900,2.0187526164955667,1
2900,-6.654882503163704,1
2900,-25.940657827819578,1
3100,-4.688915369423498,1
3200,-19.69237538306048,1
3300,-20.070648969601088,0
3300,0.7872880663478012,1
3400,-4.699672189764529,0
3500,-17.324571897819457,1
3600,20.414303437428742,1
3700,-8.000692699256408,1
3800,-25.215760775942684,1
4000,-39.22569615454499,1
4100,-26.92960359199113,1
4100,-25.015460433071162,0
4100,-16.811264308003384,1
4200,6.955089932156226,0
4200,-15.313341925888727,0
4400,-7.262597079572997,0
4500,-7.768210984282615,0
4500,-23.58135958502792,1
4600,5.511076028246536,0
4600,7.379137947973948,1
4700,-35.24655299036392,1
4700,3.065124546868125,0
4800,-0.6010932375440077,1
4900,5.80024770360768,0
5000,-11.139501099479723,0
5100,-14.969330041926996,0
10500,3.952694047208214,1
10500,10.853416066458724,1
10800,26.384831842533426,1
11300,5.192065111432447,1
11500,-22.37541379642949,1
11700,-22.06716134269923,0
12400,-73.65175473193831,1
16600,-76.61898157806547,1
16600,-51.93520216673834,0
20600,-65.65770221482208,0
20700,-82.07370686090722,0
20700,-71.23924824390224,1
20700,-112.69520685677705,1
21100,-73.82845407048758,0
22300,-85.0595291179624,1
24200,-107.35833280342118,0
24500,-58.40379272223027,1
25700,-8.131863449504767,1
25900,-159.56199272848662,0
30500,-104.18516256177487,1
30800,-133.5266932994822,1
30800,-16.335850493361818,0
47400,-63.3616844429731,0
50900,80.08961258384353,0
58500,-29.8486393475864,1
61100,30.512759923072124,0
62300,-32.23454941550225,1
63400,-60.927266528584326,1
64000,-3.15848356884045,1
64400,8.414494972352855,0
66100,-19.186420047019492,1
79200,89.49804730057474,0
80600,30.05678142973713,0
81000,82.29798283798019,0
82000,87.38769218781792,1
82100,44.03175262682493,0
82400,160.04019110845255,1
85000,34.80333842904314,0
85300,52.33945123977378,0
85700,-64.88962473644303,0
86200,57.17590159292746,1
86300,139.45801258082562,0
87100,163.5210224881717,0
87900,46.98560850982655,1
88000,197.61490769013702,0
