epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
242,967900,1.824723,1.917701,-18.139914,17.6736,17.6758,11.6022,12.3979,1.0802,45.53,47.5,93,968000,44.7
243,971900,1.738505,1.823029,-18.211890,17.6957,17.6936,10.7212,11.1757,0.9506,46.42,48.4,93,972000,44.9
244,975900,1.823229,1.912317,-18.401631,17.7570,17.7595,11.4895,12.8751,1.1363,44.24,46.2,94,976000,45.1
245,979900,,,,,,,,,45.81,47.8,77,980000,45.2
246,983900,1.818982,1.909992,-18.440588,17.8484,17.8471,10.8302,11.9430,1.2392,47.08,49.1,71,984000,45.5
247,987900,1.882635,1.979079,-18.441774,17.9397,17.9416,11.7505,13.0955,1.0988,45.28,47.3,76,988000,45.7
248,991900,1.829056,1.918459,-18.607701,18.0125,18.0082,10.6620,11.6083,1.4314,44.17,46.2,95,992000,45.9
249,995900,1.923963,1.998215,-18.620690,18.0218,18.0224,11.6105,12.7016,1.1327,41.38,43.4,96,996000,46.1
250,999900,,,,,,,,,43.22,45.2,95,1000000,46.2
1,3900,,,,,,,,,4.74,6.6,553,4000,0.2
2,7900,,,,,,,,,6.90,8.9,448,8000,0.3
3,11900,0.099652,0.103110,-1.065056,1.0264,1.0256,0.2477,0.2602,0.1642,8.05,10.1,243,12000,1.8
4,15900,0.135655,0.137406,-2.183276,1.9853,1.9854,0.2851,0.2923,0.1822,44.48,46.5,56,16000,3.1
5,19900,,,,,,,,,66.42,68.4,48,20000,3.2
6,23900,0.227679,0.232248,-3.328722,3.0628,3.0629,0.5721,0.6029,0.2716,58.47,60.5,77,24000,4.6
7,27900,0.303005,0.315190,-4.505661,4.2034,4.2035,0.9469,1.0255,0.3458,72.68,74.7,22,28000,5.9
8,31900,0.397257,0.414239,-5.699933,5.3776,5.3778,1.2685,1.3897,0.3528,91.36,93.4,36,32000,7.2
9,35900,0.502195,0.519509,-6.857979,6.5094,6.5097,1.7015,1.8600,0.4966,110.42,112.4,50,36000,8.6
10,39900,,,,,,,,,91.00,93.0,44,40000,8.7
11,43900,0.608984,0.631571,-7.940020,7.6110,7.6112,2.4066,2.6317,0.5700,90.02,92.0,41,44000,10.4
12,47900,0.712148,0.740518,-9.000653,8.6746,8.6748,2.8428,3.1463,0.4961,99.56,101.6,36,48000,11.9
13,51900,0.791633,0.821364,-10.066830,9.7363,9.7364,3.2815,3.5775,0.6404,108.24,110.2,17,52000,13.5
14,55900,0.906526,0.939676,-11.028724,10.7066,10.7065,3.9711,4.3286,0.7407,96.75,98.8,69,56000,15.1
15,59900,,,,,,,,,104.30,106.3,30,60000,15.2
16,63900,0.978288,1.006050,-11.982619,11.6608,11.6608,4.3220,4.7178,0.6333,76.37,78.4,79,64000,16.7
17,67900,1.076567,1.097712,-12.879668,12.5680,12.5682,4.9449,5.3365,0.7717,70.06,72.1,63,68000,18.2
18,71900,1.183436,1.204951,-13.706128,13.3965,13.3965,5.5053,6.0199,0.8625,62.21,64.2,47,72000,19.9
19,75900,1.315775,1.340070,-14.529187,14.2178,14.2180,6.3282,7.1281,0.8322,64.89,66.9,73,76000,21.4
20,79900,,,,,,,,,70.90,72.9,29,80000,21.5
21,83900,1.369950,1.395162,-15.376628,15.0672,15.0674,7.0252,8.0064,0.9275,68.53,70.5,81,84000,23.0
22,87900,1.430771,1.452912,-16.143029,15.8452,15.8454,7.6501,8.6801,0.9485,73.27,75.3,15,88000,24.5
23,91900,1.478663,1.493988,-17.017101,16.7026,16.7029,8.3002,9.3476,1.0858,90.97,93.0,30,92000,25.9
24,95900,1.659068,1.681930,-17.823171,17.4903,17.4903,8.8554,9.9791,1.0936,112.75,114.8,53,96000,27.3
25,99900,,,,,,,,,128.50,130.5,18,100000,27.4
26,103900,1.707485,1.728890,-18.665045,18.3291,18.3290,9.4355,10.5387,1.1486,105.57,107.6,47,104000,28.8
27,107900,1.901396,1.938654,-19.445039,19.0952,19.0952,10.5903,11.6509,1.1342,109.36,111.4,44,108000,30.1
28,111900,1.967852,2.026213,-20.191683,19.8428,19.8432,11.7812,12.4853,1.2761,84.90,86.9,52,112000,31.5
29,115900,2.160188,2.213650,-20.862767,20.5109,20.5113,13.0668,13.4982,1.2531,80.09,82.1,55,116000,32.9
30,119900,,,,,,,,,66.49,68.5,67,120000,33.0
31,123900,2.257621,2.326071,-21.512688,21.1589,21.1590,14.2262,14.3917,1.1803,67.59,69.6,44,124000,34.4
32,127900,2.364639,2.439784,-22.225334,21.8589,21.8594,14.3076,14.5266,1.1597,65.66,67.7,77,128000,35.8
33,131900,2.587294,2.690647,-22.873153,22.5307,22.5315,16.9512,16.2385,1.2490,63.26,65.3,53,132000,37.2
34,135900,2.781519,2.912237,-23.522285,23.1763,23.1766,18.6468,17.0067,1.2926,63.71,65.7,56,136000,38.6
35,139900,,,,,,,,,67.43,69.4,68,140000,38.7
36,143900,2.935846,3.100464,-24.169280,23.8026,23.8031,19.1668,17.4256,1.1055,69.07,71.1,41,144000,40.1
37,147900,3.096594,3.276238,-24.845883,24.4606,24.4613,21.6580,18.3703,1.2767,68.98,71.0,60,148000,41.5
38,151900,3.272765,3.488564,-25.446062,25.0796,25.0801,23.3844,19.4253,1.1715,74.64,76.6,44,152000,42.9
39,155900,3.407474,3.652219,-26.046217,25.6593,25.6597,25.4025,20.8224,1.2393,74.59,76.6,56,156000,44.3
40,159900,,,,,,,,,77.25,79.3,59,160000,44.4
41,163900,3.628858,3.924650,-26.568074,26.2047,26.2054,28.6052,21.8835,1.3741,67.21,69.2,57,164000,45.8
42,167900,3.739564,4.059504,-27.071084,26.7142,26.7148,29.9881,22.2665,1.3387,70.93,72.9,44,168000,47.2
43,171900,3.877767,4.235464,-27.639235,27.2633,27.2640,31.3717,23.3375,1.6776,77.72,79.7,47,172000,48.7
44,175900,4.019547,4.404233,-28.113347,27.7454,27.7459,33.4601,24.8885,1.6973,80.29,82.3,55,176000,50.1
45,179900,,,,,,,,,84.76,86.8,34,180000,50.2
46,183900,4.259700,4.661987,-28.697499,28.2887,28.2886,37.8226,26.1473,1.6242,86.51,88.5,35,184000,51.6
47,187900,4.288983,4.708979,-29.325943,28.9149,28.9159,38.8018,27.0123,1.5410,110.86,112.9,28,188000,53.3
48,191900,4.405237,4.855696,-29.835236,29.4485,29.4490,40.5561,27.2059,1.6721,115.45,117.5,40,192000,54.9
49,195900,4.633344,5.128287,-30.386895,29.9882,29.9891,43.5146,29.0385,1.6136,120.96,123.0,24,196000,56.5
50,199900,,,,,,,,,115.14,117.1,28,200000,56.6
51,203900,4.612011,5.115798,-30.916439,30.5062,30.5065,43.2245,28.3000,1.7001,125.33,127.3,30,204000,58.2
52,207900,4.850928,5.355371,-31.484016,31.0393,31.0402,46.7105,30.6080,1.7089,147.78,149.8,18,208000,59.6
53,211900,4.881757,5.408018,-32.046334,31.5986,31.5989,46.9596,30.6411,1.4940,186.33,188.3,18,212000,61.0
54,215900,4.898411,5.458282,-32.534774,32.0928,32.0929,47.5909,31.6306,1.7833,162.48,164.5,23,216000,62.3
55,219900,,,,,,,,,177.88,179.9,26,220000,62.4
56,223900,5.040566,5.620953,-33.070451,32.6157,32.6164,50.7701,32.1102,1.6712,208.19,210.2,16,224000,63.9
57,227900,5.151743,5.719092,-33.696320,33.1876,33.1878,50.2361,31.9700,1.5088,231.67,233.7,6,228000,65.2
58,231900,5.099290,5.654645,-34.320303,33.8268,33.8273,52.9590,33.7836,1.7126,258.50,260.5,2,232000,66.7
59,235900,5.068787,5.624465,-34.965924,34.4627,34.4632,54.8405,35.3739,1.7460,289.50,291.5,2,236000,68.2
60,239900,,,,,,,,,,,0,240000,68.3
61,243900,5.013012,5.569150,-35.603124,35.1149,35.1151,55.6694,35.6595,1.6712,,,0,244000,69.7
62,247900,5.057637,5.619824,-36.280020,35.7573,35.7575,57.2372,36.3580,1.7786,,,0,248000,71.2
63,251900,5.048249,5.593535,-36.885893,36.3791,36.3790,58.0290,37.4494,1.8275,,,0,252000,72.7
64,255900,5.015535,5.583596,-37.530873,36.9796,36.9799,61.6576,39.7880,1.7456,,,0,256000,74.2
65,259900,,,,,,,,,,,0,260000,74.4
66,263900,5.117064,5.689412,-38.087506,37.5844,37.5845,63.8550,40.2891,1.8855,388.25,390.2,4,264000,75.9
67,267900,5.045336,5.618186,-38.585645,38.0829,38.0833,65.0651,41.5564,1.8443,480.00,482.0,7,268000,77.3
68,271900,5.063693,5.659529,-39.176283,38.6593,38.6591,65.1006,40.0650,2.0899,521.36,523.4,14,272000,78.8
69,275900,5.161747,5.767012,-39.713990,39.1968,39.1966,68.4077,42.3620,1.8930,584.44,586.4,9,276000,80.3
70,279900,,,,,,,,,621.86,623.9,7,280000,80.4
71,283900,5.098756,5.697405,-40.257410,39.7291,39.7292,67.6011,43.1087,1.7806,618.57,620.6,7,284000,81.8
72,287900,5.052171,5.641037,-40.800405,40.2575,40.2578,73.5079,45.7277,1.9406,660.88,662.9,8,288000,83.3
73,291900,5.249797,5.845773,-41.245346,40.7190,40.7190,74.3254,46.6887,1.7831,550.35,552.3,26,292000,84.8
74,295900,5.237973,5.862460,-41.725124,41.1985,41.1987,75.5222,46.9624,1.9909,605.15,607.2,13,296000,86.3
75,299900,,,,,,,,,673.86,675.9,7,300000,86.4
76,303900,5.181216,5.807055,-42.300359,41.7411,41.7412,76.1787,47.2224,1.8949,601.80,603.8,5,304000,87.8
77,307900,5.355530,5.957777,-42.854936,42.2954,42.2957,78.2148,48.9170,1.7858,610.78,612.8,9,308000,89.3
78,311900,5.388280,5.994621,-43.337619,42.7773,42.7771,81.5007,51.1612,1.9820,505.75,507.5,8,312000,90.7
79,315900,5.313162,5.931183,-43.841029,43.2883,43.2885,84.0304,52.7808,1.8273,559.33,561.0,9,316000,92.2
80,319900,,,,,,,,,354.17,356.2,6,320000,92.3
81,323900,5.465844,6.107328,-44.321020,43.7633,43.7635,83.4208,54.0878,2.0304,462.17,464.0,6,324000,93.8
82,327900,5.391731,6.045549,-44.869115,44.2924,44.2927,86.0486,54.2182,2.0324,542.50,544.2,4,328000,95.5
83,331900,5.513199,6.153634,-45.311240,44.7386,44.7389,89.3967,56.6880,2.2452,461.45,463.4,11,332000,97.2
84,335900,5.359371,5.992415,-45.737140,45.1968,45.1968,87.0807,56.6535,2.2558,438.92,440.9,12,336000,98.9
85,339900,,,,,,,,,425.40,427.4,20,340000,99.1
86,343900,5.555504,6.233254,-46.112951,45.5556,45.5556,95.7657,61.1687,2.3748,409.59,411.6,22,344000,100.8
87,347900,5.557262,6.219983,-46.553490,45.9727,45.9730,91.1704,60.0573,2.2299,414.86,416.9,7,348000,102.3
88,351900,5.697809,6.366733,-46.895614,46.3697,46.3702,100.4456,64.6616,2.4533,356.60,358.6,10,352000,104.0
89,355900,5.639027,6.320257,-47.387209,46.8236,46.8238,99.7859,66.3031,2.2482,361.00,363.0,3,356000,105.5
90,359900,,,,,,,,,357.83,359.8,6,360000,105.6
91,363900,5.517902,6.209796,-47.810966,47.2364,47.2358,101.2390,66.5950,2.5512,337.33,339.3,18,364000,107.0
92,367900,5.662092,6.391534,-48.100990,47.5365,47.5369,105.9056,70.5395,2.3102,306.00,308.0,30,368000,108.5
93,371900,5.571539,6.263057,-48.446443,47.8964,47.8967,108.3051,70.6789,2.3243,272.33,274.3,15,372000,109.9
94,375900,5.547894,6.273492,-48.864349,48.3170,48.3169,110.5770,73.2545,2.5104,337.29,339.3,7,376000,111.3
95,379900,,,,,,,,,304.00,306.0,5,380000,111.4
96,383900,5.433268,6.120282,-49.240315,48.7120,48.7125,108.5972,71.6697,2.6895,427.20,429.0,5,384000,113.1
97,387900,5.629905,6.319339,-49.572352,49.0764,49.0764,113.5686,74.4997,2.5145,315.00,317.0,8,388000,114.5
98,391900,5.462709,6.154701,-50.022961,49.4817,49.4815,111.4634,73.8747,2.4721,274.00,276.0,11,392000,115.9
99,395900,5.546922,6.259378,-50.352279,49.8166,49.8166,115.4777,79.0141,2.4590,351.30,353.2,23,396000,117.4
100,399900,,,,,,,,,308.58,310.6,38,400000,117.5
101,403900,5.731043,6.492466,-50.643309,50.0716,50.0718,118.4737,80.0509,2.5140,349.57,351.6,21,404000,119.0
102,407900,5.614205,6.326832,-50.998006,50.4388,50.4388,119.6543,79.0324,2.4963,193.20,195.2,5,408000,120.5
103,411900,5.716671,6.450068,-51.381817,50.8584,50.8584,120.7618,83.5427,2.5390,244.50,246.5,8,412000,121.9
104,415900,5.718121,6.467178,-51.711958,51.1875,51.1878,122.9104,83.9579,2.6292,233.83,235.8,6,416000,123.3
105,419900,,,,,,,,,244.25,246.2,16,420000,123.4
106,423900,5.579819,6.308835,-52.039835,51.4621,51.4620,123.8712,84.6713,2.6767,231.97,234.0,60,424000,124.8
107,427900,5.737551,6.534914,-52.270583,51.7345,51.7346,128.8047,89.3118,2.6279,208.83,210.8,12,428000,126.3
108,431900,5.769243,6.514917,-52.703059,52.1249,52.1247,130.7554,90.6290,2.3782,205.88,207.9,8,432000,127.8
109,435900,5.920026,6.694044,-53.017897,52.4911,52.4913,137.4873,94.9621,2.4112,180.50,182.5,2,436000,129.3
110,439900,,,,,,,,,,,0,440000,129.4
111,443900,5.728773,6.493219,-53.361958,52.8089,52.8088,130.7028,92.7443,2.5310,,,0,444000,131.0
112,447900,5.697578,6.459121,-53.838579,53.2708,53.2710,137.7464,93.7304,2.0840,276.00,278.0,3,448000,132.5
113,451900,5.734287,6.516710,-54.195740,53.6008,53.6005,144.3370,101.0085,2.4145,290.67,292.7,3,452000,134.0
114,455900,5.650813,6.403118,-54.477359,53.9285,53.9284,142.9340,98.6238,2.4522,332.33,334.3,3,456000,135.4
115,459900,,,,,,,,,372.71,374.7,31,460000,135.5
116,463900,5.418991,6.181284,-54.504769,53.9805,53.9808,138.1640,97.8500,2.8122,361.98,364.0,59,464000,137.0
117,467900,5.702931,6.486550,-54.860809,54.3011,54.3009,149.2484,103.8884,2.8380,260.88,262.9,8,468000,138.5
118,471900,5.558905,6.345916,-55.140100,54.5884,54.5885,149.4518,104.4540,2.6072,161.00,163.0,1,472000,140.0
119,475900,5.652761,6.438996,-55.449739,54.9142,54.9141,150.8396,105.0541,2.6505,,,0,476000,141.5
120,479900,,,,,,,,,192.45,194.5,22,480000,141.6
121,483900,5.665811,6.444327,-55.533266,54.9666,54.9665,153.9569,108.6014,2.7298,196.86,198.9,77,484000,143.0
122,487900,5.895174,6.761152,-55.778912,55.2277,55.2275,167.2919,116.7301,3.1988,,,0,488000,144.5
123,491900,5.765972,6.603150,-56.161468,55.5944,55.5943,154.8299,111.0108,2.7619,,,0,492000,146.0
124,495900,5.548441,6.319734,-56.315816,55.8054,55.8053,156.3721,110.9545,2.8539,,,0,496000,147.4
125,499900,,,,,,,,,185.43,187.4,60,500000,147.5
126,503900,5.834410,6.664876,-56.319678,55.7941,55.7940,165.3756,117.5391,2.6572,203.05,205.1,38,504000,149.0
127,507900,5.713677,6.547806,-56.666005,56.0717,56.0715,172.4008,123.5291,2.9424,225.00,227.0,1,508000,150.4
128,511900,5.624801,6.457900,-56.877673,56.2631,56.2628,168.3165,121.4981,2.7695,123.00,125.0,6,512000,151.8
129,515900,5.810676,6.650981,-56.928250,56.3326,56.3325,180.6599,128.3918,2.8215,139.11,141.1,63,516000,153.2
130,519900,,,,,,,,,167.31,169.3,13,520000,153.3
131,523900,6.148832,6.970516,-57.127782,56.5734,56.5733,183.3630,130.6012,3.2126,177.50,179.5,2,524000,154.7
132,527900,5.815400,6.651676,-57.463567,56.9175,56.9174,177.3085,128.5099,3.2793,,,0,528000,156.2
133,531900,5.798614,6.632420,-57.576660,56.9844,56.9844,177.5781,129.3121,3.0256,176.42,178.4,19,532000,157.6
134,535900,5.945192,6.808430,-57.756441,57.2066,57.2063,198.3360,143.0697,2.8108,188.32,190.3,41,536000,159.0
135,539900,,,,,,,,,264.70,266.7,10,540000,159.1
136,543900,5.785938,6.635568,-58.005670,57.4264,57.4263,189.9983,139.6067,2.8079,287.75,289.8,4,544000,160.6
137,547900,5.793140,6.606344,-58.173075,57.6121,57.6122,192.0937,139.8481,2.6958,187.14,189.1,7,548000,162.3
138,551900,5.637250,6.454779,-58.287764,57.7530,57.7527,197.1368,143.9167,3.2972,209.50,211.5,24,552000,164.0
139,555900,5.759925,6.582736,-58.602720,58.0344,58.0345,200.4499,146.8756,3.0619,196.00,198.0,6,556000,165.5
140,559900,,,,,,,,,210.00,212.0,9,560000,165.7
141,563900,5.804396,6.613515,-58.783794,58.1947,58.1946,202.7530,150.1867,3.0781,180.50,182.5,10,564000,167.3
142,567900,5.875232,6.723523,-58.913820,58.3751,58.3751,211.6989,156.4206,3.3903,185.09,187.1,22,568000,168.8
143,571900,5.682280,6.526194,-59.139676,58.5662,58.5664,198.6891,147.9066,3.3163,221.62,223.6,8,572000,170.3
144,575900,5.589185,6.385263,-59.331595,58.7149,58.7147,209.7514,154.5495,3.1935,255.70,257.7,10,576000,171.8
145,579900,,,,,,,,,351.37,353.4,19,580000,171.9
146,583900,5.689311,6.526607,-59.443550,58.8023,58.8023,209.7825,153.4452,2.7840,237.58,239.6,24,584000,173.7
147,587900,5.775930,6.602694,-59.635843,59.0389,59.0390,223.2967,165.7902,3.3811,230.83,232.8,6,588000,175.4
148,591900,5.776655,6.634663,-59.835104,59.2147,59.2148,220.7302,165.4791,3.3027,294.83,296.8,6,592000,177.1
149,595900,5.539260,6.362013,-59.897368,59.3385,59.3385,216.5768,160.4453,3.2613,429.00,431.0,11,596000,178.8
150,599900,,,,,,,,,341.47,343.3,30,600000,178.9
151,603900,5.661434,6.518965,-60.057999,59.3852,59.3850,221.6519,164.0502,2.6149,431.56,433.4,9,604000,180.6
152,607900,5.818307,6.688793,-60.149824,59.5094,59.5094,231.9486,171.5554,3.2410,238.60,240.6,5,608000,182.1
153,611900,5.619380,6.437606,-60.272434,59.6603,59.6604,226.8903,168.1486,3.1712,268.00,270.0,5,612000,183.6
154,615900,5.654888,6.465407,-60.465411,59.8645,59.8646,230.0929,173.9369,3.5306,908.75,910.0,8,616000,185.0
155,619900,,,,,,,,,,,0,620000,185.1
156,623900,5.634068,6.467343,-60.770123,60.1433,60.1431,228.1891,171.7891,3.0844,247.00,249.0,1,624000,186.6
157,627900,5.775980,6.634468,-60.917302,60.3021,60.3020,238.8652,180.6555,3.1721,,,0,628000,188.0
158,631900,5.547263,6.417162,-61.186594,60.5369,60.5371,244.7558,187.3754,3.0667,1000.00,1001.0,2,632000,189.4
159,635900,5.601660,6.397413,-61.382030,60.7404,60.7404,242.1214,183.0160,3.4785,1000.00,1001.0,3,636000,190.9
160,639900,,,,,,,,,1000.00,1001.0,2,640000,191.0
161,643900,5.520525,6.332006,-61.597747,60.9557,60.9554,240.7355,184.2397,2.4971,,,0,644000,192.4
162,647900,5.607183,6.417773,-61.884990,61.2524,61.2527,236.9072,182.8510,3.5167,,,0,648000,193.9
163,651900,5.500633,6.299915,-62.156182,61.4505,61.4506,238.5007,179.7189,3.2418,,,0,652000,195.5
164,655900,5.499862,6.323473,-62.472828,61.7362,61.7364,246.8596,188.3564,3.7127,,,0,656000,197.2
165,659900,,,,,,,,,1000.00,1001.0,2,660000,197.3
166,663900,5.548657,6.331561,-62.722517,62.0581,62.0580,258.3311,193.7915,3.9663,,,0,664000,198.8
167,667900,5.425877,6.245806,-63.012428,62.3543,62.3539,260.4076,197.1843,3.4600,1000.00,1001.0,1,668000,200.5
168,671900,5.373227,6.160261,-63.272677,62.5781,62.5785,249.6404,193.8642,3.3364,,,0,672000,202.1
169,675900,5.415044,6.203113,-63.599469,62.9149,62.9147,255.7432,198.4803,4.0413,1000.00,1001.0,3,676000,203.8
170,679900,,,,,,,,,1000.00,1001.0,6,680000,204.0
171,683900,5.551211,6.365193,-63.865952,63.1568,63.1565,262.3523,199.6115,3.3550,1000.00,1001.0,5,684000,205.7
172,687900,5.353881,6.157819,-64.225894,63.5028,63.5027,257.1774,198.8664,3.6885,1000.00,1001.0,3,688000,207.2
173,691900,5.429675,6.221652,-64.470045,63.7805,63.7808,264.5262,199.1530,3.7802,1000.00,1001.0,5,692000,208.8
174,695900,5.618023,6.403538,-64.822843,64.0883,64.0881,262.8691,201.6862,3.4666,1000.00,1001.0,11,696000,210.4
175,699900,,,,,,,,,1000.00,1001.0,26,700000,210.5
176,703900,5.715335,6.507809,-65.032370,64.3495,64.3495,263.3606,201.4924,3.1407,1000.00,1001.0,12,704000,212.1
177,707900,5.637824,6.399942,-65.394917,64.6209,64.6211,255.9962,200.9991,3.4906,1000.00,1001.0,5,708000,213.7
178,711900,5.797650,6.582149,-65.646126,64.8927,64.8929,268.7474,208.6385,3.6159,1000.00,1001.0,5,712000,215.3
179,715900,6.038683,6.842465,-65.879464,65.0896,65.0895,273.5102,213.3200,3.6730,1000.00,1001.0,8,716000,216.9
180,719900,,,,,,,,,,,0,720000,217.0
181,723900,6.058039,6.805849,-66.069010,65.3354,65.3355,265.8885,204.9101,3.6203,1000.00,1001.0,1,724000,218.6
182,727900,5.866819,6.614468,-66.261365,65.5293,65.5291,271.5158,207.1401,3.9419,,,0,728000,220.1
183,731900,5.828742,6.570120,-66.493881,65.7563,65.7567,284.2722,219.9792,3.8647,1000.00,1001.0,2,732000,221.7
184,735900,6.109157,6.857992,-66.792484,65.9718,65.9715,281.1404,215.7225,3.9160,1000.00,1001.0,2,736000,223.2
185,739900,,,,,,,,,1000.00,1001.0,3,740000,223.3
186,743900,5.922688,6.660316,-66.882955,66.1568,66.1568,280.2109,216.0869,3.7110,,,0,744000,224.9
187,747900,5.938591,6.633424,-67.079182,66.3177,66.3181,279.0522,216.5545,3.8389,,,0,748000,226.4
188,751900,6.354811,7.115255,-67.153622,66.4057,66.4055,294.8267,230.4227,3.8285,,,0,752000,228.0
189,755900,5.789308,6.498579,-67.315133,66.5674,66.5679,283.1623,220.1031,3.9472,,,0,756000,229.6
190,759900,,,,,,,,,1000.00,1001.0,2,760000,229.7
191,763900,5.743162,6.505687,-67.540598,66.7445,66.7443,285.7940,221.3323,3.7108,,,0,764000,231.4
192,767900,5.827616,6.532156,-67.649430,66.8817,66.8816,291.8476,224.8661,4.3359,1000.00,1001.0,1,768000,232.9
193,771900,5.881074,6.578927,-67.818382,67.0175,67.0177,306.2312,239.4038,3.6408,,,0,772000,234.5
194,775900,5.865726,6.571191,-67.949314,67.1966,67.1964,288.1868,224.8206,3.9592,1000.00,1001.0,3,776000,236.1
195,779900,,,,,,,,,1000.00,1001.0,6,780000,236.2
196,783900,5.953361,6.600743,-68.035939,67.2775,67.2782,301.0825,231.8889,4.2470,1000.00,1001.0,4,784000,237.8
197,787900,6.003923,6.790049,-68.142894,67.3856,67.3851,304.4172,239.5624,4.3661,1000.00,1001.0,4,788000,239.4
198,791900,5.909020,6.626434,-68.416536,67.5968,67.5971,315.9766,247.0746,4.9895,1000.00,1001.0,5,792000,241.0
199,795900,6.080906,6.775431,-68.420302,67.6744,67.6742,301.7420,237.0010,4.2211,1000.00,1001.0,11,796000,242.5
200,799900,,,,,,,,,1000.00,1001.0,24,800000,242.6
201,803900,5.745350,6.424294,-68.549381,67.7970,67.7975,286.7001,226.6912,4.2652,1000.00,1001.0,14,804000,244.2
202,807900,6.267169,6.962071,-68.697105,67.8961,67.8958,295.9369,235.1205,4.7163,1000.00,1001.0,4,808000,245.7
203,811900,6.188397,6.869009,-68.991073,68.0836,68.0836,291.2908,229.6392,4.1362,1000.00,1001.0,6,812000,247.4
204,815900,6.493111,7.174608,-68.969279,68.1883,68.1883,318.2633,244.6888,3.8151,1000.00,1001.0,8,816000,249.2
205,819900,,,,,,,,,,,0,820000,249.3
206,823900,6.270600,6.966138,-69.110206,68.3299,68.3303,298.2413,234.4849,4.4569,1000.00,1001.0,1,824000,251.0
207,827900,6.059159,6.725280,-69.175720,68.4341,68.4341,306.5298,236.3895,3.9459,,,0,828000,252.7
208,831900,6.221778,6.898318,-69.412581,68.5897,68.5899,297.6196,239.3622,3.9217,1000.00,1001.0,2,832000,254.3
209,835900,6.172412,6.851719,-69.532375,68.6968,68.6970,311.1794,241.2913,3.9373,1000.00,1001.0,2,836000,255.8
210,839900,,,,,,,,,1000.00,1001.0,3,840000,255.9
211,843900,6.184834,6.826505,-69.537007,68.7540,68.7540,316.2108,247.5120,3.8495,,,0,844000,257.4
212,847900,5.713476,6.391835,-69.838671,68.9824,68.9822,306.4967,244.6286,3.3767,,,0,848000,259.0
213,851900,6.162586,6.853369,-69.972326,69.1449,69.1451,306.1420,245.9584,3.6842,,,0,852000,260.4
214,855900,6.097268,6.680005,-70.174799,69.3378,69.3380,314.4771,249.4291,4.4062,,,0,856000,261.9
215,859900,,,,,,,,,1000.00,1001.0,2,860000,262.0
216,863900,5.869397,6.521846,-70.375725,69.5810,69.5807,311.2940,247.6683,3.9517,,,0,864000,263.5
217,867900,5.866752,6.488952,-70.619495,69.8275,69.8280,315.4260,251.5013,3.9163,1000.00,1001.0,1,868000,265.0
218,871900,6.014087,6.674730,-70.738144,69.9778,69.9777,306.2551,245.9726,3.8988,,,0,872000,266.6
219,875900,5.904640,6.569973,-70.843611,70.1096,70.1095,319.7317,256.9912,4.1674,1000.00,1001.0,3,876000,268.1
220,879900,,,,,,,,,1000.00,1001.0,6,880000,268.2
221,883900,5.993529,6.626203,-71.128800,70.2294,70.2298,332.2909,263.9176,3.6284,1000.00,1001.0,4,884000,269.7
222,887900,6.071276,6.693307,-71.191439,70.3144,70.3145,319.3806,253.6725,3.8868,1000.00,1001.0,4,888000,271.3
223,891900,5.946331,6.553185,-71.280658,70.4107,70.4107,318.2623,251.1717,4.1620,1000.00,1001.0,5,892000,272.8
224,895900,6.235497,6.858071,-71.403270,70.5175,70.5177,333.9278,267.5331,3.4242,1000.00,1001.0,11,896000,274.3
225,899900,,,,,,,,,1000.00,1001.0,23,900000,274.4
226,903900,5.847229,6.457740,-71.598872,70.7355,70.7355,301.7659,243.3403,3.6093,1000.00,1001.0,15,904000,276.0
227,907900,6.394227,7.000105,-71.622147,70.8254,70.8253,319.1076,254.4612,4.1999,1000.00,1001.0,4,908000,277.8
228,911900,6.486515,7.086254,-71.730284,70.9199,70.9201,320.3486,255.9648,3.6815,1000.00,1001.0,6,912000,279.5
229,915900,6.048554,6.611911,-71.958658,71.1022,71.1024,306.5808,240.5065,3.7374,1000.00,1001.0,8,916000,281.1
230,919900,,,,,,,,,,,0,920000,281.2
231,923900,6.475684,7.036275,-71.907589,71.1001,71.0997,360.5705,277.1721,4.0863,1000.00,1001.0,1,924000,282.8
232,927900,6.430363,7.023606,-72.118181,71.2835,71.2838,318.2683,254.7425,4.1288,,,0,928000,284.3
233,931900,6.267484,6.869976,-72.154731,71.3246,71.3242,331.9673,265.5485,3.9652,1000.00,1001.0,2,932000,285.8
234,935900,6.282776,6.890150,-72.277140,71.4368,71.4372,317.7929,254.3261,4.0108,1000.00,1001.0,2,936000,287.2
235,939900,,,,,,,,,1000.00,1001.0,3,940000,287.4
236,943900,6.303969,6.888780,-72.305029,71.4626,71.4626,317.2843,253.4732,3.7129,,,0,944000,288.9
237,947900,6.440411,7.078013,-72.387921,71.5664,71.5665,345.3197,274.4248,4.3343,,,0,948000,290.4
238,951900,6.146059,6.724629,-72.520202,71.6668,71.6667,326.1852,263.0628,3.0927,,,0,952000,292.0
239,955900,6.056128,6.621773,-72.674128,71.8312,71.8313,320.2549,262.1985,3.7150,,,0,956000,293.6
240,959900,,,,,,,,,1000.00,1001.0,2,960000,293.7
241,963900,6.225385,6.794057,-72.643717,71.8939,71.8936,319.7051,256.3625,4.0398,,,0,964000,295.2
