epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3754.9,0.0,0.809,0.202,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),23.38,171.1,256.6,0.983,0.246,1.022,0.170,20.328,3.388,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),31.13,128.5,257.0,1.035,0.259,1.401,0.175,27.293,3.412,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),31.14,128.4,256.9,1.041,0.260,1.409,0.176,27.319,3.415,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),31.19,128.3,256.5,1.050,0.262,1.434,0.179,27.324,3.416,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),31.12,128.5,257.1,1.040,0.260,1.418,0.177,27.346,3.418,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),31.13,128.5,257.0,1.019,0.255,1.412,0.177,27.303,3.413,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),31.18,128.3,256.6,1.036,0.259,1.416,0.177,27.356,3.419,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),31.28,127.9,255.7,1.030,0.257,1.434,0.179,27.484,3.435,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),31.21,128.2,256.3,1.028,0.257,1.443,0.180,27.382,3.423,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),31.44,127.2,254.5,1.030,0.258,1.444,0.181,27.537,3.442,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),31.75,126.0,252.0,1.020,0.255,1.445,0.181,27.892,3.486,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),31.26,128.0,255.9,1.034,0.258,1.437,0.180,27.468,3.434,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),31.28,127.9,255.8,1.028,0.257,1.441,0.180,27.342,3.418,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),31.34,127.6,255.3,1.042,0.261,1.436,0.180,27.484,3.436,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),31.34,127.6,255.3,1.004,0.251,1.431,0.179,27.385,3.423,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),31.27,127.9,255.9,1.010,0.252,1.449,0.181,27.248,3.406,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),31.27,127.9,255.8,1.025,0.256,1.459,0.182,27.382,3.423,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),31.32,127.7,255.5,1.033,0.258,1.452,0.182,27.400,3.425,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),31.48,127.0,254.1,1.020,0.255,1.459,0.182,27.519,3.440,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),31.25,128.0,256.0,1.029,0.257,1.452,0.182,27.336,3.417,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),31.00,129.1,258.1,1.020,0.255,1.452,0.182,27.083,3.385,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),31.79,125.8,251.7,1.016,0.254,1.456,0.182,27.738,3.467,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),31.05,128.8,257.6,1.004,0.251,1.452,0.182,27.048,3.381,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),31.25,128.0,256.0,0.993,0.248,1.455,0.182,27.196,3.399,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),31.54,126.8,253.7,1.041,0.260,1.462,0.183,27.636,3.454,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),31.06,128.8,257.6,1.006,0.251,1.449,0.181,27.044,3.381,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),31.16,128.4,256.7,1.003,0.251,1.450,0.181,27.111,3.389,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),31.22,128.1,256.3,1.004,0.251,1.450,0.181,27.232,3.404,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),31.08,128.7,257.4,0.982,0.245,1.449,0.181,27.075,3.384,42.5,52.0
