epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3740.4,0.0,0.798,0.199,0.000,0.000,0.000,0.000,6.2,8.0
2,7999,GPU (NVIDIA GeForce RTX 3080),416.37,9.6,360.3,1.010,0.253,24.925,0.166,388.819,2.592,32.4,40.0
3,11999,GPU (NVIDIA GeForce RTX 3080),555.03,7.2,360.3,1.061,0.265,34.227,0.171,517.843,2.589,32.4,40.0
4,15999,GPU (NVIDIA GeForce RTX 3080),557.91,7.2,358.5,1.074,0.268,34.244,0.171,520.691,2.603,32.4,40.0
5,19999,GPU (NVIDIA GeForce RTX 3080),557.25,7.2,358.9,1.072,0.268,34.703,0.174,519.609,2.598,32.4,40.0
6,23999,GPU (NVIDIA GeForce RTX 3080),557.09,7.2,359.0,1.055,0.264,34.817,0.174,519.288,2.596,32.4,40.0
7,27999,GPU (NVIDIA GeForce RTX 3080),555.07,7.2,360.3,1.057,0.264,34.735,0.174,517.218,2.586,32.4,40.0
8,31999,GPU (NVIDIA GeForce RTX 3080),552.62,7.2,361.9,1.071,0.268,34.681,0.173,514.938,2.575,32.4,40.0
9,35999,GPU (NVIDIA GeForce RTX 3080),559.25,7.2,357.6,1.051,0.263,35.153,0.176,520.857,2.604,32.4,40.0
10,39999,GPU (NVIDIA GeForce RTX 3080),559.91,7.1,357.2,1.067,0.267,35.186,0.176,521.694,2.608,32.4,40.0
11,43999,GPU (NVIDIA GeForce RTX 3080),558.04,7.2,358.4,1.063,0.266,35.232,0.176,519.724,2.599,32.4,40.0
12,47999,GPU (NVIDIA GeForce RTX 3080),557.70,7.2,358.6,1.060,0.265,35.264,0.176,519.215,2.596,32.4,40.0
13,51999,GPU (NVIDIA GeForce RTX 3080),558.65,7.2,358.0,1.067,0.267,35.186,0.176,520.303,2.602,32.4,40.0
14,55999,GPU (NVIDIA GeForce RTX 3080),556.13,7.2,359.6,1.059,0.265,35.124,0.176,517.950,2.590,32.4,40.0
15,59999,GPU (NVIDIA GeForce RTX 3080),558.23,7.2,358.3,1.068,0.267,35.107,0.176,520.166,2.601,32.4,40.0
16,63999,GPU (NVIDIA GeForce RTX 3080),557.78,7.2,358.6,1.068,0.267,35.057,0.175,519.613,2.598,32.4,40.0
17,67999,GPU (NVIDIA GeForce RTX 3080),558.19,7.2,358.3,1.065,0.266,35.399,0.177,519.547,2.598,32.4,40.0
18,71999,GPU (NVIDIA GeForce RTX 3080),556.95,7.2,359.1,1.039,0.260,35.591,0.178,517.986,2.590,32.4,40.0
19,75999,GPU (NVIDIA GeForce RTX 3080),555.39,7.2,360.1,1.078,0.269,35.491,0.177,516.686,2.583,32.4,40.0
20,79999,GPU (NVIDIA GeForce RTX 3080),557.02,7.2,359.1,1.061,0.265,35.532,0.178,518.290,2.591,32.4,40.0
21,83999,GPU (NVIDIA GeForce RTX 3080),557.12,7.2,359.0,1.049,0.262,35.484,0.177,518.408,2.592,32.4,40.0
22,87999,GPU (NVIDIA GeForce RTX 3080),555.83,7.2,359.8,1.040,0.260,35.578,0.178,516.854,2.584,32.4,40.0
23,91999,GPU (NVIDIA GeForce RTX 3080),554.73,7.2,360.5,1.055,0.264,35.397,0.177,516.210,2.581,32.4,40.0
24,95999,GPU (NVIDIA GeForce RTX 3080),556.63,7.2,359.3,1.054,0.264,35.514,0.178,517.920,2.590,32.4,40.0
25,99999,GPU (NVIDIA GeForce RTX 3080),558.14,7.2,358.3,1.056,0.264,35.464,0.177,519.565,2.598,32.4,40.0
26,103999,GPU (NVIDIA GeForce RTX 3080),558.29,7.2,358.2,1.056,0.264,35.503,0.178,519.465,2.597,32.4,40.0
27,107999,GPU (NVIDIA GeForce RTX 3080),556.63,7.2,359.3,1.046,0.261,35.456,0.177,517.899,2.589,32.4,40.0
28,111999,GPU (NVIDIA GeForce RTX 3080),556.50,7.2,359.4,1.054,0.264,35.422,0.177,517.832,2.589,32.4,40.0
29,115999,GPU (NVIDIA GeForce RTX 3080),557.72,7.2,358.6,1.061,0.265,35.367,0.177,519.220,2.596,32.4,40.0
30,119999,GPU (NVIDIA GeForce RTX 3080),556.75,7.2,359.2,1.048,0.262,35.402,0.177,518.300,2.592,32.4,40.0
