episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,57,-34.53987121582031,0,0.9000000357627869
1,357,-35.181976318359375,0,0.8999999761581421
2,62,-9.371173858642578,0,0.9000001549720764
3,1001,-341.3854064941406,0,0.8999999165534973
4,104,-46.98529815673828,0,0.8999999165534973
5,130,-22.369592666625977,0,0.9000000357627869
6,128,-49.0959358215332,0,0.8999998569488525
7,81,-12.05673599243164,0,0.9000000357627869
8,19,-0.7162107229232788,0,0.8999999165534973
9,16,-1.5209063291549683,0,0.8999999761581421
10,79,-13.083755493164062,0,0.9000001549720764
11,33,-3.413595676422119,0,0.8999999761581421
12,29,15.956298828125,0,0.8999998569488525
13,38,-26.833690643310547,0,0.9000000357627869
14,33,5.233857154846191,1,0.10000000149011612
15,108,-44.2336540222168,1,0.10000003129243851
16,1001,-297.6939392089844,1,0.10000001639127731
17,1001,-351.3548583984375,0,0.8999999165534973
18,17,-14.682842254638672,0,0.8999999761581421
19,36,-11.728277206420898,0,0.8999999165534973
20,96,-49.973106384277344,0,0.8999999165534973
21,59,-39.94137191772461,0,0.9000000953674316
22,121,-40.18695831298828,0,0.8999998569488525
23,35,9.503008842468262,0,0.8999999165534973
24,136,-27.19255256652832,1,0.10000000894069672
25,43,23.686969757080078,0,0.9000000953674316
26,65,-33.07111740112305,1,0.10000000894069672
27,1001,182.81480407714844,0,0.8999999165534973
28,1001,301.60284423828125,0,0.8999999165534973
29,16,-0.17158764600753784,0,0.8999999761581421
30,23,-4.991702079772949,0,0.8999998569488525
31,70,21.94963836669922,0,0.9000001549720764
32,54,-0.05716729164123535,1,0.09999999403953552
33,158,64.36573028564453,0,0.9000000953674316
34,134,31.23191261291504,0,0.9000000953674316
35,373,-16.669391632080078,0,0.9000000357627869
36,70,-48.47604751586914,1,0.10000000149011612
37,55,1.591213583946228,0,0.9000002145767212
38,75,35.372554779052734,1,0.10000000894069672
39,29,11.997758865356445,0,0.8999998569488525
40,123,17.270275115966797,0,0.8999999165534973
41,41,5.293417453765869,1,0.09999999403953552
42,60,12.972131729125977,1,0.10000000149011612
43,1001,2.1601381301879883,0,0.8999999165534973
44,36,-12.946972846984863,0,0.8999999165534973
45,61,0.5490553975105286,1,0.10000000149011612
46,1001,154.09266662597656,0,0.8999999165534973
47,398,2.575937271118164,0,0.8999999761581421
48,68,15.085895538330078,0,0.9000000953674316
49,57,9.594696998596191,0,0.9000000357627869
50,1001,30.498550415039062,1,0.10000001639127731
51,37,-13.927821159362793,0,0.8999999761581421
52,221,-19.489917755126953,0,0.8999999761581421
53,131,37.46490478515625,0,0.9000000953674316
54,18,1.5036869049072266,0,0.8999999165534973
55,298,35.85567855834961,0,0.9000000357627869
56,1001,125.38554382324219,0,0.8999999165534973
57,134,66.60627746582031,0,0.9000000953674316
58,84,-6.749761581420898,1,0.10000003129243851
59,31,-0.41197943687438965,0,0.8999998569488525
60,61,30.91632843017578,0,0.9000001549720764
61,93,5.223799705505371,0,0.9000000357627869
62,115,20.45384407043457,1,0.10000002384185791
63,111,-1.7171224355697632,0,0.9000000357627869
64,186,-35.7275505065918,0,0.8999999761581421
65,95,23.412124633789062,1,0.1000000387430191
66,84,13.361083030700684,0,0.9000000953674316
67,165,-28.662471771240234,0,0.8999999761581421
68,91,40.562904357910156,1,0.10000002384185791
69,1001,60.76365280151367,0,0.8999999165534973
70,24,9.930366516113281,1,0.10000000149011612
71,121,-39.26820755004883,0,0.8999998569488525
72,142,-31.73339080810547,0,0.9000001549720764
73,1001,135.92225646972656,0,0.8999999165534973
74,1001,170.99713134765625,0,0.8999999165534973
75,45,7.661977767944336,0,0.9000001549720764
76,19,5.730149745941162,0,0.8999999165534973
77,21,-1.4102894067764282,1,0.09999999403953552
78,52,-9.912003517150879,1,0.09999999403953552
79,1001,54.35752868652344,0,0.8999999165534973
80,72,-8.59070873260498,0,0.9000000357627869
81,1001,54.517784118652344,1,0.10000001639127731
82,67,20.53737449645996,1,0.10000000149011612
83,88,-14.512772560119629,1,0.10000001639127731
84,57,-11.06420612335205,0,0.9000000357627869
85,33,-4.398419380187988,0,0.8999999761581421
86,1001,156.95623779296875,0,0.8999999165534973
87,50,17.84945297241211,1,0.10000000149011612
88,52,14.73733901977539,1,0.09999999403953552
89,50,5.583739280700684,0,0.9000000953674316
90,65,34.3905143737793,0,0.9000000357627869
91,59,-3.344747304916382,0,0.9000000953674316
92,94,-2.505134105682373,0,0.9000000357627869
93,32,0.5615308284759521,0,0.8999999761581421
94,52,19.18585968017578,1,0.09999999403953552
