episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,1000,-318.24322509765625,0,0.8999998569488525
1,1001,-295.29876708984375,0,0.8999999165534973
2,1001,-323.64935302734375,0,0.8999999165534973
3,28,-10.552570343017578,0,0.8999999165534973
4,18,-6.29952335357666,0,0.8999999165534973
5,185,-14.800436973571777,0,0.8999999761581421
6,520,-247.1384735107422,0,0.8999998569488525
7,12,-1.0140364170074463,0,0.8999998569488525
8,93,-5.116063594818115,0,0.9000000357627869
9,82,31.51048469543457,0,0.9000000357627869
10,209,-44.943016052246094,0,0.8999998569488525
11,109,-9.183947563171387,0,0.8999999761581421
12,59,-35.78425598144531,0,0.9000000953674316
13,140,-46.70262908935547,0,0.9000000953674316
14,30,-1.078089952468872,1,0.09999998658895493
15,1001,-98.97576141357422,1,0.10000001639127731
16,1001,596.957275390625,0,0.8999999165534973
17,526,202.97604370117188,1,0.10000000894069672
18,1001,363.3932189941406,0,0.8999999165534973
19,1001,467.7788391113281,0,0.8999999165534973
20,594,183.70086669921875,0,0.9000000357627869
21,1001,258.5311279296875,1,0.10000001639127731
22,369,51.764190673828125,0,0.8999999165534973
23,1001,310.4593811035156,0,0.8999999165534973
24,1001,289.6791687011719,0,0.8999999165534973
25,1001,243.05288696289062,0,0.8999999165534973
26,313,-36.2357177734375,1,0.10000000894069672
27,1001,286.964599609375,0,0.8999999165534973
28,164,56.982261657714844,0,0.9000000357627869
29,497,147.51478576660156,0,0.8999999165534973
30,400,40.94099044799805,1,0.10000001639127731
31,333,18.075361251831055,0,0.9000000357627869
32,58,13.682079315185547,0,0.9000000953674316
33,1001,231.639404296875,0,0.8999999165534973
34,1001,278.151123046875,0,0.8999999165534973
35,1001,298.3572998046875,0,0.8999999165534973
36,35,-4.912971496582031,0,0.8999999165534973
37,49,14.686092376708984,0,0.9000000357627869
38,70,9.216326713562012,0,0.9000001549720764
39,1001,292.40594482421875,0,0.8999999165534973
40,1001,304.5768127441406,0,0.8999999165534973
41,19,-4.075405120849609,0,0.8999999165534973
42,85,8.357381820678711,0,0.9000000953674316
43,243,5.621707916259766,0,0.8999999165534973
44,1001,292.4611511230469,0,0.8999999165534973
45,25,8.98006820678711,0,0.8999999165534973
46,220,41.439369201660156,1,0.10000001639127731
47,107,13.378007888793945,1,0.10000002384185791
48,92,5.646255970001221,0,0.9000000357627869
49,589,162.48023986816406,0,0.9000000357627869
50,1001,271.5770263671875,0,0.8999999165534973
51,35,-11.669322967529297,0,0.8999999165534973
52,132,38.61840057373047,0,0.9000000953674316
53,665,167.69403076171875,0,0.8999999761581421
54,703,201.92422485351562,0,0.8999999165534973
55,1001,305.5991516113281,0,0.8999999165534973
56,1001,282.8766784667969,0,0.8999999165534973
57,1001,348.4725646972656,0,0.8999999165534973
58,1001,301.2084045410156,0,0.8999999165534973
59,136,32.055782318115234,0,0.9000000953674316
60,166,41.280094146728516,0,0.9000000357627869
61,1001,330.02569580078125,0,0.8999999165534973
62,1001,269.13677978515625,0,0.8999999165534973
63,170,15.889311790466309,0,0.8999999761581421
64,1001,300.5537109375,0,0.8999999165534973
65,36,33.914085388183594,0,0.8999999165534973
66,115,65.39114379882812,0,0.8999999165534973
67,1001,175.97488403320312,1,0.10000001639127731
68,50,-6.490630626678467,0,0.9000000953674316
69,1001,317.1322021484375,0,0.8999999165534973
70,1001,242.00527954101562,0,0.8999999165534973
71,595,233.3607177734375,0,0.8999999761581421
72,107,22.074827194213867,0,0.8999999761581421
73,123,6.525396823883057,0,0.8999999165534973
74,1001,344.63507080078125,0,0.8999999165534973
75,194,81.91803741455078,0,0.8999999761581421
76,1001,269.2190246582031,0,0.8999999165534973
77,43,-2.798457145690918,0,0.9000000953674316
78,1001,212.44195556640625,0,0.8999999165534973
79,131,32.060787200927734,0,0.9000000953674316
80,108,48.61568069458008,0,0.8999999761581421
81,266,141.2196044921875,0,0.8999999761581421
82,300,83.58009338378906,0,0.8999999761581421
83,88,52.86748504638672,0,0.8999999761581421
84,1001,374.1195068359375,0,0.8999999165534973
85,1001,217.94876098632812,0,0.8999999165534973
86,1001,394.72021484375,0,0.8999999165534973
87,50,17.421436309814453,0,0.9000000953674316
88,152,69.23179626464844,0,0.9000000357627869
89,246,31.678085327148438,1,0.10000002384185791
90,85,41.21745300292969,0,0.9000000953674316
91,444,141.31716918945312,0,0.8999999165534973
92,1001,409.036865234375,0,0.8999999165534973
93,846,27.181251525878906,1,0.10000001639127731
94,1001,353.60064697265625,0,0.8999999165534973
95,93,20.1427059173584,1,0.10000003129243851
96,81,55.63290786743164,0,0.9000000357627869
97,1001,379.03326416015625,0,0.8999999165534973
98,135,50.25796127319336,0,0.9000000953674316
99,60,52.01787185668945,0,0.9000001549720764
100,550,137.77008056640625,0,0.9000000953674316
101,55,28.27610969543457,0,0.9000002145767212
102,1001,153.59365844726562,0,0.8999999165534973
103,73,13.397942543029785,1,0.10000000894069672
104,1001,297.8840637207031,0,0.8999999165534973
105,112,26.294729232788086,0,0.8999999165534973
106,112,36.49535369873047,0,0.8999999165534973
107,1001,379.049072265625,0,0.8999999165534973
108,1001,174.4563446044922,0,0.8999999165534973
109,333,69.34117126464844,0,0.9000000357627869
110,94,57.22627258300781,0,0.9000000357627869
111,70,15.600049018859863,0,0.9000001549720764
112,106,54.18724060058594,0,0.8999999165534973
113,1001,346.29638671875,0,0.8999999165534973
114,233,87.36125183105469,1,0.10000001639127731
115,257,76.51904296875,1,0.10000001639127731
116,1001,266.749267578125,0,0.8999999165534973
117,1001,328.2901306152344,0,0.8999999165534973
118,1001,169.6930694580078,1,0.10000001639127731
119,309,114.4657974243164,0,0.9000000953674316
120,1001,371.63629150390625,0,0.8999999165534973
121,31,25.277231216430664,0,0.8999998569488525
122,503,204.16305541992188,0,0.8999999165534973
123,1001,301.888916015625,0,0.8999999165534973
124,30,17.167762756347656,1,0.09999998658895493
125,1001,261.83355712890625,1,0.10000001639127731
126,151,2.311166763305664,1,0.10000000149011612
127,1001,381.4947509765625,0,0.8999999165534973
128,30,-11.323722839355469,0,0.8999998569488525
129,1001,267.9138488769531,0,0.8999999165534973
130,604,229.3779754638672,0,0.9000000357627869
131,1001,419.2188720703125,0,0.8999999165534973
132,97,-13.43140983581543,1,0.10000001639127731
133,1001,395.49493408203125,0,0.8999999165534973
134,1001,400.11004638671875,0,0.8999999165534973
135,40,24.630050659179688,0,0.8999999761581421
136,31,12.82646656036377,0,0.8999998569488525
137,1001,403.357421875,0,0.8999999165534973
138,1001,254.77859497070312,0,0.8999999165534973
139,1001,337.05706787109375,1,0.10000001639127731
140,1001,388.25347900390625,0,0.8999999165534973
141,42,2.418665647506714,1,0.09999999403953552
142,57,8.076746940612793,0,0.9000000357627869
143,65,42.61654281616211,0,0.9000000357627869
144,1001,288.9794616699219,1,0.10000001639127731
145,305,31.52290153503418,0,0.8999999761581421
146,1001,375.3208312988281,0,0.8999999165534973
147,1001,399.4967041015625,0,0.8999999165534973
148,165,30.645999908447266,1,0.10000002384185791
149,1001,373.8321838378906,0,0.8999999165534973
150,56,31.49868392944336,0,0.9000000357627869
151,86,13.535842895507812,0,0.9000000953674316
152,1001,102.75367736816406,0,0.8999999165534973
153,47,7.921004772186279,0,0.9000002145767212
154,1001,400.15289306640625,0,0.8999999165534973
155,223,31.122949600219727,0,0.8999999165534973
156,218,75.11688995361328,0,0.8999999165534973
157,228,86.30496215820312,0,0.8999999165534973
158,33,11.458603858947754,0,0.8999999761581421
159,1001,399.020751953125,1,0.10000001639127731
160,428,168.65431213378906,0,0.8999998569488525
161,148,73.937255859375,1,0.10000000894069672
162,501,192.7017822265625,0,0.8999999165534973
163,62,-6.6403069496154785,1,0.09999999403953552
164,538,147.50436401367188,0,0.9000000357627869
165,150,24.20061492919922,0,0.9000000953674316
166,1001,445.6755676269531,0,0.8999999165534973
167,114,66.00196075439453,1,0.10000002384185791
168,231,38.98926544189453,1,0.10000002384185791
169,1001,477.7293701171875,0,0.8999999165534973
170,20,10.877756118774414,0,0.8999999165534973
171,96,51.2083740234375,1,0.10000001639127731
172,110,57.149478912353516,0,0.8999999761581421
173,1001,414.6883850097656,0,0.8999999165534973
174,99,55.25221252441406,0,0.8999999761581421
175,187,49.7069091796875,0,0.8999999165534973
176,1001,485.2198486328125,0,0.8999999165534973
177,97,47.90000915527344,0,0.8999999761581421
178,88,45.18650436401367,0,0.8999999761581421
179,1001,460.55853271484375,0,0.8999999165534973
180,34,5.382572650909424,0,0.8999999761581421
181,238,97.90103912353516,0,0.8999999165534973
182,127,52.15519332885742,0,0.8999999761581421
183,105,29.685165405273438,0,0.8999999165534973
184,1001,498.2077941894531,0,0.8999999165534973
185,30,-8.186986923217773,0,0.8999998569488525
186,1001,454.8497009277344,0,0.8999999165534973
187,38,12.26852798461914,0,0.9000000357627869
188,125,66.44320678710938,0,0.8999999165534973
189,1001,438.34710693359375,0,0.8999999165534973
190,1001,451.5186767578125,0,0.8999999165534973
191,587,101.07867431640625,0,0.9000000953674316
192,661,176.40054321289062,0,0.9000000357627869
193,15,6.697029113769531,0,0.8999997973442078
194,1001,355.15667724609375,1,0.10000001639127731
195,1001,494.768310546875,0,0.8999999165534973
196,199,113.39362335205078,0,0.9000000357627869
197,17,8.163093566894531,0,0.8999999761581421
198,105,54.22932052612305,0,0.8999999165534973
199,34,22.484127044677734,0,0.8999999761581421
200,1001,547.413330078125,0,0.8999999165534973
201,61,47.55809020996094,0,0.9000001549720764
202,167,44.05421447753906,0,0.9000000953674316
203,182,83.16226196289062,0,0.9000000357627869
204,15,8.953874588012695,0,0.8999997973442078
205,80,54.8426513671875,0,0.8999999761581421
206,1001,523.6134643554688,0,0.8999999165534973
207,149,59.5166015625,0,0.9000000357627869
208,83,54.85765838623047,0,0.9000000357627869
209,59,17.301067352294922,0,0.9000000953674316
210,132,70.86344909667969,0,0.9000000953674316
211,198,11.994535446166992,1,0.10000002384185791
212,1001,449.6799621582031,0,0.8999999165534973
213,63,12.786946296691895,0,0.9000002145767212
214,224,124.36213684082031,1,0.10000001639127731
215,1001,518.889404296875,0,0.8999999165534973
216,120,33.4475212097168,1,0.10000001639127731
217,1001,517.084716796875,0,0.8999999165534973
218,591,101.31809997558594,0,0.9000000357627869
219,327,78.52849578857422,0,0.9000000357627869
220,127,52.108951568603516,0,0.8999999761581421
221,299,91.6061782836914,0,0.9000000357627869
222,1001,542.8612060546875,0,0.8999999165534973
223,1001,515.0618286132812,0,0.8999999165534973
224,1001,403.37225341796875,0,0.8999999165534973
225,315,46.08830261230469,0,0.8999999761581421
226,1001,513.9597778320312,0,0.8999999165534973
227,23,-5.331147193908691,0,0.8999998569488525
228,103,59.133949279785156,0,0.9000000357627869
229,1001,467.4367370605469,0,0.8999999165534973
230,1001,522.37841796875,0,0.8999999165534973
231,259,130.60704040527344,0,0.8999999761581421
232,20,12.502424240112305,0,0.8999999165534973
233,39,35.223323822021484,0,0.9000000357627869
234,487,145.72705078125,0,0.8999999165534973
235,1001,310.1224365234375,0,0.8999999165534973
236,73,15.897176742553711,0,0.9000000357627869
237,113,83.41726684570312,0,0.8999999165534973
238,218,38.07493591308594,0,0.8999999165534973
239,184,58.3190803527832,0,0.8999999761581421
240,53,62.01631164550781,0,0.9000001549720764
241,143,45.348785400390625,0,0.9000000953674316
242,21,12.568856239318848,0,0.8999999165534973
243,493,201.64328002929688,1,0.10000001639127731
244,1001,407.35296630859375,0,0.8999999165534973
245,1001,350.623291015625,0,0.8999999165534973
246,20,-4.193203926086426,0,0.8999999165534973
247,141,29.586273193359375,1,0.10000000149011612
248,238,62.75127410888672,0,0.8999999165534973
249,485,126.80168914794922,0,0.8999998569488525
