episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,85,-20.94286346435547,0,0.9000000953674316
1,61,-36.64070510864258,0,0.9000001549720764
2,26,-8.14899730682373,0,0.8999999165534973
3,46,-12.19991683959961,0,0.9000002145767212
4,57,17.202592849731445,0,0.9000000357627869
5,31,-3.1573333740234375,0,0.8999998569488525
6,57,-46.147823333740234,0,0.9000000357627869
7,77,-7.16536283493042,0,0.9000001549720764
8,62,-34.54498291015625,0,0.9000001549720764
9,164,-77.85676574707031,0,0.9000000357627869
10,19,-10.652596473693848,0,0.8999999165534973
11,1001,-320.43829345703125,0,0.8999999165534973
12,366,-60.10557556152344,0,0.8999999761581421
13,21,-0.06231492757797241,0,0.8999999165534973
14,116,-40.87016677856445,1,0.10000003129243851
15,32,-3.526881217956543,1,0.10000000149011612
16,23,-18.197776794433594,1,0.09999998658895493
17,78,-35.908203125,0,0.9000001549720764
18,1001,-273.4098205566406,0,0.8999999165534973
19,30,-12.891572952270508,0,0.8999998569488525
20,62,22.43096160888672,0,0.9000001549720764
21,63,-35.44615936279297,0,0.9000002145767212
22,69,-50.62941360473633,0,0.9000001549720764
23,58,-17.91872787475586,0,0.9000000953674316
24,15,-6.182122230529785,1,0.10000000894069672
25,95,-14.351738929748535,0,0.9000000953674316
26,175,-97.56440734863281,1,0.10000002384185791
27,32,8.308418273925781,0,0.8999999761581421
28,88,4.889015197753906,0,0.8999999761581421
29,21,-3.8935651779174805,0,0.8999999165534973
30,118,31.854156494140625,0,0.8999999761581421
31,194,-75.97518920898438,0,0.8999999761581421
32,56,-44.110992431640625,0,0.9000000357627869
33,68,-55.57658386230469,0,0.9000000953674316
34,47,-21.41596794128418,1,0.09999998658895493
35,95,-44.401939392089844,0,0.9000000953674316
36,1001,-19.85833740234375,0,0.8999999165534973
37,1001,250.517822265625,0,0.8999999165534973
38,421,31.248910903930664,0,0.8999999165534973
39,1001,288.4365234375,0,0.8999999165534973
40,106,44.866294860839844,0,0.8999999165534973
41,59,6.903374195098877,1,0.10000000149011612
42,67,17.763628005981445,0,0.9000000953674316
43,241,76.24078369140625,0,0.8999998569488525
44,1001,347.7251892089844,0,0.8999999165534973
45,189,-1.0360708236694336,1,0.10000003129243851
46,50,41.071083068847656,0,0.9000000953674316
47,220,37.836490631103516,0,0.8999999165534973
48,93,1.1116063594818115,1,0.10000003129243851
49,82,42.969581604003906,0,0.9000000357627869
50,575,122.5030288696289,0,0.9000000953674316
51,486,86.31450653076172,0,0.8999999165534973
52,171,112.5512924194336,0,0.8999999761581421
53,1001,294.0845642089844,0,0.8999999165534973
54,32,-8.127470970153809,0,0.8999999761581421
55,197,60.76983642578125,0,0.8999999165534973
56,58,-1.9292497634887695,0,0.9000000953674316
57,1001,267.47906494140625,0,0.8999999165534973
58,1001,367.7684631347656,0,0.8999999165534973
59,132,21.9031982421875,0,0.9000000953674316
60,267,-10.244621276855469,1,0.10000001639127731
61,64,-7.715275764465332,0,0.9000000357627869
62,150,-14.46499252319336,0,0.9000000953674316
63,65,10.182761192321777,1,0.10000000894069672
