step,episode_return,has_disturbance
99900,-344.26342855896473,1
99900,-312.44299136095873,1
99900,-327.7848783789329,0
99900,-288.00968179266744,1
99900,-351.8057461357057,1
99900,-316.7113001826106,1
99900,-307.2765594592174,1
99900,-301.7840001050609,0
99900,-323.3623465136684,1
99900,-315.0136835167837,1
99900,-328.2663735221847,0
99900,-354.59608943870955,0
99900,-290.55271567799934,1
99900,-320.46090662200686,0
99900,-315.91223333601056,1
99900,-305.79875530925864,0
99900,-299.4007231504403,0
99900,-306.09547363567646,1
99900,-334.9885622284766,0
99900,-361.5139409496738,1
99900,-319.8600179396138,0
99900,-317.6681261608589,1
99900,-303.38012743771685,1
99900,-313.14031268389647,1
99900,-276.13446196316534,1
99900,-317.6597004219333,0
99900,-312.2964834221079,1
99900,-396.01765064858876,1
99900,-312.060446354218,1
99900,-275.0675050862057,1
99900,-291.6942177251152,1
99900,-326.8840235162579,1
99900,-277.4508471213755,0
99900,-327.9186497647761,1
99900,-299.7623784289544,0
99900,-328.32759524987785,1
99900,-269.70533169189855,0
99900,-266.5025010244818,0
99900,-330.8836502798391,1
99900,-250.95425559704077,0
99900,-238.8049763574422,0
99900,-299.03144562105257,0
99900,-290.62088090776956,0
99900,-337.90176355903816,1
99900,-310.9000320170431,0
99900,-275.22789289663706,1
99900,-327.5069624299795,1
99900,-291.62108980814554,0
99900,-353.76498656624256,0
99900,-338.0617910189039,0
99900,-345.77884765135445,0
99900,-336.16694330499513,1
99900,-331.17940635872935,1
99900,-293.3062641181905,0
99900,-357.18615199001783,1
99900,-320.81244134332235,1
99900,-345.01643095436276,1
99900,-302.342389866294,1
99900,-361.2929367263278,0
99900,-296.2004382803869,0
99900,-345.51742560454636,0
99900,-317.5850119803392,0
99900,-370.0165329884226,0
99900,-301.71491651865307,1
99900,-347.59257845179883,1
99900,-344.3056781164432,0
99900,-309.51975683206376,1
99900,-284.79846309676645,1
99900,-320.4815121440567,0
99900,-328.4074013124558,1
99900,-293.60593216594043,0
99900,-340.50688210084587,1
99900,-382.9050116859393,1
99900,-319.186423543411,1
99900,-328.5489936920703,0
99900,-316.9802907022078,0
99900,-303.14668800051265,1
99900,-366.400527737239,1
99900,-296.36889038126316,0
99900,-329.0124885476479,1
99900,-265.98392322825373,0
99900,-343.4040582092572,1
99900,-328.9150003821927,0
99900,-317.5395820126549,1
99900,-314.76861629957216,1
99900,-323.9539303807921,1
99900,-350.7497265364966,1
99900,-326.57047590935537,0
99900,-317.34698398885484,0
99900,-322.8041087333895,1
99900,-308.8031929833325,1
99900,-348.38736241632904,1
99900,-319.60058456293814,0
99900,-318.3123464269401,0
99900,-310.7211733060227,1
99900,-336.7545268487231,1
99900,-314.4042109291235,0
99900,-291.6492030714195,0
99900,-326.17934050555453,1
99900,-286.9149171239585,0
200000,380.46860424065665,1
200000,392.53844869732376,1
200000,477.61021568244416,1
200000,440.56794238425346,1
200000,391.2412135569517,1
200000,455.3854951216357,0
200000,499.57262275711275,1
200000,426.38023968405935,0
200000,478.517160327119,1
200000,408.4333505317348,0
200000,753.7539594363777,1
200000,462.9562225965826,0
200000,395.4888555166848,0
200000,648.7872602750317,1
200000,535.5455346146703,1
200000,420.3425813923021,0
200000,432.51307636612285,0
200000,417.3657490807129,1
200000,402.67047128411974,1
200000,492.31580684302475,0
200000,410.75214079715295,1
200000,368.5382713468474,0
200000,407.33948928995324,1
200000,278.7860580277974,1
200000,385.7725841652515,1
200000,373.360505717554,1
200000,496.05793715292685,0
200000,476.9122331535564,0
200000,883.5280295643572,0
200000,409.08221033721793,0
200000,497.4753975062072,1
200000,314.54094576246297,1
200000,391.0497795375933,0
200000,406.2690547246751,0
200000,491.13510914076863,0
200000,398.95378412129054,0
200000,455.33414226845855,1
200000,416.7809297716983,0
200000,399.3159118750079,1
200000,342.9066813584906,1
200000,440.5204957483943,0
200000,377.50552675126534,1
200000,154.24833490896782,1
200000,516.1068573142427,0
200000,443.8760985286922,0
200000,436.2708929339209,0
200000,461.46775882770646,1
200000,370.7563764718921,0
200000,378.43468210546183,0
200000,499.260238309607,0
200000,407.1811041741745,1
200000,410.2961677195369,1
200000,190.0285933041191,0
200000,383.29490232085806,1
200000,527.8164811977862,1
200000,479.77175362211756,0
200000,407.57366671621025,0
200000,454.4231305044318,0
200000,157.6414749396827,0
200000,376.75027020981287,1
200000,417.8823204332826,0
200000,440.40082096783567,0
200000,491.0213807351095,0
200000,430.5697645378884,1
200000,433.997700308591,0
200000,441.21346719105327,0
200000,383.7116165793581,1
200000,481.7020584665455,1
200000,443.85448993191284,0
200000,409.16722393490693,0
200000,465.8748840828382,0
200000,397.08188676805844,0
200000,462.9367796505127,0
200000,495.1694242371767,0
200000,339.13593610909845,1
200000,851.7583324632625,1
200000,499.0325031658773,1
200000,499.19761348162217,0
200000,441.6962659520045,1
200000,507.97324720711254,0
200000,402.6623527935543,1
200000,454.84871583062966,0
200000,441.60153945219633,0
200000,455.9018953498007,0
200000,416.1734641494281,0
200000,508.6574710897884,0
200000,417.6419350486382,1
200000,448.00826763876887,0
200000,446.9219564263353,1
200000,431.43968550919953,0
200000,356.50563999852113,1
200000,391.7936971712545,0
200000,436.31643589251894,1
200000,426.6503087476233,0
200000,433.66073787362404,1
200000,536.2799011796345,1
200000,355.0681881002539,0
200000,401.95529786481836,0
200000,477.0314023245483,1
200000,407.4472645829354,0
300100,1883.9655638612076,0
300100,2319.098902970833,1
300100,915.4808258016227,0
300100,1127.6897741163518,0
300100,817.7728666821506,1
300100,2317.893276682951,0
300100,891.459031198667,1
300100,896.8450334645211,0
300100,809.8255290748302,0
300100,906.7382251516831,1
300100,796.3432458478369,1
300100,953.5608549715469,0
300100,1000.2821318020656,0
300100,845.593434566389,0
300100,1162.9977579535541,0
300100,746.3766384614237,1
300100,853.0842912746335,1
300100,1529.3416446820836,0
300100,971.9349673265565,0
300100,810.1039014089718,1
300100,766.0804601790586,1
300100,904.5517697433202,0
300100,881.5687127490935,0
300100,873.0064105796782,0
300100,891.9970016632574,1
300100,1795.2834297170375,0
300100,882.5945562242473,0
300100,887.683717869349,0
300100,810.8133798946791,1
300100,895.9784202703919,0
300100,821.8644331675938,1
300100,920.3306001374858,0
300100,918.2059307647521,1
300100,836.4577950304251,0
300100,887.7993152178774,0
300100,855.0236757276109,0
300100,874.7139262372964,0
300100,826.1266837669561,1
300100,937.8636642584424,1
300100,916.0445000975479,1
300100,818.9682939142978,1
300100,933.6574249417921,0
300100,892.386427066969,0
300100,888.2136803300039,0
300100,874.2776760563792,0
300100,713.0430536450336,1
300100,2180.923790739647,0
300100,958.9233000180127,0
300100,880.9888523385268,1
300100,2292.170671046578,1
300100,798.8681985864648,1
300100,885.7886692791443,0
300100,2133.618889238392,1
300100,928.1236746388424,0
300100,893.8732695067388,1
300100,897.5139778770599,1
300100,806.2275570543015,1
300100,870.7738395003666,1
300100,751.7674038836984,0
300100,876.7076993655527,1
300100,795.1838037789471,1
300100,832.801011562623,1
300100,814.7936601041771,0
300100,753.3145981788598,1
300100,1755.8238576146766,0
