step,episode_return
1100,1.0148831905349216
1100,-11.435510131553903
1200,-9.817645542408044
1300,-4.3164261989947015
1500,-8.061654073959037
1500,-15.321170196307444
1600,-17.1866720885951
1600,-14.623733613854878
1700,-5.08977605592436
1700,7.199480352846699
1800,-30.388245370676316
1800,-10.648743508405989
2000,15.15344229033547
2100,-4.967003956235409
2300,10.335315352563502
2400,-17.452217725192895
2500,-4.29762432798682
2500,-32.29784607682951
2900,4.32583527043106
2900,7.27875899011929
2900,-24.897226326194794
2900,11.682484087114783
2900,-11.596054241936347
3100,13.94540788309671
3100,-13.26484654644574
3100,-29.191334184845676
3400,-1.2097814691270217
3600,-42.1073976429895
3700,16.267804081711216
3700,-26.94462955273708
3900,-14.599842588690866
3900,-27.07792279630327
4200,-3.33649316981165
4200,-35.7870851384203
4200,-0.632891487032448
4200,-29.89620046624353
4300,4.077850274877887
4400,-31.381668858130723
4400,12.259264976875844
4500,-32.259429812034156
4600,-11.213285053703833
4700,-48.00295108268372
4800,-12.526226398792447
4800,-29.235741020637658
4900,-9.901363907181018
5000,-31.593243890990852
5100,-27.4704838380658
5600,40.53080133600245
6000,-11.13303596207496
10500,27.41171408951208
