epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),0.69,5802.7,72.5,0.113,2.825,0.047,0.945,0.447,8.937,22.7,36.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.17,23126.8,0.0,0.102,2.549,0.000,0.000,0.000,0.000,22.7,36.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.64,6244.6,78.1,0.112,2.805,0.049,0.975,0.388,7.769,22.7,36.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.65,6107.5,76.3,0.111,2.774,0.055,1.101,0.396,7.918,22.7,36.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.66,6062.1,75.8,0.106,2.639,0.047,0.947,0.423,8.453,22.7,36.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.67,5936.2,74.2,0.116,2.898,0.065,1.290,0.406,8.126,22.7,36.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.19,20838.0,0.0,0.108,2.689,0.000,0.000,0.000,0.000,22.7,36.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.68,5849.4,73.1,0.107,2.684,0.060,1.208,0.422,8.445,22.7,36.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.66,6022.9,75.3,0.111,2.786,0.051,1.028,0.416,8.315,22.7,36.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.68,5901.1,73.8,0.104,2.605,0.077,1.541,0.397,7.936,22.7,36.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.67,5996.2,75.0,0.111,2.773,0.057,1.143,0.410,8.196,22.7,36.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.19,20680.5,0.0,0.111,2.767,0.000,0.000,0.000,0.000,22.7,36.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.69,5818.5,72.7,0.117,2.934,0.043,0.869,0.443,8.859,22.7,36.0
57,227900,GPU (NVIDIA GeForce RTX 3080),0.67,6006.3,75.1,0.113,2.834,0.072,1.442,0.396,7.911,22.7,36.0
58,231900,GPU (NVIDIA GeForce RTX 3080),0.71,5669.6,70.9,0.169,4.214,0.051,1.016,0.403,8.052,22.7,36.0
59,235900,GPU (NVIDIA GeForce RTX 3080),0.72,5583.8,69.8,0.125,3.123,0.080,1.593,0.430,8.595,22.7,36.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.19,20720.3,0.0,0.110,2.758,0.000,0.000,0.000,0.000,22.7,36.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.76,5254.9,65.7,0.141,3.516,0.068,1.358,0.457,9.146,22.7,36.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.78,5126.1,64.1,0.119,2.979,0.053,1.058,0.525,10.497,22.7,36.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.66,6084.8,76.1,0.130,3.239,0.061,1.220,0.384,7.675,22.7,36.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.73,5453.5,68.2,0.125,3.123,0.051,1.029,0.467,9.336,22.7,36.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.19,20561.9,0.0,0.121,3.023,0.000,0.000,0.000,0.000,22.7,36.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.67,5974.5,74.7,0.129,3.229,0.053,1.068,0.405,8.103,22.7,36.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.70,5738.4,71.7,0.136,3.396,0.061,1.221,0.403,8.062,22.7,36.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.75,5352.9,66.9,0.137,3.424,0.054,1.074,0.470,9.403,22.7,36.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.71,5603.9,70.0,0.134,3.340,0.053,1.060,0.439,8.781,22.7,36.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.19,21108.9,0.0,0.112,2.804,0.000,0.000,0.000,0.000,22.7,36.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.68,5871.0,73.4,0.120,2.988,0.058,1.162,0.412,8.237,22.7,36.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.78,5120.6,64.0,0.134,3.353,0.058,1.162,0.499,9.976,22.7,36.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.73,5460.5,68.3,0.132,3.288,0.073,1.450,0.436,8.713,22.7,36.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.75,5319.5,66.5,0.136,3.392,0.049,0.976,0.471,9.418,22.7,36.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.25,16275.9,0.0,0.141,3.529,0.000,0.000,0.000,0.000,22.7,36.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.75,5357.5,67.0,0.129,3.226,0.047,0.948,0.479,9.582,22.7,36.0
77,307900,GPU (NVIDIA GeForce RTX 3080),0.76,5285.1,66.1,0.133,3.337,0.085,1.701,0.444,8.884,22.7,36.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.71,5659.3,70.7,0.117,2.913,0.079,1.583,0.420,8.404,22.7,36.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.78,5130.0,64.1,0.118,2.962,0.072,1.437,0.502,10.042,22.7,36.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.21,19450.2,0.0,0.121,3.020,0.000,0.000,0.000,0.000,22.7,36.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.72,5531.5,69.1,0.129,3.224,0.078,1.551,0.419,8.378,22.7,36.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.80,5020.6,62.8,0.144,3.609,0.070,1.398,0.482,9.634,22.7,36.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.73,5455.4,68.2,0.129,3.220,0.044,0.886,0.476,9.526,22.7,36.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.70,5752.0,71.9,0.128,3.208,0.056,1.130,0.430,8.593,22.7,36.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.21,19328.2,0.0,0.121,3.029,0.000,0.000,0.000,0.000,22.7,36.0
86,343900,GPU (NVIDIA GeForce RTX 3080),0.74,5435.7,67.9,0.123,3.087,0.072,1.431,0.449,8.983,22.7,36.0
87,347900,GPU (NVIDIA GeForce RTX 3080),0.77,5217.6,65.2,0.122,3.046,0.050,0.996,0.511,10.210,22.7,36.0
88,351900,GPU (NVIDIA GeForce RTX 3080),0.76,5285.9,66.1,0.130,3.240,0.058,1.161,0.482,9.649,22.7,36.0
89,355900,GPU (NVIDIA GeForce RTX 3080),0.75,5301.1,66.3,0.129,3.229,0.053,1.069,0.485,9.703,22.7,36.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.25,15991.4,0.0,0.143,3.574,0.000,0.000,0.000,0.000,22.7,36.0
91,363900,GPU (NVIDIA GeForce RTX 3080),0.74,5394.0,67.4,0.137,3.426,0.062,1.244,0.452,9.046,22.7,36.0
92,367900,GPU (NVIDIA GeForce RTX 3080),0.73,5508.7,68.9,0.129,3.217,0.069,1.381,0.438,8.761,22.7,36.0
93,371900,GPU (NVIDIA GeForce RTX 3080),0.66,6037.0,75.5,0.115,2.876,0.072,1.444,0.392,7.833,22.7,36.0
94,375900,GPU (NVIDIA GeForce RTX 3080),0.78,5102.2,63.8,0.117,2.937,0.075,1.503,0.480,9.598,22.7,36.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.21,19181.8,0.0,0.121,3.032,0.000,0.000,0.000,0.000,22.7,36.0
96,383900,GPU (NVIDIA GeForce RTX 3080),0.77,5209.7,65.1,0.123,3.084,0.093,1.859,0.457,9.144,22.7,36.0
97,387900,GPU (NVIDIA GeForce RTX 3080),0.74,5417.5,67.7,0.134,3.350,0.062,1.238,0.448,8.966,22.7,36.0
98,391900,GPU (NVIDIA GeForce RTX 3080),0.79,5094.9,63.7,0.138,3.446,0.071,1.417,0.491,9.830,22.7,36.0
99,395900,GPU (NVIDIA GeForce RTX 3080),0.76,5248.5,65.6,0.134,3.349,0.051,1.013,0.488,9.765,22.7,36.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.20,19529.0,0.0,0.129,3.226,0.000,0.000,0.000,0.000,22.7,36.0
101,403900,GPU (NVIDIA GeForce RTX 3080),0.74,5429.1,67.9,0.126,3.142,0.045,0.899,0.479,9.588,22.7,36.0
102,407900,GPU (NVIDIA GeForce RTX 3080),0.71,5619.3,70.2,0.123,3.068,0.062,1.238,0.439,8.788,22.7,36.0
103,411900,GPU (NVIDIA GeForce RTX 3080),0.78,5108.3,63.9,0.129,3.216,0.056,1.121,0.502,10.045,22.7,36.0
104,415900,GPU (NVIDIA GeForce RTX 3080),0.73,5473.9,68.4,0.125,3.134,0.063,1.251,0.453,9.063,22.7,36.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.21,18931.7,0.0,0.123,3.079,0.000,0.000,0.000,0.000,22.7,36.0
106,423900,GPU (NVIDIA GeForce RTX 3080),0.79,5066.4,63.3,0.135,3.364,0.076,1.523,0.485,9.701,22.7,36.0
107,427900,GPU (NVIDIA GeForce RTX 3080),0.49,8113.3,101.4,0.106,2.638,0.033,0.659,0.298,5.956,22.7,36.0
108,431900,GPU (NVIDIA GeForce RTX 3080),0.23,17126.6,214.1,0.076,1.911,0.012,0.231,0.117,2.343,22.7,36.0
109,435900,GPU (NVIDIA GeForce RTX 3080),0.28,14478.5,181.0,0.080,2.007,0.014,0.277,0.153,3.063,22.7,36.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.14,29447.8,0.0,0.100,2.492,0.000,0.000,0.000,0.000,22.7,36.0
111,443900,GPU (NVIDIA GeForce RTX 3080),0.27,14964.9,187.1,0.091,2.272,0.013,0.251,0.129,2.586,22.7,36.0
112,447900,GPU (NVIDIA GeForce RTX 3080),0.28,14533.3,181.7,0.090,2.244,0.014,0.278,0.138,2.751,22.7,36.0
113,451900,GPU (NVIDIA GeForce RTX 3080),0.29,13704.6,171.3,0.091,2.283,0.014,0.280,0.150,2.991,22.7,36.0
114,455900,GPU (NVIDIA GeForce RTX 3080),0.28,14350.9,179.4,0.091,2.263,0.014,0.288,0.139,2.783,22.7,36.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.13,30864.0,0.0,0.094,2.350,0.000,0.000,0.000,0.000,22.7,36.0
116,463900,GPU (NVIDIA GeForce RTX 3080),0.29,13560.0,169.5,0.088,2.190,0.014,0.282,0.160,3.198,22.7,36.0
117,467900,GPU (NVIDIA GeForce RTX 3080),0.29,13752.7,171.9,0.089,2.227,0.017,0.332,0.149,2.984,22.7,36.0
118,471900,GPU (NVIDIA GeForce RTX 3080),0.29,13823.5,172.8,0.095,2.380,0.014,0.272,0.143,2.860,22.7,36.0
119,475900,GPU (NVIDIA GeForce RTX 3080),0.27,14914.9,186.4,0.091,2.280,0.012,0.249,0.132,2.633,22.7,36.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.11,35218.3,0.0,0.083,2.079,0.000,0.000,0.000,0.000,22.7,36.0
121,483900,GPU (NVIDIA GeForce RTX 3080),0.31,12957.1,162.0,0.091,2.274,0.016,0.318,0.168,3.365,22.7,36.0
122,487900,GPU (NVIDIA GeForce RTX 3080),0.23,17137.3,214.2,0.071,1.769,0.012,0.238,0.125,2.497,22.7,36.0
123,491900,GPU (NVIDIA GeForce RTX 3080),0.24,16788.0,209.8,0.076,1.907,0.011,0.227,0.122,2.440,22.7,36.0
124,495900,GPU (NVIDIA GeForce RTX 3080),0.24,16456.6,205.7,0.081,2.037,0.011,0.225,0.122,2.431,22.7,36.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.10,40604.1,0.0,0.072,1.796,0.000,0.000,0.000,0.000,22.7,36.0
126,503900,GPU (NVIDIA GeForce RTX 3080),0.27,14888.2,186.1,0.098,2.454,0.012,0.232,0.123,2.459,22.7,36.0
127,507900,GPU (NVIDIA GeForce RTX 3080),0.26,15513.5,193.9,0.088,2.207,0.012,0.242,0.125,2.501,22.7,36.0
128,511900,GPU (NVIDIA GeForce RTX 3080),0.26,15401.1,192.5,0.088,2.196,0.012,0.246,0.129,2.586,22.7,36.0
129,515900,GPU (NVIDIA GeForce RTX 3080),0.26,15139.3,189.2,0.086,2.143,0.013,0.253,0.132,2.640,22.7,36.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.12,34473.7,0.0,0.084,2.097,0.000,0.000,0.000,0.000,22.7,36.0
131,523900,GPU (NVIDIA GeForce RTX 3080),0.24,16842.4,210.5,0.067,1.670,0.012,0.239,0.132,2.648,22.7,36.0
132,527900,GPU (NVIDIA GeForce RTX 3080),0.25,15990.7,199.9,0.076,1.891,0.012,0.235,0.135,2.694,22.7,36.0
133,531900,GPU (NVIDIA GeForce RTX 3080),0.24,16745.6,209.3,0.072,1.805,0.012,0.245,0.128,2.560,22.7,36.0
134,535900,GPU (NVIDIA GeForce RTX 3080),0.29,14014.9,175.2,0.078,1.950,0.013,0.250,0.129,2.574,22.7,36.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.10,41176.4,0.0,0.070,1.754,0.000,0.000,0.000,0.000,22.7,36.0
136,543900,GPU (NVIDIA GeForce RTX 3080),0.23,17025.9,212.8,0.072,1.803,0.012,0.242,0.124,2.484,22.7,36.0
137,547900,GPU (NVIDIA GeForce RTX 3080),0.23,17325.4,216.6,0.067,1.675,0.012,0.245,0.127,2.542,22.7,36.0
138,551900,GPU (NVIDIA GeForce RTX 3080),0.24,16358.0,204.5,0.080,1.989,0.012,0.238,0.123,2.466,22.7,36.0
