step,episode_return,has_disturbance
200,2.0,0
200,2.0,1
200,2.0,1
200,2.0,1
200,2.0,1
200,2.0,0
200,2.0,0
200,2.0,1
200,2.0,0
200,2.0,1
200,2.0,0
200,2.0,1
200,2.0,0
200,2.0,0
200,2.0,1
200,2.0,0
200,2.0,0
200,2.0,1
200,2.0,1
200,2.0,0
200,2.0,0
200,2.0,0
200,2.0,0
200,2.0,0
200,2.0,0
300,3.0,0
300,3.0,0
300,3.0,0
300,3.0,1
300,3.0,0
300,3.0,0
300,3.0,0
300,3.0,1
300,3.0,0
300,3.0,1
300,3.0,0
300,3.0,1
300,3.0,0
300,3.0,1
300,3.0,0
300,3.0,1
300,3.0,0
300,3.0,0
400,4.0,0
400,4.0,1
400,4.0,1
400,4.0,1
400,4.0,1
400,4.0,0
400,4.0,0
400,4.0,1
400,4.0,0
400,4.0,1
400,4.0,0
400,4.0,0
400,4.0,0
400,4.0,0
400,4.0,0
400,4.0,1
400,4.0,0
400,4.0,1
400,4.0,0
400,4.0,1
400,4.0,1
400,4.0,0
400,4.0,1
400,4.0,1
400,4.0,0
400,4.0,1
400,4.0,1
500,5.0,0
500,5.0,1
500,5.0,1
500,5.0,1
500,5.0,0
500,5.0,1
600,6.0,1
600,6.0,0
600,6.0,0
600,6.0,1
600,2.0,0
600,6.0,1
600,6.0,0
600,6.0,0
600,6.0,0
600,6.0,1
600,6.0,1
700,2.0,0
700,7.0,0
700,2.0,0
700,3.0,1
700,3.0,0
700,2.0,1
700,7.0,1
700,7.0,0
700,7.0,1
700,7.0,0
700,3.0,0
700,3.0,1
700,3.0,0
700,3.0,1
700,3.0,0
700,3.0,0
700,7.0,1
700,2.0,1
700,3.0,0
700,2.0,0
700,7.0,0
700,7.0,1
800,3.0,1
800,2.0,0
800,3.0,1
800,2.0,0
800,4.0,0
800,2.0,0
800,4.0,0
800,2.0,0
800,3.0,0
800,3.0,1
800,2.0,1
800,3.0,1
900,3.0,1
900,3.0,0
900,3.0,0
900,3.0,0
900,5.0,1
900,3.0,1
900,9.0,0
900,4.0,0
900,9.0,0
900,4.0,1
900,3.0,0
900,3.0,1
1000,4.0,0
1000,3.0,0
1000,2.0,1
1000,2.0,1
1000,2.0,1
1000,4.0,0
1000,4.0,0
1000,4.0,1
1100,2.0,0
1100,7.0,1
1100,11.0,0
1100,2.0,1
1100,5.0,1
1100,6.0,0
1100,6.0,1
1100,2.0,0
1100,2.0,1
1100,5.0,0
1200,7.0,1
1200,3.0,1
1200,4.0,1
1200,2.0,1
1200,6.0,1
1200,12.0,1
1200,3.0,1
1200,8.0,1
1200,4.0,1
1200,8.0,0
1200,6.0,1
1200,5.0,0
1200,8.0,0
1200,4.0,0
1300,3.0,0
1300,4.0,0
1300,4.0,0
1300,3.0,0
1300,6.0,0
1300,3.0,0
1300,5.0,0
1300,4.0,1
1300,7.0,0
1300,4.0,1
1300,4.0,1
1300,6.0,1
1400,4.0,0
1400,10.0,1
1400,6.0,1
1400,7.0,0
1400,10.0,0
1400,4.0,1
1400,3.0,0
1400,3.0,0
1400,8.0,1
1400,5.0,1
1400,3.0,0
1400,4.0,0
1400,4.0,0
1400,6.0,1
1400,5.0,1
1400,10.0,1
1400,9.0,0
1400,8.0,0
1400,2.0,0
1400,2.0,1
1500,5.0,1
1500,2.0,0
1500,2.0,1
1500,2.0,1
1500,4.0,0
1500,2.0,1
1500,2.0,0
1500,15.0,0
1500,8.0,0
1500,2.0,1
1500,4.0,1
1500,4.0,0
1500,3.0,1
1500,3.0,1
1500,5.0,0
1500,6.0,1
1500,6.0,0
1600,7.0,0
1600,2.0,0
1600,2.0,1
1600,4.0,1
1600,10.0,1
1600,7.0,1
1600,5.0,0
1600,10.0,1
1600,11.0,1
1600,6.0,0
1700,3.0,1
1700,4.0,0
1700,2.0,1
1700,11.0,1
1700,4.0,1
1700,6.0,0
1700,11.0,0
1700,3.0,1
1700,2.0,0
1700,2.0,1
1700,9.0,0
1700,2.0,0
1700,3.0,0
1700,13.0,1
1700,6.0,0
1700,8.0,1
1800,2.0,0
1800,3.0,0
1800,2.0,0
1800,4.0,1
1800,9.0,0
1800,4.0,1
1800,14.0,0
1800,2.0,1
1800,4.0,1
1800,4.0,1
1800,4.0,0
1900,4.0,1
1900,3.0,1
1900,3.0,0
1900,11.0,1
1900,2.0,0
1900,3.0,0
1900,3.0,1
1900,2.0,0
1900,5.0,0
1900,2.0,0
1900,4.0,1
1900,10.0,1
1900,5.0,1
1900,3.0,0
1900,7.0,1
2000,4.0,0
2000,3.0,1
2000,3.0,0
2000,3.0,0
2000,2.0,0
2000,2.0,1
2000,3.0,1
2000,3.0,1
2000,3.0,0
2000,5.0,1
2000,6.0,1
2100,5.0,0
2100,11.0,0
2100,5.0,1
2100,5.0,0
2100,4.0,1
2100,4.0,1
2100,3.0,1
2100,5.0,0
2100,17.0,0
2100,2.0,0
2100,5.0,0
2100,2.0,1
2100,17.0,0
2200,13.0,0
2200,3.0,1
2200,2.0,1
2200,10.0,1
2200,3.0,0
2200,2.0,1
2200,5.0,1
2200,5.0,0
2200,3.0,0
2200,9.0,0
2200,18.0,1
2200,8.0,0
2200,3.0,0
2200,6.0,0
2200,3.0,1
2200,2.0,0
2200,2.0,1
2200,7.0,1
2200,2.0,0
2300,2.0,1
2300,3.0,1
2300,6.0,1
2300,4.0,0
2300,4.0,1
2300,14.0,0
2300,11.0,1
2300,8.0,0
2300,23.0,0
2300,5.0,1
2300,3.0,1
2400,7.0,1
2400,2.0,0
2400,3.0,1
2400,3.0,1
2400,7.0,1
2400,2.0,1
2400,2.0,0
2400,3.0,0
2400,8.0,0
2400,3.0,1
2400,5.0,0
2400,4.0,0
2400,13.0,1
2400,2.0,1
2400,5.0,0
2400,6.0,0
2400,3.0,0
2400,3.0,0
2400,3.0,1
2400,8.0,1
2400,2.0,0
2400,6.0,0
2400,8.0,1
2500,3.0,0
2500,2.0,0
2500,7.0,0
2500,4.0,0
2500,6.0,0
2500,6.0,1
2500,14.0,1
2500,6.0,0
2500,2.0,1
2600,3.0,0
2600,2.0,0
2600,2.0,0
2600,4.0,1
2600,9.0,1
2600,10.0,1
2600,4.0,0
2600,2.0,0
2600,2.0,1
2600,2.0,1
2600,3.0,0
2600,2.0,1
2600,7.0,1
2600,2.0,0
2700,9.0,1
2700,2.0,0
2700,3.0,0
2700,3.0,0
2700,5.0,0
2700,14.0,0
2700,5.0,0
2700,3.0,1
2700,2.0,1
2700,9.0,1
2700,6.0,0
2700,4.0,0
2700,16.0,1
2700,3.0,0
2700,4.0,0
2800,9.0,1
2800,23.0,0
2800,2.0,0
2800,3.0,1
2800,3.0,1
2800,5.0,1
2800,2.0,0
2800,3.0,0
2800,8.0,1
2800,5.0,0
2800,2.0,1
2900,3.0,0
2900,8.0,1
2900,2.0,0
2900,3.0,1
2900,14.0,1
2900,9.0,0
2900,6.0,1
2900,2.0,0
2900,3.0,0
2900,5.0,0
3000,2.0,0
3000,7.0,1
3000,4.0,1
3000,6.0,0
3000,5.0,1
3000,2.0,1
3000,4.0,1
3000,4.0,0
3000,7.0,1
3000,4.0,1
3000,6.0,0
3000,4.0,1
3000,3.0,1
3000,15.0,1
3000,6.0,1
3000,6.0,1
3000,8.0,0
3000,6.0,1
3000,7.0,1
3100,6.0,0
3100,6.0,0
3100,8.0,0
3100,10.0,0
3100,4.0,1
3100,6.0,0
3100,3.0,1
3100,3.0,1
3100,5.0,1
3100,2.0,0
3100,2.0,0
3200,2.0,1
3200,4.0,0
3200,8.0,0
3200,3.0,1
3200,6.0,0
3200,5.0,1
3200,3.0,1
3200,4.0,1
3200,6.0,0
3200,3.0,1
3200,2.0,0
3200,3.0,1
3200,11.0,0
3200,3.0,0
3200,3.0,1
3300,3.0,1
3300,7.0,1
3300,7.0,0
3300,5.0,0
3300,6.0,0
3300,5.0,0
3300,7.0,0
3300,17.0,0
3300,3.0,0
3300,4.0,0
3300,12.0,0
3400,6.0,1
3400,5.0,0
3400,2.0,0
3400,5.0,1
3400,3.0,1
3400,2.0,0
3400,2.0,1
3400,10.0,0
3400,2.0,0
3400,3.0,1
3400,4.0,0
3400,13.0,1
3400,8.0,1
3400,3.0,0
3400,2.0,1
3400,7.0,1
3400,9.0,1
3500,4.0,0
3500,3.0,0
3500,8.0,1
3500,5.0,0
3500,2.0,0
3500,9.0,0
3500,4.0,1
3500,3.0,1
3500,17.0,0
3500,3.0,1
3500,2.0,1
3600,2.0,0
3600,4.0,0
3600,8.0,0
3600,5.0,0
3600,2.0,0
3600,4.0,1
3600,10.0,1
3600,10.0,0
3600,6.0,0
3600,16.0,0
3600,8.0,0
3600,7.0,0
3600,2.0,0
3600,4.0,1
3700,5.0,1
3700,4.0,0
3700,4.0,1
3700,4.0,1
3700,2.0,0
3700,8.0,1
3700,2.0,0
3700,2.0,1
3700,6.0,0
3700,4.0,1
3700,4.0,1
3700,4.0,0
3700,2.0,0
3700,9.0,1
3800,3.0,0
3800,4.0,0
3800,2.0,1
3800,2.0,1
3800,6.0,0
3800,2.0,1
3800,8.0,1
3800,2.0,0
3800,9.0,0
3800,4.0,1
3800,2.0,0
3800,3.0,1
3800,6.0,0
3800,6.0,1
3800,2.0,0
3800,6.0,1
3800,5.0,1
3900,7.0,0
3900,11.0,0
3900,4.0,0
3900,9.0,0
3900,7.0,0
3900,13.0,1
3900,5.0,1
3900,4.0,0
3900,2.0,0
3900,2.0,0
3900,8.0,0
3900,8.0,0
3900,5.0,0
3900,2.0,1
3900,3.0,1
3900,4.0,1
3900,5.0,1
4000,4.0,1
4000,2.0,1
4000,4.0,1
4000,5.0,0
4000,5.0,0
4000,2.0,1
4000,4.0,0
4000,7.0,1
4000,2.0,0
4000,6.0,1
4000,3.0,1
4000,6.0,0
4000,7.0,0
4000,2.0,0
4100,2.0,0
4100,3.0,0
4100,2.0,0
4100,3.0,0
4100,7.0,1
4100,3.0,1
4100,3.0,1
4100,2.0,1
4100,9.0,1
4100,7.0,1
4200,5.0,0
4200,6.0,0
4200,2.0,1
4200,5.0,0
4200,13.0,1
4200,5.0,0
4200,4.0,0
4200,2.0,1
4200,3.0,1
4200,2.0,0
4200,2.0,0
4200,3.0,1
4200,15.0,0
4200,12.0,1
4200,2.0,1
4300,2.0,0
4300,2.0,1
4300,2.0,0
4300,5.0,1
4300,9.0,0
4300,12.0,0
4300,7.0,0
4300,2.0,1
4300,2.0,1
4300,6.0,0
4300,4.0,1
4300,15.0,0
4300,2.0,1
4300,5.0,1
4300,2.0,0
4300,3.0,1
4300,6.0,1
4300,13.0,1
4400,6.0,0
4400,10.0,0
4400,5.0,1
4400,3.0,1
4400,2.0,0
4400,2.0,0
4400,8.0,1
4400,19.0,1
4400,18.0,1
4400,3.0,1
4400,2.0,1
4400,5.0,1
4400,2.0,0
4400,4.0,1
4400,2.0,1
4500,8.0,1
4500,11.0,0
4500,2.0,1
4500,6.0,1
4500,9.0,0
4500,3.0,0
4500,9.0,0
4500,2.0,0
4500,4.0,0
4500,4.0,0
4500,3.0,1
4600,9.0,1
4600,3.0,0
4600,6.0,1
4600,3.0,0
4600,5.0,1
4600,2.0,0
4600,3.0,0
4600,2.0,1
4600,5.0,1
4600,6.0,0
4600,2.0,1
4600,3.0,1
4600,5.0,0
4700,8.0,1
4700,7.0,0
4700,5.0,0
4700,3.0,1
4700,7.0,0
4700,3.0,0
4700,7.0,1
4700,2.0,1
4700,3.0,0
4700,7.0,1
4800,3.0,0
4800,6.0,1
4800,6.0,1
4800,3.0,1
4800,4.0,1
4800,3.0,0
4800,8.0,1
4800,9.0,0
4800,5.0,0
4800,4.0,0
4800,3.0,1
4800,2.0,0
4800,12.0,0
4800,2.0,1
4800,2.0,0
4800,9.0,0
4800,3.0,1
4800,4.0,0
4800,3.0,1
4900,3.0,1
4900,2.0,0
4900,7.0,1
4900,3.0,0
4900,4.0,0
4900,4.0,1
4900,5.0,0
4900,4.0,1
4900,3.0,0
4900,4.0,1
4900,5.0,0
4900,3.0,1
4900,6.0,1
4900,7.0,0
5000,4.0,1
5000,9.0,0
5000,7.0,1
5000,6.0,1
5000,3.0,1
5000,4.0,0
5000,3.0,0
5000,2.0,0
5000,10.0,1
5000,4.0,0
5000,2.0,1
5000,6.0,1
5100,4.0,0
5100,15.0,0
5100,9.0,1
5100,6.0,1
5100,6.0,0
5100,4.0,0
5100,2.0,1
5100,3.0,0
5100,2.0,1
5100,13.0,1
5100,5.0,1
5100,5.0,1
5200,4.0,1
5200,4.0,1
5200,5.0,0
5200,9.0,0
5200,3.0,0
5200,3.0,1
5200,3.0,0
5200,7.0,0
5200,5.0,0
5200,3.0,1
5200,5.0,0
5200,11.0,1
5300,4.0,1
5300,15.0,1
5300,8.0,1
5300,13.0,1
5300,7.0,0
5300,13.0,1
5400,9.0,0
5400,7.0,0
5400,13.0,0
5400,6.0,1
5500,16.0,1
5500,7.0,1
5500,7.0,1
5500,8.0,0
5600,10.0,0
5600,7.0,0
5600,7.0,0
5600,17.0,0
5700,11.0,1
5700,8.0,1
5700,7.0,1
5700,9.0,1
5700,9.0,0
5700,7.0,1
5800,10.0,1
5800,14.0,0
5800,10.0,1
5900,8.0,0
5900,9.0,1
5900,9.0,0
5900,9.0,0
5900,8.0,1
6000,10.0,0
6000,18.0,1
6000,9.0,0
6000,12.0,0
6000,16.0,0
6000,9.0,1
6000,10.0,0
6000,10.0,1
6000,10.0,1
6000,8.0,0
6000,9.0,0
