episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,66,16.530908584594727,0,0.9000000953674316
1,164,-71.3431396484375,0,0.9000000357627869
2,116,-22.735435485839844,0,0.8999999761581421
3,1001,-364.001708984375,0,0.8999999165534973
4,187,-137.18185424804688,0,0.8999999165534973
5,139,-10.18227767944336,0,0.9000000357627869
6,25,-7.214470863342285,0,0.8999999165534973
7,39,-36.5707893371582,0,0.9000000357627869
8,17,-5.778368949890137,0,0.8999999761581421
9,190,-55.46721649169922,0,0.8999999761581421
10,58,-36.798248291015625,0,0.9000000953674316
11,52,-27.06207275390625,0,0.9000001549720764
12,128,-50.99597930908203,0,0.8999998569488525
13,70,-33.807861328125,0,0.9000001549720764
14,1001,-337.7930908203125,1,0.10000001639127731
15,1001,-277.22735595703125,1,0.10000001639127731
16,72,-38.92841339111328,1,0.10000000894069672
17,37,-15.243125915527344,0,0.8999999761581421
18,48,-1.2817152738571167,0,0.9000000357627869
19,75,-19.21175193786621,0,0.9000000953674316
20,82,4.4956183433532715,0,0.9000000357627869
21,14,-7.18491268157959,0,0.8999997973442078
22,20,-20.32914924621582,0,0.8999999165534973
23,266,-97.1563720703125,0,0.8999999761581421
24,19,-21.574573516845703,1,0.10000000149011612
25,96,-27.391620635986328,0,0.8999999165534973
26,1001,-2730.578125,1,0.10000001639127731
27,1001,-2751.59228515625,0,0.8999999165534973
28,1001,-2749.3125,0,0.8999999165534973
29,1001,-2751.75732421875,0,0.8999999165534973
30,1001,-2739.888671875,0,0.8999999165534973
31,1001,-2756.76318359375,0,0.8999999165534973
32,1001,-2764.628173828125,1,0.10000001639127731
33,1001,-2747.97509765625,0,0.8999999165534973
34,1001,-2745.949951171875,0,0.8999999165534973
35,1001,-2747.531494140625,0,0.8999999165534973
36,1001,-2763.2958984375,1,0.10000001639127731
37,1001,-2748.61279296875,0,0.8999999165534973
38,1001,-2765.166748046875,1,0.10000001639127731
39,1001,-2759.9072265625,1,0.10000001639127731
40,1001,-2759.39208984375,0,0.8999999165534973
41,1001,-2755.8017578125,0,0.8999999165534973
42,1001,-2755.509033203125,0,0.8999999165534973
43,1001,-2760.01171875,1,0.10000001639127731
44,1001,-2745.84228515625,0,0.8999999165534973
45,1001,-2745.702392578125,0,0.8999999165534973
46,1001,-2770.9541015625,1,0.10000001639127731
47,1001,-2742.81689453125,0,0.8999999165534973
48,1001,-2749.84423828125,0,0.8999999165534973
49,1001,-2743.969970703125,0,0.8999999165534973
50,1001,-2751.44287109375,0,0.8999999165534973
51,1001,-2739.47802734375,0,0.8999999165534973
52,1001,-2758.981201171875,1,0.10000001639127731
53,1001,-2749.36572265625,0,0.8999999165534973
54,1001,-2769.38720703125,1,0.10000001639127731
55,1001,-2749.440185546875,0,0.8999999165534973
56,1001,-2747.8935546875,0,0.8999999165534973
57,1001,-2757.754638671875,0,0.8999999165534973
58,1001,-2743.9423828125,0,0.8999999165534973
59,1001,-2770.224609375,1,0.10000001639127731
60,1001,-2750.8212890625,0,0.8999999165534973
