episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,85,-10.987558364868164,0,0.9000000953674316
1,1001,-343.26007080078125,0,0.8999999165534973
2,181,-62.897216796875,0,0.8999999761581421
3,130,-35.95170211791992,0,0.9000000357627869
4,57,-35.33544158935547,0,0.9000000357627869
5,53,-15.473908424377441,0,0.9000001549720764
6,34,-20.93045997619629,0,0.8999999761581421
7,356,-105.02638244628906,0,0.8999999761581421
8,69,-56.95254135131836,0,0.9000001549720764
9,72,-14.649625778198242,0,0.9000000357627869
10,54,-28.100788116455078,0,0.9000001549720764
11,163,21.486719131469727,0,0.9000000953674316
12,82,-28.35135841369629,0,0.9000000357627869
13,62,7.704254627227783,0,0.9000001549720764
14,27,-36.18854522705078,1,0.09999999403953552
15,34,5.532798767089844,1,0.09999999403953552
16,27,6.859869956970215,1,0.09999999403953552
17,17,1.1089520454406738,0,0.8999999761581421
18,336,13.843697547912598,0,0.8999999761581421
19,269,-105.60404968261719,0,0.8999999761581421
20,33,10.571043014526367,0,0.8999999761581421
21,80,8.532793045043945,0,0.8999999761581421
22,56,-48.534976959228516,0,0.9000000357627869
23,70,-23.312179565429688,0,0.9000001549720764
24,41,11.938518524169922,1,0.09999999403953552
25,67,-40.05935287475586,0,0.9000000953674316
26,125,-25.516687393188477,1,0.10000003129243851
27,45,8.391287803649902,0,0.9000001549720764
28,91,-8.741528511047363,0,0.9000000357627869
29,133,-12.68940544128418,0,0.9000000953674316
30,72,-10.768604278564453,0,0.9000000357627869
31,14,-11.055560111999512,0,0.8999997973442078
32,168,-30.2354736328125,0,0.8999999761581421
33,50,-18.733257293701172,0,0.9000000953674316
34,300,-161.13253784179688,1,0.10000001639127731
35,1001,-112.910888671875,0,0.8999999165534973
36,1001,379.5836486816406,0,0.8999999165534973
37,92,16.81913948059082,1,0.10000003129243851
38,166,29.795032501220703,1,0.10000002384185791
39,1001,280.74017333984375,0,0.8999999165534973
40,1001,192.23635864257812,0,0.8999999165534973
41,1001,245.3028564453125,0,0.8999999165534973
42,1001,142.79054260253906,0,0.8999999165534973
43,82,-13.313596725463867,0,0.9000000357627869
44,1001,116.87804412841797,0,0.8999999165534973
45,70,14.600505828857422,1,0.10000000149011612
46,161,-21.1136474609375,0,0.8999999761581421
47,1001,124.62889099121094,0,0.8999999165534973
48,1001,201.69488525390625,0,0.8999999165534973
49,188,-56.125694274902344,0,0.8999999761581421
50,233,-89.41535186767578,0,0.8999999165534973
51,26,-2.5288376808166504,0,0.8999999165534973
52,82,86.2850341796875,1,0.10000002384185791
53,1001,77.71751403808594,0,0.8999999165534973
54,152,3.259554862976074,0,0.9000000357627869
55,18,3.1458029747009277,0,0.8999999165534973
56,102,-27.497699737548828,1,0.1000000387430191
57,23,18.306800842285156,1,0.09999998658895493
58,1001,87.18930053710938,0,0.8999999165534973
59,26,17.30203628540039,0,0.8999999165534973
60,47,3.7888846397399902,0,0.9000002145767212
61,52,21.43859100341797,0,0.9000001549720764
62,44,-3.9750077724456787,0,0.9000001549720764
63,31,-18.68112564086914,1,0.09999997913837433
64,20,-8.746989250183105,0,0.8999999165534973
65,1001,210.4845428466797,0,0.8999999165534973
66,100,-39.699642181396484,1,0.10000003129243851
67,90,6.307919979095459,0,0.8999999761581421
68,116,42.96448516845703,0,0.8999999761581421
69,15,1.4533631801605225,1,0.10000000894069672
70,37,-30.56707191467285,0,0.8999999761581421
71,30,17.03520965576172,0,0.8999998569488525
72,266,56.361202239990234,0,0.8999999761581421
73,109,-27.75459861755371,0,0.8999999761581421
74,16,5.979646682739258,0,0.8999999761581421
75,1001,45.508277893066406,0,0.8999999165534973
76,22,2.189807415008545,0,0.8999998569488525
77,18,6.5883893966674805,0,0.8999999165534973
78,46,-14.207653999328613,0,0.9000002145767212
79,237,-33.06046676635742,0,0.8999999761581421
80,52,13.812192916870117,0,0.9000001549720764
81,56,14.38154125213623,0,0.9000000357627869
82,92,11.715117454528809,0,0.9000000357627869
83,22,20.685134887695312,0,0.8999998569488525
84,1001,226.5435028076172,1,0.10000001639127731
85,34,3.374817371368408,0,0.8999999761581421
86,1001,179.353515625,0,0.8999999165534973
87,16,-0.6572959423065186,1,0.10000000149011612
88,48,22.21609115600586,0,0.9000000357627869
89,49,-11.795929908752441,1,0.10000000149011612
90,125,39.193115234375,0,0.8999999165534973
91,1001,104.62017822265625,1,0.10000001639127731
92,128,31.787860870361328,1,0.10000001639127731
