epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3746.5,0.0,0.804,0.201,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.88,310.5,232.9,0.972,0.243,0.508,0.169,10.307,3.436,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.026,0.256,0.694,0.173,13.669,3.417,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.02,235.0,235.0,1.015,0.254,0.695,0.174,13.977,3.494,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.84,237.5,237.5,1.010,0.252,0.707,0.177,13.736,3.434,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.61,240.9,240.9,1.008,0.252,0.701,0.175,13.565,3.391,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.75,238.9,238.9,1.029,0.257,0.708,0.177,13.706,3.427,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.72,239.3,239.3,1.016,0.254,0.706,0.177,13.651,3.413,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.71,239.4,239.4,1.002,0.251,0.714,0.178,13.601,3.400,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.010,0.253,0.716,0.179,13.787,3.447,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),17.01,235.1,235.1,1.009,0.252,0.718,0.180,13.897,3.474,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.64,240.3,240.3,1.011,0.253,0.716,0.179,13.621,3.405,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.66,240.1,240.1,1.017,0.254,0.714,0.178,13.588,3.397,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.64,240.4,240.4,1.010,0.253,0.716,0.179,13.604,3.401,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),17.25,231.8,231.8,1.021,0.255,0.719,0.180,14.175,3.544,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.70,239.5,239.5,1.011,0.253,0.710,0.178,13.662,3.416,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.95,236.0,236.0,1.006,0.251,0.724,0.181,13.808,3.452,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.81,238.0,238.0,1.010,0.252,0.729,0.182,13.714,3.429,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.66,240.0,240.0,1.010,0.253,0.721,0.180,13.611,3.403,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.93,236.3,236.3,1.000,0.250,0.723,0.181,13.756,3.439,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.013,0.253,0.720,0.180,13.627,3.407,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),17.11,233.8,233.8,1.013,0.253,0.723,0.181,14.060,3.515,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.82,237.9,237.9,1.005,0.251,0.726,0.181,13.628,3.407,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.69,239.6,239.6,1.011,0.253,0.720,0.180,13.646,3.412,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),17.08,234.2,234.2,1.015,0.254,0.724,0.181,13.992,3.498,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.021,0.255,0.730,0.183,13.805,3.451,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.017,0.254,0.725,0.181,13.891,3.473,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.74,239.0,239.0,1.015,0.254,0.722,0.181,13.576,3.394,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.92,236.4,236.4,1.014,0.254,0.721,0.180,13.826,3.456,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.67,239.9,239.9,1.015,0.254,0.721,0.180,13.618,3.405,42.5,52.0
