epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
27,107900,2.627018,-46.984001,46.0447,9.6022,1.4565,301.55,632.4,24,108000,26.5
28,111900,2.857637,-49.321069,48.3679,10.1949,1.3929,252.13,454.9,15,112000,27.8
29,115900,3.147507,-51.580733,50.6159,11.8004,1.4509,73.93,82.1,7,116000,29.1
30,119900,,,,,,128.44,114.0,5,120000,29.3
31,123900,3.398274,-53.833472,52.8669,13.3068,1.5116,183.26,177.6,7,124000,30.5
32,127900,3.443815,-56.104180,55.1136,13.4213,1.5954,190.18,167.8,4,128000,31.7
33,131900,3.849216,-58.280996,57.2873,14.9447,1.6444,148.48,129.2,4,132000,33.0
34,135900,3.817955,-60.451766,59.4407,14.7446,1.6868,371.47,408.4,5,136000,34.3
35,139900,,,,,,472.24,602.7,9,140000,34.6
36,143900,4.001805,-62.634169,61.6095,15.7972,1.7234,361.84,324.7,17,144000,35.8
37,147900,4.736868,-64.797595,63.7622,19.6275,1.7381,177.83,150.1,7,148000,37.0
38,151900,4.793256,-66.909947,65.8556,19.5349,1.8182,465.44,594.9,9,152000,38.3
39,155900,4.834463,-69.050515,67.9752,20.3319,1.8166,442.28,422.0,5,156000,39.5
40,159900,,,,,,282.18,252.3,7,160000,39.7
41,163900,5.303276,-71.127236,70.0186,21.6222,1.9295,599.39,651.5,4,164000,41.0
42,167900,5.568082,-73.227468,72.1041,22.5535,1.9503,471.19,372.8,5,168000,42.2
43,171900,5.708952,-75.315865,74.1741,23.2453,1.9208,336.78,360.2,6,172000,43.5
44,175900,6.038188,-77.307038,76.1708,25.2760,1.8895,325.09,241.9,9,176000,44.7
45,179900,,,,,,333.74,248.4,7,180000,44.9
46,183900,6.115326,-79.263996,78.1116,25.2462,2.0764,233.45,354.2,4,184000,46.2
47,187900,6.495341,-81.148559,79.9979,24.8243,1.9958,219.28,152.8,4,188000,47.4
48,191900,6.471744,-83.068233,81.8969,28.3641,2.0879,182.29,124.9,7,192000,48.6
49,195900,7.018395,-84.909260,83.7088,30.9202,2.1351,421.89,288.2,4,196000,49.9
50,199900,,,,,,287.56,530.5,2,200000,50.1
51,203900,6.879084,-86.685152,85.4990,27.5460,2.1422,503.21,794.6,28,204000,51.4
52,207900,7.944417,-88.550281,87.3746,32.3717,2.1572,325.58,572.7,22,208000,52.6
53,211900,8.598230,-90.400541,89.2120,31.9564,2.1610,333.08,456.3,16,212000,53.8
54,215900,9.966754,-92.358805,91.1371,36.0919,2.1920,215.69,270.7,18,216000,55.1
55,219900,,,,,,211.01,193.0,10,220000,55.3
56,223900,10.591085,-94.359050,93.1450,39.4146,2.1654,406.86,517.9,10,224000,56.6
57,227900,10.580063,-96.114659,94.8937,41.4877,2.2599,217.10,257.9,7,228000,57.8
58,231900,11.068034,-98.089876,96.8559,45.0711,2.3775,121.99,85.0,4,232000,59.0
59,235900,11.705526,-99.958953,98.6981,46.5222,2.4153,329.54,470.0,3,236000,60.2
60,239900,,,,,,376.13,446.3,7,240000,60.5
61,243900,11.275643,-101.712640,100.4631,42.8395,2.3405,465.16,900.9,9,244000,61.7
62,247900,11.207774,-103.614033,102.3428,44.3888,2.3846,421.84,396.3,12,248000,62.9
63,251900,11.808648,-105.491171,104.2333,47.2519,2.4273,355.28,418.6,7,252000,64.2
64,255900,11.946978,-107.201647,105.9389,44.9566,2.5221,159.05,239.5,6,256000,65.4
65,259900,,,,,,492.55,474.7,6,260000,65.6
66,263900,13.241150,-108.902108,107.6389,55.7177,2.5527,474.78,543.2,5,264000,66.9
67,267900,12.330154,-110.480176,109.2082,41.1171,2.4691,435.38,603.7,6,268000,68.1
68,271900,13.002018,-112.151388,110.8870,54.1042,2.6347,425.68,444.6,7,272000,69.4
69,275900,13.186160,-113.761096,112.4951,51.5942,2.5863,380.29,566.8,9,276000,70.7
70,279900,,,,,,421.23,569.1,8,280000,70.9
71,283900,14.174662,-115.275923,114.0065,50.7080,2.4510,452.74,486.1,7,284000,72.2
72,287900,14.595453,-116.601683,115.3371,59.9715,2.6392,866.45,553.0,3,288000,73.5
73,291900,14.449464,-118.134901,116.8727,53.8200,2.6788,458.16,648.8,6,292000,74.7
74,295900,13.709561,-119.283752,118.0418,47.3784,2.5594,366.63,453.7,7,296000,75.9
75,299900,,,,,,402.91,506.2,4,300000,76.1
76,303900,14.343159,-120.561362,119.3128,49.0404,2.5001,358.31,769.2,12,304000,77.4
77,307900,15.171489,-121.898072,120.6376,54.8734,2.6017,543.41,822.8,8,308000,78.6
78,311900,15.652542,-123.223138,121.9638,55.4058,2.7134,318.97,425.6,15,312000,79.9
79,315900,15.605453,-124.471283,123.2257,51.2338,2.7151,723.00,932.2,8,316000,81.1
80,319900,,,,,,425.18,266.7,3,320000,81.4
81,323900,16.335189,-125.861885,124.6325,60.2259,2.6693,344.66,301.3,7,324000,82.7
82,327900,17.783640,-127.088929,125.8564,66.5906,2.6240,454.43,612.7,7,328000,83.9
83,331900,17.142815,-128.190283,126.9608,67.4228,2.7591,533.97,454.7,7,332000,85.2
84,335900,16.667372,-129.418046,128.1924,56.3050,2.7266,303.95,363.0,4,336000,86.4
85,339900,,,,,,420.66,679.6,5,340000,86.6
86,343900,17.099313,-130.440023,129.2199,62.8624,2.7609,392.55,532.1,11,344000,87.9
87,347900,18.331971,-131.458270,130.2352,61.4170,2.7806,503.79,639.7,9,348000,89.1
88,351900,18.200513,-132.429775,131.1935,65.3417,2.8341,305.52,349.6,5,352000,90.4
89,355900,18.424693,-133.484955,132.2397,58.7107,2.7260,301.62,562.8,6,356000,91.6
90,359900,,,,,,539.54,512.8,9,360000,91.8
91,363900,19.357189,-134.391532,133.1579,69.0627,2.7921,360.84,684.2,4,364000,93.1
92,367900,18.714456,-135.432461,134.1870,60.2038,2.7520,689.96,598.8,5,368000,94.4
93,371900,19.319856,-136.268224,135.0232,66.4836,2.7903,482.70,677.2,4,372000,95.7
94,375900,19.647983,-137.142257,135.9170,72.0043,2.9537,522.49,674.6,11,376000,96.9
95,379900,,,,,,451.18,482.3,10,380000,97.1
96,383900,21.368212,-138.144006,136.9058,81.2603,2.8783,224.71,346.0,8,384000,98.4
97,387900,20.561543,-138.965052,137.7372,69.5974,2.9121,190.35,128.3,3,388000,99.6
98,391900,19.702572,-139.853546,138.6104,64.1707,3.0063,458.54,759.4,7,392000,100.8
99,395900,20.680797,-140.452444,139.2206,75.0097,2.8774,292.09,443.7,9,396000,102.1
100,399900,,,,,,779.24,672.2,4,400000,102.3
1,3999,,,,,,-44.87,140.7,22,4000,1.7
1,3900,,,,,,,,,-5.89,25.8,24,4000,0.3
2,7900,,,,,,,,,-8.96,42.6,14,8000,0.6
3,11900,0.324912,0.324720,-1.491293,0.7361,0.7362,1.2485,1.3034,0.1338,,,0,12000,2.1
4,15900,0.421440,0.423702,-0.649430,0.4520,0.4518,1.9786,2.1067,0.2385,-95.03,144.5,61,16000,3.6
5,19900,,,,,,,,,-105.90,142.0,3,20000,3.8
6,23900,0.699681,0.682534,-1.263062,-0.5921,-0.5922,3.3661,3.4951,1.1062,-207.04,161.0,3,24000,5.3
7,27900,0.767717,0.736264,-1.473314,0.0671,0.0671,4.4080,4.2758,2.2159,-151.45,100.0,1,28000,6.8
8,31900,0.706500,0.677375,-0.378794,-0.0771,-0.0773,4.4200,4.3118,1.6195,,,0,32000,8.2
9,35900,0.631789,0.613411,0.825759,-1.0896,-1.0899,4.2551,4.1702,1.5313,,,0,36000,9.7
10,39900,,,,,,,,,,,0,40000,9.9
11,43900,0.595676,0.582139,2.020000,-2.2963,-2.2966,4.3894,4.3349,1.6076,,,0,44000,11.5
12,47900,0.653121,0.638209,1.455051,-3.1436,-3.1435,4.5063,4.5387,2.0962,-391.57,350.2,4,48000,13.0
13,51900,0.934915,0.898248,1.051583,-2.7050,-2.7050,5.2634,4.9227,2.6408,-412.79,413.2,4,52000,14.5
14,55900,0.945025,0.914971,0.930138,-2.5812,-2.5814,4.9857,5.0662,2.9111,-376.16,396.5,15,56000,16.0
15,59900,,,,,,,,,,,0,60000,16.3
16,63900,0.964393,0.929470,0.800735,-2.6554,-2.6551,5.1362,4.8405,2.6557,,,0,64000,17.7
17,67900,0.995460,0.956219,0.279406,-2.0940,-2.0939,5.2913,5.1378,2.9033,-179.16,311.4,5,68000,19.2
18,71900,0.991393,0.956791,-0.342778,-1.5368,-1.5367,5.1285,4.8074,3.3555,-334.07,555.0,1,72000,20.7
19,75900,0.914699,0.889774,-0.929815,-0.8977,-0.8976,4.8551,4.9021,3.2560,-366.53,582.0,1,76000,22.1
20,79900,,,,,,,,,-359.97,614.5,2,80000,22.4
21,83900,0.862283,0.828157,-1.454754,-0.2845,-0.2847,4.8823,4.5963,2.9221,,,0,84000,23.9
22,87900,0.862522,0.838775,-1.948309,0.2834,0.2834,4.8309,4.6818,3.1530,,,0,88000,25.3
23,91900,0.828203,0.803154,-2.466738,0.8705,0.8701,4.7106,4.5615,3.2545,154.52,338.0,1,92000,26.9
24,95900,0.787742,0.763699,-2.957607,1.4275,1.4275,4.3279,4.2972,3.0665,,,0,96000,28.4
25,99900,,,,,,,,,-286.98,1000.0,20,100000,28.6
26,103900,0.762456,0.746732,-3.486004,2.0007,2.0005,4.0477,4.2080,2.8595,-181.46,924.7,7,104000,30.0
27,107900,0.778096,0.755726,-4.077278,2.6419,2.6418,4.3005,4.0777,2.7964,-11.12,688.7,6,108000,31.5
28,111900,0.781837,0.766609,-4.677057,3.2893,3.2892,4.2451,4.2801,3.2481,,,0,112000,32.9
29,115900,0.779823,0.763629,-5.287070,3.9196,3.9192,4.0664,4.0172,2.9189,-71.94,1001.0,37,116000,34.4
30,119900,,,,,,,,,27.95,555.5,8,120000,34.6
31,123900,0.828425,0.813994,-5.938553,4.6276,4.6271,4.0600,4.1257,2.8373,93.27,215.4,7,124000,36.1
32,127900,0.865253,0.841809,-6.592847,5.3060,5.3058,4.1361,4.1438,3.1835,128.82,141.0,3,128000,37.6
33,131900,0.870987,0.857577,-7.223874,5.9722,5.9721,4.0639,4.3469,2.7974,298.55,345.7,3,132000,39.1
34,135900,0.898109,0.888472,-7.860418,6.6352,6.6351,3.9988,4.0587,2.5947,262.56,237.0,3,136000,40.6
35,139900,,,,,,,,,357.70,357.2,5,140000,40.9
36,143900,0.929737,0.916988,-8.522565,7.3057,7.3056,4.1933,4.4128,2.5171,256.16,242.8,4,144000,42.3
37,147900,0.983497,0.971495,-9.116847,7.9414,7.9412,4.2964,4.3936,2.9305,417.37,564.0,6,148000,43.9
38,151900,0.996195,0.985730,-9.761865,8.5943,8.5942,4.3817,4.3843,2.8898,471.47,587.3,11,152000,45.3
39,155900,1.036710,1.026639,-10.398740,9.2496,9.2494,4.5060,4.6904,2.5948,575.33,747.8,14,156000,46.8
40,159900,,,,,,,,,85.67,65.0,4,160000,47.0
41,163900,1.057918,1.050799,-11.043530,9.8904,9.8907,4.5125,4.5946,2.3834,443.06,449.4,5,164000,48.5
42,167900,1.077209,1.073106,-11.628719,10.5082,10.5079,4.4154,4.6703,2.5881,647.34,791.5,4,168000,49.9
43,171900,1.090950,1.080896,-12.287015,11.1445,11.1444,4.5092,4.6775,3.0564,479.86,577.0,2,172000,51.4
44,175900,1.137409,1.123081,-12.880055,11.7567,11.7566,4.9807,5.0502,2.3579,277.55,257.7,3,176000,52.9
45,179900,,,,,,,,,493.52,484.5,6,180000,53.1
46,183900,1.155352,1.136065,-13.525119,12.4045,12.4041,4.8354,4.9344,2.7744,,,0,184000,54.6
47,187900,1.206729,1.189439,-14.155684,13.0379,13.0377,5.1579,5.3547,2.5997,257.91,230.6,5,188000,56.0
48,191900,1.214323,1.197456,-14.776505,13.6646,13.6649,5.0501,5.2169,2.4723,478.34,549.0,2,192000,57.5
49,195900,1.241226,1.221251,-15.383809,14.2755,14.2753,5.1402,5.1669,2.2736,293.85,198.5,2,196000,58.9
50,199900,,,,,,,,,461.37,437.3,3,200000,59.1
51,203900,1.299031,1.282001,-15.988283,14.8782,14.8780,5.4501,5.5732,2.3127,875.23,953.0,17,204000,60.7
52,207900,1.337314,1.318368,-16.607018,15.5119,15.5120,5.5057,5.4506,2.2096,644.08,672.0,3,208000,62.2
53,211900,1.378820,1.364946,-17.238728,16.1610,16.1606,5.7037,5.8643,2.5356,230.29,142.0,3,212000,63.6
54,215900,1.408357,1.396232,-17.873606,16.7764,16.7766,5.6578,6.0242,2.2233,835.42,1001.0,14,216000,65.1
55,219900,,,,,,,,,853.54,1001.0,7,220000,65.3
56,223900,1.502640,1.482767,-18.530659,17.4531,17.4529,5.9156,5.9276,2.1339,1078.30,1001.0,4,224000,66.8
57,227900,1.534610,1.518285,-19.143574,18.0735,18.0731,5.8469,5.8767,2.1337,571.53,627.0,5,228000,68.2
58,231900,1.549998,1.540212,-19.799746,18.7421,18.7423,6.0713,6.1317,2.0240,506.18,584.3,6,232000,69.8
59,235900,1.684014,1.660302,-20.442559,19.3651,19.3654,6.3486,6.5129,2.1255,510.44,549.5,4,236000,71.2
60,239900,,,,,,,,,850.72,843.2,4,240000,71.4
61,243900,1.718781,1.701226,-21.000468,19.9681,19.9681,6.5437,6.4618,2.2573,608.87,567.4,9,244000,72.9
62,247900,1.807767,1.788958,-21.636178,20.5641,20.5637,6.7016,6.8167,2.2613,631.76,741.0,3,248000,74.4
63,251900,1.845404,1.822042,-22.265512,21.1978,21.1977,7.0103,6.9450,2.3663,930.34,987.8,8,252000,75.8
64,255900,1.952936,1.923135,-22.878879,21.8112,21.8114,7.3333,7.2242,2.2786,720.36,793.7,11,256000,77.3
65,259900,,,,,,,,,796.90,802.7,7,260000,77.5
66,263900,2.033615,2.014264,-23.502843,22.4562,22.4558,7.4822,7.4644,2.4503,645.92,508.6,5,264000,79.1
67,267900,2.074807,2.068978,-24.107871,23.0790,23.0787,7.6511,7.7259,2.0971,544.89,554.5,2,268000,80.7
68,271900,2.136639,2.116241,-24.787613,23.7215,23.7216,7.8189,7.7189,2.3787,783.94,670.7,3,272000,82.5
69,275900,2.236517,2.211692,-25.386468,24.3416,24.3413,8.3348,8.2712,2.2222,602.93,523.0,5,276000,84.1
70,279900,,,,,,,,,455.00,414.1,7,280000,84.3
71,283900,2.312486,2.285151,-25.971114,24.9294,24.9289,8.5044,8.7065,2.3283,1145.46,702.5,2,284000,85.8
72,287900,2.422896,2.379505,-26.616631,25.5541,25.5537,8.6040,8.6133,2.4074,807.20,689.7,3,288000,87.3
73,291900,2.495109,2.436004,-27.223915,26.1535,26.1532,8.9034,8.8146,2.3241,903.20,1001.0,2,292000,88.8
74,295900,2.535989,2.480259,-27.761990,26.7163,26.7165,9.0534,8.9548,2.2197,1181.82,1001.0,2,296000,90.3
75,299900,,,,,,,,,1278.06,1001.0,2,300000,90.5
76,303900,2.687537,2.625074,-28.380104,27.2980,27.2978,9.1840,9.2605,2.1125,1018.98,906.1,13,304000,92.0
77,307900,2.753154,2.698455,-28.960317,27.8757,27.8753,9.5097,9.4551,2.2819,904.68,1001.0,2,308000,93.5
78,311900,2.764936,2.730439,-29.579241,28.5033,28.5029,9.4495,9.7778,2.2732,671.40,704.0,3,312000,94.9
79,315900,2.846093,2.794310,-30.204288,29.1341,29.1342,9.8153,9.7570,2.3779,1131.28,1001.0,6,316000,96.4
80,319900,,,,,,,,,909.23,882.3,10,320000,96.6
81,323900,3.039712,2.990885,-30.837812,29.7460,29.7454,10.5001,10.7349,2.4517,623.65,477.6,5,324000,98.1
82,327900,3.052223,2.999699,-31.465560,30.3838,30.3835,10.5662,10.6465,2.2959,1170.76,1001.0,3,328000,100.2
83,331900,3.234163,3.153027,-32.157981,31.0536,31.0539,10.7096,10.5745,2.2796,661.12,635.8,5,332000,102.0
84,335900,3.325449,3.261939,-32.815539,31.7036,31.7034,10.9871,11.2401,2.5594,697.42,702.5,6,336000,103.7
85,339900,,,,,,,,,1018.46,889.8,5,340000,104.1
86,343900,3.390315,3.313675,-33.392309,32.2941,32.2941,11.7795,11.9083,2.3049,1020.72,812.0,9,344000,105.8
87,347900,3.503741,3.419800,-34.003942,32.9135,32.9129,11.5128,11.6921,2.4961,986.86,1001.0,1,348000,107.6
88,351900,3.568846,3.509849,-34.686003,33.5918,33.5918,12.1104,12.1612,2.3817,1110.62,1001.0,6,352000,109.8
89,355900,3.692456,3.608181,-35.327645,34.1986,34.1981,12.1503,12.3844,2.4137,1170.08,840.9,9,356000,111.8
90,359900,,,,,,,,,1128.27,862.0,7,360000,112.0
91,363900,3.841306,3.770691,-35.950547,34.8080,34.8076,12.7277,12.9445,2.5066,1046.68,844.7,6,364000,113.7
92,367900,3.884427,3.809557,-36.646260,35.4937,35.4935,13.0310,13.2644,2.6273,846.40,516.5,2,368000,115.2
93,371900,3.990063,3.940193,-37.251095,36.1302,36.1300,13.0917,13.5420,2.4963,613.02,599.0,2,372000,116.7
94,375900,4.114520,4.059209,-37.891802,36.7524,36.7517,13.3295,13.4714,2.6265,665.58,602.5,4,376000,118.3
95,379900,,,,,,,,,1398.17,1001.0,4,380000,118.5
96,383900,4.235692,4.153252,-38.431970,37.2781,37.2778,13.5732,14.0166,2.6304,1148.45,804.7,3,384000,120.1
97,387900,4.358174,4.275951,-39.061964,37.9358,37.9351,13.8220,13.7485,2.8061,1755.79,1001.0,3,388000,121.6
98,391900,4.462804,4.397442,-39.695030,38.5446,38.5447,14.2465,14.4431,2.7375,1086.41,1001.0,2,392000,123.1
99,395900,4.642392,4.567321,-40.266772,39.1131,39.1120,14.9360,15.1026,2.7478,1180.17,934.0,3,396000,124.5
100,399900,,,,,,,,,1430.95,1001.0,2,400000,124.8
101,403900,4.766827,4.701541,-40.938017,39.7154,39.7154,15.1059,15.6071,2.7824,1489.40,931.7,10,404000,126.2
102,407900,4.966459,4.909765,-41.481763,40.3134,40.3127,15.4830,16.1797,2.7849,1345.28,1001.0,2,408000,127.7
103,411900,4.942177,4.858847,-42.077610,40.8922,40.8918,15.4357,15.7830,2.9249,925.72,684.0,3,412000,129.2
104,415900,5.146586,5.089048,-42.579399,41.4215,41.4209,15.8228,16.4908,2.6640,1663.97,970.2,4,416000,130.7
105,419900,,,,,,,,,1472.82,953.1,8,420000,130.9
106,423900,5.366462,5.274325,-43.134445,41.9657,41.9654,16.2770,16.6005,2.7059,946.00,766.0,4,424000,132.4
107,427900,5.464414,5.395865,-43.722020,42.5113,42.5115,16.7173,17.0386,2.7601,944.40,1001.0,3,428000,134.0
108,431900,5.545389,5.438403,-44.214251,43.0496,43.0489,16.6050,16.9216,2.7626,1132.30,780.8,5,432000,135.5
109,435900,5.751124,5.627233,-44.817098,43.5979,43.5977,17.5418,17.8607,2.6961,1054.17,789.7,7,436000,137.0
110,439900,,,,,,,,,1237.84,869.0,5,440000,137.2
111,443900,5.741048,5.644260,-45.307021,44.0878,44.0871,17.4699,17.9205,2.9223,1098.78,916.4,9,444000,138.6
112,447900,5.999885,5.904661,-45.987634,44.7326,44.7319,17.8331,18.7759,2.8180,1424.90,805.0,3,448000,140.1
113,451900,6.066837,5.992384,-46.520253,45.2790,45.2783,18.1457,18.9205,2.8144,1534.62,1001.0,5,452000,141.6
114,455900,6.303242,6.183693,-47.060633,45.8817,45.8821,18.8508,18.9258,3.0164,1000.71,656.3,7,456000,143.0
115,459900,,,,,,,,,1252.24,758.2,9,460000,143.3
116,463900,6.222683,6.131242,-47.667175,46.4301,46.4293,18.5975,19.2708,2.9782,945.60,850.3,6,464000,144.9
117,467900,6.456396,6.413924,-48.265485,47.0096,47.0092,19.0567,19.7661,2.8744,1507.64,1001.0,2,468000,146.3
118,471900,6.780487,6.676868,-48.858366,47.5903,47.5897,20.1117,20.6417,3.0028,779.94,1001.0,2,472000,147.9
119,475900,6.713983,6.617064,-49.389253,48.1294,48.1291,20.1920,20.5862,2.9593,1523.56,1001.0,4,476000,149.4
120,479900,,,,,,,,,1220.40,912.8,5,480000,149.6
121,483900,6.825667,6.746901,-49.866249,48.6522,48.6518,20.1151,20.4401,3.0537,1129.72,868.8,4,484000,151.1
122,487900,7.182529,7.068513,-50.465367,49.1909,49.1896,20.6910,21.0627,3.0065,999.64,628.6,5,488000,152.5
123,491900,6.886771,6.813749,-51.005961,49.7173,49.7172,20.4737,21.4315,3.2016,643.80,546.8,5,492000,154.1
124,495900,7.431188,7.342379,-51.586417,50.2935,50.2928,21.9144,22.5448,2.8771,1471.65,752.7,3,496000,155.7
125,499900,,,,,,,,,1483.78,914.0,4,500000,155.9
126,503900,7.419165,7.313272,-51.960546,50.7411,50.7403,21.6367,22.4022,2.8418,1405.69,886.2,8,504000,157.4
127,507900,7.763027,7.652148,-52.493485,51.2746,51.2743,22.3489,23.2889,3.2339,1123.57,609.7,3,508000,159.0
128,511900,7.639028,7.515824,-53.102581,51.8594,51.8589,22.1774,23.5087,3.1147,1024.71,617.5,6,512000,160.4
129,515900,8.013069,7.916598,-53.562788,52.3242,52.3243,23.3080,24.2338,3.2461,1565.41,770.5,2,516000,162.0
130,519900,,,,,,,,,1653.22,889.5,8,520000,162.2
131,523900,8.015906,7.910790,-54.101492,52.8337,52.8329,23.8693,25.1307,3.1593,1301.49,1001.0,2,524000,163.7
132,527900,8.099658,7.989231,-54.474395,53.2887,53.2873,23.9525,24.9110,3.3828,1172.41,808.8,4,528000,165.1
133,531900,8.375404,8.230343,-54.947215,53.7636,53.7640,24.5122,25.5453,3.3772,1402.07,1001.0,4,532000,166.6
134,535900,8.579008,8.428965,-55.549138,54.2401,54.2387,24.9329,25.8524,3.1418,1300.61,778.5,4,536000,168.1
135,539900,,,,,,,,,1711.14,1001.0,4,540000,168.3
136,543900,8.543138,8.387199,-55.985575,54.6591,54.6586,24.7312,25.6880,3.2464,1469.17,1001.0,7,544000,169.8
137,547900,8.861564,8.724559,-56.273868,55.0450,55.0439,25.5525,26.5397,3.0638,1515.04,1001.0,2,548000,171.3
138,551900,8.748395,8.611228,-56.777221,55.4549,55.4554,25.4067,27.0903,3.2198,1128.22,900.2,5,552000,172.8
139,555900,9.210290,9.129031,-57.185800,55.8549,55.8547,26.1721,27.6067,3.3553,1088.53,742.3,9,556000,175.0
140,559900,,,,,,,,,1439.01,924.5,11,560000,175.3
141,563900,9.494348,9.328989,-57.469980,56.1877,56.1866,27.3716,28.7369,3.3171,1334.54,959.7,6,564000,177.0
142,567900,9.762236,9.617944,-58.008265,56.6938,56.6937,27.5397,29.0325,3.2751,758.12,1001.0,1,568000,178.7
143,571900,9.463029,9.340066,-58.323178,57.1064,57.1048,27.1009,28.9603,3.2444,1618.05,1001.0,2,572000,180.5
144,575900,9.550572,9.406747,-58.848181,57.5281,57.5278,27.2637,29.0926,3.3502,1519.49,1001.0,1,576000,182.2
145,579900,,,,,,,,,1506.74,1001.0,5,580000,182.5
146,583900,9.720061,9.592755,-59.444682,58.0860,58.0852,27.4504,28.8987,3.2757,1327.14,842.2,5,584000,184.7
147,587900,10.102459,9.924094,-59.796669,58.4579,58.4580,29.0555,31.1886,3.4987,1431.26,678.7,3,588000,186.4
148,591900,9.897772,9.719172,-60.166420,58.8739,58.8733,28.4555,30.5851,3.2957,1837.07,901.4,5,592000,188.2
149,595900,10.229936,10.079745,-60.582616,59.2688,59.2676,29.1373,31.5929,3.1241,955.66,450.2,5,596000,189.8
150,599900,,,,,,,,,1295.81,694.6,8,600000,190.0
151,603900,10.191610,10.016091,-61.053629,59.7544,59.7548,28.3518,30.2630,3.2261,1438.01,1001.0,5,604000,191.6
152,607900,10.478959,10.334605,-61.361961,60.0547,60.0538,29.9125,32.9883,3.5704,1186.55,717.3,6,608000,193.2
153,611900,10.747206,10.592653,-61.889492,60.5327,60.5318,30.2421,33.0464,3.2877,1474.39,840.0,6,612000,194.8
154,615900,10.791051,10.642268,-62.359193,60.9836,60.9826,30.2132,32.8282,3.2061,966.99,664.6,5,616000,196.4
155,619900,,,,,,,,,1027.09,896.6,8,620000,196.7
156,623900,11.024640,10.881210,-62.653876,61.3678,61.3676,31.5218,33.8747,3.2795,1762.71,723.0,3,624000,198.3
157,627900,11.112214,10.873904,-63.120833,61.7704,61.7708,31.9051,34.1312,3.4791,1120.71,1001.0,2,628000,199.9
158,631900,11.274018,11.084948,-63.598816,62.2640,62.2632,31.6481,34.2118,3.3460,1163.00,1001.0,3,632000,201.6
159,635900,11.287278,11.185246,-63.987625,62.6598,62.6594,32.1388,35.3090,3.4602,1568.01,1001.0,3,636000,203.3
160,639900,,,,,,,,,1224.81,760.3,3,640000,203.5
161,643900,11.369401,11.217633,-64.542356,63.1672,63.1671,32.3038,35.2758,3.5011,2250.62,1001.0,2,644000,205.2
162,647900,11.592794,11.412913,-64.708524,63.4622,63.4624,32.6686,36.0417,3.3548,1970.01,1000.5,4,648000,206.8
163,651900,11.511361,11.323566,-65.344574,63.9668,63.9655,32.9327,35.6899,3.6192,1400.25,798.7,6,652000,208.4
164,655900,11.804739,11.686228,-65.668389,64.4090,64.4089,32.8848,35.9705,3.6910,1357.84,949.7,6,656000,210.1
165,659900,,,,,,,,,1648.23,1001.0,11,660000,210.3
166,663900,12.285784,12.186112,-66.269697,64.8592,64.8580,34.0386,37.1106,3.4076,2014.77,1001.0,5,664000,212.0
167,667900,12.698363,12.506443,-66.674509,65.2724,65.2716,34.7036,37.2404,3.7231,720.40,1001.0,1,668000,213.7
168,671900,12.348497,12.157597,-67.230277,65.8288,65.8285,34.8463,37.6158,3.5190,1683.25,1001.0,2,672000,215.3
