step,episode_return,has_disturbance
99900,43600.814860783066,0
99900,42104.17754704322,0
99900,104355.90438497308,0
99900,73604.5297970089,0
99900,43022.38469014886,1
99900,71615.60949513335,0
99900,73255.35821890469,1
99900,70491.29716149418,0
99900,72674.27316848018,0
99900,67848.01226657802,1
99900,104656.91812398257,0
99900,44354.0261199105,0
99900,70459.95264088752,0
99900,69498.02278394894,0
99900,46743.52668814594,1
99900,69061.9123154801,1
99900,41764.24966838851,1
99900,43603.35426571726,0
99900,71843.82711934781,0
99900,45002.04165098707,0
99900,104092.29055276094,0
99900,69543.57671686626,0
99900,70125.13692302837,1
99900,43251.621378373275,0
99900,103438.22156789411,1
99900,69648.56430509828,0
99900,70089.19338838474,1
99900,43248.05542960962,0
99900,71266.70034488347,0
99900,45756.84849107338,1
99900,70773.54526007488,1
99900,84821.71741349973,0
99900,69912.95714082378,1
99900,41921.87919078146,0
99900,46097.959504593135,1
99900,45966.35484214333,0
99900,71837.73213689768,0
99900,44768.33985980436,0
99900,44735.41101987507,0
99900,73156.71701067864,0
99900,42209.486060059615,1
99900,69670.36156746371,1
99900,72205.71267931466,0
99900,71402.86116117165,1
99900,81420.351459958,0
99900,42088.22404773529,0
99900,71639.28705364699,1
99900,57975.58118872919,1
99900,45607.239843522475,1
99900,42043.66486264271,1
99900,48185.17514698804,0
99900,68858.30058427912,1
99900,44142.85820162385,0
99900,73036.14196581767,1
99900,43549.59781536861,1
99900,70534.41816541481,1
99900,73416.66841836747,0
99900,71547.03373805784,1
99900,68446.074279633,1
99900,68946.75235385762,1
99900,68920.98540565652,1
99900,43671.1855819749,1
99900,46768.32315539536,0
99900,43274.884049493805,1
99900,69629.52965396896,1
99900,46526.648049852294,1
99900,43343.79970639266,0
99900,42200.231579738065,1
99900,43343.922215400155,0
99900,43299.63908154281,1
99900,73125.41957931666,0
99900,69934.62491809324,1
99900,69972.22179098486,0
99900,45372.66285208978,0
99900,71144.22390043992,0
99900,43517.99403124387,1
99900,97951.75986939548,1
99900,45955.980251127345,1
99900,44545.81096639664,1
99900,102758.64201005203,1
99900,71321.1518252457,1
99900,66755.14163699953,1
99900,70760.13010984378,1
99900,46138.048652298916,0
99900,41794.1240118886,0
99900,71769.11225025498,1
99900,45460.11118524845,0
99900,68972.73733709664,1
99900,43697.170829072624,0
99900,70508.91927810044,0
99900,70215.84202642323,1
99900,43058.217746104514,0
99900,70991.58716719484,1
99900,45668.14046074522,0
99900,73298.40797060024,1
99900,72546.88612611283,1
99900,72031.11394547464,0
99900,69576.54922910944,1
99900,74078.68298212445,0
99900,43089.444421851615,1
200000,118853.20856269228,1
200000,119198.6259549149,1
200000,119172.5840714037,1
200000,59851.72086250896,0
200000,118843.15471022372,1
200000,118764.99313319752,1
200000,118928.57453406254,1
200000,119286.40997826526,0
200000,119258.75289761297,0
200000,118948.42948003471,1
200000,63463.26223166789,1
200000,118838.16170026571,0
200000,64639.77377973379,1
200000,62527.37875894453,0
200000,118890.37434380926,0
200000,118710.90992806254,1
200000,118824.66067044776,0
200000,119798.09674080077,0
200000,111081.67127077935,1
200000,119363.13872747954,0
200000,119406.11388308089,1
200000,119211.45849938688,0
200000,59192.18957983271,0
200000,119026.1361472099,0
200000,65437.48208789781,0
200000,118844.9046541131,1
200000,118945.43647922185,0
200000,119178.84950939871,0
200000,54185.828364642526,1
200000,118906.23135656465,0
200000,65843.7322269867,1
200000,118850.8227410064,1
200000,118713.41522104944,1
200000,118894.64436476328,1
200000,119012.78458898033,1
200000,74258.7672581635,1
200000,67985.79826470617,1
200000,119557.14824292393,0
200000,119271.84593020164,1
200000,119019.52290566942,1
200000,118782.02231705157,1
200000,59361.075182430744,0
200000,119406.43566893446,0
200000,118978.64280960058,0
200000,119678.43378001914,1
200000,119093.6703225281,0
200000,119395.20132210008,0
200000,118932.80532990271,1
200000,119281.46467396631,1
200000,119165.40248577514,1
200000,118982.11378802873,0
200000,118929.13170985773,0
200000,119172.15285229599,0
200000,64339.35937400713,1
200000,118948.14197445403,1
200000,118855.9504503627,1
200000,119026.72134039982,0
200000,120492.56831720247,0
200000,53967.68033676257,0
200000,119365.70223186514,1
200000,118809.21180847935,0
200000,119013.81282629183,0
200000,119029.25928240933,1
200000,119267.60517399832,0
200000,118958.28278817626,1
200000,68853.46063473256,0
200000,77263.93706312859,1
200000,68934.38103169126,0
200000,63916.00800638533,0
200000,83785.43856669245,0
200000,118871.84134313525,0
200000,63407.982878825,1
200000,118938.61640580771,0
200000,118832.02770291777,0
200000,76391.12132082744,0
200000,118986.62519218957,1
200000,73111.95604260778,0
200000,65617.77527819788,0
200000,118938.12949485872,1
200000,119104.75947034106,1
200000,119031.48911181156,0
200000,119213.54142544077,0
200000,118958.61757814813,0
200000,119380.89721095937,0
200000,120268.97857319257,1
200000,118889.54291733616,0
200000,118853.74191789862,1
200000,119010.92565089182,0
200000,118853.692598912,0
200000,118954.07575236284,1
200000,75100.017675513,1
200000,119125.7795590541,1
200000,118850.2480429755,1
200000,118893.25408410125,1
200000,119103.1817032922,0
200000,118992.54254648332,1
200000,119314.17053525601,0
200000,119192.68317473368,0
200000,59847.93294184811,1
200000,119133.69329209586,1
300100,119100.6558927626,1
300100,119125.34041857872,1
300100,118796.05595891397,0
300100,119318.10229300073,1
300100,119931.04006858618,0
300100,116897.95801833406,1
300100,118210.11288062336,0
300100,71704.50498215313,1
300100,71039.30300846625,1
300100,119673.1625943055,1
300100,117157.97430518323,1
300100,75044.05103275272,1
300100,73310.60310023668,0
300100,118979.61735699869,1
300100,70275.05486433634,0
300100,76589.41631476059,0
300100,118920.44377352574,1
300100,119242.64429641831,1
300100,118407.07747267089,1
300100,116397.98651066986,1
300100,73768.35162886026,0
300100,119157.65445577477,1
300100,119463.15730306826,1
300100,71391.20143518808,0
300100,119283.64398072683,0
300100,117722.31403170258,0
300100,71878.35223495954,0
300100,119313.06752161769,1
300100,115396.23810617118,0
300100,90391.11117072118,0
300100,119097.61627178655,1
300100,70674.50022831955,0
300100,119673.24770563017,1
300100,70573.21998168257,0
300100,115105.97604719744,1
300100,116366.76840839979,1
300100,119307.16265948977,1
300100,119520.7005624461,0
300100,116698.899799834,1
300100,97015.52123845457,1
300100,119176.51148502615,0
300100,116012.4818161654,0
300100,119771.4490657096,1
300100,118887.77133581492,0
300100,117534.77954721032,1
300100,119432.20444322049,1
300100,119136.91083079875,1
300100,77783.5364822662,1
300100,71738.17741445356,0
300100,117323.31025314446,1
300100,72599.82250115932,1
300100,65928.76980978296,0
300100,118897.43527015588,0
300100,118971.75122822598,1
300100,118199.99551796952,0
300100,120673.28307537526,0
300100,119505.1299959366,0
300100,119452.98600545166,1
300100,119741.05898495961,1
300100,113955.7863366551,0
300100,119786.8424413261,0
300100,71122.97793239122,0
300100,119098.37582779057,1
300100,118662.98675092182,1
300100,114022.3345599052,1
300100,99130.67801689112,0
300100,119456.00306067447,1
300100,93567.73366394409,0
300100,73683.62052434144,1
300100,118967.43803096467,1
300100,118561.55389373309,1
300100,92954.84855646097,0
300100,116500.16794314714,1
300100,116601.92489079272,0
300100,118741.8520463834,0
300100,118934.21218117118,0
300100,110128.09146837647,1
300100,119817.77305815666,0
300100,76364.83244295306,0
300100,72596.47869628202,0
300100,119878.57308382785,1
300100,70768.4948676052,0
300100,117393.30162236899,1
300100,118340.40460819584,0
300100,119197.34771504057,0
300100,96641.69250111424,0
300100,72896.58674380372,1
300100,104711.86263805482,0
