step,episode_return,has_disturbance
99900,83.97757255632516,0
99900,116.07208694910426,0
99900,92.79352269928361,1
99900,135.18707345676495,0
99900,137.80386746645888,0
99900,129.2856809523616,0
99900,52.6648621668212,1
99900,99.72490629898766,1
99900,126.77068967328277,1
99900,102.35335737386757,1
99900,115.72806833989515,1
99900,96.03737980640005,1
99900,117.81085035444933,0
99900,154.60538344817226,1
99900,-59.00355216601894,0
99900,75.86554865718736,0
99900,81.89649569016179,1
99900,150.256877106627,0
99900,104.08661002098039,1
99900,46.51983150449041,1
99900,57.35090765424901,1
99900,97.83325253208793,0
99900,110.45672983761862,1
99900,76.15968821798765,1
99900,101.10305397008051,0
99900,117.61343379128985,0
99900,84.74032930920423,1
99900,97.94713277840292,1
99900,94.84966697298881,1
99900,92.79727167343542,0
99900,78.26528332621135,0
99900,97.73896695705103,0
99900,70.32783920637836,0
99900,89.46787586404315,0
99900,107.27188948088333,1
99900,86.53568983040769,1
99900,169.40745690117882,0
99900,159.67368173908358,0
99900,95.54288876812316,1
99900,97.44373889342829,1
99900,125.85077065782575,1
99900,77.11298027119683,1
99900,83.9580405095388,1
99900,132.22230024449124,1
99900,113.46631207773258,1
99900,106.50469182861274,0
99900,143.2591624919841,0
99900,109.47916994877146,1
99900,126.04591887822392,1
99900,127.38950409824606,1
99900,136.01597588427182,1
99900,5.765676917430767,1
99900,37.74752743711784,0
99900,111.50736718819653,1
99900,95.59979590599369,1
99900,128.13250824200668,1
99900,95.44426756252206,0
99900,142.780250910634,0
99900,114.5207339288036,0
99900,98.2034503039115,0
99900,139.14222337830265,1
99900,127.45901413798956,0
99900,51.11902553332807,1
99900,76.3089896113747,0
99900,113.19658212138161,1
99900,136.2668140137352,1
99900,84.40574047354247,1
99900,40.88674383609999,1
99900,120.61945465951408,0
99900,90.75295834668624,1
99900,189.71001750617057,0
99900,86.48300096152968,0
99900,15.892514028491632,0
99900,134.91531299246182,1
99900,126.53904495047976,0
99900,51.112713258915655,1
99900,65.2614661716804,1
99900,41.430285576377365,1
99900,107.34377508109175,1
99900,175.46044348712218,1
99900,45.56644247236562,1
99900,116.61189020444112,0
99900,151.25461739356976,1
99900,145.92819000156766,0
99900,86.13987465831877,0
99900,93.64778646769456,0
99900,77.73621564503325,0
99900,86.01451316311777,1
99900,141.29503659499213,0
99900,168.41783136991603,0
99900,65.00863378158323,0
99900,109.25704870982783,1
99900,113.76603584834363,0
99900,138.72681967484868,0
99900,112.39600553171995,0
99900,60.01815873681914,0
99900,81.23658237897692,0
99900,192.685316176544,1
99900,107.2933597808479,0
99900,61.89526248574033,1
