epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
20,79900,,,,,,,,,22.33,4.6,861,80000,9.6
21,83900,9.942742,10.233533,-10.658510,10.7690,10.7722,11.7815,12.3118,0.0026,22.62,4.7,850,84000,10.2
22,87900,10.703099,10.978419,-11.040329,11.0991,11.0967,19.3616,18.0580,0.0053,22.45,4.7,870,88000,10.8
23,91900,11.562250,11.873966,-11.251568,11.3890,11.3949,17.3274,17.1563,0.0173,22.38,4.6,850,92000,11.4
24,95900,12.501269,12.806862,-11.662245,11.6734,11.6721,17.0120,17.5987,0.3305,24.39,4.9,813,96000,12.0
25,99900,,,,,,,,,42.28,6.7,590,100000,12.2
26,103900,12.747224,13.060093,-14.593292,12.1980,12.1977,21.2176,20.0815,6.8575,74.73,10.2,369,104000,12.7
27,107900,14.117295,14.436685,-16.708647,12.7536,12.7573,30.1695,29.7628,0.6597,57.95,8.5,496,108000,13.3
28,111900,15.426036,15.758331,-17.403590,13.2400,13.2449,21.9506,20.2598,0.1545,49.70,7.6,521,112000,13.9
29,115900,17.112822,17.414666,-18.068870,13.8161,13.8153,25.7225,23.3655,0.0419,49.24,7.5,541,116000,14.5
30,119900,,,,,,,,,48.68,7.5,532,120000,14.8
31,123900,19.827936,20.112798,-18.885854,14.9935,14.9984,24.5163,24.1254,0.0436,53.77,8.0,492,124000,15.3
32,127900,22.814314,23.021127,-19.541011,16.4161,16.4171,33.9545,32.1539,0.0859,58.27,8.5,472,128000,15.9
33,131900,24.604434,24.794034,-20.413880,17.2995,17.2982,39.9128,36.5325,0.3376,64.25,9.1,427,132000,16.5
34,135900,26.891553,27.038628,-21.294502,18.0325,18.0366,32.0045,30.4968,0.7035,72.56,10.0,388,136000,17.1
35,139900,,,,,,,,,94.97,12.4,317,140000,17.3
36,143900,29.068819,29.110303,-22.198797,18.9173,18.9159,35.7212,33.5873,0.1204,101.32,13.1,311,144000,17.9
37,147900,30.580444,30.605144,-23.078737,19.7026,19.7006,39.7536,38.8631,0.1242,104.49,13.4,296,148000,18.5
38,151900,33.358793,33.299752,-23.810490,20.5066,20.5017,41.3484,37.7253,0.2373,111.44,14.2,281,152000,19.1
39,155900,34.601637,34.453795,-24.832560,21.3568,21.3594,56.3133,54.2612,0.2374,111.87,14.2,280,156000,19.6
40,159900,,,,,,,,,113.11,14.3,274,160000,19.9
41,163900,37.592542,37.334798,-25.659804,22.1942,22.1950,59.7114,57.4521,0.1922,116.08,14.7,272,164000,20.5
42,167900,38.942205,38.633270,-26.609997,23.1063,23.0974,42.4116,39.8394,0.1769,114.51,14.5,279,168000,21.1
43,171900,41.101142,40.847880,-27.343392,23.9061,23.9043,52.1076,51.1255,0.1596,107.90,13.8,287,172000,21.7
44,175900,43.232657,42.822281,-28.249254,24.9021,24.8944,53.7677,50.0151,0.2413,112.43,14.3,292,176000,22.4
45,179900,,,,,,,,,110.68,14.1,276,180000,22.6
46,183900,46.239963,45.782951,-29.209668,25.7299,25.7237,70.3968,66.3759,0.2458,110.08,14.0,281,184000,23.1
47,187900,47.861618,47.270441,-30.017257,26.5329,26.5257,62.4742,56.9414,0.2216,114.36,14.5,278,188000,23.7
48,191900,49.778218,49.301850,-30.941108,27.3945,27.3916,66.1531,63.1639,0.3450,115.38,14.6,278,192000,24.3
49,195900,52.829723,52.345650,-31.971812,28.1857,28.1760,73.3857,69.1851,0.3666,125.09,15.6,241,196000,24.9
50,199900,,,,,,,,,127.41,15.9,260,200000,25.1
51,203900,53.841408,53.393878,-32.838743,29.0160,29.0120,71.7420,68.4172,0.3783,131.41,16.3,242,204000,25.7
52,207900,57.817125,57.427378,-33.744263,30.0075,29.9979,76.4641,72.3325,0.4394,134.97,16.7,235,208000,26.3
53,211900,59.378782,59.057048,-34.393481,30.8911,30.8880,81.5773,77.4314,0.5979,135.30,16.7,246,212000,26.8
54,215900,60.878763,60.671165,-35.529247,31.7403,31.7362,78.0271,72.5827,0.7293,144.00,17.7,216,216000,27.4
55,219900,,,,,,,,,151.41,18.5,224,220000,27.6
56,223900,63.424678,63.146748,-36.452598,32.6811,32.6734,73.6413,71.0764,0.3998,157.40,19.1,198,224000,28.2
57,227900,65.615800,65.415203,-37.401416,33.6023,33.5963,103.8812,101.3816,0.4195,164.45,19.9,207,228000,28.8
58,231900,69.159642,68.927949,-38.269258,34.4205,34.4101,102.2558,97.1784,0.4320,173.63,20.9,190,232000,29.4
59,235900,69.587472,69.436010,-39.288171,35.3561,35.3502,101.4811,96.9518,0.4242,166.84,20.1,191,236000,30.0
60,239900,,,,,,,,,174.96,21.0,191,240000,30.2
61,243900,71.632328,71.410486,-40.217184,36.1841,36.1747,103.2076,95.6055,0.4665,179.65,21.5,188,244000,30.8
62,247900,75.118570,74.877631,-41.032860,36.9803,36.9732,105.9811,106.0484,0.4570,170.05,20.5,196,248000,31.4
63,251900,76.361490,76.128393,-41.917439,37.9211,37.9166,118.0118,115.1806,0.4751,183.63,22.0,176,252000,31.9
64,255900,78.791977,78.506302,-42.873029,38.8054,38.7946,110.2757,105.2581,1.7897,180.87,21.7,176,256000,32.5
65,259900,,,,,,,,,188.88,22.5,188,260000,32.7
66,263900,80.938802,80.571313,-43.728148,39.5912,39.5896,135.3184,129.7769,2.5683,182.99,21.9,185,264000,33.3
67,267900,84.439304,84.060372,-44.628212,40.3811,40.3703,140.9591,131.6582,1.1446,182.18,21.8,182,268000,33.9
68,271900,84.722201,84.431664,-45.686645,41.4778,41.4662,148.3044,140.6561,2.1241,184.64,22.1,170,272000,34.5
69,275900,87.552755,87.144673,-46.591844,42.3056,42.3017,143.5115,138.8713,1.2600,196.45,23.3,186,276000,35.0
70,279900,,,,,,,,,191.69,22.8,166,280000,35.2
71,283900,88.314403,87.772382,-47.598572,43.1017,43.0870,154.4920,152.6042,1.2470,196.45,23.3,177,284000,35.8
72,287900,88.870105,88.457814,-48.540583,44.0542,44.0435,139.4013,133.2293,1.0497,184.79,22.1,174,288000,36.4
73,291900,93.459688,92.709418,-49.200231,44.5356,44.5346,158.3927,152.2207,1.4816,186.23,22.2,184,292000,37.0
74,295900,95.363541,94.827476,-50.277389,45.5384,45.5295,147.2922,145.0966,1.5470,188.51,22.5,186,296000,37.5
75,299900,,,,,,,,,183.11,21.9,180,300000,37.7
76,303900,98.080396,97.246657,-51.205173,46.4961,46.4896,160.9007,141.7397,1.3794,173.93,20.9,188,304000,38.3
77,307900,101.393072,100.540557,-52.054422,47.2452,47.2338,183.4774,174.2823,1.2953,181.50,21.7,185,308000,38.9
78,311900,102.236240,101.447629,-52.516141,47.8426,47.8420,176.4797,176.2575,2.4766,171.46,20.6,191,312000,39.4
79,315900,106.617263,105.643670,-53.574828,48.8306,48.8132,213.7164,205.2901,1.9813,183.74,22.0,181,316000,40.0
80,319900,,,,,,,,,183.03,21.9,195,320000,40.2
81,323900,106.292634,105.703288,-54.534813,49.5859,49.5881,196.5436,204.0406,1.4165,173.83,20.9,185,324000,40.8
82,327900,108.284124,107.396094,-55.353365,50.4025,50.4008,191.2522,188.4238,1.6580,176.73,21.2,183,328000,41.4
83,331900,111.780421,111.241398,-56.219392,51.2625,51.2500,273.8408,271.2145,1.7032,170.31,20.5,203,332000,41.9
84,335900,114.852818,114.079637,-56.835177,51.8690,51.8691,232.0621,236.5133,1.6438,177.90,21.3,182,336000,42.5
85,339900,,,,,,,,,183.05,21.9,189,340000,42.7
86,343900,118.411764,117.803459,-57.789236,52.6795,52.6707,198.8892,201.3394,2.0290,178.98,21.4,184,344000,43.3
87,347900,121.628567,120.863209,-58.468219,53.3420,53.3359,238.2647,234.2322,1.7490,178.85,21.4,179,348000,43.9
88,351900,122.521151,121.927311,-59.397372,54.3323,54.3325,248.2936,237.2677,1.8221,199.42,23.6,169,352000,44.5
89,355900,125.784964,124.849628,-60.307147,55.1387,55.1286,246.6517,243.5975,1.3370,200.20,23.7,168,356000,45.0
90,359900,,,,,,,,,197.91,23.5,174,360000,45.2
91,363900,125.387263,124.357871,-61.094840,55.9085,55.8976,267.4249,246.8407,1.3818,194.98,23.2,167,364000,45.8
92,367900,129.455795,128.703819,-62.020894,56.8326,56.8163,253.2975,261.1610,2.0522,197.23,23.4,172,368000,46.4
93,371900,131.844678,131.208493,-62.583716,57.4877,57.4980,256.5057,259.5270,1.9168,201.97,23.9,168,372000,47.0
94,375900,135.873800,134.563944,-63.157620,58.1273,58.1224,337.2095,305.2567,2.1949,201.44,23.9,164,376000,47.6
95,379900,,,,,,,,,204.56,24.2,164,380000,47.8
96,383900,138.185434,137.594625,-64.095066,59.0067,59.0010,281.7444,288.7417,2.1609,214.46,25.3,158,384000,48.4
97,387900,137.880592,137.681595,-64.774549,59.5037,59.4955,288.4718,293.9101,1.3352,212.32,25.0,155,388000,48.9
98,391900,141.612793,141.528228,-65.907800,60.6144,60.6145,292.4827,287.4580,1.3298,218.56,25.7,156,392000,49.5
99,395900,142.406702,142.442661,-66.445607,61.0699,61.0610,277.2479,276.2874,1.7690,223.52,26.2,156,396000,50.1
100,399900,,,,,,,,,224.57,26.4,144,400000,50.3
101,403900,148.254629,148.004308,-67.143374,61.8417,61.8315,331.4285,330.7903,2.1314,229.48,26.9,160,404000,50.9
102,407900,147.772520,147.440975,-68.090243,62.9278,62.9233,286.7973,288.7843,1.3703,215.88,25.4,152,408000,51.5
103,411900,153.247613,152.694635,-68.685504,63.4577,63.4618,296.9323,292.4166,1.4408,214.68,25.3,151,412000,52.1
104,415900,152.856053,152.171846,-69.548714,64.2226,64.2212,344.4628,345.1072,1.6523,242.67,28.3,144,416000,52.6
105,419900,,,,,,,,,239.25,27.9,139,420000,52.8
106,423900,153.820871,153.250211,-70.202692,64.7965,64.7866,362.4817,356.1322,1.6829,253.90,29.5,138,424000,53.4
107,427900,154.791996,154.463294,-71.079233,65.6529,65.6430,374.8566,360.1322,2.8191,235.15,27.5,148,428000,54.0
108,431900,160.104883,159.870747,-71.936441,66.2991,66.2916,329.4392,336.3106,1.9691,257.50,29.9,129,432000,54.5
109,435900,164.249240,163.830639,-72.164672,66.9828,66.9816,414.4135,382.5082,2.5474,258.13,29.9,136,436000,55.1
110,439900,,,,,,,,,276.72,31.9,111,440000,55.3
111,443900,160.429727,160.049137,-73.225994,67.9039,67.8928,420.4409,384.8817,2.5697,281.43,32.4,137,444000,55.9
112,447900,164.958944,164.924569,-73.916205,68.5208,68.5200,428.2349,430.6644,1.5958,270.83,31.3,130,448000,56.4
113,451900,161.809445,161.273940,-74.448589,69.3188,69.3210,450.0306,426.3286,1.8811,265.64,30.7,124,452000,57.0
114,455900,166.537379,166.761685,-75.158631,69.7749,69.7709,361.2048,356.9973,1.9851,282.47,32.6,125,456000,57.6
115,459900,,,,,,,,,299.71,34.4,102,460000,57.8
116,463900,165.386447,164.950648,-75.818257,70.4818,70.4733,435.5913,419.4882,2.1090,317.98,36.3,124,464000,58.4
117,467900,169.747784,169.717780,-76.461695,71.0555,71.0456,415.4471,402.3808,1.8314,297.76,34.2,119,468000,59.0
118,471900,170.546376,170.459706,-77.086233,71.6102,71.6191,438.8312,426.8121,2.2060,287.29,33.1,112,472000,59.6
119,475900,171.537667,171.817266,-77.745091,72.1696,72.1735,450.7225,447.6236,2.2660,292.29,33.6,113,476000,60.2
120,479900,,,,,,,,,318.06,36.4,112,480000,60.4
121,483900,169.238656,169.151194,-78.627431,73.1763,73.1609,447.8881,412.4687,1.6399,324.47,37.0,100,484000,60.9
122,487900,170.178208,170.673214,-79.238371,73.8482,73.8411,391.8496,394.0948,1.5647,322.67,36.9,116,488000,61.5
123,491900,176.813097,177.103347,-80.130833,74.3144,74.3131,433.5646,448.3584,1.8994,308.56,35.3,113,492000,62.1
124,495900,175.396310,175.196611,-80.570210,74.9838,74.9777,430.8012,410.3475,2.0346,311.39,35.6,111,496000,62.7
125,499900,,,,,,,,,330.51,37.7,103,500000,62.9
126,503900,178.341665,178.760899,-81.530175,75.6900,75.6900,472.1277,464.1674,1.9085,311.68,35.7,117,504000,63.5
127,507900,181.461156,182.152560,-82.156152,76.4425,76.4463,496.3680,496.1511,2.0240,310.16,35.5,113,508000,64.0
128,511900,179.761614,180.119365,-82.526825,76.7141,76.7129,476.2644,463.4389,2.3673,307.55,35.2,114,512000,64.6
129,515900,184.248510,184.605989,-83.426371,77.4724,77.4594,426.1677,425.2388,2.4300,293.71,33.8,124,516000,65.1
130,519900,,,,,,,,,292.52,33.7,115,520000,65.3
131,523900,184.314329,185.454286,-83.768309,78.2725,78.2723,491.3073,489.1260,1.8723,309.30,35.4,113,524000,65.9
132,527900,187.257986,188.510307,-84.549023,78.6395,78.6405,473.8834,455.3588,1.9132,327.07,37.3,110,528000,66.5
133,531900,184.500871,185.823427,-85.203572,79.2573,79.2576,585.6603,581.2845,2.2810,290.61,33.5,124,532000,67.1
134,535900,187.669442,189.188978,-85.745812,80.0451,80.0480,484.5691,473.4537,2.2261,300.19,34.5,113,536000,67.6
135,539900,,,,,,,,,301.59,34.6,111,540000,67.8
136,543900,185.884128,187.476384,-86.438047,80.7101,80.7119,613.8536,596.6569,2.5673,314.98,36.0,114,544000,68.4
137,547900,185.934290,187.928121,-87.610830,81.5407,81.5308,591.9942,548.2412,2.0757,308.10,35.3,103,548000,69.0
138,551900,190.159505,192.482624,-87.734593,81.8894,81.8841,557.4077,532.9365,3.0416,328.82,37.5,108,552000,69.6
139,555900,186.772801,189.027182,-88.320279,82.4401,82.4363,582.4046,545.7752,2.5801,313.96,35.9,116,556000,70.2
140,559900,,,,,,,,,314.46,36.0,124,560000,70.4
141,563900,197.547443,199.194391,-88.937785,82.8086,82.8114,736.0664,702.1927,2.9122,302.56,34.7,108,564000,70.9
142,567900,193.247585,195.927881,-89.590172,83.8020,83.8003,621.8292,597.2238,2.5584,295.76,34.0,114,568000,71.5
143,571900,196.892111,198.565604,-89.811453,84.0802,84.0761,586.1214,588.0324,2.8657,315.74,36.1,105,572000,72.1
144,575900,199.533797,201.385019,-90.587338,84.6295,84.6270,595.4353,582.3200,2.7394,334.44,38.1,106,576000,72.7
145,579900,,,,,,,,,319.85,36.6,113,580000,72.9
146,583900,200.517968,203.774448,-91.172988,85.3017,85.2991,553.3980,548.9492,3.2540,325.94,37.2,103,584000,73.5
147,587900,202.350574,205.144869,-91.448066,85.7010,85.7081,608.3293,597.5044,2.5673,318.59,36.4,112,588000,74.1
148,591900,199.203534,202.018589,-92.277091,86.3711,86.3733,658.1972,619.8666,2.8357,324.50,37.0,110,592000,74.7
149,595900,204.496678,208.570553,-92.695548,86.5601,86.5394,704.8495,683.0022,3.1786,308.57,35.4,113,596000,75.2
150,599900,,,,,,,,,297.88,34.2,115,600000,75.4
151,603900,203.493650,206.146220,-93.380311,87.3011,87.3114,668.5591,661.1058,3.0127,318.44,36.4,107,604000,76.0
152,607900,207.330633,210.037466,-93.900363,87.9528,87.9430,721.8798,708.5862,3.8226,330.70,37.7,109,608000,76.6
153,611900,204.693503,207.834587,-94.387732,88.5768,88.5755,722.4454,723.8063,3.9489,322.89,36.9,113,612000,77.2
154,615900,203.666339,205.695063,-95.178507,89.0339,89.0336,788.5264,726.7852,3.2256,309.03,35.4,104,616000,77.8
155,619900,,,,,,,,,314.08,35.9,114,620000,78.0
156,623900,202.861909,206.307650,-95.493669,89.5219,89.5316,666.7638,627.6196,3.0182,323.97,37.0,105,624000,78.6
157,627900,204.531865,207.980901,-96.525110,90.5204,90.5061,638.1122,655.5527,3.2095,342.36,38.9,110,628000,79.1
158,631900,208.792078,212.495461,-96.531675,90.5709,90.5642,692.1906,648.4219,3.3017,320.34,36.6,109,632000,79.7
159,635900,212.596447,216.029736,-97.314310,91.3552,91.3566,742.4789,733.2293,2.9828,324.49,37.1,109,636000,80.3
160,639900,,,,,,,,,310.73,35.6,114,640000,80.5
161,643900,202.166149,205.216972,-98.181585,92.0489,92.0567,644.5092,644.1755,2.9246,319.16,36.5,105,644000,81.1
162,647900,212.738875,216.271930,-98.697443,92.4762,92.4662,722.6498,704.7073,5.0241,324.17,37.0,119,648000,81.6
163,651900,216.484994,221.940876,-98.871537,92.8069,92.8022,757.7250,746.3918,3.6710,296.00,34.0,108,652000,82.1
164,655900,212.706107,218.473260,-99.890821,93.8051,93.8083,736.6866,712.2963,3.2597,325.74,37.2,105,656000,82.7
165,659900,,,,,,,,,319.29,36.5,108,660000,82.9
166,663900,214.978333,220.209758,-100.317251,94.1953,94.1800,835.5767,802.7330,3.6303,320.43,36.6,114,664000,83.5
167,667900,223.186287,226.965460,-100.334597,94.1685,94.1602,814.0862,799.6388,3.6066,325.16,37.1,112,668000,84.1
168,671900,219.572850,223.719575,-100.993890,95.0031,95.0329,759.0855,748.9079,3.0240,325.18,37.1,99,672000,84.6
169,675900,216.406240,220.476679,-101.725292,95.4914,95.4728,776.3205,794.0668,3.6522,339.51,38.6,108,676000,85.2
170,679900,,,,,,,,,318.02,36.4,110,680000,85.4
171,683900,220.337774,225.573031,-102.115247,95.9379,95.9530,834.7833,831.6980,4.1455,327.16,37.3,98,684000,86.0
172,687900,218.108280,222.872142,-102.847322,96.6335,96.6151,875.0957,854.0025,4.3404,336.79,38.4,108,688000,86.6
173,691900,224.788094,229.042892,-103.184288,97.1536,97.1580,885.0247,824.3865,2.8298,326.63,37.3,107,692000,87.2
174,695900,222.973690,227.204751,-104.061960,97.7618,97.7358,912.0459,918.4718,2.4414,335.12,38.2,113,696000,87.8
175,699900,,,,,,,,,312.47,35.8,115,700000,88.0
176,703900,225.715239,231.530238,-103.708150,97.9898,98.0077,842.9173,865.8470,4.9526,309.64,35.5,100,704000,88.5
177,707900,218.619944,224.222386,-105.090120,98.8726,98.8847,834.3108,824.4551,4.6588,338.08,38.5,104,708000,89.1
178,711900,225.082831,230.040193,-105.439035,99.2614,99.2444,839.0966,820.0085,2.7364,313.96,35.9,113,712000,89.7
179,715900,228.153488,233.982500,-105.654400,99.5032,99.5119,845.7870,837.7586,2.6482,308.42,35.3,110,716000,90.3
180,719900,,,,,,,,,341.59,38.9,110,720000,90.5
181,723900,221.205911,226.037183,-106.328690,100.2871,100.2934,856.4123,879.4479,2.6832,325.47,37.1,95,724000,91.1
182,727900,228.278575,235.058705,-106.549352,100.4201,100.4141,898.4287,905.0175,3.5618,356.86,40.5,105,728000,91.7
183,731900,233.907027,240.515352,-107.239568,100.8696,100.8633,798.6958,823.9258,3.4626,345.49,39.3,100,732000,92.3
184,735900,224.151141,228.059341,-107.272700,101.1906,101.1791,932.8284,917.8602,3.4576,338.00,38.5,105,736000,92.8
185,739900,,,,,,,,,337.51,38.4,111,740000,93.0
186,743900,234.560084,240.074332,-107.855328,101.8831,101.8798,1002.7383,1001.4574,3.9973,314.43,36.0,109,744000,93.6
187,747900,227.339685,232.371996,-109.097633,102.6176,102.6204,835.8809,838.6014,4.7153,314.44,36.0,106,748000,94.2
188,751900,228.685536,234.728226,-109.135400,103.0089,103.0069,960.8452,921.0109,2.7337,340.53,38.8,106,752000,94.8
189,755900,225.062900,230.659356,-109.990654,103.6478,103.6436,862.0116,864.3865,3.5604,326.99,37.3,111,756000,95.4
190,759900,,,,,,,,,329.81,37.6,100,760000,95.6
191,763900,232.582480,237.273841,-110.462769,104.1546,104.1614,918.7405,906.5462,3.7170,340.94,38.8,104,764000,96.2
192,767900,237.030041,242.309738,-110.248202,104.0351,104.0326,1094.3235,1072.5351,3.9467,335.58,38.2,108,768000,96.8
193,771900,240.826361,245.495213,-110.814732,104.7105,104.7019,1147.1162,1114.0222,4.6865,334.61,38.1,104,772000,97.4
194,775900,237.785185,243.493891,-111.248915,105.0544,105.0555,1014.3876,990.0245,3.6864,344.17,39.1,103,776000,98.0
195,779900,,,,,,,,,325.21,37.1,104,780000,98.2
196,783900,238.297643,244.832209,-112.052391,105.8507,105.8406,991.8048,946.6534,3.1470,349.27,39.7,103,784000,98.8
197,787900,232.607947,239.894296,-112.475477,106.2052,106.2072,928.7506,930.5642,2.8650,334.16,38.1,110,788000,99.4
198,791900,239.152986,244.418342,-112.194293,106.1011,106.0859,1063.4677,1031.0219,2.6295,315.14,36.0,104,792000,100.0
199,795900,245.557394,251.722805,-112.835110,106.7727,106.7861,1078.4345,1086.4252,5.9149,342.04,38.9,103,796000,100.6
200,799900,,,,,,,,,322.12,36.8,102,800000,100.8
201,803900,237.818374,244.354576,-113.273365,107.2480,107.2428,1101.3072,1072.3471,6.5627,374.58,42.4,101,804000,101.3
202,807900,248.770862,253.633289,-113.913904,107.6189,107.6132,1320.6572,1257.9493,4.6361,315.18,36.0,113,808000,101.9
203,811900,243.733407,250.380300,-114.363730,108.0294,108.0245,1046.6786,1028.5687,3.5011,331.97,37.8,106,812000,102.5
204,815900,242.268258,247.270466,-114.591719,108.5453,108.5600,1199.8388,1173.5008,5.2116,319.35,36.5,111,816000,103.1
205,819900,,,,,,,,,321.37,36.7,117,820000,103.3
206,823900,240.949487,245.437061,-115.375290,108.9632,108.9606,1059.8263,1037.6732,4.0293,327.31,37.3,94,824000,103.9
207,827900,249.524388,254.866000,-116.246849,109.8091,109.8179,1052.4507,1026.5908,4.4922,359.43,40.8,101,828000,104.4
208,831900,252.462584,257.576033,-116.437864,110.3014,110.2828,1102.1804,1099.4696,4.9610,337.71,38.4,105,832000,105.0
209,835900,243.066230,249.279124,-116.578492,110.2346,110.2374,1150.6345,1154.2429,3.3759,318.80,36.4,103,836000,105.6
210,839900,,,,,,,,,350.03,39.8,105,840000,105.8
211,843900,255.100330,261.733680,-117.199881,110.9528,110.9503,1144.4633,1109.6963,4.8402,327.57,37.4,103,844000,106.4
212,847900,249.496103,255.976145,-117.345647,111.2248,111.2073,1130.7863,1119.3197,4.7919,342.70,39.0,109,848000,106.9
213,851900,249.452018,256.230153,-118.335784,111.8687,111.8817,1096.5738,1072.4145,4.8269,314.18,35.9,108,852000,107.5
214,855900,256.565994,262.629009,-118.431871,111.9434,111.9404,1099.5476,1081.6076,9.0178,332.82,37.9,100,856000,108.1
215,859900,,,,,,,,,353.70,40.2,104,860000,108.3
216,863900,253.722913,259.317343,-118.483526,112.0319,112.0574,1097.2291,1097.5044,7.2806,318.61,36.4,105,864000,108.8
217,867900,253.323943,259.797736,-119.196943,112.8401,112.8110,1173.2588,1230.6076,4.6293,359.74,40.8,100,868000,109.4
218,871900,255.614088,260.598412,-119.579224,113.0904,113.1049,1144.9453,1166.6079,4.0675,349.21,39.7,102,872000,110.0
219,875900,260.576200,266.360115,-119.649427,113.5855,113.5706,1154.3213,1143.2248,4.1305,330.23,37.6,114,876000,110.6
220,879900,,,,,,,,,324.50,37.0,94,880000,110.8
221,883900,256.754593,261.873443,-120.309171,113.9628,113.9777,1070.3046,1068.6675,4.3130,348.55,39.6,105,884000,111.4
222,887900,259.630150,266.691095,-120.373155,114.1531,114.1516,1225.3785,1224.0218,5.0437,316.07,36.1,115,888000,112.0
223,891900,254.669671,262.589956,-121.283784,115.0877,115.0997,1174.1748,1182.8358,3.7768,324.52,37.0,110,892000,112.6
224,895900,261.598149,267.235195,-121.326908,114.9666,114.9586,1097.2610,1070.4354,6.4601,319.60,36.5,109,896000,113.1
225,899900,,,,,,,,,340.56,38.7,106,900000,113.3
226,903900,258.427575,264.357037,-121.866159,115.4567,115.4509,1072.9407,1075.0075,4.8793,313.58,35.9,112,904000,113.9
227,907900,266.726101,272.979945,-122.278968,115.7026,115.7203,1290.7896,1261.4002,4.8845,334.61,38.1,104,908000,114.5
228,911900,268.272675,274.025487,-122.716120,116.0237,116.0104,1175.7857,1208.1063,5.0355,333.35,38.0,102,912000,115.1
229,915900,258.283409,265.930298,-122.928812,116.8786,116.8798,1209.5625,1249.8144,4.5211,333.06,37.9,99,916000,115.6
230,919900,,,,,,,,,343.24,39.0,110,920000,115.8
231,923900,266.906289,273.412583,-123.206419,116.9809,116.9716,1347.4350,1356.7677,5.1188,327.98,37.4,111,924000,116.4
232,927900,262.249816,269.438877,-123.749490,117.1543,117.1663,1294.7802,1333.7693,4.5357,324.75,37.0,109,928000,117.0
233,931900,268.726764,276.014941,-124.231917,117.7743,117.7725,1247.7643,1286.1149,4.2331,308.51,35.3,104,932000,117.6
234,935900,266.942059,272.965825,-124.107989,118.1092,118.0986,1194.1630,1152.1113,4.2162,335.16,38.2,105,936000,118.2
235,939900,,,,,,,,,350.09,39.8,104,940000,118.3
236,943900,260.719959,266.087271,-125.044918,118.5377,118.5399,1230.2118,1154.7818,7.3427,320.87,36.6,107,944000,119.0
237,947900,275.817134,282.032112,-124.844107,118.9504,118.9770,1443.2951,1436.3423,5.3822,336.72,38.3,102,948000,119.6
238,951900,262.208802,267.146944,-125.363350,119.1256,119.1060,1323.2417,1328.6091,4.1136,341.65,38.9,112,952000,120.2
239,955900,268.779260,275.437236,-125.301859,119.2534,119.2520,1277.0512,1232.8663,5.4470,314.58,36.0,114,956000,120.7
240,959900,,,,,,,,,327.98,37.4,102,960000,120.9
241,963900,272.320278,278.680645,-125.792738,119.8691,119.8883,1271.1588,1268.7231,3.8163,334.13,38.0,102,964000,121.5
242,967900,275.868443,281.363994,-126.725450,120.4205,120.4088,1267.3844,1284.1151,4.5728,332.48,37.9,99,968000,122.1
243,971900,272.676117,277.801415,-126.832471,120.5631,120.5667,1360.5369,1337.3596,4.5581,364.40,41.3,106,972000,122.7
244,975900,276.267908,283.202603,-127.119684,121.0172,121.0060,1363.0676,1309.1605,5.4370,322.39,36.8,100,976000,123.3
245,979900,,,,,,,,,332.98,37.9,117,980000,123.5
