epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),2.42,1652.2,206.5,0.476,11.900,0.368,0.737,1.270,2.540,40.1,78.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.52,7763.0,0.0,0.453,11.325,0.000,0.000,0.000,0.000,40.1,78.0
46,183900,GPU (NVIDIA GeForce RTX 3080),2.44,1639.5,204.9,0.477,11.924,0.372,0.744,1.277,2.555,40.1,78.0
47,187900,GPU (NVIDIA GeForce RTX 3080),2.42,1654.5,206.8,0.486,12.154,0.368,0.735,1.272,2.545,40.1,78.0
48,191900,GPU (NVIDIA GeForce RTX 3080),2.34,1706.6,213.3,0.455,11.366,0.362,0.723,1.247,2.493,40.1,78.0
49,195900,GPU (NVIDIA GeForce RTX 3080),2.44,1640.3,205.0,0.450,11.243,0.364,0.728,1.316,2.633,40.1,78.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.53,7490.9,0.0,0.471,11.778,0.000,0.000,0.000,0.000,40.1,78.0
51,203900,GPU (NVIDIA GeForce RTX 3080),2.38,1677.5,209.7,0.476,11.907,0.365,0.730,1.251,2.501,40.1,78.0
52,207900,GPU (NVIDIA GeForce RTX 3080),2.38,1683.2,210.4,0.480,12.005,0.364,0.728,1.247,2.494,40.1,78.0
53,211900,GPU (NVIDIA GeForce RTX 3080),2.36,1691.8,211.5,0.463,11.582,0.365,0.730,1.255,2.511,40.1,78.0
54,215900,GPU (NVIDIA GeForce RTX 3080),2.37,1689.9,211.2,0.454,11.353,0.362,0.724,1.242,2.483,40.1,78.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.52,7651.3,0.0,0.460,11.489,0.000,0.000,0.000,0.000,40.1,78.0
56,223900,GPU (NVIDIA GeForce RTX 3080),2.40,1666.8,208.3,0.483,12.064,0.364,0.727,1.245,2.490,40.1,78.0
57,227900,GPU (NVIDIA GeForce RTX 3080),2.38,1684.0,210.5,0.471,11.782,0.364,0.727,1.251,2.503,40.1,78.0
58,231900,GPU (NVIDIA GeForce RTX 3080),2.47,1622.7,202.8,0.489,12.230,0.372,0.743,1.281,2.562,40.1,78.0
59,235900,GPU (NVIDIA GeForce RTX 3080),2.41,1661.1,207.6,0.488,12.204,0.367,0.734,1.266,2.532,40.1,78.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.52,7692.6,0.0,0.462,11.554,0.000,0.000,0.000,0.000,40.1,78.0
61,243900,GPU (NVIDIA GeForce RTX 3080),2.40,1668.9,208.6,0.490,12.249,0.363,0.726,1.255,2.509,40.1,78.0
