step,episode_return,has_disturbance
1600,78.33539910922524,1
1600,78.32183128528447,0
1600,78.38180955806273,1
1600,77.83393888053219,0
1600,78.53907165116672,0
1600,77.37439761035239,1
1600,78.44176761771432,1
1600,78.62744956950819,1
1700,82.6701368595061,1
1700,83.08944841798309,1
1700,84.11092574945907,1
1700,82.68777884811483,1
1700,83.21647857006312,1
1700,83.12632046664234,1
1700,82.78526710368502,0
1700,83.59586207918716,0
1700,83.498761012506,1
1700,83.0456742673071,1
1700,83.41200607646195,1
1700,82.31944446852319,0
1800,88.9463259334334,0
1800,90.03413457152354,0
1800,88.13977064451846,0
1800,89.8972971735612,1
1800,90.04225492748458,0
1800,88.67309832006039,0
1800,90.43656566206829,0
1800,86.41249329832785,0
1800,89.48012377401272,1
1800,89.41060116301075,1
1800,87.16040024695515,0
1900,93.27093602588737,0
1900,93.92916497049592,0
1900,92.86570971608518,0
1900,94.86638083546136,1
1900,90.08978517522941,1
1900,95.78976384410271,0
1900,95.17111040202593,1
1900,93.34105368548788,1
1900,93.78246971646061,0
2000,100.16615364225403,1
2000,99.06229348529412,0
2000,97.62837808964485,0
2000,98.4611031086729,0
2100,103.54865307606647,1
2100,104.49605642418223,0
2100,104.69619133404264,1
2100,100.1534291768509,1
2100,104.23449601528135,1
2100,105.40584401871826,0
2100,97.60214025509612,0
2100,104.17679719287499,1
2100,106.2475005930145,1
2200,106.4086082104025,1
2200,111.0098011903255,1
2200,109.51120467260394,0
2200,104.59385874494211,0
2200,111.14818163998676,0
2200,108.32095128849828,1
2200,108.64798448887699,1
2200,111.54860266851665,1
2200,101.3198979553302,0
2200,105.95843639130887,0
2200,106.94820861137147,1
2300,113.19142082026701,1
2300,113.8610701520507,1
2300,117.37213674794324,0
2400,116.17371727842824,0
2400,116.70412391919923,0
2400,119.96392512415554,1
2500,125.3779267700556,1
2600,131.637227675084,1
2600,128.75540711723406,1
2600,130.7691200540822,1
2600,124.89211615919078,1
2700,120.76605675673183,1
2700,135.71243590929666,0
2700,131.04415882292656,1
2700,129.9304042218661,0
2800,137.60401298083812,1
2800,133.49062596721373,0
2900,145.11063992775155,0
2900,138.3253024086997,1
2900,137.2818150291682,1
3000,142.55249724949465,0
3000,141.4997007073968,0
3100,150.05920933838414,1
3100,153.57883233098192,0
3200,165.9337799933125,1
3200,144.07076026476645,0
3300,160.67519071481397,1
3300,154.30953385106116,0
3400,78.4667303477274,0
3500,78.30918372967565,0
3500,83.66897438322967,0
3500,77.74886514695834,1
3500,176.7287947175867,1
3600,78.35486404635728,1
3600,82.56108846953188,0
3600,178.5439269878146,0
3600,83.21944614891885,1
3600,88.45950354890132,1
3700,92.88763288968133,1
3700,88.61509148756666,0
3700,94.56537069023388,0
3700,88.54998988249525,0
3700,156.63303577576926,1
3700,83.1246698531721,1
3800,82.12600404404576,1
3800,181.07777492661364,1
3800,180.45397427277805,1
3900,94.16852267104913,1
3900,178.97596896005075,1
4000,89.04694537494396,1
4000,108.27692534534228,0
4000,88.06726660177877,0
4000,101.2264324944808,1
4000,93.9610836586838,1
4000,78.21358923140936,1
4000,103.42268049424258,1
4100,93.37928844627427,0
4100,105.17825651294332,0
4100,107.17159407555512,0
4100,88.93839236936412,1
4200,114.79667722226927,1
4200,103.25089192752377,1
4200,87.87979418416967,1
4200,88.73649806677557,1
4200,111.57948906022183,1
4300,95.52386170073619,0
4300,106.91459821062236,0
4300,106.56972042029717,0
4300,83.30138669389498,1
4300,119.31761312496191,0
4400,118.8157404102447,1
4400,121.42116579209038,1
4400,122.42323971466907,0
4400,111.10170644085967,1
4400,122.98717203092583,1
4400,208.62765231922592,0
4400,93.35643805456597,1
4500,102.72811179410567,0
4500,103.44205536078105,1
4500,98.71666720406388,0
4600,108.7833308975744,1
4600,104.49344113466935,0
4700,108.17191132808145,1
4700,89.92151883974822,0
4700,87.06308929159637,0
4800,124.71637587224868,0
4800,136.34828982989777,1
4800,127.84011158802588,0
4900,101.44871389759906,0
4900,123.16346192072727,0
4900,224.38691137276814,1
5000,85.06513573689735,1
5000,96.59480701314715,0
5000,108.24333989823214,1
5000,92.376815599712,0
5000,89.74295990168739,1
5000,140.2902359203259,1
5000,146.88196134134168,0
5000,83.11982359570894,0
5000,135.60050067299065,1
5100,141.46009111263706,1
5100,163.5784996048358,0
