epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
194,775900,634.318683,634.182224,-701.781824,699.5514,699.5670,14076.4478,13916.5124,0.2465,0.0000,,,0,0,776000,181.7,0.021654,0.020069,0.000792
195,779900,,,,,,,,,,,,0,0,780000,182.4,,,
196,783900,497.278856,497.233227,-705.983804,704.1638,704.1604,12636.9921,12586.9709,0.1974,0.0000,,,0,0,784000,183.4,0.009552,0.008527,0.000513
197,787900,490.601750,491.011968,-709.666108,707.8197,707.8121,10200.1774,10769.3750,0.1847,0.0000,,,0,0,788000,184.5,0.009830,0.008708,0.000561
198,791900,475.894011,474.380527,-713.252952,711.7511,711.7567,10097.4506,9562.8396,0.1545,0.0000,,,0,0,792000,185.6,0.004521,0.004160,0.000181
199,795900,460.363350,460.540972,-716.786252,714.4341,714.4253,13525.3649,13922.7071,0.1748,0.0000,,,0,0,796000,186.6,0.000048,0.000047,0.000001
200,799900,,,,,,,,,,,,0,0,800000,187.3,,,
201,803900,468.165747,467.746070,-721.373013,719.1656,719.1654,8569.6301,8628.2021,0.1288,0.0000,42697.32,1001.0,100,56,804000,188.3,0.000043,0.000042,0.000001
202,807900,484.000051,482.682625,-724.408381,722.4881,722.5019,9264.3639,8643.8467,0.1854,0.0000,,,0,0,808000,189.3,0.259163,0.237564,0.010799
203,811900,542.939207,542.964228,-729.420037,726.5906,726.5844,10550.8561,9855.1549,0.1789,0.0000,,,0,0,812000,190.4,0.157104,0.138500,0.009302
204,815900,564.056789,563.648509,-732.810425,730.3522,730.3516,12941.6966,12560.1466,0.1268,0.0000,,,0,0,816000,191.4,0.199970,0.176950,0.011510
205,819900,,,,,,,,,,,,0,0,820000,192.1,,,
206,823900,556.954936,555.952152,-735.841577,734.1360,734.1454,13398.4411,13025.4043,0.1717,0.0005,,,0,0,824000,193.1,0.124490,0.108266,0.008112
207,827900,573.204356,574.031401,-739.609922,737.4956,737.4871,8584.6734,8452.2195,0.1861,0.2776,,,0,0,828000,194.2,0.079412,0.069176,0.005118
208,831900,608.368074,608.213919,-743.982217,741.5788,741.5910,12893.6725,12141.4712,0.1753,0.0002,,,0,0,832000,195.3,0.075954,0.066509,0.004723
209,835900,708.270252,707.331953,-747.000083,745.2110,745.2105,12671.6277,12364.1257,0.1536,0.0004,,,0,0,836000,196.3,0.080430,0.070368,0.005031
210,839900,,,,,,,,,,,,0,0,840000,197.0,,,
211,843900,593.941434,595.493956,-751.714641,749.4205,749.4144,11008.9696,10889.1457,0.1519,0.0026,,,0,0,844000,198.0,0.079288,0.070516,0.004386
212,847900,530.787086,532.246375,-755.932017,753.5771,753.5926,10380.9496,9956.5812,0.1800,0.0039,,,0,0,848000,199.1,0.070261,0.062568,0.003847
213,851900,498.406464,499.626884,-759.693083,757.5993,757.5804,9710.8582,10029.9637,0.2836,0.0052,,,0,0,852000,200.2,0.042899,0.038619,0.002140
214,855900,493.661224,492.218870,-763.007861,761.0654,761.0700,15288.4823,13724.8878,0.1910,0.0071,,,0,0,856000,201.2,0.053484,0.048133,0.002675
215,859900,,,,,,,,,,,,0,0,860000,201.9,,,
216,863900,472.762736,473.499558,-767.955205,765.8130,765.7972,11367.1665,10986.7658,0.1685,0.0040,,,0,0,864000,202.9,0.040125,0.035923,0.002101
217,867900,610.306418,611.654739,-771.073555,768.6611,768.6490,11424.1090,10497.4946,0.2522,0.0007,,,0,0,868000,204.0,0.022918,0.020905,0.001007
218,871900,547.382930,547.184985,-777.435479,773.9174,773.9360,13246.8031,12493.3503,0.1798,0.0022,,,0,0,872000,205.0,0.012922,0.011458,0.000732
219,875900,598.869681,598.887273,-779.544070,777.2796,777.3099,15704.0329,14525.5328,0.2046,0.0023,,,0,0,876000,206.1,0.005557,0.005059,0.000249
220,879900,,,,,,,,,,,,0,0,880000,206.7,,,
221,883900,629.572537,629.834441,-783.255618,780.8937,780.8772,12883.3624,12464.0074,0.1341,0.0017,,,0,0,884000,207.8,0.008491,0.007712,0.000390
222,887900,580.785393,583.537076,-787.060020,784.6849,784.6919,12070.8403,13221.0111,0.2265,0.0029,,,0,0,888000,208.9,0.024650,0.022233,0.001208
223,891900,599.893259,600.478412,-791.551235,789.1223,789.0959,9219.1821,10045.2397,0.1537,0.0021,,,0,0,892000,209.9,0.018090,0.016580,0.000755
224,895900,757.783218,757.065141,-793.490598,791.9529,791.9566,13839.3916,13345.1213,0.1622,0.0017,,,0,0,896000,211.0,0.077654,0.071961,0.002847
225,899900,,,,,,,,,,,,0,0,900000,211.7,,,
226,903900,545.544326,544.224605,-798.946558,797.2878,797.2975,15887.8077,14830.6591,0.1526,0.0017,44125.03,1001.0,100,51,904000,212.7,0.008805,0.007916,0.000444
227,907900,718.951049,718.838087,-801.941887,800.6523,800.6346,11223.8895,10643.8181,0.2594,0.0012,,,0,0,908000,213.7,0.201900,0.185688,0.008106
228,911900,752.952135,753.757679,-806.430068,804.2967,804.3090,13805.0535,14233.3336,0.2442,0.0008,,,0,0,912000,214.7,0.124095,0.111035,0.006530
229,915900,681.369218,677.714734,-809.684702,807.8103,807.7933,10925.3066,10839.4873,0.1241,0.0524,,,0,0,916000,215.8,0.080449,0.071432,0.004508
230,919900,,,,,,,,,,,,0,0,920000,216.4,,,
231,923900,500.448572,502.025405,-813.346526,810.9279,810.9520,12973.5896,13573.0561,0.2466,0.0395,,,0,0,924000,217.5,0.047512,0.042553,0.002480
232,927900,790.083547,790.148649,-815.438574,813.3474,813.3396,14222.4419,14581.2263,0.2263,0.0088,,,0,0,928000,218.5,0.060492,0.053755,0.003369
233,931900,829.553686,831.957171,-820.466602,818.7246,818.7198,18140.7335,18041.3934,0.1698,0.0237,,,0,0,932000,219.6,0.054993,0.049744,0.002624
234,935900,758.280863,761.331510,-824.222256,822.4891,822.4984,14323.7434,14804.7848,0.1837,0.0311,,,0,0,936000,220.7,0.024017,0.021959,0.001029
235,939900,,,,,,,,,,,,0,0,940000,221.3,,,
236,943900,810.235183,810.097964,-827.693469,825.0718,825.0697,17171.5200,16683.4511,0.2163,0.0255,,,0,0,944000,222.4,0.024182,0.021995,0.001094
237,947900,664.763211,664.913911,-832.146526,829.9621,829.9498,11420.8854,11565.9831,0.1949,0.0103,,,0,0,948000,223.4,0.023641,0.021450,0.001095
238,951900,616.331303,617.413111,-835.730618,832.6170,832.6284,14280.8840,15172.3559,0.2088,0.0475,,,0,0,952000,224.5,0.024039,0.021937,0.001051
239,955900,673.738943,674.422587,-840.455745,837.9514,837.9472,15087.9873,15085.4323,0.1542,0.0296,,,0,0,956000,225.5,0.038595,0.035264,0.001666
240,959900,,,,,,,,,,,,0,0,960000,226.1,,,
241,963900,707.473262,707.373093,-841.930457,839.6673,839.6654,14077.0684,13843.4247,0.2520,0.0178,,,0,0,964000,227.2,0.010755,0.009601,0.000577
242,967900,687.597672,690.572837,-847.326436,845.0330,845.0187,14215.2169,15215.3511,0.1909,0.0279,,,0,0,968000,228.2,0.049485,0.045963,0.001761
243,971900,727.744034,728.206769,-850.257825,848.6862,848.7015,20805.2060,20228.1636,0.1450,0.0215,,,0,0,972000,229.2,0.044042,0.040065,0.001988
244,975900,673.370111,674.981289,-853.581238,851.5798,851.5750,20750.0474,20942.1358,0.2155,0.0320,,,0,0,976000,230.3,0.015473,0.014065,0.000704
245,979900,,,,,,,,,,,,0,0,980000,230.9,,,
246,983900,885.803448,885.857489,-857.158894,855.5872,855.5879,12404.6412,12713.4643,0.1369,0.0112,,,0,0,984000,231.9,0.029722,0.027102,0.001310
247,987900,709.192454,710.605397,-861.468000,859.4492,859.4459,13620.1403,14466.5145,0.2031,0.0111,,,0,0,988000,233.0,0.007212,0.006416,0.000398
248,991900,742.267359,741.904150,-866.117546,863.9088,863.9106,15526.2884,15418.2056,0.1980,0.0099,,,0,0,992000,234.0,0.002810,0.002568,0.000121
249,995900,843.242768,845.224363,-869.929836,867.5637,867.5796,15861.4116,15898.0152,0.1372,0.0097,,,0,0,996000,235.1,0.012387,0.011284,0.000551
250,999900,,,,,,,,,,,,0,0,1000000,235.7,,,
