epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.31,12972.0,0.0,0.199,4.981,0.000,0.000,0.000,0.000,4.2,6.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.31,12811.6,0.0,0.194,4.860,0.000,0.000,0.000,0.000,13.3,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),2.12,1882.9,235.4,0.208,5.203,0.230,0.459,1.645,3.290,25.6,40.0
4,15900,GPU (NVIDIA GeForce RTX 3080),1.68,2387.5,298.4,0.207,5.187,0.168,0.337,1.262,2.524,25.6,40.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.25,16218.7,0.0,0.207,5.167,0.000,0.000,0.000,0.000,25.6,40.0
6,23900,GPU (NVIDIA GeForce RTX 3080),1.92,2084.6,260.6,0.219,5.472,0.217,0.435,1.438,2.876,25.6,40.0
7,27900,GPU (NVIDIA GeForce RTX 3080),1.85,2162.7,270.3,0.212,5.303,0.213,0.427,1.383,2.766,25.6,40.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.77,2264.1,283.0,0.213,5.331,0.199,0.399,1.315,2.630,25.6,40.0
9,35900,GPU (NVIDIA GeForce RTX 3080),1.78,2248.1,281.0,0.205,5.124,0.206,0.412,1.332,2.664,25.6,40.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.23,17058.4,0.0,0.201,5.023,0.000,0.000,0.000,0.000,25.6,40.0
11,43900,GPU (NVIDIA GeForce RTX 3080),1.73,2314.0,289.3,0.214,5.354,0.195,0.390,1.271,2.542,25.6,40.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.70,2348.5,293.6,0.211,5.271,0.197,0.394,1.256,2.513,25.6,40.0
13,51900,GPU (NVIDIA GeForce RTX 3080),1.75,2284.4,285.6,0.203,5.071,0.206,0.411,1.308,2.617,25.6,40.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.69,2361.2,295.2,0.207,5.169,0.191,0.382,1.258,2.517,25.6,40.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.25,15721.5,0.0,0.211,5.268,0.000,0.000,0.000,0.000,25.6,40.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.72,2325.3,290.7,0.203,5.077,0.199,0.398,1.280,2.561,25.6,40.0
17,67900,GPU (NVIDIA GeForce RTX 3080),2.07,1930.2,241.3,0.203,5.066,0.201,0.402,1.357,2.714,30.6,70.0
18,71900,GPU (NVIDIA GeForce RTX 3080),2.05,1954.1,244.3,0.204,5.106,0.206,0.412,1.378,2.756,30.6,70.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.98,2020.4,252.6,0.202,5.050,0.200,0.399,1.319,2.638,30.6,70.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.23,17105.6,0.0,0.199,4.979,0.000,0.000,0.000,0.000,30.6,70.0
21,83900,GPU (NVIDIA GeForce RTX 3080),2.03,1971.5,246.4,0.211,5.276,0.195,0.389,1.313,2.626,30.6,72.0
22,87900,GPU (NVIDIA GeForce RTX 3080),2.04,1963.8,245.5,0.211,5.272,0.203,0.407,1.317,2.633,30.6,72.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.93,2075.9,259.5,0.201,5.023,0.198,0.396,1.276,2.552,30.6,72.0
24,95900,GPU (NVIDIA GeForce RTX 3080),2.02,1978.5,247.3,0.204,5.104,0.212,0.423,1.356,2.712,30.6,72.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.25,15931.2,0.0,0.203,5.087,0.000,0.000,0.000,0.000,30.6,72.0
26,103900,GPU (NVIDIA GeForce RTX 3080),2.14,1869.6,233.7,0.198,4.961,0.224,0.448,1.435,2.869,30.6,72.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.92,2079.6,260.0,0.199,4.963,0.196,0.392,1.268,2.535,30.6,72.0
28,111900,GPU (NVIDIA GeForce RTX 3080),2.11,1896.0,237.0,0.206,5.151,0.217,0.434,1.388,2.775,30.6,72.0
29,115900,GPU (NVIDIA GeForce RTX 3080),2.39,1676.4,209.6,0.215,5.381,0.251,0.503,1.606,3.213,30.6,72.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.25,15840.7,0.0,0.206,5.148,0.000,0.000,0.000,0.000,30.6,72.0
31,123900,GPU (NVIDIA GeForce RTX 3080),2.11,1897.4,237.2,0.197,4.915,0.203,0.407,1.394,2.787,30.6,72.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.91,2096.9,262.1,0.203,5.075,0.190,0.381,1.244,2.487,30.6,72.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.99,2014.5,251.8,0.203,5.072,0.189,0.378,1.332,2.664,30.6,72.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.89,2111.2,263.9,0.195,4.870,0.195,0.391,1.257,2.514,30.6,72.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.23,17266.8,0.0,0.195,4.885,0.000,0.000,0.000,0.000,30.6,72.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.90,2099.9,262.5,0.199,4.964,0.194,0.388,1.249,2.498,30.6,72.0
37,147900,GPU (NVIDIA GeForce RTX 3080),2.07,1934.7,241.8,0.200,4.999,0.209,0.417,1.392,2.784,30.6,72.0
