epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
14,55900,10.618154,11.350189,-67.277435,66.7363,66.7202,283.2100,202.6611,0.0041,,,0,56000,9.9
15,59900,,,,,,,,,,,0,60000,10.5
16,63900,9.570057,10.289336,-70.401846,69.8324,69.8285,403.9987,303.3854,0.0027,,,0,64000,11.3
17,67900,9.705608,10.122747,-73.566051,72.9689,72.9592,489.7416,375.9173,0.0024,,,0,68000,12.1
18,71900,9.394224,9.801552,-76.848848,76.1217,76.1359,745.7419,697.2725,0.0034,,,0,72000,12.8
19,75900,8.730679,9.194226,-80.170975,79.4487,79.4418,566.1207,596.6715,0.0041,,,0,76000,13.6
20,79900,,,,,,,,,,,0,80000,14.2
21,83900,8.047066,8.368619,-83.390834,82.6600,82.6555,444.5201,300.6533,0.0032,,,0,84000,15.0
22,87900,8.203086,8.556534,-86.777690,86.0794,86.0712,415.5769,313.4444,0.0039,,,0,88000,15.8
23,91900,7.763451,8.022965,-90.367845,89.6272,89.6300,372.4366,412.9707,0.0048,,,0,92000,16.6
24,95900,7.977983,8.343625,-93.758510,93.1338,93.1316,457.5241,398.7024,0.0036,,,0,96000,17.3
25,99900,,,,,,,,,39465.54,1000.0,100,100000,18.0
26,103900,14.468660,14.683957,-97.461799,96.6981,96.6961,843.7362,775.0302,0.0030,,,0,104000,18.6
27,107900,15.289173,15.581572,-100.344508,99.6334,99.6212,707.9095,727.8806,0.0038,,,0,108000,19.4
28,111900,14.699023,14.434350,-103.346830,102.3334,102.3522,797.9953,555.6540,0.0054,,,0,112000,20.2
29,115900,14.482359,14.798105,-106.363176,105.6185,105.6183,853.6380,1003.2133,0.0064,,,0,116000,20.9
30,119900,,,,,,,,,,,0,120000,21.6
31,123900,16.237390,16.398503,-109.745705,108.7184,108.6953,981.8195,1002.3924,0.0075,,,0,124000,22.4
32,127900,15.336904,14.704551,-113.022339,111.7848,111.8082,1256.5761,816.4084,0.0075,,,0,128000,23.2
33,131900,13.565347,13.511899,-116.572332,115.5423,115.5435,864.4502,887.8330,0.0069,,,0,132000,23.9
34,135900,14.647148,14.695417,-120.185241,119.1081,119.1113,845.4118,791.7942,0.0064,,,0,136000,24.7
35,139900,,,,,,,,,,,0,140000,25.4
36,143900,15.061111,15.142299,-123.777392,122.6926,122.6945,1271.1320,1292.6548,0.0070,,,0,144000,26.2
37,147900,16.213028,15.634548,-127.512643,126.5776,126.5672,1577.6954,1182.7453,0.0072,,,0,148000,27.0
38,151900,15.764481,15.973578,-131.667393,130.5238,130.5246,754.1641,844.3895,0.0058,,,0,152000,27.8
39,155900,16.709302,16.686391,-135.868624,134.7462,134.7525,1116.9555,1099.2492,0.0061,,,0,156000,28.6
40,159900,,,,,,,,,,,0,160000,29.3
41,163900,17.060008,16.844565,-139.850312,138.7150,138.7172,1809.3105,1712.9284,0.0072,,,0,164000,30.1
42,167900,18.454969,18.071776,-144.007680,143.0056,143.0145,1712.3825,1351.2622,0.0055,,,0,168000,30.8
43,171900,18.579501,19.000326,-148.319498,147.1411,147.1324,1000.3300,1346.9763,0.0059,,,0,172000,31.7
44,175900,20.320112,20.146164,-152.474943,151.3697,151.3725,1600.8179,1430.3666,0.0060,,,0,176000,32.5
45,179900,,,,,,,,,,,0,180000,33.2
46,183900,21.896739,22.289793,-157.057708,155.7465,155.7426,1079.2539,1326.9058,0.0073,,,0,184000,34.0
47,187900,21.016053,20.739434,-161.024320,159.9673,159.9703,1850.7273,1562.4604,0.0057,,,0,188000,34.8
48,191900,18.929744,18.888465,-165.124811,164.0601,164.0584,1576.9869,1521.4969,0.0055,,,0,192000,35.6
49,195900,17.394489,17.607842,-169.780370,168.5061,168.5005,1175.0200,1382.1210,0.0045,,,0,196000,36.4
50,199900,,,,,,,,,,,0,200000,37.0
51,203900,33.634750,34.130521,-174.137006,172.9709,172.9626,3093.7187,3307.8960,0.0043,37267.42,1001.0,100,204000,37.7
52,207900,32.292712,33.675607,-176.750234,175.7836,175.8027,2002.3910,2747.1931,0.0031,,,0,208000,38.5
53,211900,35.669730,35.065215,-180.702227,179.2857,179.2584,1976.6566,1587.2955,0.0055,,,0,212000,39.3
54,215900,45.365877,44.965050,-183.801871,182.7093,182.7263,1954.4570,1829.1216,0.0059,,,0,216000,40.0
55,219900,,,,,,,,,,,0,220000,40.7
56,223900,34.702102,35.263026,-187.667733,186.1296,186.1632,1614.3993,2137.4145,0.0042,,,0,224000,41.5
57,227900,33.373239,33.256379,-190.803835,189.8718,189.8386,1957.4755,1882.3325,0.0040,,,0,228000,42.2
58,231900,35.526454,34.991971,-194.627773,193.4227,193.4357,2529.8186,2159.4162,0.0033,,,0,232000,43.1
59,235900,38.962878,38.794902,-198.170764,196.9359,196.9070,2666.8209,2422.5491,0.0039,,,0,236000,43.9
60,239900,,,,,,,,,,,0,240000,44.5
61,243900,42.321143,42.637974,-202.099127,200.8725,200.8995,1951.0843,2305.5349,0.0019,,,0,244000,45.3
62,247900,40.726675,39.686801,-206.006436,205.0315,205.0040,3497.6382,2767.5987,0.0004,,,0,248000,46.1
63,251900,38.008442,37.045345,-210.464305,209.1896,209.2162,2794.5671,2195.2391,0.0010,,,0,252000,46.9
64,255900,49.639837,49.717760,-214.517799,213.3016,213.3003,1877.6873,1902.2974,0.0021,,,0,256000,47.7
65,259900,,,,,,,,,,,0,260000,48.4
66,263900,38.862446,38.688760,-218.590695,217.4914,217.4888,2031.7945,1770.5994,0.0013,,,0,264000,49.2
67,267900,39.853807,40.022379,-222.999965,221.8717,221.8622,2665.1623,2710.3902,0.0013,,,0,268000,50.1
68,271900,34.131312,34.740839,-227.071403,225.9162,225.9191,1939.4234,1851.4930,0.0015,,,0,272000,50.9
69,275900,37.572498,37.045348,-231.472442,230.3866,230.3917,2485.9988,2017.4980,0.0012,,,0,276000,51.7
70,279900,,,,,,,,,,,0,280000,52.3
71,283900,37.636767,37.227421,-235.857320,234.8725,234.8746,3717.7555,3402.8144,0.0008,,,0,284000,53.1
72,287900,46.190529,46.568235,-240.192839,238.8878,238.8920,3804.8203,3857.5783,0.0001,,,0,288000,53.9
73,291900,47.334763,47.938729,-244.679661,243.2275,243.2281,2196.0866,2528.9141,0.0001,,,0,292000,54.8
74,295900,43.502313,43.502131,-248.692655,247.4167,247.4141,2184.3498,2306.0170,0.0007,,,0,296000,55.6
75,299900,,,,,,,,,,,0,300000,56.3
76,303900,42.031644,41.860264,-253.318977,251.9193,251.9064,3245.7070,3231.5060,0.0000,37218.03,1001.0,100,304000,56.9
77,307900,72.392561,72.474242,-255.834210,254.9854,255.0072,3147.7491,3023.5565,0.0000,,,0,308000,57.7
78,311900,79.948719,79.540164,-259.682047,257.9367,257.9289,3134.1945,3049.1573,0.0000,,,0,312000,58.5
79,315900,61.881950,61.265781,-262.729049,261.5640,261.5605,3861.2840,3633.6517,0.0000,,,0,316000,59.3
80,319900,,,,,,,,,,,0,320000,59.9
81,323900,85.701965,86.457239,-266.220975,264.8630,264.8561,4696.0148,4902.9747,0.0000,,,0,324000,60.7
82,327900,75.664691,75.054933,-269.827179,268.3847,268.3954,3195.9091,2564.9720,0.0000,,,0,328000,61.5
83,331900,86.876649,86.180179,-273.549944,272.1489,272.1477,3809.3499,4027.1590,0.0000,,,0,332000,62.3
84,335900,78.851669,79.423096,-277.139371,275.8641,275.8463,3633.6612,3915.9881,0.0000,,,0,336000,63.1
85,339900,,,,,,,,,,,0,340000,63.7
86,343900,82.388876,80.576680,-281.488389,279.7987,279.8237,4677.0653,3562.1155,0.0000,,,0,344000,64.5
87,347900,68.117435,67.980023,-284.910244,283.7681,283.7758,3849.0165,3247.0937,0.0000,,,0,348000,65.3
88,351900,80.693835,80.884552,-289.174828,287.8611,287.8650,3673.2398,3732.0919,0.0000,,,0,352000,66.1
89,355900,84.382309,83.224034,-293.513330,292.0182,291.9903,5245.1736,4598.3446,0.0000,,,0,356000,66.9
90,359900,,,,,,,,,,,0,360000,67.6
91,363900,78.891299,78.170715,-297.712427,296.1234,296.1407,5355.7296,5038.8000,0.0000,,,0,364000,68.4
92,367900,96.100959,96.223924,-301.629618,300.5166,300.5080,6191.4139,6178.0842,0.0000,,,0,368000,69.2
93,371900,77.107880,78.034298,-306.110083,304.7051,304.7001,5044.9368,5445.8015,0.0000,,,0,372000,70.0
94,375900,93.854601,93.935225,-309.601281,308.5695,308.5725,2955.3335,2696.1472,0.0000,,,0,376000,70.8
95,379900,,,,,,,,,,,0,380000,71.4
96,383900,107.805015,107.624329,-313.987296,312.6651,312.6743,4214.8543,3547.8775,0.0000,,,0,384000,72.2
97,387900,84.522475,84.999643,-318.712416,317.2564,317.2521,3760.5458,3667.5378,0.0000,,,0,388000,73.0
98,391900,78.840213,78.430415,-322.811803,321.2463,321.2526,4760.6544,3995.6278,0.0000,,,0,392000,73.9
99,395900,74.258534,75.151349,-327.373304,325.8212,325.8189,4119.5913,4154.3337,0.0000,,,0,396000,74.7
100,399900,,,,,,,,,,,0,400000,75.3
101,403900,69.579880,69.493895,-331.063619,329.4248,329.4336,4220.9105,3951.1072,0.0000,37267.25,1001.0,100,404000,76.0
102,407900,140.522417,140.561675,-334.636707,332.6699,332.6617,5336.2590,5335.7638,0.0000,,,0,408000,76.8
103,411900,123.759388,125.095248,-337.640444,336.2293,336.2170,5849.1408,6427.4238,0.0000,,,0,412000,77.6
104,415900,128.547342,128.199886,-340.306276,338.9788,338.9850,5087.4478,4703.4152,0.0000,,,0,416000,78.4
105,419900,,,,,,,,,,,0,420000,79.0
106,423900,127.088390,128.044457,-344.136558,342.5199,342.5323,6505.0787,6421.3734,0.0000,,,0,424000,79.8
107,427900,112.744080,111.547360,-347.015042,346.2545,346.2352,5617.5922,4007.0418,0.0000,,,0,428000,80.6
108,431900,156.545034,156.449931,-351.085178,349.4573,349.4582,6625.3190,5886.4175,0.0028,,,0,432000,81.4
109,435900,134.113145,134.019213,-354.465104,353.1553,353.1784,4743.4582,4554.8964,0.1021,,,0,436000,82.2
110,439900,,,,,,,,,,,0,440000,82.8
111,443900,125.166359,122.906284,-358.737356,357.2761,357.2671,7586.1431,6519.0943,1.3106,,,0,444000,83.6
112,447900,78.754598,78.212631,-362.435916,360.9199,360.9217,4948.2651,5288.8724,0.1188,,,0,448000,84.4
113,451900,114.961623,112.485630,-365.570681,364.1881,364.1860,5414.6070,4530.4632,0.1408,,,0,452000,85.2
114,455900,162.472890,161.896252,-370.911001,369.1724,369.1748,4841.5169,4693.8339,0.0845,,,0,456000,86.0
115,459900,,,,,,,,,,,0,460000,86.6
116,463900,153.358067,151.470665,-373.819775,372.4169,372.4102,6785.3363,5212.4150,0.0787,,,0,464000,87.4
117,467900,141.467301,141.092868,-378.962490,376.8399,376.8487,5254.4431,4803.3209,0.0916,,,0,468000,88.2
118,471900,163.819901,164.033752,-382.856542,381.1964,381.1961,6246.1754,6488.8591,0.0947,,,0,472000,89.0
119,475900,171.618262,170.859113,-387.265746,385.3466,385.3463,7932.0786,7487.5283,0.0743,,,0,476000,89.8
120,479900,,,,,,,,,,,0,480000,90.5
121,483900,121.561359,121.912558,-391.022170,389.4186,389.4278,5670.8361,5645.5079,0.0916,,,0,484000,91.3
122,487900,156.614758,156.212983,-395.068196,393.2971,393.2904,7080.9597,6263.2345,0.0695,,,0,488000,92.1
123,491900,149.708756,152.394950,-399.138046,397.3054,397.2860,4456.7388,5790.0454,0.0707,,,0,492000,92.9
124,495900,125.370353,124.568176,-403.055436,401.6300,401.6581,5873.3290,5355.0061,0.0959,,,0,496000,93.7
125,499900,,,,,,,,,,,0,500000,94.4
126,503900,158.920163,159.019794,-406.920447,405.5345,405.5168,6656.1579,6232.8273,0.0797,37204.45,1001.0,100,504000,95.1
127,507900,221.050910,225.013754,-410.905947,409.0519,409.1015,6570.2889,9573.3819,0.1214,,,0,508000,95.8
128,511900,258.281647,260.953079,-415.515292,413.3894,413.3474,7075.4615,8646.6815,0.1400,,,0,512000,96.5
129,515900,273.494399,274.239388,-419.727931,417.7391,417.7490,10086.6977,8514.8009,0.1347,,,0,516000,97.2
130,519900,,,,,,,,,,,0,520000,97.8
131,523900,219.163813,220.476407,-424.025847,422.3081,422.2416,8939.1932,8660.8937,0.1189,,,0,524000,98.5
132,527900,298.423653,296.322373,-427.869398,426.4928,426.5194,8298.3360,6503.1768,0.1242,,,0,528000,99.3
133,531900,293.877484,295.529634,-433.490101,431.4300,431.4675,6763.2916,5886.8496,0.1690,,,0,532000,100.0
134,535900,276.349638,279.105863,-437.787766,435.3710,435.3625,6711.6843,7520.7895,0.1395,,,0,536000,100.8
135,539900,,,,,,,,,,,0,540000,101.4
136,543900,296.220109,302.955964,-441.775648,439.9970,439.9726,5774.3468,5437.4489,0.1316,,,0,544000,102.2
137,547900,284.741982,286.419986,-445.317939,443.7331,443.7242,7600.5082,6788.5278,0.1545,,,0,548000,103.0
138,551900,302.868492,301.867650,-450.772472,448.4459,448.4420,10819.3607,9026.8734,0.1427,,,0,552000,103.9
139,555900,255.555776,254.074280,-453.620369,451.8001,451.8088,6443.7461,6413.3459,0.1634,,,0,556000,104.7
140,559900,,,,,,,,,,,0,560000,105.3
141,563900,300.678858,302.117688,-458.632991,456.0424,456.0352,7829.7063,7426.6273,0.1589,,,0,564000,106.1
142,567900,239.863278,242.734204,-463.069415,460.8879,460.8799,5832.3846,5558.8897,0.1411,,,0,568000,107.0
143,571900,255.745833,256.652714,-466.722947,464.5964,464.6071,7483.9067,7434.2706,0.1544,,,0,572000,107.8
144,575900,261.022475,261.906986,-470.478715,468.7296,468.7303,6008.7004,6056.8127,0.1521,,,0,576000,108.6
145,579900,,,,,,,,,,,0,580000,109.2
146,583900,247.881418,248.596105,-475.068655,473.1631,473.1411,7324.0181,6466.3148,0.1694,,,0,584000,110.1
147,587900,223.910939,224.802626,-479.324741,477.1146,477.1259,7934.1050,7987.9194,0.1783,,,0,588000,110.9
148,591900,275.116728,271.521280,-483.235808,481.5267,481.5385,6248.0011,5604.2552,0.1584,,,0,592000,111.6
149,595900,290.706617,289.322612,-487.364736,485.0207,485.0103,8461.4911,7961.7444,0.1760,,,0,596000,112.5
150,599900,,,,,,,,,,,0,600000,113.1
151,603900,277.842567,281.055223,-491.696998,489.7297,489.7287,9278.0026,8475.2943,0.2100,48256.86,1001.0,100,604000,113.8
152,607900,404.833354,405.946489,-496.121018,493.9465,493.9368,9866.2716,9416.6019,0.2111,,,0,608000,114.5
153,611900,313.751403,322.518172,-499.437227,497.4487,497.4570,7367.9400,7837.6402,0.2669,,,0,612000,115.3
154,615900,286.171773,285.136140,-504.215905,501.9880,502.0102,7664.0630,7676.7906,0.2173,,,0,616000,116.1
155,619900,,,,,,,,,,,0,620000,116.8
156,623900,319.979829,320.690917,-508.744578,506.3897,506.3696,9042.7119,9956.9235,0.2905,,,0,624000,117.6
157,627900,287.080244,287.981530,-512.816929,510.1159,510.1600,14243.0636,13249.5806,0.2899,,,0,628000,118.4
158,631900,306.323718,300.074429,-516.708594,514.6929,514.6310,10110.3735,7609.3281,0.2488,,,0,632000,119.2
159,635900,375.396287,372.224688,-521.014258,518.5526,518.5475,10553.5603,9148.2404,0.3385,,,0,636000,120.0
160,639900,,,,,,,,,,,0,640000,120.6
161,643900,314.534120,312.363133,-525.689768,523.4579,523.4642,8325.5159,7989.7276,0.2644,,,0,644000,121.4
162,647900,324.399774,324.373518,-530.291492,527.4450,527.4559,12639.7402,11640.5828,0.4145,,,0,648000,122.2
163,651900,335.579839,336.496042,-534.308157,531.9666,531.9818,8673.2676,8334.1680,0.3561,,,0,652000,123.0
164,655900,293.540711,295.988705,-538.338569,535.9605,535.9247,9505.5486,9483.9628,0.3218,,,0,656000,123.8
165,659900,,,,,,,,,,,0,660000,124.5
166,663900,367.106748,367.589665,-543.379358,540.8284,540.8311,10900.7244,10469.2174,0.3949,,,0,664000,125.3
167,667900,304.587299,302.583402,-546.765625,544.4555,544.4975,6369.5253,6743.8856,0.4226,,,0,668000,126.1
168,671900,356.054237,352.199631,-551.222874,548.6720,548.6409,10007.3399,9094.3959,0.5427,,,0,672000,126.9
169,675900,330.032965,328.835164,-555.005718,552.5398,552.5478,8235.5323,7652.2689,0.4523,,,0,676000,127.7
170,679900,,,,,,,,,,,0,680000,128.4
171,683900,292.591774,293.462076,-559.554387,557.3388,557.3364,5810.1286,5865.9455,0.4528,,,0,684000,129.2
172,687900,354.607707,354.882860,-563.592847,560.6711,560.6967,10700.0174,9938.7321,0.5959,,,0,688000,130.0
173,691900,363.660680,365.578982,-568.450010,565.7081,565.6742,8935.3712,8614.1240,0.3551,,,0,692000,130.8
174,695900,470.993376,471.942421,-571.418411,569.0011,569.0055,8482.8979,8968.3077,0.4361,,,0,696000,131.6
175,699900,,,,,,,,,,,0,700000,132.3
176,703900,327.459036,326.728340,-576.622852,574.1894,574.2113,9283.4705,8649.1592,0.4234,42046.46,1001.0,100,704000,132.9
177,707900,349.018751,346.068852,-579.805427,577.2838,577.2766,11281.3634,9409.1282,0.3607,,,0,708000,133.7
178,711900,463.648156,463.812846,-583.547546,580.9949,581.0065,9406.1261,11152.9852,0.4519,,,0,712000,134.4
179,715900,366.132496,361.183632,-587.669724,584.5502,584.5551,12028.6237,9217.9757,0.5685,,,0,716000,135.2
180,719900,,,,,,,,,,,0,720000,135.8
181,723900,440.351332,441.504826,-591.743865,589.2570,589.2420,10297.0440,9847.7304,0.6487,,,0,724000,136.5
182,727900,438.309649,438.180049,-594.944062,592.5524,592.5757,10720.0734,10840.3955,0.6044,,,0,728000,137.3
183,731900,602.467255,602.382749,-599.155325,597.3206,597.2614,15370.1419,15491.8464,0.6653,,,0,732000,138.1
184,735900,478.958697,474.123014,-603.880312,601.2778,601.3093,14623.1634,12781.5458,0.3588,,,0,736000,138.9
185,739900,,,,,,,,,,,0,740000,139.6
186,743900,445.880071,446.054878,-607.725903,605.0688,605.0666,7715.4859,7012.8099,0.4499,,,0,744000,140.4
187,747900,343.945897,342.943110,-612.357256,609.6788,609.6829,10668.1631,9715.8478,0.5323,,,0,748000,141.2
188,751900,487.891441,492.231037,-616.340178,613.6316,613.6541,8867.4999,8881.2727,0.5596,,,0,752000,142.0
189,755900,460.526177,457.486851,-620.826462,617.9109,617.9233,14169.4511,12711.3705,0.5309,,,0,756000,142.9
190,759900,,,,,,,,,,,0,760000,143.5
