step,episode_return
99900,33670.20371609362
99900,29640.731530841327
99900,33404.23642703093
99900,43236.571547357926
99900,39459.344953843894
99900,32536.72119393911
99900,42722.313548516046
99900,43122.63100205357
99900,43555.85369479176
99900,43645.688405279616
99900,31913.905012276853
99900,44045.164889806845
99900,36861.88830092388
99900,32408.504269961883
99900,30102.651510833548
99900,44154.233512419356
99900,29897.96069131281
99900,43294.483435688235
99900,29627.781764592895
99900,43048.06507881778
99900,43680.31083093488
99900,43309.45316955429
99900,30319.817488258675
99900,42669.91024617988
99900,42592.24456885034
99900,31087.076717052496
99900,42780.46833120822
99900,43296.41372913539
99900,32288.85699595597
99900,30700.71213759057
99900,29524.083771217614
99900,34686.97380905636
99900,43118.02443514645
99900,38910.95963793604
99900,35447.75694303717
99900,33493.468915474084
99900,44088.66555809141
99900,43413.7264717205
99900,28123.969741489876
99900,43362.090466082984
99900,43043.41948560025
99900,29480.77783682526
99900,35539.046184195926
99900,32735.316105971746
99900,29953.692317694873
99900,43608.949427921674
99900,30516.309561418628
99900,54568.76728260941
99900,43489.289492180375
99900,43187.26091911485
99900,33838.74732522453
99900,43367.27483817478
99900,43157.20885713179
99900,43456.05338714527
99900,30231.198834151543
99900,43378.55644351891
99900,37455.570413260255
99900,44804.906167911075
99900,31263.737299216387
99900,35922.47537827256
99900,43112.99209042783
99900,43184.15604494055
99900,43180.14791837112
99900,42823.65280680762
99900,30501.335627982426
99900,30038.573742396467
99900,43411.402244667275
99900,33651.635550479055
99900,43598.0059162297
99900,42933.47198765665
99900,33134.05093535225
99900,32677.098010813057
99900,33365.477405282836
99900,30001.79383935258
99900,34438.43470795664
99900,30102.44321459906
99900,29557.365855663134
99900,42977.57283913947
99900,29951.398469383592
99900,42622.98067826175
99900,43052.45423830958
99900,43278.16558030036
99900,44940.554828219814
99900,43712.33762616367
99900,44272.833823871864
99900,43167.25083583808
99900,43099.20056374491
99900,43667.60307146843
99900,31993.916686725588
99900,42598.08454698917
99900,29557.312558312427
99900,32086.181889699405
99900,33491.036457457914
99900,43985.88466120786
99900,33583.81458301414
99900,29517.59555727183
99900,43252.96483774086
99900,29688.38076811687
99900,30379.912416416886
99900,43147.79157167475
200000,70001.49904756501
200000,69547.81168772734
200000,69615.4463328622
200000,69759.59528405065
200000,71905.4093487248
200000,69473.00055610073
200000,69831.74400586518
200000,65606.82085944987
200000,69484.4916664774
200000,69508.72390192459
200000,69716.05281948342
200000,65791.79010870987
200000,65094.179150078744
200000,70009.43600483767
200000,69712.00503618007
200000,69599.95099220944
200000,65671.36978669079
200000,69499.63492813024
200000,69364.76536744821
200000,67132.07361476317
200000,69432.73718518642
200000,69484.4411002438
200000,69452.34391755231
200000,69830.96207698027
200000,69262.11515541068
200000,69663.57120123024
200000,69689.44519360877
200000,69802.06108436253
200000,69593.73776335864
200000,69731.05927739094
200000,69259.9484693204
200000,69646.67647817002
200000,69629.77763294871
200000,69966.77743157923
200000,69358.47246503217
200000,65165.66767564933
200000,69482.03746426896
200000,69777.73319732098
200000,69693.6329596508
200000,69713.6362531908
200000,69605.30796554606
200000,69841.62048479512
200000,69621.82943879045
200000,65629.83977407598
200000,69769.53055569035
200000,69153.96401407853
200000,69543.40241133311
200000,69771.37969814442
200000,69700.80942323526
200000,69564.98089236532
200000,70135.0485122982
200000,69830.30533344178
200000,69512.57598702803
200000,69741.25568252876
200000,69664.8946567333
200000,69250.89050533317
200000,69625.38195169416
200000,69325.0517525935
200000,69482.04035386357
200000,65387.32116364654
200000,69375.3990064606
200000,69686.37265154746
200000,65472.0184487298
200000,65331.613392648746
200000,69336.37246024811
200000,69392.08142078076
200000,69534.55794029281
200000,67983.42946569735
200000,69680.80249115673
200000,69790.99695643326
200000,69674.84235044334
200000,65741.62526516055
200000,69648.70455701996
200000,69187.75700318333
200000,69742.49160456688
200000,65165.56203690761
200000,69310.92127469223
200000,65522.4495510413
200000,65361.753071846506
200000,69643.3865792532
200000,69640.7922315022
200000,69498.20926950064
200000,65639.64465784174
200000,69494.86846999855
200000,69066.11506499418
200000,69500.57618089273
200000,65482.30155488964
200000,69975.5523022983
200000,69724.86519671853
200000,65962.54395477481
200000,69896.03308264611
200000,70078.49754151468
200000,65513.4008627705
200000,70208.01987175927
200000,69707.37753925649
200000,69408.43479730013
200000,69533.27502943495
200000,69518.5133371928
200000,69128.68929735533
200000,70018.28773911738
300100,70220.65993498341
300100,71871.65499276697
300100,70011.44578086639
300100,70633.62381165061
300100,70400.55341270652
300100,69414.1869049919
300100,69767.73487498237
300100,67974.53969979752
300100,69234.47645956556
300100,71749.71441642361
300100,69591.09679833085
300100,70630.72039863835
300100,70389.94681473546
300100,69554.4786912092
300100,71503.49801131376
300100,71254.62853645104
300100,71373.56834977846
300100,70039.30508981779
300100,70599.94370623902
300100,69844.63700604494
300100,69202.61720968728
300100,73492.92515381592
300100,70150.12600989475
300100,69038.54866140686
300100,70274.47812833254
300100,70748.22262525636
300100,70657.32759182627
300100,68922.6525944935
300100,70989.78636392839
300100,69815.84374152843
300100,70591.23640401282
300100,69262.59632157302
300100,67032.31640189128
300100,68383.5798132608
300100,69981.56427401892
300100,70284.8609234133
300100,72696.5270575842
300100,70224.54543471508
300100,69752.26824360808
300100,70005.27730247276
300100,70692.31999359303
300100,67025.94507779712
300100,67161.5447986721
300100,69524.32860972597
300100,69818.66739929463
300100,70114.09021961092
300100,69742.8371198423
300100,69786.07860411155
300100,68840.98753902935
300100,69502.94024754614
300100,69117.00881548368
300100,69702.80536052427
300100,70194.2768109074
300100,70470.31149557809
300100,70292.65027088588
300100,68867.27649592573
300100,69599.57739117903
300100,69198.86309120506
300100,66399.51992964382
300100,70228.19480502896
300100,68473.80020066834
300100,69758.81658786944
300100,69614.4920323688
300100,69756.40288195688
300100,70054.92078036103
300100,69435.4238188378
300100,70050.73125136526
300100,67561.9767041955
300100,67655.55261728013
300100,69999.72799107117
300100,66818.54979171917
300100,68200.88790425268
300100,69308.96480963005
300100,69463.59130657741
300100,71631.30911839368
300100,71452.60258866263
300100,67623.4896873468
300100,72696.40929218552
300100,70521.72748821095
300100,69269.61020648113
300100,70150.79754817412
300100,70408.70086980365
300100,68103.51965093944
300100,67542.76232393636
300100,71293.46661479263
300100,69101.15690304343
300100,66660.80506780713
300100,68881.30953496657
300100,69460.70960151571
300100,69550.1650125727
300100,68578.97376010126
300100,72351.06999995321
300100,70076.4795702116
300100,70421.63248615223
300100,68228.70742622294
300100,70026.5618667027
300100,68925.18619907399
300100,69571.82710827907
300100,66609.48513807954
300100,73107.54180579098
99900,40856.81076410937
99900,40760.18294001917
99900,37926.150400875886
99900,41139.23351523402
99900,34316.97179504469
99900,38356.91279789227
99900,37526.223819532446
99900,40238.79382612647
99900,41705.265840097934
99900,36234.44763302456
99900,39024.64108419091
99900,40293.86034110345
99900,46398.254792080574
99900,38092.425738410115
99900,37823.82330066663
99900,38500.85809228804
99900,38339.75439032294
99900,32823.01600754716
99900,37969.21423890736
99900,44092.43454616009
99900,38293.7591399717
99900,39858.82278052755
99900,41179.01894388612
99900,39445.64830869294
99900,33010.00974258898
99900,37937.124476219375
99900,38591.32469449727
99900,38769.241750236004
99900,85536.03476138278
99900,38194.7090193264
99900,39387.51385999885
99900,47213.24260571853
99900,38308.67877863182
99900,47118.07759862424
99900,35742.80251970606
99900,32916.00735835224
99900,44945.63464668514
99900,52356.84504619055
99900,40330.92265618283
99900,37509.15384402883
99900,37925.752673619594
99900,38316.283604232434
99900,38580.932380405284
99900,38629.71763186323
99900,41159.561103787564
99900,32280.889997399183
99900,40477.536333835735
99900,36821.55927798724
99900,39245.74845590768
99900,38936.488069032224
99900,35773.4927854455
99900,43106.79723169742
99900,40154.404222867735
99900,40221.35064401958
99900,37757.009616605006
99900,38342.32842427672
99900,40035.90464097042
99900,37752.37786850155
99900,45265.22960208397
99900,39521.23513611908
99900,38872.22915715632
99900,38635.86367324658
99900,37820.96099439322
99900,38910.925967911026
99900,38594.07295758974
99900,39467.582000976385
99900,39100.19839921174
99900,32905.724996259254
99900,31848.52720297899
99900,39215.951908367046
99900,38056.3073021903
99900,36887.60622205831
99900,33790.64922202863
99900,36900.52030259886
99900,32977.475875991775
99900,32990.69136152822
99900,38171.554925754295
99900,33492.979243275615
99900,36609.13291664381
99900,40796.48205779423
99900,48451.527528092745
99900,38060.27102892901
99900,38303.92650337893
99900,46478.62866763609
99900,40430.13069215755
99900,39983.228348292316
99900,47006.988417704495
99900,37054.422585623506
99900,34257.85896261331
99900,37881.947596687576
99900,36383.16468882262
99900,39441.12293511418
99900,38121.019717304735
99900,38202.929828170374
99900,43728.2362697112
99900,38585.33998532672
99900,38708.234977254135
99900,41025.27765060171
99900,38269.45510004359
99900,40766.53151123292
200000,37431.551534056096
200000,37650.31830260416
200000,38387.05326451277
200000,38122.1241707663
200000,38585.03247445919
200000,35831.85232705426
200000,37008.04179959192
200000,38209.625324198474
200000,38326.53704086594
200000,37705.557610884076
200000,35796.19373989395
200000,37222.69562338907
200000,37617.54877929012
200000,35199.17396730416
200000,37520.99727743874
200000,38082.23997762814
200000,36691.126874803034
200000,37160.779305292075
200000,37588.83907017592
200000,37287.70312627011
200000,37711.1155501787
200000,36464.890612303534
200000,36751.76666384763
200000,36356.728401084
200000,37239.30107738603
200000,37549.33918107208
200000,37011.556534134455
200000,37111.29385827341
200000,37945.459921525304
200000,38295.69679019928
200000,38198.97839279377
200000,35719.99045970606
200000,37847.28087587339
200000,36790.15235279777
200000,36693.27394983495
200000,37316.57905953397
200000,36588.77449701009
200000,37546.53379714779
200000,35957.353288509985
200000,36941.343566617776
200000,37759.52102885457
200000,36092.85454556038
