epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.33,12205.4,0.0,0.247,6.169,0.000,0.000,0.000,0.000,2.4,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.48,8360.1,0.0,0.365,9.131,0.000,0.000,0.000,0.000,11.6,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),1.94,2066.6,258.3,0.422,10.556,0.340,0.681,1.137,2.273,26.1,54.0
4,15900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.7,267.8,0.510,12.756,0.348,0.697,0.967,1.934,26.1,54.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.61,6608.8,0.0,0.572,14.288,0.000,0.000,0.000,0.000,26.1,54.0
6,23900,GPU (NVIDIA GeForce RTX 3080),1.96,2046.0,255.7,0.592,14.810,0.357,0.714,0.972,1.945,26.1,54.0
7,27900,GPU (NVIDIA GeForce RTX 3080),1.85,2161.4,270.2,0.511,12.784,0.355,0.711,0.950,1.900,26.1,54.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.85,2156.6,269.6,0.501,12.527,0.358,0.715,0.961,1.921,26.1,54.0
9,35900,GPU (NVIDIA GeForce RTX 3080),1.95,2056.4,257.0,0.549,13.729,0.367,0.734,0.993,1.986,26.1,54.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.59,6826.8,0.0,0.553,13.816,0.000,0.000,0.000,0.000,26.1,54.0
11,43900,GPU (NVIDIA GeForce RTX 3080),1.95,2054.4,256.8,0.566,14.149,0.367,0.734,0.979,1.958,26.1,54.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.95,2048.1,256.0,0.576,14.400,0.367,0.734,0.976,1.953,26.1,54.0
13,51900,GPU (NVIDIA GeForce RTX 3080),1.93,2069.3,258.7,0.568,14.204,0.365,0.730,0.966,1.933,26.1,54.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.96,2044.0,255.5,0.566,14.145,0.372,0.743,0.985,1.971,26.1,54.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.60,6682.3,0.0,0.567,14.176,0.000,0.000,0.000,0.000,26.1,54.0
16,63900,GPU (NVIDIA GeForce RTX 3080),2.03,1974.2,246.8,0.608,15.207,0.371,0.742,1.012,2.024,26.1,54.0
17,67900,GPU (NVIDIA GeForce RTX 3080),1.89,2117.9,264.7,0.538,13.449,0.362,0.723,0.953,1.906,26.1,54.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.91,2097.3,262.2,0.532,13.294,0.370,0.740,0.970,1.939,26.1,54.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.97,2030.5,253.8,0.558,13.959,0.360,0.720,1.017,2.033,26.1,54.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.61,6535.4,0.0,0.579,14.463,0.000,0.000,0.000,0.000,26.1,54.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.93,2069.5,258.7,0.584,14.590,0.363,0.725,0.951,1.902,26.1,54.0
22,87900,GPU (NVIDIA GeForce RTX 3080),2.01,1992.6,249.1,0.584,14.601,0.363,0.725,1.028,2.055,26.1,54.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.98,2015.7,252.0,0.600,14.999,0.372,0.745,0.980,1.959,26.1,54.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.98,2020.1,252.5,0.606,15.159,0.369,0.738,0.971,1.943,26.1,54.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.68,5917.6,0.0,0.643,16.080,0.000,0.000,0.000,0.000,26.1,54.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.93,2074.0,259.3,0.476,11.906,0.371,0.741,1.046,2.093,26.1,54.0
27,107900,GPU (NVIDIA GeForce RTX 3080),2.15,1861.0,232.6,0.567,14.179,0.415,0.830,1.133,2.265,26.1,54.0
28,111900,GPU (NVIDIA GeForce RTX 3080),2.11,1891.9,236.5,0.590,14.757,0.386,0.773,1.101,2.202,26.1,54.0
29,115900,GPU (NVIDIA GeForce RTX 3080),2.10,1907.0,238.4,0.602,15.040,0.386,0.773,1.036,2.073,26.1,54.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.64,6245.3,0.0,0.609,15.215,0.000,0.000,0.000,0.000,26.1,54.0
31,123900,GPU (NVIDIA GeForce RTX 3080),2.23,1792.4,224.1,0.603,15.065,0.414,0.827,1.180,2.360,26.1,54.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.98,2024.8,253.1,0.588,14.697,0.369,0.737,0.985,1.970,26.1,54.0
33,131900,GPU (NVIDIA GeForce RTX 3080),2.20,1814.7,226.8,0.648,16.199,0.395,0.789,1.125,2.250,26.1,54.0
34,135900,GPU (NVIDIA GeForce RTX 3080),2.09,1909.9,238.7,0.627,15.668,0.387,0.773,1.045,2.090,26.1,54.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.63,6315.7,0.0,0.601,15.027,0.000,0.000,0.000,0.000,26.1,54.0
36,143900,GPU (NVIDIA GeForce RTX 3080),2.01,1992.3,249.0,0.605,15.131,0.382,0.764,0.988,1.975,26.1,54.0
37,147900,GPU (NVIDIA GeForce RTX 3080),2.14,1867.9,233.5,0.625,15.629,0.405,0.810,1.079,2.157,26.1,54.0
38,151900,GPU (NVIDIA GeForce RTX 3080),2.06,1938.3,242.3,0.615,15.386,0.391,0.782,1.024,2.049,26.1,54.0
39,155900,GPU (NVIDIA GeForce RTX 3080),2.09,1913.9,239.2,0.615,15.373,0.399,0.799,1.043,2.086,26.1,54.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.66,6038.4,0.0,0.629,15.728,0.000,0.000,0.000,0.000,26.1,54.0
41,163900,GPU (NVIDIA GeForce RTX 3080),2.11,1898.0,237.2,0.625,15.620,0.395,0.791,1.051,2.101,26.1,54.0
42,167900,GPU (NVIDIA GeForce RTX 3080),2.02,1979.1,247.4,0.631,15.765,0.380,0.760,0.978,1.955,26.1,54.0
43,171900,GPU (NVIDIA GeForce RTX 3080),2.13,1876.6,234.6,0.638,15.956,0.402,0.805,1.057,2.113,26.1,54.0
44,175900,GPU (NVIDIA GeForce RTX 3080),2.07,1932.7,241.6,0.636,15.893,0.382,0.764,1.018,2.035,26.1,54.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.66,6038.5,0.0,0.630,15.754,0.000,0.000,0.000,0.000,26.1,54.0
46,183900,GPU (NVIDIA GeForce RTX 3080),2.00,2002.2,250.3,0.631,15.763,0.378,0.755,0.956,1.912,26.1,54.0
47,187900,GPU (NVIDIA GeForce RTX 3080),2.06,1945.5,243.2,0.633,15.813,0.385,0.770,1.003,2.006,26.1,54.0
48,191900,GPU (NVIDIA GeForce RTX 3080),2.11,1896.6,237.1,0.617,15.435,0.383,0.767,1.075,2.150,26.1,54.0
49,195900,GPU (NVIDIA GeForce RTX 3080),2.01,1986.2,248.3,0.597,14.929,0.377,0.753,1.007,2.014,26.1,54.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.63,6370.4,0.0,0.596,14.898,0.000,0.000,0.000,0.000,26.1,54.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.87,2136.5,267.1,0.476,11.909,0.378,0.756,0.980,1.960,26.1,54.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.98,2016.7,252.1,0.529,13.227,0.379,0.758,1.039,2.078,26.1,54.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.99,2008.8,251.1,0.572,14.310,0.379,0.759,1.006,2.012,26.1,54.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.98,2020.4,252.6,0.575,14.387,0.378,0.757,0.994,1.987,26.1,54.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.62,6420.5,0.0,0.590,14.761,0.000,0.000,0.000,0.000,26.1,54.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.97,2035.3,254.4,0.595,14.886,0.373,0.747,0.963,1.927,26.1,54.0
57,227900,GPU (NVIDIA GeForce RTX 3080),2.03,1974.1,246.8,0.598,14.961,0.379,0.758,1.016,2.032,26.1,54.0
58,231900,GPU (NVIDIA GeForce RTX 3080),2.00,1998.5,249.8,0.596,14.896,0.379,0.758,0.994,1.988,26.1,54.0
59,235900,GPU (NVIDIA GeForce RTX 3080),2.13,1882.0,235.3,0.637,15.935,0.384,0.768,1.066,2.132,26.1,54.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.64,6284.6,0.0,0.604,15.110,0.000,0.000,0.000,0.000,26.1,54.0
61,243900,GPU (NVIDIA GeForce RTX 3080),2.02,1984.1,248.0,0.598,14.951,0.380,0.760,1.003,2.006,26.1,54.0
62,247900,GPU (NVIDIA GeForce RTX 3080),2.18,1830.9,228.9,0.606,15.148,0.410,0.820,1.135,2.270,26.1,54.0
63,251900,GPU (NVIDIA GeForce RTX 3080),2.08,1921.1,240.1,0.605,15.131,0.392,0.784,1.051,2.103,26.1,54.0
64,255900,GPU (NVIDIA GeForce RTX 3080),2.06,1944.3,243.0,0.604,15.099,0.386,0.772,1.034,2.067,26.1,54.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.64,6248.4,0.0,0.608,15.189,0.000,0.000,0.000,0.000,26.1,54.0
66,263900,GPU (NVIDIA GeForce RTX 3080),2.04,1960.4,245.0,0.605,15.137,0.384,0.767,1.018,2.036,26.1,54.0
67,267900,GPU (NVIDIA GeForce RTX 3080),2.08,1919.3,239.9,0.624,15.601,0.385,0.769,1.041,2.081,26.1,54.0
68,271900,GPU (NVIDIA GeForce RTX 3080),2.11,1900.2,237.5,0.607,15.183,0.394,0.788,1.071,2.141,26.1,54.0
69,275900,GPU (NVIDIA GeForce RTX 3080),2.25,1774.2,221.8,0.603,15.083,0.415,0.829,1.203,2.406,26.1,54.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.62,6415.1,0.0,0.591,14.778,0.000,0.000,0.000,0.000,26.1,54.0
71,283900,GPU (NVIDIA GeForce RTX 3080),2.06,1942.5,242.8,0.593,14.819,0.395,0.790,1.038,2.076,26.1,54.0
72,287900,GPU (NVIDIA GeForce RTX 3080),2.05,1955.5,244.4,0.616,15.391,0.391,0.783,1.005,2.009,26.1,54.0
73,291900,GPU (NVIDIA GeForce RTX 3080),2.02,1982.4,247.8,0.601,15.015,0.387,0.773,0.997,1.994,26.1,54.0
74,295900,GPU (NVIDIA GeForce RTX 3080),2.06,1944.9,243.1,0.613,15.319,0.387,0.773,1.025,2.051,26.1,54.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.64,6214.0,0.0,0.612,15.292,0.000,0.000,0.000,0.000,26.1,54.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.99,2010.3,251.3,0.507,12.664,0.390,0.780,1.025,2.049,26.1,54.0
77,307900,GPU (NVIDIA GeForce RTX 3080),2.01,1986.2,248.3,0.548,13.709,0.395,0.790,1.037,2.075,26.1,54.0
78,311900,GPU (NVIDIA GeForce RTX 3080),2.23,1794.0,224.2,0.616,15.409,0.407,0.814,1.170,2.341,26.1,54.0
79,315900,GPU (NVIDIA GeForce RTX 3080),2.26,1768.0,221.0,0.611,15.273,0.417,0.835,1.201,2.402,26.1,54.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.65,6148.7,0.0,0.617,15.436,0.000,0.000,0.000,0.000,26.1,54.0
81,323900,GPU (NVIDIA GeForce RTX 3080),2.20,1822.0,227.8,0.620,15.502,0.397,0.794,1.103,2.206,26.1,54.0
82,327900,GPU (NVIDIA GeForce RTX 3080),2.22,1803.9,225.5,0.624,15.612,0.408,0.817,1.152,2.304,26.1,54.0
83,331900,GPU (NVIDIA GeForce RTX 3080),2.13,1877.7,234.7,0.603,15.068,0.407,0.814,1.087,2.175,26.1,54.0
84,335900,GPU (NVIDIA GeForce RTX 3080),2.16,1853.8,231.7,0.598,14.952,0.418,0.836,1.108,2.215,26.1,54.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.64,6244.0,0.0,0.607,15.187,0.000,0.000,0.000,0.000,26.1,54.0
86,343900,GPU (NVIDIA GeForce RTX 3080),2.08,1926.4,240.8,0.603,15.083,0.398,0.795,1.043,2.086,26.1,54.0
87,347900,GPU (NVIDIA GeForce RTX 3080),2.15,1857.7,232.2,0.611,15.280,0.410,0.820,1.099,2.197,26.1,54.0
88,351900,GPU (NVIDIA GeForce RTX 3080),2.11,1894.7,236.8,0.609,15.224,0.389,0.778,1.079,2.159,26.1,54.0
89,355900,GPU (NVIDIA GeForce RTX 3080),2.04,1964.7,245.6,0.589,14.735,0.388,0.775,1.026,2.053,26.1,54.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.62,6452.5,0.0,0.589,14.720,0.000,0.000,0.000,0.000,26.1,54.0
91,363900,GPU (NVIDIA GeForce RTX 3080),2.03,1965.9,245.7,0.573,14.324,0.397,0.793,1.030,2.060,26.1,54.0
92,367900,GPU (NVIDIA GeForce RTX 3080),2.06,1944.3,243.0,0.583,14.572,0.393,0.786,1.049,2.098,26.1,54.0
93,371900,GPU (NVIDIA GeForce RTX 3080),2.08,1923.9,240.5,0.602,15.058,0.394,0.788,1.049,2.098,26.1,54.0
94,375900,GPU (NVIDIA GeForce RTX 3080),2.04,1963.5,245.4,0.607,15.165,0.384,0.769,1.012,2.024,26.1,54.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.63,6382.1,0.0,0.595,14.863,0.000,0.000,0.000,0.000,26.1,54.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.99,2009.5,251.2,0.564,14.093,0.384,0.767,1.010,2.020,26.1,54.0
97,387900,GPU (NVIDIA GeForce RTX 3080),2.01,1987.3,248.4,0.582,14.557,0.386,0.773,1.010,2.021,26.1,54.0
98,391900,GPU (NVIDIA GeForce RTX 3080),2.00,1995.2,249.4,0.578,14.446,0.384,0.767,1.011,2.022,26.1,54.0
99,395900,GPU (NVIDIA GeForce RTX 3080),2.05,1947.6,243.5,0.591,14.786,0.386,0.772,1.044,2.087,26.1,54.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.63,6301.3,0.0,0.602,15.048,0.000,0.000,0.000,0.000,26.1,54.0
1,3900,GPU (NVIDIA GeForce RTX 3080),0.37,10893.8,0.0,0.248,6.204,0.000,0.000,0.000,0.000,3.7,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.48,8339.0,0.0,0.359,8.964,0.000,0.000,0.000,0.000,12.8,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.88,4570.7,57.1,0.519,12.987,0.041,0.827,0.275,5.499,29.2,58.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.75,5369.0,67.1,0.560,14.012,0.035,0.698,0.114,2.280,29.2,58.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.60,6627.1,0.0,0.569,14.233,0.000,0.000,0.000,0.000,29.2,58.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.77,5204.1,65.1,0.575,14.387,0.036,0.722,0.124,2.489,29.2,58.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.80,4994.3,62.4,0.583,14.567,0.041,0.812,0.144,2.880,29.2,58.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.77,5184.9,64.8,0.578,14.461,0.037,0.732,0.122,2.447,29.2,58.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.76,5265.8,65.8,0.574,14.353,0.037,0.741,0.115,2.292,29.2,58.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.61,6595.2,0.0,0.574,14.349,0.000,0.000,0.000,0.000,29.2,58.0
11,43900,GPU (NVIDIA GeForce RTX 3080),0.83,4823.0,60.3,0.570,14.256,0.041,0.821,0.142,2.836,29.2,58.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.77,5168.2,64.6,0.580,14.494,0.039,0.774,0.122,2.435,29.2,58.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.76,5241.3,65.5,0.577,14.427,0.037,0.733,0.117,2.342,29.2,58.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.75,5342.2,66.8,0.562,14.062,0.037,0.737,0.116,2.326,29.2,58.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.61,6588.7,0.0,0.573,14.322,0.000,0.000,0.000,0.000,29.2,58.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.77,5165.3,64.6,0.564,14.088,0.040,0.810,0.138,2.758,29.2,58.0
