epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3813.3,0.0,0.800,0.200,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.87,310.9,233.2,0.981,0.245,0.513,0.171,10.274,3.425,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.038,0.260,0.700,0.175,13.646,3.411,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.67,239.9,239.9,1.035,0.259,0.701,0.175,13.635,3.409,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.60,240.9,240.9,1.018,0.254,0.711,0.178,13.571,3.393,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.63,240.5,240.5,1.028,0.257,0.710,0.177,13.600,3.400,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.035,0.259,0.713,0.178,13.730,3.432,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.65,240.3,240.3,1.032,0.258,0.708,0.177,13.603,3.401,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.79,238.2,238.2,1.032,0.258,0.721,0.180,13.741,3.435,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.042,0.260,0.723,0.181,13.677,3.419,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.036,0.259,0.722,0.181,13.693,3.423,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.97,235.7,235.7,1.029,0.257,0.714,0.179,13.880,3.470,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.75,238.9,238.9,1.026,0.257,0.719,0.180,13.697,3.424,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.69,239.6,239.6,1.019,0.255,0.714,0.179,13.589,3.397,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.64,240.4,240.4,1.015,0.254,0.710,0.178,13.628,3.407,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.60,241.0,241.0,1.018,0.255,0.713,0.178,13.576,3.394,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.033,0.258,0.727,0.182,13.755,3.439,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.91,236.5,236.5,1.029,0.257,0.730,0.182,13.848,3.462,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),17.05,234.5,234.5,1.035,0.259,0.727,0.182,13.989,3.497,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.71,239.3,239.3,1.023,0.256,0.720,0.180,13.678,3.420,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.72,239.2,239.2,1.025,0.256,0.725,0.181,13.680,3.420,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.81,238.0,238.0,1.028,0.257,0.726,0.182,13.702,3.425,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.72,239.2,239.2,1.021,0.255,0.722,0.181,13.683,3.421,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.026,0.257,0.723,0.181,13.688,3.422,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),17.06,234.5,234.5,1.033,0.258,0.731,0.183,13.984,3.496,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.021,0.255,0.720,0.180,13.651,3.413,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.79,238.2,238.2,1.034,0.258,0.722,0.181,13.705,3.426,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.029,0.257,0.728,0.182,13.714,3.429,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.83,237.6,237.6,1.032,0.258,0.724,0.181,13.691,3.423,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.71,239.3,239.3,1.036,0.259,0.726,0.181,13.654,3.413,42.5,52.0
