step,episode_return
9900,-112.44294077470933
9900,-96.22454980248158
9900,-95.52776701044647
9900,-115.83015676490334
9900,-109.44646924268966
9900,-108.91910491960193
9900,-91.78184347896196
9900,-96.37448551297464
9900,-106.69068045184393
9900,-101.64584273536525
9900,-108.64207947285878
9900,-90.68125022656548
9900,-98.08180864793145
9900,-95.01815953033902
9900,-96.75803327770724
9900,-111.94058015410153
9900,-97.05358494643824
9900,-93.70803822333964
9900,-99.95017639641706
9900,-107.58041598831035
9900,-99.42016851182386
9900,-107.94879099961841
9900,-101.54806191477512
9900,-96.76680652957921
9900,-96.6677773597414
9900,-98.51827705159529
9900,-104.31207229298067
9900,-102.48671058741151
9900,-116.6235653786307
9900,-111.71403296759301
9900,-97.0450931580058
9900,-94.72513114750257
9900,-106.4850912365867
9900,-91.54346238831623
9900,-103.4675503383262
9900,-100.94954149054259
9900,-100.427229361869
9900,-106.46101602840785
9900,-113.5262556850358
9900,-99.7623627787961
9900,-106.31309599808739
9900,-93.07797925804854
9900,-98.89666132702361
9900,-102.2228528845862
9900,-113.57500415330514
9900,-101.27360048611143
9900,-111.13207513835381
9900,-97.97194359955307
9900,-105.8793229987108
9900,-102.40588068640379
9900,-95.39344867709532
9900,-109.28892943975907
9900,-113.59444523402098
9900,-97.42496244835439
9900,-84.09673389285393
9900,-106.47249742438359
9900,-109.94713459816685
9900,-96.49031994694666
9900,-109.0902981985465
9900,-106.09961768309253
9900,-105.28752127502472
9900,-119.98181941214062
9900,-99.03321217687335
9900,-96.61321285376036
9900,-104.29999409598702
9900,-109.1641790024612
9900,-105.42747856608061
9900,-113.21667336941341
9900,-97.6670951845621
9900,-96.4830897362406
9900,-101.0048289418984
9900,-92.05099221102307
9900,-107.60640101924687
9900,-97.59137749687855
9900,-95.72534612868802
9900,-97.45704655875531
9900,-97.99751407376296
9900,-112.37635276028425
9900,-112.4530381040388
9900,-88.10791482051708
9900,-115.67396621964036
9900,-97.14203390962126
9900,-100.26120269637582
9900,-98.80094706205226
9900,-100.58627242726757
9900,-108.990453455024
9900,-103.68439689510286
9900,-111.7946249116798
9900,-89.98775389316137
9900,-101.16059326055894
9900,-109.69777022459168
9900,-101.8233380224166
9900,-107.02529633233245
9900,-98.61861661492534
9900,-107.22972733144722
9900,-109.20476401700203
9900,-114.37251644939917
9900,-106.76902507849965
9900,-101.35718581941839
9900,-108.20267990668586
20000,-56.328417478797434
20000,-68.39171737703137
20000,-76.06369187492379
20000,-56.40142975988885
20000,-58.658575398235534
20000,-59.230461552569835
20000,-62.99153916159325
20000,-62.29905362129454
20000,-58.22809232647855
20000,-57.0397722203963
20000,-58.728384357617706
20000,-56.58047549574024
20000,-65.36214361668628
20000,-68.59537272549488
20000,-58.16509820844086
20000,-58.37999089744446
20000,-67.48624806554038
20000,-62.24447508692271
20000,-62.28872583602244
20000,-56.956035964398055
20000,-64.98566905639088
20000,-58.86976989484286
20000,-65.24005511154981
20000,-56.05867699710045
20000,-63.72569306105177
20000,-57.968088747180055
20000,-57.05600207241412
20000,-53.141807964093985
20000,-58.72730834585482
20000,-59.30429545270947
20000,-63.37300788514226
20000,-56.737893022858565
20000,-59.441638841531
20000,-54.79199573722133
20000,-59.277255110228374
20000,-55.09602764940589
20000,-59.053482748570865
20000,-63.991020102974176
20000,-68.55875070003624
20000,-66.52747649269777
20000,-54.38203719350018
20000,-64.28693993173302
20000,-59.02861171654516
20000,-61.749836423869695
20000,-58.80393974155711
20000,-59.56890733148156
20000,-63.6909984558601
20000,-59.23278948999933
