epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),11.35,352.5,44.1,0.294,7.345,2.084,4.167,8.880,17.759,20.3,32.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.36,11075.0,0.0,0.273,6.824,0.000,0.000,0.000,0.000,20.3,32.0
46,183900,GPU (NVIDIA GeForce RTX 3080),12.03,332.6,41.6,0.439,10.965,2.117,4.233,9.387,18.774,20.3,32.0
47,187900,GPU (NVIDIA GeForce RTX 3080),12.35,323.9,40.5,0.617,15.433,2.175,4.350,9.477,18.953,20.3,32.0
48,191900,GPU (NVIDIA GeForce RTX 3080),12.23,327.1,40.9,0.768,19.203,2.130,4.260,9.257,18.515,20.3,32.0
49,195900,GPU (NVIDIA GeForce RTX 3080),12.48,320.4,40.1,1.000,25.006,2.145,4.291,9.263,18.527,20.3,32.0
50,199900,GPU (NVIDIA GeForce RTX 3080),1.22,3288.3,0.0,1.134,28.356,0.000,0.000,0.000,0.000,20.3,32.0
51,203900,GPU (NVIDIA GeForce RTX 3080),12.57,318.3,39.8,1.230,30.748,2.100,4.200,9.163,18.325,20.3,32.0
52,207900,GPU (NVIDIA GeForce RTX 3080),11.75,340.4,42.5,0.540,13.500,2.101,4.202,9.035,18.070,20.3,32.0
53,211900,GPU (NVIDIA GeForce RTX 3080),10.11,395.6,49.5,0.433,10.832,1.830,3.660,7.758,15.516,20.3,32.0
54,215900,GPU (NVIDIA GeForce RTX 3080),10.31,388.1,48.5,0.292,7.292,1.815,3.630,8.110,16.220,20.3,32.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.40,10069.0,0.0,0.306,7.647,0.000,0.000,0.000,0.000,20.3,32.0
56,223900,GPU (NVIDIA GeForce RTX 3080),11.78,339.5,42.4,0.819,20.485,1.999,3.998,8.889,17.777,20.3,32.0
57,227900,GPU (NVIDIA GeForce RTX 3080),12.64,316.5,39.6,0.905,22.633,2.263,4.526,9.406,18.812,20.3,32.0
58,231900,GPU (NVIDIA GeForce RTX 3080),12.37,323.3,40.4,0.840,21.000,2.189,4.379,9.273,18.546,20.3,32.0
59,235900,GPU (NVIDIA GeForce RTX 3080),10.65,375.6,47.0,0.347,8.676,1.871,3.742,8.342,16.684,20.3,32.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.35,11459.5,0.0,0.270,6.741,0.000,0.000,0.000,0.000,20.3,32.0
61,243900,GPU (NVIDIA GeForce RTX 3080),10.90,366.9,45.9,0.272,6.797,1.918,3.836,8.620,17.239,20.3,32.0
62,247900,GPU (NVIDIA GeForce RTX 3080),11.32,353.3,44.2,0.858,21.445,1.882,3.765,8.502,17.004,20.3,32.0
63,251900,GPU (NVIDIA GeForce RTX 3080),12.48,320.4,40.1,0.900,22.508,2.174,4.347,9.345,18.691,20.3,32.0
64,255900,GPU (NVIDIA GeForce RTX 3080),12.79,312.8,39.1,1.120,27.990,2.163,4.327,9.442,18.884,20.3,32.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.70,5693.6,0.0,0.626,15.644,0.000,0.000,0.000,0.000,20.3,32.0
66,263900,GPU (NVIDIA GeForce RTX 3080),12.04,332.3,41.5,0.915,22.882,2.045,4.091,8.982,17.964,20.3,32.0
67,267900,GPU (NVIDIA GeForce RTX 3080),12.18,328.5,41.1,0.803,20.086,2.105,4.209,9.187,18.374,20.3,32.0
68,271900,GPU (NVIDIA GeForce RTX 3080),11.35,352.5,44.1,0.594,14.840,2.050,4.099,8.622,17.243,20.3,32.0
69,275900,GPU (NVIDIA GeForce RTX 3080),11.56,346.2,43.3,0.399,9.969,2.046,4.093,9.022,18.044,20.3,32.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.40,9899.3,0.0,0.319,7.964,0.000,0.000,0.000,0.000,20.3,32.0
71,283900,GPU (NVIDIA GeForce RTX 3080),11.56,346.1,43.3,0.363,9.081,2.088,4.177,9.011,18.022,20.3,32.0
72,287900,GPU (NVIDIA GeForce RTX 3080),12.10,330.5,41.3,0.830,20.753,2.150,4.301,9.065,18.129,20.3,32.0
73,291900,GPU (NVIDIA GeForce RTX 3080),12.52,319.5,39.9,0.872,21.800,2.144,4.289,9.356,18.713,20.3,32.0
74,295900,GPU (NVIDIA GeForce RTX 3080),11.83,338.2,42.3,0.766,19.154,2.083,4.166,8.903,17.807,20.3,32.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.38,10402.6,0.0,0.299,7.471,0.000,0.000,0.000,0.000,20.3,32.0
76,303900,GPU (NVIDIA GeForce RTX 3080),10.99,364.1,45.5,0.284,7.093,1.971,3.942,8.639,17.277,20.3,32.0
77,307900,GPU (NVIDIA GeForce RTX 3080),11.11,360.2,45.0,0.279,6.982,1.953,3.906,8.782,17.564,20.3,32.0
78,311900,GPU (NVIDIA GeForce RTX 3080),11.32,353.2,44.2,0.590,14.751,1.982,3.965,8.660,17.319,20.3,32.0
79,315900,GPU (NVIDIA GeForce RTX 3080),12.05,332.0,41.5,0.657,16.422,2.164,4.329,9.153,18.307,20.3,32.0
80,319900,GPU (NVIDIA GeForce RTX 3080),1.15,3468.2,0.0,1.111,27.772,0.000,0.000,0.000,0.000,20.3,32.0
81,323900,GPU (NVIDIA GeForce RTX 3080),12.74,314.0,39.3,1.047,26.169,2.178,4.356,9.448,18.896,20.3,32.0
82,327900,GPU (NVIDIA GeForce RTX 3080),12.83,311.8,39.0,1.269,31.733,2.178,4.355,9.316,18.631,20.3,32.0
83,331900,GPU (NVIDIA GeForce RTX 3080),11.88,336.7,42.1,0.643,16.082,2.074,4.148,9.073,18.146,20.3,32.0
84,335900,GPU (NVIDIA GeForce RTX 3080),11.50,347.9,43.5,0.412,10.310,2.093,4.187,8.898,17.796,20.3,32.0
1,3900,GPU (NVIDIA GeForce RTX 3080),1.93,2075.8,0.0,1.648,41.195,0.000,0.000,0.000,0.000,1.1,2.0
2,7900,GPU (NVIDIA GeForce RTX 3080),3.07,1304.3,0.0,1.301,32.533,0.000,0.000,0.000,0.000,10.3,24.0
1,3999,GPU (NVIDIA GeForce RTX 3080),0.44,9030.3,0.0,0.284,0.071,0.000,0.000,0.000,0.000,1.1,2.0
