epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.09,3670.1,0.0,0.794,0.199,0.000,0.000,0.000,0.000,30.1,36.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.61,317.1,237.8,0.982,0.245,0.480,0.160,10.126,3.375,45.2,54.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.03,234.9,234.9,1.044,0.261,0.660,0.165,14.035,3.509,45.2,54.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.88,237.0,237.0,1.049,0.262,0.669,0.167,13.859,3.465,45.2,54.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.57,241.5,241.5,1.020,0.255,0.676,0.169,13.611,3.403,45.2,54.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.47,242.9,242.9,1.023,0.256,0.678,0.169,13.400,3.350,45.2,54.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.67,240.0,240.0,1.029,0.257,0.682,0.171,13.608,3.402,45.2,54.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.65,240.3,240.3,1.037,0.259,0.686,0.171,13.605,3.401,45.2,54.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.59,241.1,241.1,1.021,0.255,0.686,0.172,13.493,3.373,45.2,54.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.58,241.2,241.2,1.029,0.257,0.693,0.173,13.500,3.375,45.2,54.0
11,43999,GPU (NVIDIA GeForce RTX 3080),45.54,87.8,87.8,1.028,0.257,0.700,0.175,13.634,3.409,53.1,122.0
12,47999,GPU (NVIDIA GeForce RTX 3080),69.34,57.7,57.7,1.022,0.255,0.699,0.175,13.698,3.425,53.1,122.0
13,51999,GPU (NVIDIA GeForce RTX 3080),69.53,57.5,57.5,1.021,0.255,0.701,0.175,13.700,3.425,53.1,122.0
14,55999,GPU (NVIDIA GeForce RTX 3080),69.17,57.8,57.8,1.022,0.255,0.699,0.175,13.594,3.399,53.1,122.0
15,59999,GPU (NVIDIA GeForce RTX 3080),69.24,57.8,57.8,1.024,0.256,0.702,0.176,13.659,3.415,53.1,122.0
16,63999,GPU (NVIDIA GeForce RTX 3080),69.37,57.7,57.7,1.009,0.252,0.700,0.175,13.716,3.429,53.1,122.0
17,67999,GPU (NVIDIA GeForce RTX 3080),68.93,58.0,58.0,1.006,0.251,0.701,0.175,13.549,3.387,53.1,122.0
18,71999,GPU (NVIDIA GeForce RTX 3080),69.13,57.9,57.9,1.017,0.254,0.710,0.178,13.565,3.391,53.1,122.0
19,75999,GPU (NVIDIA GeForce RTX 3080),69.31,57.7,57.7,1.005,0.251,0.712,0.178,13.663,3.416,53.1,122.0
20,79999,GPU (NVIDIA GeForce RTX 3080),69.36,57.7,57.7,1.021,0.255,0.708,0.177,13.654,3.413,53.1,122.0
21,83999,GPU (NVIDIA GeForce RTX 3080),69.53,57.5,57.5,1.001,0.250,0.712,0.178,13.699,3.425,53.1,122.0
22,87999,GPU (NVIDIA GeForce RTX 3080),69.54,57.5,57.5,1.022,0.255,0.709,0.177,13.727,3.432,53.1,122.0
23,91999,GPU (NVIDIA GeForce RTX 3080),69.13,57.9,57.9,1.023,0.256,0.706,0.177,13.590,3.397,53.1,122.0
24,95999,GPU (NVIDIA GeForce RTX 3080),69.12,57.9,57.9,1.022,0.255,0.706,0.176,13.621,3.405,53.1,122.0
25,99999,GPU (NVIDIA GeForce RTX 3080),69.23,57.8,57.8,1.025,0.256,0.702,0.175,13.642,3.410,53.1,122.0
26,103999,GPU (NVIDIA GeForce RTX 3080),69.06,57.9,57.9,1.018,0.254,0.706,0.176,13.756,3.439,53.1,122.0
27,107999,GPU (NVIDIA GeForce RTX 3080),69.34,57.7,57.7,1.014,0.253,0.708,0.177,13.689,3.422,53.1,122.0
28,111999,GPU (NVIDIA GeForce RTX 3080),69.52,57.5,57.5,1.023,0.256,0.706,0.177,13.757,3.439,53.1,122.0
29,115999,GPU (NVIDIA GeForce RTX 3080),69.70,57.4,57.4,1.019,0.255,0.706,0.177,13.863,3.466,53.1,122.0
30,119999,GPU (NVIDIA GeForce RTX 3080),69.87,57.2,57.2,1.024,0.256,0.709,0.177,13.888,3.472,53.1,122.0
