epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3728.2,0.0,0.824,0.206,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.84,311.6,233.7,0.991,0.248,0.518,0.173,10.286,3.429,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.13,233.5,233.5,1.044,0.261,0.703,0.176,14.070,3.518,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.91,236.6,236.6,1.037,0.259,0.707,0.177,13.852,3.463,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.81,238.0,238.0,1.035,0.259,0.713,0.178,13.751,3.438,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),17.05,234.6,234.6,1.039,0.260,0.712,0.178,14.005,3.501,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.82,237.9,237.9,1.036,0.259,0.713,0.178,13.766,3.442,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.041,0.260,0.712,0.178,13.684,3.421,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.037,0.259,0.719,0.180,13.798,3.450,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.63,240.5,240.5,1.017,0.254,0.718,0.179,13.563,3.391,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.030,0.258,0.717,0.179,13.694,3.423,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.78,238.3,238.3,1.031,0.258,0.721,0.180,13.690,3.423,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.99,235.5,235.5,1.020,0.255,0.723,0.181,13.851,3.463,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.027,0.257,0.718,0.179,13.637,3.409,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.67,240.0,240.0,1.020,0.255,0.716,0.179,13.597,3.399,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.67,240.0,240.0,1.015,0.254,0.710,0.178,13.659,3.415,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.66,240.1,240.1,1.017,0.254,0.718,0.180,13.623,3.406,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.013,0.253,0.726,0.182,13.782,3.446,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.015,0.254,0.728,0.182,13.659,3.415,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.003,0.251,0.719,0.180,13.622,3.405,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.81,238.0,238.0,1.016,0.254,0.726,0.181,13.675,3.419,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.73,239.0,239.0,1.020,0.255,0.724,0.181,13.649,3.412,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.72,239.3,239.3,1.018,0.254,0.726,0.181,13.636,3.409,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.87,237.1,237.1,1.018,0.254,0.730,0.182,13.753,3.438,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.025,0.256,0.723,0.181,13.729,3.432,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.017,0.254,0.724,0.181,13.814,3.453,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.61,240.8,240.8,1.010,0.253,0.718,0.180,13.515,3.379,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.021,0.255,0.722,0.181,13.689,3.422,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),17.04,234.8,234.8,1.032,0.258,0.725,0.181,13.935,3.484,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.92,236.5,236.5,1.033,0.258,0.723,0.181,13.848,3.462,42.5,52.0
