epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.08,3715.7,0.0,0.812,0.203,0.000,0.000,0.000,0.000,33.8,38.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.79,312.8,234.6,0.992,0.248,0.487,0.162,10.187,3.396,48.8,58.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.57,241.3,241.3,1.024,0.256,0.667,0.167,13.488,3.372,48.8,58.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.81,238.0,238.0,1.037,0.259,0.681,0.170,13.769,3.442,48.8,58.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.53,241.9,241.9,1.027,0.257,0.681,0.170,13.562,3.390,48.8,58.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.58,241.2,241.2,1.004,0.251,0.680,0.170,13.629,3.407,48.8,58.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.69,239.7,239.7,1.031,0.258,0.687,0.172,13.650,3.413,48.8,58.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.60,240.9,240.9,1.025,0.256,0.689,0.172,13.569,3.392,48.8,58.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.48,242.7,242.7,1.026,0.256,0.689,0.172,13.406,3.352,48.8,58.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.50,242.4,242.4,1.027,0.257,0.690,0.173,13.439,3.360,48.8,58.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.35,244.6,244.6,1.031,0.258,0.694,0.173,13.341,3.335,48.8,58.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.45,243.2,243.2,1.026,0.257,0.694,0.174,13.453,3.363,48.8,58.0
13,51999,GPU (NVIDIA GeForce RTX 3080),26.60,150.4,150.4,1.038,0.260,0.702,0.175,13.615,3.404,67.7,456.0
14,55999,GPU (NVIDIA GeForce RTX 3080),28.07,142.5,142.5,1.038,0.259,0.700,0.175,13.648,3.412,67.7,456.0
15,59999,GPU (NVIDIA GeForce RTX 3080),27.97,143.0,143.0,1.027,0.257,0.695,0.174,13.495,3.374,67.7,458.0
16,63999,GPU (NVIDIA GeForce RTX 3080),27.95,143.1,143.1,1.032,0.258,0.697,0.174,13.498,3.374,67.7,458.0
17,67999,GPU (NVIDIA GeForce RTX 3080),27.97,143.0,143.0,1.035,0.259,0.696,0.174,13.506,3.377,67.7,458.0
18,71999,GPU (NVIDIA GeForce RTX 3080),28.06,142.5,142.5,1.023,0.256,0.701,0.175,13.580,3.395,67.7,458.0
19,75999,GPU (NVIDIA GeForce RTX 3080),28.02,142.7,142.7,1.028,0.257,0.707,0.177,13.562,3.390,67.7,458.0
20,79999,GPU (NVIDIA GeForce RTX 3080),28.05,142.6,142.6,1.041,0.260,0.704,0.176,13.565,3.391,67.7,458.0
21,83999,GPU (NVIDIA GeForce RTX 3080),28.09,142.4,142.4,1.028,0.257,0.705,0.176,13.580,3.395,67.7,458.0
22,87999,GPU (NVIDIA GeForce RTX 3080),27.92,143.2,143.2,1.023,0.256,0.702,0.176,13.477,3.369,67.7,458.0
23,91999,GPU (NVIDIA GeForce RTX 3080),27.83,143.7,143.7,1.023,0.256,0.699,0.175,13.392,3.348,67.7,458.0
24,95999,GPU (NVIDIA GeForce RTX 3080),27.88,143.5,143.5,1.026,0.256,0.699,0.175,13.373,3.343,67.7,458.0
25,99999,GPU (NVIDIA GeForce RTX 3080),28.15,142.1,142.1,1.028,0.257,0.705,0.176,13.660,3.415,67.7,458.0
26,103999,GPU (NVIDIA GeForce RTX 3080),27.99,142.9,142.9,1.027,0.257,0.699,0.175,13.539,3.385,67.7,458.0
27,107999,GPU (NVIDIA GeForce RTX 3080),28.10,142.3,142.3,1.025,0.256,0.700,0.175,13.600,3.400,67.7,458.0
28,111999,GPU (NVIDIA GeForce RTX 3080),27.82,143.8,143.8,1.022,0.256,0.692,0.173,13.370,3.343,67.7,458.0
29,115999,GPU (NVIDIA GeForce RTX 3080),28.02,142.8,142.8,1.035,0.259,0.701,0.175,13.538,3.385,67.7,458.0
30,119999,GPU (NVIDIA GeForce RTX 3080),28.04,142.6,142.6,1.033,0.258,0.704,0.176,13.549,3.387,67.7,458.0
