epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.06,3780.7,0.0,0.807,0.202,0.000,0.000,0.000,0.000,28.5,34.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.59,317.8,238.4,0.973,0.243,0.475,0.158,10.086,3.362,43.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.51,242.3,242.3,1.033,0.258,0.656,0.164,13.526,3.382,43.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.43,243.4,243.4,1.021,0.255,0.659,0.165,13.445,3.361,43.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.25,246.2,246.2,1.021,0.255,0.666,0.167,13.264,3.316,43.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.67,240.0,240.0,1.043,0.261,0.685,0.171,13.598,3.399,43.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.12,233.6,233.6,1.032,0.258,0.685,0.171,14.134,3.534,43.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.51,242.2,242.2,1.036,0.259,0.677,0.169,13.483,3.371,43.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.61,240.8,240.8,1.036,0.259,0.688,0.172,13.607,3.402,43.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.51,242.3,242.3,1.015,0.254,0.687,0.172,13.499,3.375,43.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.36,244.5,244.5,1.017,0.254,0.687,0.172,13.394,3.348,43.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.39,244.0,244.0,1.027,0.257,0.686,0.172,13.411,3.353,43.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.28,245.6,245.6,1.026,0.256,0.676,0.169,13.327,3.332,43.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.48,242.8,242.8,1.025,0.256,0.687,0.172,13.490,3.373,43.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),42.90,93.2,93.2,1.018,0.255,0.692,0.173,13.938,3.485,46.6,218.0
16,63999,GPU (NVIDIA GeForce RTX 3080),47.26,84.6,84.6,1.025,0.256,0.698,0.174,13.627,3.407,46.6,218.0
17,67999,GPU (NVIDIA GeForce RTX 3080),47.26,84.6,84.6,1.021,0.255,0.700,0.175,13.680,3.420,46.6,218.0
18,71999,GPU (NVIDIA GeForce RTX 3080),47.32,84.5,84.5,1.027,0.257,0.706,0.177,13.564,3.391,46.6,218.0
19,75999,GPU (NVIDIA GeForce RTX 3080),47.25,84.7,84.7,1.023,0.256,0.700,0.175,13.579,3.395,46.6,218.0
20,79999,GPU (NVIDIA GeForce RTX 3080),47.67,83.9,83.9,1.027,0.257,0.713,0.178,13.896,3.474,46.6,218.0
21,83999,GPU (NVIDIA GeForce RTX 3080),47.23,84.7,84.7,1.020,0.255,0.704,0.176,13.513,3.378,46.6,218.0
22,87999,GPU (NVIDIA GeForce RTX 3080),47.56,84.1,84.1,1.040,0.260,0.710,0.178,13.733,3.433,46.6,218.0
23,91999,GPU (NVIDIA GeForce RTX 3080),47.45,84.3,84.3,1.034,0.258,0.705,0.176,13.707,3.427,46.6,218.0
24,95999,GPU (NVIDIA GeForce RTX 3080),47.58,84.1,84.1,1.028,0.257,0.704,0.176,13.778,3.444,46.6,218.0
25,99999,GPU (NVIDIA GeForce RTX 3080),47.16,84.8,84.8,1.023,0.256,0.699,0.175,13.462,3.366,46.6,218.0
26,103999,GPU (NVIDIA GeForce RTX 3080),47.40,84.4,84.4,1.038,0.259,0.704,0.176,13.544,3.386,46.6,218.0
27,107999,GPU (NVIDIA GeForce RTX 3080),47.43,84.3,84.3,1.037,0.259,0.705,0.176,13.616,3.404,46.6,218.0
28,111999,GPU (NVIDIA GeForce RTX 3080),47.53,84.2,84.2,1.044,0.261,0.706,0.177,13.668,3.417,46.6,218.0
29,115999,GPU (NVIDIA GeForce RTX 3080),47.39,84.4,84.4,1.027,0.257,0.703,0.176,13.630,3.407,46.6,218.0
30,119999,GPU (NVIDIA GeForce RTX 3080),47.45,84.3,84.3,1.036,0.259,0.706,0.177,13.606,3.401,46.6,218.0
