epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
191,763900,621.094614,626.888652,-669.939900,665.2229,665.1560,32034.2123,32812.9641,0.0000,,,0,764000,153.1
192,767900,583.657534,582.842341,-675.370413,669.7860,669.7343,24616.8019,24489.6121,0.0000,,,0,768000,153.9
193,771900,524.116823,516.156504,-678.580784,673.5135,673.6221,22917.1854,17730.8236,0.0000,,,0,772000,154.7
194,775900,524.004623,522.409704,-682.069441,677.2201,677.1707,24965.6596,23114.7909,0.0000,,,0,776000,155.6
195,779900,,,,,,,,,,,0,780000,156.3
196,783900,618.609669,619.644686,-685.819170,680.9772,681.0134,17711.5069,18296.3878,0.0000,,,0,784000,157.1
197,787900,607.231956,601.576499,-689.448035,684.1657,684.1822,20289.3396,17910.5065,0.0000,,,0,788000,158.0
198,791900,579.238622,575.069502,-693.328193,688.7482,688.6763,20681.8490,21915.0044,0.0000,,,0,792000,158.8
199,795900,641.217592,627.170757,-697.101038,691.7837,691.8370,26796.2802,23306.4481,0.0000,,,0,796000,159.7
200,799900,,,,,,,,,,,0,800000,160.4
201,803900,609.997387,608.528182,-699.778057,694.8703,694.8873,15655.1355,14474.5771,0.0000,42475.02,1001.0,100,804000,161.1
202,807900,587.354268,584.343969,-705.862495,700.2867,700.2480,17902.0074,15959.5668,0.0000,,,0,808000,161.9
203,811900,706.867969,706.470703,-709.325000,703.5945,703.5929,19228.6317,19806.9275,0.0000,,,0,812000,162.7
204,815900,737.316810,732.396426,-710.943042,706.4676,706.4776,27795.6984,25149.4312,0.0000,,,0,816000,163.6
205,819900,,,,,,,,,,,0,820000,164.2
206,823900,610.737597,612.544619,-716.566592,711.3605,711.3819,14410.3814,14220.8017,0.0000,,,0,824000,165.1
207,827900,699.447113,703.027104,-718.527034,713.9971,713.9951,17429.4138,17490.2300,0.0000,,,0,828000,165.9
208,831900,746.982032,744.673085,-723.237224,717.1438,717.1510,18455.4047,16783.0196,0.0000,,,0,832000,166.7
209,835900,782.503818,778.607813,-725.869153,721.0690,721.0624,23438.4273,22845.6372,0.0000,,,0,836000,167.6
210,839900,,,,,,,,,,,0,840000,168.3
211,843900,840.155186,833.134579,-730.019150,725.0215,725.0082,28425.0395,26769.8807,0.0000,,,0,844000,169.1
212,847900,763.253553,760.927714,-734.240002,729.2049,729.1982,17473.6949,15826.2634,0.0000,,,0,848000,169.9
213,851900,696.357424,697.663718,-738.105679,732.1835,732.1940,24200.8646,23387.5471,0.0000,,,0,852000,170.8
214,855900,743.526941,742.385075,-741.807009,736.3019,736.3000,23472.4013,22777.2317,0.0000,,,0,856000,171.6
215,859900,,,,,,,,,,,0,860000,172.3
216,863900,654.711951,650.261705,-744.354336,739.4765,739.4683,17642.5531,15575.4792,0.0000,,,0,864000,173.2
217,867900,785.844881,788.358771,-748.273713,743.0586,743.0759,21818.8263,21230.8305,0.0000,,,0,868000,174.0
218,871900,763.528004,767.908466,-751.710293,746.9155,746.9117,25580.0848,25744.8308,0.0000,,,0,872000,174.9
219,875900,706.085858,704.935209,-756.245273,750.5740,750.5937,27980.3807,27698.2677,0.0000,,,0,876000,175.7
220,879900,,,,,,,,,,,0,880000,176.4
221,883900,665.634697,667.873240,-759.309431,753.8645,753.8385,16648.7112,16565.1239,0.0000,,,0,884000,177.3
222,887900,807.124839,803.709718,-762.859895,757.3019,757.2970,21565.8480,21726.3398,0.0000,,,0,888000,178.1
223,891900,836.545205,834.586765,-766.877534,760.9055,760.8971,17476.7210,17308.2066,0.0000,,,0,892000,179.0
224,895900,900.132669,888.280302,-770.013848,764.6273,764.6321,27725.7147,24400.5866,0.0000,,,0,896000,179.8
225,899900,,,,,,,,,,,0,900000,180.5
226,903900,859.193675,850.601524,-772.605840,767.6370,767.6688,36918.1735,34183.9624,0.0000,42699.85,1001.0,100,904000,181.3
227,907900,761.397346,763.589721,-776.842419,772.7809,772.7484,24065.1089,25179.1259,0.0000,,,0,908000,182.0
228,911900,928.593661,925.996918,-781.277280,775.8884,775.9292,31484.3652,28363.6617,0.0000,,,0,912000,182.9
229,915900,698.971217,694.688704,-784.480979,778.9900,778.9428,21831.9096,21444.4696,0.0000,,,0,916000,183.7
230,919900,,,,,,,,,,,0,920000,184.4
231,923900,889.132531,884.736118,-787.180225,783.3264,783.3446,25412.3181,24577.5215,0.0000,,,0,924000,185.2
232,927900,972.786091,965.082505,-791.409063,786.0170,786.0350,24470.1650,25362.2423,0.0000,,,0,928000,186.1
233,931900,822.488148,819.594023,-795.380593,789.8686,789.8602,26209.5977,26309.2324,0.0000,,,0,932000,186.9
234,935900,854.090878,852.800858,-799.253506,793.2961,793.3166,21699.8414,20695.7461,0.0000,,,0,936000,187.8
235,939900,,,,,,,,,,,0,940000,188.4
236,943900,950.491612,954.415231,-801.959880,797.1440,797.0806,25939.3465,26550.9704,0.0000,,,0,944000,189.3
237,947900,1001.427163,1007.510770,-805.192354,800.6986,800.7343,19736.8655,20532.7813,0.0000,,,0,948000,190.2
238,951900,1038.948390,1037.291537,-810.925920,804.5082,804.5188,26348.9687,27235.4667,0.0000,,,0,952000,191.0
239,955900,858.976945,852.358298,-813.363809,808.3309,808.3051,29373.4909,25796.3523,0.0000,,,0,956000,191.9
240,959900,,,,,,,,,,,0,960000,192.6
241,963900,866.469128,861.473679,-817.193394,812.0307,812.0731,24154.9594,22805.5351,0.0000,,,0,964000,193.4
242,967900,871.215165,873.460827,-820.741277,815.2594,815.2637,19257.9495,19241.4250,0.0000,,,0,968000,194.2
243,971900,990.774980,989.711273,-822.883689,818.1144,818.0854,19109.7372,17562.0851,0.0000,,,0,972000,195.1
244,975900,988.223206,986.307376,-827.998269,822.0980,822.1141,26934.9502,25465.5478,0.0000,,,0,976000,196.0
245,979900,,,,,,,,,,,0,980000,196.7
246,983900,915.663274,916.795285,-830.175974,825.8612,825.8851,21570.9344,22897.9854,0.0000,,,0,984000,197.5
247,987900,936.242476,942.509230,-833.919238,829.5404,829.5193,22330.6457,23889.8733,0.0000,,,0,988000,198.4
248,991900,979.559493,968.450039,-839.611509,833.8945,833.8828,32566.7448,28387.5881,0.0000,,,0,992000,199.2
249,995900,968.970828,963.085685,-840.970347,835.9359,835.9383,25011.2895,22397.3632,0.0000,,,0,996000,200.1
250,999900,,,,,,,,,,,0,1000000,200.8
