epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.04,3839.1,0.0,0.797,0.199,0.000,0.000,0.000,0.000,35.3,40.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.08,305.9,229.4,0.980,0.245,0.512,0.171,10.517,3.506,50.3,60.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.16,233.2,233.2,1.024,0.256,0.696,0.174,14.129,3.532,50.3,60.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.94,236.2,236.2,1.012,0.253,0.692,0.173,13.948,3.487,50.3,60.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.84,237.6,237.6,1.006,0.252,0.697,0.174,13.851,3.463,50.3,60.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.85,237.4,237.4,1.001,0.250,0.700,0.175,13.816,3.454,50.3,60.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.05,234.7,234.7,1.017,0.254,0.705,0.176,13.994,3.499,50.3,60.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.87,237.1,237.1,1.009,0.252,0.698,0.175,13.836,3.459,50.3,60.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.93,236.3,236.3,1.012,0.253,0.708,0.177,13.833,3.458,50.3,60.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.92,236.5,236.5,1.019,0.255,0.717,0.179,13.884,3.471,50.3,60.0
11,43999,GPU (NVIDIA GeForce RTX 3080),40.73,98.2,98.2,1.017,0.254,0.719,0.180,13.798,3.450,73.7,352.0
12,47999,GPU (NVIDIA GeForce RTX 3080),40.93,97.7,97.7,1.020,0.255,0.726,0.181,14.045,3.511,73.7,352.0
13,51999,GPU (NVIDIA GeForce RTX 3080),40.84,97.9,97.9,1.014,0.253,0.721,0.180,13.931,3.483,73.7,352.0
14,55999,GPU (NVIDIA GeForce RTX 3080),41.06,97.4,97.4,1.022,0.255,0.724,0.181,14.118,3.530,73.7,352.0
15,59999,GPU (NVIDIA GeForce RTX 3080),41.11,97.3,97.3,1.025,0.256,0.718,0.179,14.142,3.535,73.7,352.0
16,63999,GPU (NVIDIA GeForce RTX 3080),40.91,97.8,97.8,1.014,0.253,0.720,0.180,14.008,3.502,73.7,352.0
17,67999,GPU (NVIDIA GeForce RTX 3080),40.81,98.0,98.0,1.022,0.255,0.726,0.181,13.916,3.479,73.7,352.0
18,71999,GPU (NVIDIA GeForce RTX 3080),40.86,97.9,97.9,1.017,0.254,0.730,0.182,13.946,3.487,73.7,352.0
19,75999,GPU (NVIDIA GeForce RTX 3080),41.09,97.4,97.4,1.007,0.252,0.730,0.182,14.096,3.524,73.7,352.0
20,79999,GPU (NVIDIA GeForce RTX 3080),41.08,97.4,97.4,1.018,0.254,0.727,0.182,14.068,3.517,73.7,352.0
21,83999,GPU (NVIDIA GeForce RTX 3080),40.86,97.9,97.9,1.020,0.255,0.726,0.181,13.914,3.478,73.7,352.0
22,87999,GPU (NVIDIA GeForce RTX 3080),40.96,97.6,97.6,1.024,0.256,0.728,0.182,13.947,3.487,73.7,352.0
23,91999,GPU (NVIDIA GeForce RTX 3080),40.69,98.3,98.3,1.015,0.254,0.719,0.180,13.786,3.447,73.7,352.0
24,95999,GPU (NVIDIA GeForce RTX 3080),40.94,97.7,97.7,1.024,0.256,0.730,0.182,13.971,3.493,73.7,352.0
25,99999,GPU (NVIDIA GeForce RTX 3080),41.04,97.5,97.5,1.018,0.254,0.725,0.181,14.093,3.523,73.7,352.0
26,103999,GPU (NVIDIA GeForce RTX 3080),40.96,97.7,97.7,1.019,0.255,0.726,0.182,13.989,3.497,73.7,352.0
27,107999,GPU (NVIDIA GeForce RTX 3080),41.15,97.2,97.2,1.022,0.256,0.732,0.183,14.119,3.530,73.7,352.0
28,111999,GPU (NVIDIA GeForce RTX 3080),40.83,98.0,98.0,1.011,0.253,0.719,0.180,13.873,3.468,73.7,352.0
29,115999,GPU (NVIDIA GeForce RTX 3080),40.91,97.8,97.8,1.026,0.257,0.728,0.182,13.934,3.483,73.7,352.0
30,119999,GPU (NVIDIA GeForce RTX 3080),40.91,97.8,97.8,1.031,0.258,0.724,0.181,13.952,3.488,73.7,352.0
