epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
246,983900,1.385811,1.411807,-18.401381,17.8694,17.8689,8.5479,7.6120,0.8537,61.13,63.1,67,984000,46.8
247,987900,1.391760,1.418669,-18.430917,17.8912,17.8934,8.5214,7.2641,0.6863,61.84,63.8,57,988000,47.0
248,991900,1.377304,1.421831,-18.462259,17.9801,17.9797,8.8048,7.8012,1.0179,61.91,63.9,67,992000,47.2
249,995900,1.374673,1.412403,-18.526044,18.0004,17.9997,8.1299,7.1880,0.5180,61.56,63.6,64,996000,47.4
250,999900,,,,,,,,,62.39,64.4,56,1000000,47.5
1,3900,,,,,,,,,4.95,6.8,539,4000,0.1
2,7900,,,,,,,,,8.28,10.3,373,8000,0.3
3,11900,0.099432,0.108526,-1.216409,1.1212,1.1185,0.2516,0.2708,0.2046,9.65,11.7,187,12000,1.7
4,15900,0.152685,0.159789,-2.324316,2.1055,2.1052,0.3444,0.3277,0.1652,51.82,53.8,97,16000,3.0
5,19900,,,,,,,,,55.40,57.4,15,20000,3.0
6,23900,0.245362,0.266278,-3.426425,3.1881,3.1876,0.5613,0.5289,0.2845,78.37,80.4,27,24000,4.3
7,27900,0.318394,0.341735,-4.603946,4.3006,4.3003,0.8492,0.8036,0.4274,98.50,100.5,62,28000,5.6
8,31900,0.399565,0.412407,-5.739422,5.4475,5.4473,1.2846,1.2694,0.4216,89.75,91.8,32,32000,6.8
9,35900,0.469232,0.476202,-6.952604,6.6107,6.6104,1.7479,1.7002,0.5269,94.33,96.3,21,36000,8.1
10,39900,,,,,,,,,98.40,100.4,68,40000,8.2
11,43900,0.543110,0.557690,-8.157559,7.7687,7.7684,2.2936,2.1848,0.5935,88.27,90.3,41,44000,9.5
12,47900,0.628912,0.647247,-9.180559,8.8195,8.8191,3.0199,2.8649,0.6370,70.07,72.1,70,48000,10.8
13,51900,0.716746,0.740141,-10.178838,9.8228,9.8222,3.5690,3.4142,0.6786,66.56,68.6,70,52000,12.2
14,55900,0.811068,0.843019,-11.106532,10.7630,10.7627,4.4957,4.0989,0.6646,62.58,64.6,45,56000,13.5
15,59900,,,,,,,,,56.33,58.3,84,60000,13.6
16,63900,0.902881,0.940598,-11.977252,11.6369,11.6372,5.3972,5.0086,0.7256,52.52,54.5,86,64000,14.8
17,67900,0.957224,1.000995,-12.874910,12.5253,12.5253,5.9968,5.3885,0.8687,57.65,59.6,34,68000,16.2
18,71900,1.102944,1.151962,-13.750766,13.4083,13.4080,6.7748,6.2451,0.9011,63.94,65.9,68,72000,17.5
19,75900,1.175837,1.223181,-14.660932,14.3043,14.3045,7.5332,6.5609,0.9333,70.47,72.5,38,76000,18.8
20,79900,,,,,,,,,76.40,78.4,62,80000,18.9
21,83900,1.264109,1.314251,-15.515944,15.1629,15.1629,8.2778,7.3343,0.9928,83.94,85.9,31,84000,20.2
22,87900,1.347454,1.403343,-16.367224,16.0194,16.0194,9.2308,8.1407,1.0537,81.44,83.4,70,88000,21.6
23,91900,1.423384,1.484611,-17.154385,16.7974,16.7974,10.0033,8.9987,1.3332,80.85,82.9,41,92000,23.7
24,95900,1.559511,1.634253,-18.009624,17.6114,17.6114,10.4105,9.4217,1.3489,72.08,74.1,26,96000,25.1
25,99900,,,,,,,,,95.95,98.0,61,100000,25.2
26,103900,1.685866,1.772184,-18.769226,18.3543,18.3544,11.4604,9.9276,1.4673,97.07,99.1,30,104000,26.7
27,107900,1.791968,1.890160,-19.598913,19.1577,19.1575,12.5721,11.3235,1.6268,109.45,111.5,20,108000,28.2
28,111900,1.872970,1.954262,-20.402595,19.9176,19.9179,13.5477,11.7960,1.5630,105.44,107.4,34,112000,29.7
29,115900,1.892483,1.971476,-21.146458,20.6582,20.6578,14.0508,12.1534,1.4626,136.76,138.8,46,116000,31.6
30,119900,,,,,,,,,89.96,92.0,55,120000,31.8
31,123900,1.973636,2.068237,-21.764850,21.3060,21.3065,14.3414,13.0737,1.5548,73.64,75.6,47,124000,33.5
32,127900,1.994548,2.086826,-22.347821,21.8820,21.8823,15.6909,13.8211,1.7922,77.19,79.2,53,128000,35.0
33,131900,2.095544,2.183477,-22.993248,22.5117,22.5117,16.2571,14.1801,1.6050,79.78,81.8,40,132000,36.4
34,135900,2.166784,2.266646,-23.525391,23.0248,23.0252,17.1240,15.0823,1.7330,79.65,81.7,69,136000,38.3
35,139900,,,,,,,,,68.80,70.8,30,140000,38.5
36,143900,2.214201,2.323141,-24.072533,23.5934,23.5935,17.5695,15.3761,1.8882,82.15,84.1,62,144000,42.8
37,147900,2.244660,2.351850,-24.558682,24.0634,24.0635,18.9176,16.9872,1.9207,89.59,91.6,32,148000,47.5
38,151900,2.338452,2.445046,-25.011947,24.5134,24.5136,20.0347,17.6151,2.0042,81.44,83.4,70,152000,52.0
39,155900,2.397632,2.511701,-25.540728,25.0243,25.0247,19.9432,17.2136,1.7312,84.29,86.3,17,156000,56.6
40,159900,,,,,,,,,92.81,94.8,63,160000,56.8
41,163900,2.476804,2.579716,-25.952645,25.4411,25.4411,21.5238,18.4481,1.7421,94.80,96.8,30,164000,61.5
42,167900,2.501368,2.601786,-26.514951,25.9705,25.9707,22.6894,19.6237,2.1246,100.00,102.0,12,168000,66.0
43,171900,2.543026,2.643682,-26.936110,26.3881,26.3878,22.6960,19.4162,2.1117,111.15,113.1,41,172000,70.7
44,175900,2.616788,2.703615,-27.475223,26.8903,26.8907,23.7462,21.0744,2.1264,130.07,132.1,15,176000,75.4
45,179900,,,,,,,,,147.53,149.5,15,180000,75.5
46,183900,2.647105,2.708774,-28.067415,27.4695,27.4690,25.6229,22.2422,2.1902,133.33,135.3,3,184000,79.9
47,187900,2.759455,2.828031,-28.677744,28.0579,28.0581,27.0007,23.6805,2.2003,177.52,179.5,21,188000,84.2
48,191900,2.818482,2.896201,-29.230665,28.6420,28.6415,26.0874,23.6193,2.1044,196.54,198.5,13,192000,88.5
49,195900,2.921860,2.982536,-29.827126,29.2254,29.2248,27.5624,24.3595,2.2675,251.00,253.0,15,196000,92.8
50,199900,,,,,,,,,280.29,282.3,7,200000,93.0
51,203900,2.893551,2.957051,-30.484162,29.8400,29.8404,27.7831,23.9388,2.0657,313.50,315.5,6,204000,97.2
52,207900,2.936883,2.989068,-31.046544,30.4334,30.4327,29.5124,25.9880,2.4911,328.67,330.7,3,208000,101.4
53,211900,3.010920,3.087449,-31.546312,30.9449,30.9445,30.5472,26.9072,2.7521,281.50,283.5,2,212000,105.7
54,215900,3.023187,3.085200,-32.099828,31.4717,31.4714,30.1058,26.9048,2.6000,283.00,285.0,1,216000,109.8
55,219900,,,,,,,,,356.30,358.3,27,220000,109.9
56,223900,3.043768,3.086949,-32.523282,31.9148,31.9151,30.8333,28.0123,2.6382,371.52,373.5,23,224000,114.1
57,227900,3.088321,3.141275,-33.092119,32.4608,32.4608,31.7501,28.3720,2.6477,531.75,533.8,4,228000,118.4
58,231900,3.027689,3.070496,-33.611431,32.9782,32.9782,32.8849,29.4911,2.4732,335.50,337.5,2,232000,122.6
59,235900,3.161305,3.188777,-34.154751,33.4908,33.4904,33.6524,30.0588,2.6001,447.33,449.3,3,236000,126.7
60,239900,,,,,,,,,,,0,240000,126.9
61,243900,3.056552,3.077758,-34.738273,34.0815,34.0819,33.9761,31.2744,2.9095,,,0,244000,131.0
62,247900,3.085573,3.104135,-35.320285,34.6494,34.6492,35.2633,31.4376,2.4794,,,0,248000,135.3
63,251900,3.152489,3.174142,-35.896793,35.2343,35.2342,35.9253,32.5661,2.9221,,,0,252000,139.3
64,255900,3.112094,3.139841,-36.456327,35.8032,35.8031,35.4817,31.9983,2.4320,,,0,256000,143.5
65,259900,,,,,,,,,1000.00,1001.0,2,260000,143.7
66,263900,3.093343,3.123310,-37.059252,36.3849,36.3847,36.4080,33.7121,2.5380,1000.00,1001.0,1,264000,147.9
67,267900,3.099395,3.119479,-37.618659,36.9564,36.9566,37.1319,33.8122,2.6285,1000.00,1001.0,1,268000,152.1
68,271900,3.124338,3.150783,-38.230103,37.5160,37.5160,37.6873,34.7884,2.7104,1000.00,1001.0,7,272000,156.2
69,275900,3.189375,3.193192,-38.779476,38.1035,38.1028,38.3544,35.9657,2.5541,1000.00,1001.0,1,276000,160.3
70,279900,,,,,,,,,,,0,280000,160.5
71,283900,3.113373,3.110915,-39.360832,38.6608,38.6609,39.3778,36.0299,2.6563,1000.00,1001.0,1,284000,164.5
72,287900,3.203121,3.211780,-39.976829,39.2602,39.2601,39.4341,35.7212,2.3331,1000.00,1001.0,5,288000,168.6
73,291900,3.166795,3.149801,-40.542767,39.8377,39.8377,40.3698,37.1336,2.4666,,,0,292000,172.8
74,295900,3.102200,3.097764,-41.152784,40.4476,40.4472,40.2847,36.8874,2.4327,1000.00,1001.0,6,296000,177.0
75,299900,,,,,,,,,789.29,790.6,7,300000,177.2
76,303900,3.246537,3.237973,-41.778368,41.0429,41.0430,42.6029,37.9626,2.3595,899.43,900.6,7,304000,181.4
77,307900,3.302959,3.288738,-42.364376,41.6116,41.6114,41.9915,38.6123,2.0668,551.39,553.2,18,308000,185.4
78,311900,3.482283,3.469510,-42.732691,42.0316,42.0316,42.8342,39.5543,2.2232,746.56,748.5,48,312000,189.6
79,315900,3.571029,3.514052,-43.251360,42.5545,42.5544,43.9739,39.2182,2.4009,703.59,705.6,27,316000,193.7
80,319900,,,,,,,,,329.20,331.2,5,320000,193.9
81,323900,3.545945,3.509365,-43.777055,43.0803,43.0800,44.1293,39.2738,2.6343,163.94,165.9,18,324000,198.1
82,327900,3.658093,3.627611,-44.167270,43.4307,43.4310,44.3450,40.4836,2.3004,165.33,167.3,39,328000,202.2
83,331900,3.750519,3.720808,-44.528618,43.8058,43.8057,45.0064,42.1694,2.5070,167.33,169.3,33,332000,206.3
84,335900,3.812227,3.758793,-44.989608,44.2799,44.2796,45.8779,41.8724,2.5191,168.22,170.2,9,336000,210.4
85,339900,,,,,,,,,178.20,180.2,5,340000,210.6
86,343900,3.806808,3.755338,-45.392388,44.6613,44.6608,45.3993,40.8546,2.4502,181.64,183.6,28,344000,214.8
87,347900,3.991258,3.966175,-45.776638,45.0696,45.0696,46.7763,42.5209,2.6201,176.02,178.0,53,348000,219.0
88,351900,4.214930,4.188510,-46.258990,45.5022,45.5018,47.9878,43.4127,2.7022,169.77,171.8,13,352000,223.2
89,355900,4.029186,4.001630,-46.798733,46.0414,46.0419,49.0113,44.6500,2.7814,195.00,197.0,1,356000,227.4
90,359900,,,,,,,,,223.00,225.0,1,360000,227.6
91,363900,4.171087,4.145670,-47.243928,46.4272,46.4277,48.7397,44.0209,2.8651,240.00,242.0,1,364000,231.7
92,367900,4.132404,4.101361,-47.787802,46.8498,46.8493,49.9077,45.8543,2.6381,257.50,259.5,2,368000,235.9
93,371900,4.276699,4.250210,-48.236650,47.1875,47.1874,52.2365,46.9257,2.6190,292.20,294.2,5,372000,240.1
94,375900,4.229886,4.202344,-48.577864,47.5326,47.5321,50.8640,45.0923,3.0662,311.00,313.0,12,376000,244.3
95,379900,,,,,,,,,335.35,337.3,26,380000,244.4
96,383900,4.254906,4.236484,-49.027014,47.9740,47.9737,50.1570,46.3048,3.0596,352.00,354.0,9,384000,248.6
97,387900,4.404983,4.358076,-49.542777,48.4759,48.4761,53.7560,47.2027,2.5604,395.26,397.3,27,388000,252.8
98,391900,4.500360,4.460942,-50.014717,48.9615,48.9619,52.9299,48.0121,3.2206,410.64,412.6,14,392000,257.0
99,395900,4.392467,4.376413,-50.620124,49.5397,49.5398,54.8921,50.7572,3.0212,470.50,472.5,2,396000,261.2
100,399900,,,,,,,,,,,0,400000,261.4
101,403900,4.675866,4.621696,-51.145887,50.1232,50.1223,54.5795,49.3400,2.9025,,,0,404000,265.5
102,407900,4.652408,4.608035,-51.666509,50.6735,50.6743,54.8683,49.7642,2.6485,,,0,408000,269.6
103,411900,4.574210,4.548106,-52.178329,51.2036,51.2032,53.6011,49.5693,3.2352,,,0,412000,273.7
104,415900,4.550009,4.533409,-52.665962,51.7226,51.7232,53.5341,50.3267,3.0112,,,0,416000,277.9
105,419900,,,,,,,,,,,0,420000,278.1
106,423900,4.704655,4.673721,-53.167960,52.2321,52.2318,54.7539,50.0794,3.5454,,,0,424000,282.2
107,427900,4.363418,4.348051,-53.738896,52.7738,52.7742,55.4277,49.6715,3.0562,,,0,428000,286.4
108,431900,4.601816,4.551643,-54.293644,53.3418,53.3420,56.0285,51.9987,2.9985,,,0,432000,290.4
109,435900,4.498870,4.483268,-54.784300,53.8495,53.8501,54.9095,51.9026,3.7091,,,0,436000,294.7
110,439900,,,,,,,,,,,0,440000,294.8
111,443900,4.337296,4.332674,-55.338243,54.3855,54.3856,54.5318,52.4328,3.3547,,,0,444000,299.0
112,447900,4.414761,4.358816,-55.784250,54.8881,54.8883,57.5018,51.1279,3.3277,,,0,448000,303.2
113,451900,4.488862,4.470999,-56.203059,55.3282,55.3279,55.5938,51.1007,3.3483,,,0,452000,307.3
114,455900,4.509507,4.447570,-56.767025,55.8303,55.8304,58.3957,53.1973,3.0516,1000.00,1001.0,1,456000,311.4
115,459900,,,,,,,,,1000.00,1001.0,1,460000,311.6
116,463900,4.419904,4.375922,-57.196370,56.2557,56.2561,56.5610,52.5152,3.2235,1000.00,1001.0,1,464000,315.7
117,467900,4.556739,4.463557,-57.666150,56.7382,56.7382,59.2109,54.7334,3.0015,1000.00,1001.0,2,468000,319.9
118,471900,4.734990,4.670564,-57.993760,57.1359,57.1358,59.0818,55.6478,3.3655,1000.00,1001.0,4,472000,324.1
119,475900,4.781160,4.703014,-58.475025,57.5988,57.5986,59.4632,55.6450,2.8741,1000.00,1001.0,13,476000,328.2
120,479900,,,,,,,,,1000.00,1001.0,25,480000,328.4
121,483900,4.908405,4.832560,-58.894200,58.0020,58.0018,60.2209,55.4871,3.4763,1000.00,1001.0,10,484000,332.5
122,487900,4.997258,4.913698,-59.287735,58.3452,58.3449,60.5238,55.5432,3.0797,1000.00,1001.0,27,488000,336.7
123,491900,5.035393,4.948902,-59.652665,58.6922,58.6917,58.3217,54.3774,3.0563,1000.00,1001.0,14,492000,340.9
124,495900,5.360754,5.278757,-60.011889,59.0791,59.0786,61.9881,57.9306,2.8880,1000.00,1001.0,2,496000,345.2
125,499900,,,,,,,,,,,0,500000,345.4
126,503900,5.320032,5.206186,-60.321332,59.3846,59.3852,64.0502,58.6654,3.1734,,,0,504000,349.6
127,507900,5.265027,5.206446,-60.664114,59.7561,59.7555,61.5644,57.5128,3.3148,,,0,508000,353.8
128,511900,5.392447,5.306021,-60.979424,60.0662,60.0663,63.1460,57.3156,3.3571,,,0,512000,358.0
129,515900,5.326465,5.236959,-61.351941,60.4311,60.4312,63.1244,57.4771,2.9572,,,0,516000,362.2
130,519900,,,,,,,,,,,0,520000,362.3
131,523900,5.444329,5.368892,-61.698688,60.7762,60.7762,63.9725,58.3663,3.5015,,,0,524000,366.3
132,527900,4.997192,4.930736,-62.023952,61.1013,61.1011,62.6109,58.3957,3.0496,,,0,528000,370.5
133,531900,5.341826,5.242364,-62.358296,61.4381,61.4379,62.3602,57.3898,3.0575,,,0,532000,374.6
134,535900,4.941567,4.882770,-62.619502,61.7417,61.7423,61.7983,57.1321,3.9211,,,0,536000,378.8
135,539900,,,,,,,,,,,0,540000,379.0
136,543900,5.368168,5.281850,-62.908139,62.0165,62.0160,62.2260,56.6858,3.3599,,,0,544000,383.2
137,547900,5.068476,5.001432,-63.234955,62.3369,62.3371,60.9190,56.5004,2.9155,,,0,548000,387.3
138,551900,5.193541,5.126971,-63.617628,62.6788,62.6790,62.9775,57.8941,3.2447,,,0,552000,391.4
139,555900,5.105595,5.051221,-63.910418,62.9927,62.9926,62.1548,57.2833,3.3091,1000.00,1001.0,1,556000,395.6
140,559900,,,,,,,,,1000.00,1001.0,1,560000,395.7
141,563900,5.129453,5.054281,-64.224043,63.2894,63.2891,62.5267,58.6528,3.1733,1000.00,1001.0,1,564000,399.9
142,567900,4.966909,4.902980,-64.509070,63.5666,63.5670,65.2276,60.9720,3.4417,1000.00,1001.0,2,568000,404.1
143,571900,5.208729,5.151280,-64.769104,63.8401,63.8399,64.6995,60.6407,2.9836,1000.00,1001.0,4,572000,408.2
144,575900,5.083056,5.019569,-65.001896,64.1182,64.1192,63.9932,59.7552,3.2167,1000.00,1001.0,12,576000,412.4
145,579900,,,,,,,,,1000.00,1001.0,26,580000,412.6
146,583900,5.478048,5.436001,-65.258255,64.4276,64.4271,66.0640,61.2869,3.3676,1000.00,1001.0,10,584000,416.8
147,587900,5.563963,5.479286,-65.543187,64.6914,64.6916,63.5967,58.2673,3.3609,1000.00,1001.0,26,588000,420.9
148,591900,5.867453,5.816231,-65.772886,64.9007,64.9009,65.2935,61.5160,3.0799,1000.00,1001.0,15,592000,425.1
149,595900,5.609513,5.541423,-66.015019,65.1553,65.1556,65.8871,61.0932,3.2127,1000.00,1001.0,1,596000,429.2
150,599900,,,,,,,,,1000.00,1001.0,1,600000,429.4
151,603900,5.882430,5.819695,-66.210299,65.3704,65.3702,68.3019,62.6841,3.2893,,,0,604000,433.6
152,607900,5.617450,5.551750,-66.444439,65.5859,65.5861,65.7866,60.2569,3.6207,,,0,608000,437.7
153,611900,5.745425,5.676802,-66.709246,65.8245,65.8237,65.6228,61.1124,3.4087,,,0,612000,441.8
154,615900,5.672377,5.574577,-66.947892,66.0519,66.0522,66.2156,61.2713,3.3163,,,0,616000,445.9
155,619900,,,,,,,,,,,0,620000,446.1
156,623900,5.613793,5.502616,-67.191888,66.2623,66.2614,68.6287,63.7398,3.7920,,,0,624000,450.3
157,627900,5.767626,5.695383,-67.448783,66.4753,66.4753,67.9768,63.2617,3.7277,,,0,628000,454.6
158,631900,5.509171,5.434988,-67.683134,66.7232,66.7239,66.0023,62.0395,3.7384,,,0,632000,458.7
159,635900,5.736252,5.648253,-67.865711,66.8923,66.8924,70.8979,65.7951,3.8090,,,0,636000,462.7
160,639900,,,,,,,,,,,0,640000,462.9
161,643900,5.774661,5.695985,-68.156312,67.1210,67.1206,68.7345,65.2394,3.7472,,,0,644000,467.0
162,647900,5.867002,5.758285,-68.291520,67.3090,67.3095,69.8492,64.7749,3.6227,,,0,648000,471.1
163,651900,5.713303,5.603776,-68.551125,67.5195,67.5194,66.1992,61.3945,3.7865,,,0,652000,475.2
164,655900,5.549389,5.451525,-68.711818,67.6890,67.6887,65.7948,62.1861,3.9181,1000.00,1001.0,1,656000,479.3
165,659900,,,,,,,,,1000.00,1001.0,1,660000,479.4
166,663900,5.703713,5.573786,-68.890761,67.8579,67.8583,67.0396,62.1386,3.9231,1000.00,1001.0,1,664000,483.6
167,667900,6.138580,6.007148,-69.126073,68.0086,68.0084,72.8886,67.7297,4.4802,1000.00,1001.0,2,668000,487.8
168,671900,5.543072,5.403267,-69.333640,68.2136,68.2139,67.7250,62.7715,3.6113,1000.00,1001.0,4,672000,492.0
169,675900,5.943288,5.803900,-69.500724,68.3516,68.3514,70.4090,66.5940,3.6462,1000.00,1001.0,12,676000,496.1
170,679900,,,,,,,,,1000.00,1001.0,25,680000,496.2
171,683900,6.027234,5.882647,-69.632181,68.4785,68.4791,70.4248,65.9068,3.5530,1000.00,1001.0,11,684000,500.4
172,687900,5.923104,5.780347,-69.901557,68.6663,68.6656,72.0165,67.7939,3.9030,1000.00,1001.0,25,688000,504.6
173,691900,6.653361,6.455291,-69.999251,68.7759,68.7762,70.4050,65.3542,4.0065,1000.00,1001.0,16,692000,508.9
174,695900,6.076271,5.929042,-70.154709,68.8368,68.8367,72.1624,68.1805,4.0167,1000.00,1001.0,1,696000,512.9
175,699900,,,,,,,,,1000.00,1001.0,1,700000,513.1
176,703900,6.411585,6.225305,-70.214313,68.8884,68.8878,70.7120,64.2496,3.7434,,,0,704000,517.2
177,707900,6.615689,6.461404,-70.198260,68.8845,68.8846,70.6483,66.4813,3.3123,,,0,708000,521.4
178,711900,6.544311,6.400255,-70.290590,68.9893,68.9891,73.3064,68.4232,3.4283,,,0,712000,525.5
179,715900,6.918203,6.788364,-70.321440,68.9845,68.9846,74.3771,68.4207,3.7381,,,0,716000,529.8
180,719900,,,,,,,,,,,0,720000,530.0
181,723900,6.510072,6.342000,-70.432602,69.0899,69.0899,71.0300,64.6386,3.8549,,,0,724000,534.2
182,727900,6.882599,6.729827,-70.624087,69.2341,69.2339,74.9314,68.2230,3.5642,,,0,728000,538.3
183,731900,7.069163,6.981660,-70.807565,69.3864,69.3866,71.9239,67.2327,3.9179,,,0,732000,542.5
184,735900,6.731930,6.600241,-70.925014,69.4879,69.4879,75.0844,67.5225,3.6465,,,0,736000,546.6
185,739900,,,,,,,,,,,0,740000,546.7
186,743900,6.554812,6.412350,-71.110997,69.6028,69.6016,74.0446,69.0308,3.2531,,,0,744000,550.8
187,747900,6.517098,6.355483,-71.166949,69.6963,69.6967,72.6595,67.2749,3.6325,,,0,748000,555.0
188,751900,6.752028,6.595170,-71.172837,69.7721,69.7712,72.0883,67.2071,3.6644,,,0,752000,559.2
189,755900,6.284628,6.104774,-71.301553,69.8917,69.8919,74.6374,70.6026,3.5478,1000.00,1001.0,1,756000,563.4
190,759900,,,,,,,,,1000.00,1001.0,1,760000,563.6
191,763900,6.585103,6.400766,-71.469682,70.0484,70.0480,74.4092,69.6441,3.5590,1000.00,1001.0,1,764000,567.7
192,767900,6.326196,6.186075,-71.602489,70.2023,70.2029,73.7810,70.2235,3.5156,1000.00,1001.0,2,768000,571.8
193,771900,6.367142,6.183055,-71.770914,70.3532,70.3534,76.0531,70.8012,3.8120,1000.00,1001.0,4,772000,576.1
194,775900,6.311835,6.120974,-71.968605,70.4811,70.4803,73.8697,66.1414,3.6001,1000.00,1001.0,11,776000,580.2
195,779900,,,,,,,,,1000.00,1001.0,26,780000,580.4
196,783900,6.487716,6.308114,-72.181004,70.6976,70.6980,74.0442,69.2546,3.7483,1000.00,1001.0,11,784000,584.7
197,787900,6.790969,6.603643,-72.327825,70.8374,70.8371,73.7614,68.6285,3.4316,1000.00,1001.0,25,788000,588.9
198,791900,6.872963,6.707736,-72.520220,71.0484,71.0487,77.7215,69.2398,3.5576,1000.00,1001.0,16,792000,593.2
199,795900,6.762187,6.564258,-72.663395,71.2646,71.2646,77.2660,68.2567,3.3728,,,0,796000,597.4
200,799900,,,,,,,,,1000.00,1001.0,2,800000,597.6
201,803900,6.858333,6.704090,-72.780507,71.4007,71.4008,73.2242,68.6472,3.6404,,,0,804000,601.8
202,807900,7.154893,7.011192,-72.970030,71.5451,71.5450,77.4846,71.7196,3.7999,,,0,808000,605.9
203,811900,6.615411,6.447771,-73.113331,71.7039,71.7034,74.1624,67.1351,3.5413,,,0,812000,609.9
204,815900,6.674432,6.511072,-73.342968,71.9133,71.9129,77.2654,68.5945,3.8453,,,0,816000,614.2
205,819900,,,,,,,,,,,0,820000,614.4
206,823900,6.377345,6.223966,-73.586089,72.1576,72.1579,74.0436,69.1808,3.6791,,,0,824000,618.7
207,827900,6.836926,6.673387,-73.644948,72.3162,72.3165,76.3302,71.3519,3.9648,,,0,828000,622.8
208,831900,6.697315,6.602579,-73.856263,72.4322,72.4313,74.0619,71.1102,3.4621,,,0,832000,627.0
209,835900,6.786229,6.641262,-74.110118,72.6946,72.6954,76.1202,69.2173,3.6923,,,0,836000,631.2
210,839900,,,,,,,,,,,0,840000,631.3
211,843900,6.964576,6.815918,-74.209451,72.8963,72.8953,74.1599,68.4825,3.5910,,,0,844000,635.6
212,847900,6.925804,6.777612,-74.438303,73.0734,73.0733,78.1963,70.7047,3.6241,,,0,848000,639.8
213,851900,6.605312,6.465076,-74.599868,73.2794,73.2796,78.7371,73.4888,4.2074,,,0,852000,644.0
214,855900,6.444497,6.316801,-74.866134,73.5670,73.5668,73.7778,68.7079,3.4701,1000.00,1001.0,1,856000,648.1
215,859900,,,,,,,,,1000.00,1001.0,1,860000,648.3
216,863900,6.553695,6.398834,-75.008363,73.7483,73.7490,75.6500,68.2184,3.9036,1000.00,1001.0,1,864000,652.5
217,867900,6.258188,6.130337,-75.194439,73.9637,73.9636,72.9689,66.9237,3.5111,1000.00,1001.0,2,868000,656.7
218,871900,7.007779,6.859214,-75.395468,74.1348,74.1346,76.1877,69.6772,3.6063,1000.00,1001.0,4,872000,660.8
219,875900,6.861693,6.708709,-75.514419,74.2844,74.2849,77.0433,69.4045,3.7498,1000.00,1001.0,10,876000,665.0
220,879900,,,,,,,,,1000.00,1001.0,27,880000,665.2
221,883900,6.566903,6.428579,-75.682195,74.4721,74.4712,77.0322,72.0275,3.5691,1000.00,1001.0,11,884000,669.4
222,887900,6.730729,6.567602,-75.828451,74.6101,74.6107,78.7582,73.7131,4.1857,1000.00,1001.0,25,888000,673.7
223,891900,7.206327,7.078682,-76.053288,74.8615,74.8618,79.3170,73.9101,4.2689,1000.00,1001.0,15,892000,677.9
224,895900,6.838198,6.671487,-76.315482,75.0794,75.0785,74.8114,68.2987,3.6157,1000.00,1001.0,1,896000,682.1
225,899900,,,,,,,,,1000.00,1001.0,2,900000,682.3
226,903900,6.719326,6.579999,-76.475549,75.3285,75.3286,73.3953,68.3067,4.7132,,,0,904000,686.4
227,907900,7.186945,7.027703,-76.742290,75.5918,75.5921,77.1499,73.0351,4.7819,,,0,908000,690.7
228,911900,7.090078,6.951839,-76.763775,75.7173,75.7172,74.7220,69.0532,3.4628,,,0,912000,694.9
229,915900,6.679344,6.526276,-76.866356,75.8356,75.8359,75.1269,69.2654,3.7618,,,0,916000,699.1
230,919900,,,,,,,,,,,0,920000,699.2
231,923900,7.213410,7.082390,-77.129106,75.9478,75.9472,79.1785,75.7877,4.4414,,,0,924000,703.4
232,927900,7.066003,6.928392,-77.188046,76.0584,76.0586,79.5822,74.9236,3.9759,,,0,928000,707.6
233,931900,6.778566,6.637206,-77.293377,76.2149,76.2146,75.5788,69.3973,4.0047,,,0,932000,711.8
234,935900,7.049655,6.944402,-77.318310,76.3010,76.3012,78.3525,72.8373,3.8050,,,0,936000,716.0
235,939900,,,,,,,,,,,0,940000,716.2
236,943900,6.915755,6.775395,-77.481278,76.4489,76.4491,77.0930,71.0998,4.3907,,,0,944000,720.4
237,947900,6.625627,6.513406,-77.641691,76.5823,76.5829,76.9349,68.5029,3.7299,,,0,948000,724.5
238,951900,7.155857,7.045558,-77.667571,76.6615,76.6609,79.0230,76.1612,4.4466,,,0,952000,728.7
239,955900,6.748954,6.616947,-77.777597,76.7055,76.7054,79.5557,73.9351,3.7159,1000.00,1001.0,1,956000,732.9
240,959900,,,,,,,,,,,0,960000,733.1
241,963900,7.076462,6.938646,-77.794957,76.7879,76.7886,74.7488,68.3186,3.8385,1000.00,1001.0,2,964000,737.2
242,967900,6.677472,6.526093,-77.676016,76.7394,76.7399,78.3853,72.8726,3.7198,1000.00,1001.0,2,968000,741.4
243,971900,7.341631,7.211443,-77.797598,76.8191,76.8193,79.9968,75.1203,4.3607,1000.00,1001.0,4,972000,745.6
244,975900,6.681530,6.555694,-77.793108,76.8710,76.8707,78.3920,70.5842,3.6715,1000.00,1001.0,9,976000,749.8
245,979900,,,,,,,,,1000.00,1001.0,27,980000,749.9
246,983900,6.709753,6.566108,-77.857921,76.9055,76.9062,77.5274,71.0139,3.8788,1000.00,1001.0,12,984000,754.2
247,987900,6.554426,6.463138,-77.895981,76.9393,76.9393,76.7215,71.1572,3.5988,1000.00,1001.0,24,988000,758.5
248,991900,7.206106,7.052587,-77.999007,77.0204,77.0207,77.9843,70.3535,4.6930,1000.00,1001.0,15,992000,762.7
249,995900,7.225841,7.092164,-77.944698,77.0364,77.0367,80.1251,74.6429,4.2860,1000.00,1001.0,2,996000,766.8
